PC1,PC2,Class
-39.824917,-44.09395,Greater (a>b)
-41.55282,0.7461434,Greater (a>b)
-55.740383,5.6725087,Greater (a>b)
-35.1303,-39.79571,Greater (a>b)
-48.34244,-7.3544397,Greater (a>b)
-49.15402,1.8924787,Greater (a>b)
-36.443756,8.37921,Greater (a>b)
-24.942678,8.2970705,Greater (a>b)
-47.76354,-8.544324,Greater (a>b)
-43.689915,14.062549,Greater (a>b)
-52.55337,0.41275167,Greater (a>b)
-55.479443,-6.179475,Greater (a>b)
-49.532074,11.350742,Greater (a>b)
-47.90501,6.1942434,Greater (a>b)
-52.44954,1.5765918,Greater (a>b)
-51.48383,-25.328686,Greater (a>b)
-41.97927,-30.060709,Greater (a>b)
-35.959953,0.39636326,Greater (a>b)
-41.103638,12.253895,Greater (a>b)
-53.788284,-3.6041381,Greater (a>b)
-48.619705,-3.9164193,Greater (a>b)
-50.127087,0.9979245,Greater (a>b)
-43.15918,-31.963911,Greater (a>b)
-60.343365,-11.695034,Greater (a>b)
-47.55802,-3.4943385,Greater (a>b)
-46.226315,13.29351,Greater (a>b)
-49.059734,10.285687,Greater (a>b)
-42.766487,2.8897762,Greater (a>b)
-45.93912,-1.2365582,Greater (a>b)
-46.022747,5.9637103,Greater (a>b)
-47.169582,13.035492,Greater (a>b)
-41.570705,-15.278813,Greater (a>b)
-51.890015,1.3080989,Greater (a>b)
-37.79335,16.743128,Greater (a>b)
-53.812687,-27.760925,Greater (a>b)
-50.620083,6.9814277,Greater (a>b)
-43.94969,0.3928664,Greater (a>b)
-42.619522,-0.013284082,Greater (a>b)
-52.033684,-4.400493,Greater (a>b)
-54.275352,-7.016889,Greater (a>b)
-46.825172,23.634727,Greater (a>b)
-40.860832,-6.829734,Greater (a>b)
-42.191044,10.849343,Greater (a>b)
-32.114563,-32.051704,Greater (a>b)
-51.55981,3.815134,Greater (a>b)
-47.29798,1.6223652,Greater (a>b)
-43.81993,22.03549,Greater (a>b)
-40.77,13.224742,Greater (a>b)
-58.269527,-17.072435,Greater (a>b)
-49.74741,-13.362733,Greater (a>b)
-46.163414,17.312706,Greater (a>b)
-33.789352,2.7927446,Greater (a>b)
-48.654667,14.519951,Greater (a>b)
-34.7148,3.81579,Greater (a>b)
-48.06566,8.179623,Greater (a>b)
-45.972504,3.604079,Greater (a>b)
-56.332333,-22.089508,Greater (a>b)
-43.60809,12.052119,Greater (a>b)
-49.756805,-21.504345,Greater (a>b)
-56.868107,-10.541017,Greater (a>b)
-45.026745,5.0301094,Greater (a>b)
-43.141556,2.7027018,Greater (a>b)
-48.57023,10.688933,Greater (a>b)
-44.64418,-30.198738,Greater (a>b)
-47.403664,-5.763357,Greater (a>b)
-46.058395,6.734381,Greater (a>b)
-40.324867,-38.377728,Greater (a>b)
-43.857292,13.484051,Greater (a>b)
-35.753914,10.248412,Greater (a>b)
-49.45424,-1.5079919,Greater (a>b)
-40.436333,19.5325,Greater (a>b)
-28.716526,-13.894949,Greater (a>b)
-45.470222,21.396729,Greater (a>b)
-50.24917,-10.351871,Greater (a>b)
-39.853947,7.9098268,Greater (a>b)
-41.73395,-10.93358,Greater (a>b)
-41.38145,21.506714,Greater (a>b)
-55.35984,-0.59051824,Greater (a>b)
-48.36375,-9.298105,Greater (a>b)
-49.69909,14.77061,Greater (a>b)
-44.39838,24.339878,Greater (a>b)
-51.558933,8.383939,Greater (a>b)
-50.600674,-4.480142,Greater (a>b)
-47.461567,-3.9614806,Greater (a>b)
-45.476936,3.9159372,Greater (a>b)
14.711547,-34.311363,Greater (a>b)
-46.056522,5.4051824,Greater (a>b)
-41.0842,3.7579606,Greater (a>b)
-44.606777,-13.461358,Greater (a>b)
-45.839424,4.6154013,Greater (a>b)
-34.85721,12.615372,Greater (a>b)
-48.200184,2.8139992,Greater (a>b)
-40.657635,-6.4366674,Greater (a>b)
-54.294796,-19.240944,Greater (a>b)
-53.875767,-6.8091435,Greater (a>b)
-50.00007,5.5872188,Greater (a>b)
-39.927387,13.083338,Greater (a>b)
-33.090973,14.468107,Greater (a>b)
-45.836468,-3.9650736,Greater (a>b)
-48.044453,-11.820183,Greater (a>b)
59.24404,-36.182854,Less (b>a)
49.82892,15.782094,Less (b>a)
51.02154,12.637041,Less (b>a)
56.58134,-31.341785,Less (b>a)
53.158028,-5.3538547,Less (b>a)
32.542927,13.92161,Less (b>a)
39.50959,5.1492963,Less (b>a)
46.331818,5.533256,Less (b>a)
52.38189,-6.563322,Less (b>a)
33.524605,11.627973,Less (b>a)
42.14683,8.978061,Less (b>a)
52.59636,14.299038,Less (b>a)
24.91421,9.186118,Less (b>a)
41.05709,13.015192,Less (b>a)
47.84895,5.6603665,Less (b>a)
48.653805,-29.27482,Less (b>a)
66.489235,-22.881256,Less (b>a)
53.91726,-11.180991,Less (b>a)
52.068855,23.447245,Less (b>a)
42.514767,0.17712669,Less (b>a)
58.50809,-2.0241249,Less (b>a)
25.290596,14.717151,Less (b>a)
50.693607,-22.091972,Less (b>a)
57.99239,-2.9777343,Less (b>a)
51.559513,5.705383,Less (b>a)
41.67094,8.056679,Less (b>a)
30.558329,10.288336,Less (b>a)
50.948593,-1.2098978,Less (b>a)
47.377636,-3.5883417,Less (b>a)
33.888084,10.030644,Less (b>a)
42.604836,8.798481,Less (b>a)
46.93902,-1.9040084,Less (b>a)
46.624416,-0.0013349137,Less (b>a)
20.48486,16.003054,Less (b>a)
58.18943,-9.475924,Less (b>a)
52.74853,-6.667145,Less (b>a)
42.82192,-10.282078,Less (b>a)
35.44699,15.510789,Less (b>a)
54.95653,-18.050808,Less (b>a)
30.152817,-1.5553702,Less (b>a)
37.863033,19.573254,Less (b>a)
55.743244,-1.9428902,Less (b>a)
5.991891,20.587147,Less (b>a)
49.998352,-11.218535,Less (b>a)
52.28139,-4.567708,Less (b>a)
49.713924,6.3963375,Less (b>a)
42.916595,21.698921,Less (b>a)
19.953571,9.348938,Less (b>a)
44.402905,-11.600552,Less (b>a)
67.11706,-27.301603,Less (b>a)
53.359295,5.212457,Less (b>a)
30.084877,-0.35427204,Less (b>a)
40.7716,12.6467085,Less (b>a)
29.34351,11.352115,Less (b>a)
37.99216,14.132198,Less (b>a)
51.376194,8.82925,Less (b>a)
41.295128,-4.267268,Less (b>a)
56.47822,10.976381,Less (b>a)
58.35534,-9.712803,Less (b>a)
36.049606,-12.510306,Less (b>a)
51.07615,9.118869,Less (b>a)
28.330982,11.489978,Less (b>a)
32.07614,16.288374,Less (b>a)
61.170937,-27.512617,Less (b>a)
44.569313,8.80274,Less (b>a)
33.069763,16.937366,Less (b>a)
63.448837,-35.538074,Less (b>a)
27.68291,6.0630283,Less (b>a)
50.623127,4.33345,Less (b>a)
52.318,1.3460025,Less (b>a)
37.91591,8.418073,Less (b>a)
31.408506,-21.260796,Less (b>a)
36.46776,31.85833,Less (b>a)
55.25893,-11.259311,Less (b>a)
40.31346,1.6678184,Less (b>a)
36.647106,-12.447209,Less (b>a)
37.06272,22.618208,Less (b>a)
56.879547,12.772885,Less (b>a)
50.412777,-13.161767,Less (b>a)
43.890533,13.947261,Less (b>a)
36.953033,19.358276,Less (b>a)
60.174454,4.6986604,Less (b>a)
50.14442,-3.8962207,Less (b>a)
56.51672,-8.414333,Less (b>a)
46.926876,2.0775425,Less (b>a)
64.27114,-30.497541,Less (b>a)
40.31522,-0.33291665,Less (b>a)
51.939384,9.313315,Less (b>a)
48.734226,-18.231943,Less (b>a)
36.336514,7.333405,Less (b>a)
47.859314,1.3150477,Less (b>a)
52.20496,7.3643303,Less (b>a)
42.798943,-2.6946976,Less (b>a)
61.411087,-13.998152,Less (b>a)
50.099518,-13.182013,Less (b>a)
38.354416,11.4775305,Less (b>a)
45.108303,7.7414045,Less (b>a)
35.57571,4.506348,Less (b>a)
43.814,8.461151,Less (b>a)
47.37529,6.9397492,Less (b>a)
