PC1,PC2,Class
0.800785,0.6462862,Greater (a>b)
-1.2881187,1.1632489,Greater (a>b)
1.3413357,-0.008455246,Greater (a>b)
0.7592224,-1.1349604,Greater (a>b)
0.7766891,0.36135128,Greater (a>b)
0.55931085,0.5484227,Greater (a>b)
0.5276046,0.0563882,Greater (a>b)
1.1489699,0.083866276,Greater (a>b)
-2.0037725,0.66817737,Greater (a>b)
-1.5314609,1.3209926,Greater (a>b)
1.3650837,0.62706435,Greater (a>b)
1.3569783,0.39164406,Greater (a>b)
1.1572365,0.25227085,Greater (a>b)
-2.6129913,0.010461113,Greater (a>b)
0.6328693,-0.08927119,Greater (a>b)
1.0330149,-0.0043354305,Greater (a>b)
-3.1719286,-1.3812577,Greater (a>b)
1.2120724,0.748889,Greater (a>b)
-0.81187886,1.9976287,Greater (a>b)
0.62102294,0.5482271,Greater (a>b)
1.1265037,0.40396437,Greater (a>b)
-0.37496176,-0.96940434,Greater (a>b)
1.6465019,-0.32502466,Greater (a>b)
-1.6664546,0.84410137,Greater (a>b)
-1.1001761,1.7680022,Greater (a>b)
0.3342052,-0.40984592,Greater (a>b)
1.6938969,0.97283125,Greater (a>b)
1.0483521,0.29623815,Greater (a>b)
-1.3905107,1.6215,Greater (a>b)
1.4566442,-0.1453374,Greater (a>b)
1.664006,-0.7171635,Greater (a>b)
0.63161165,0.85139394,Greater (a>b)
0.30181584,-1.064709,Greater (a>b)
-1.3552659,1.1953691,Greater (a>b)
-1.1621904,0.5423963,Greater (a>b)
-3.0672677,-2.2070498,Greater (a>b)
0.59824246,-0.80867165,Greater (a>b)
0.6927883,-0.1659226,Greater (a>b)
-0.00304694,-1.1345417,Greater (a>b)
1.0604945,-0.69620466,Greater (a>b)
0.78764224,0.52764803,Greater (a>b)
0.59619665,-0.45655656,Greater (a>b)
0.42167524,-0.2294726,Greater (a>b)
-1.6953969,1.0928062,Greater (a>b)
-1.6816142,0.74315584,Greater (a>b)
0.9775736,0.0754736,Greater (a>b)
1.122338,0.6810096,Greater (a>b)
-1.0286005,1.088912,Greater (a>b)
-1.2826736,1.1750757,Greater (a>b)
0.6690285,-0.97599155,Greater (a>b)
-3.537611,-1.303103,Less (b>a)
0.9260409,-0.07816765,Less (b>a)
1.157565,-0.059163306,Less (b>a)
-3.1341639,-0.210703,Less (b>a)
-1.2964158,1.0251703,Less (b>a)
0.98100626,-0.1842673,Less (b>a)
1.035035,0.002763708,Less (b>a)
1.2056044,-0.92881924,Less (b>a)
-1.7165238,-0.10378178,Less (b>a)
1.2743497,-0.6429471,Less (b>a)
0.40707567,-0.16457073,Less (b>a)
0.35541838,0.41254067,Less (b>a)
0.7852661,-0.87823254,Less (b>a)
0.92234594,0.14958818,Less (b>a)
0.7400048,-0.3167387,Less (b>a)
-1.9968374,-1.7090042,Less (b>a)
-2.9755657,-0.3435907,Less (b>a)
-1.4039496,0.072372705,Less (b>a)
1.3202629,0.27218565,Less (b>a)
0.511729,0.9283755,Less (b>a)
-0.12801236,0.25397032,Less (b>a)
1.6757919,0.3307867,Less (b>a)
-3.2546015,-0.5484512,Less (b>a)
0.5805459,-1.2871845,Less (b>a)
0.5925294,-0.84973955,Less (b>a)
1.1767035,-0.12817678,Less (b>a)
0.7892211,0.89821386,Less (b>a)
-1.0749931,0.95601046,Less (b>a)
-2.011483,-0.680127,Less (b>a)
1.246712,-0.84786,Less (b>a)
0.829386,-0.6495954,Less (b>a)
0.1602615,-0.378368,Less (b>a)
0.38374203,0.4974221,Less (b>a)
0.6961007,-1.2590752,Less (b>a)
-1.9199327,1.2190073,Less (b>a)
0.5820713,-0.10950289,Less (b>a)
-1.7117754,0.21206321,Less (b>a)
1.473272,0.21736528,Less (b>a)
-1.8365858,0.0020122407,Less (b>a)
0.7255515,-0.95539343,Less (b>a)
1.1345091,-0.048801817,Less (b>a)
-0.11473141,0.05693206,Less (b>a)
1.3894786,-0.3041108,Less (b>a)
-2.9708736,-0.31898823,Less (b>a)
0.98939776,-0.69820756,Less (b>a)
0.55761456,-0.49830294,Less (b>a)
1.865247,0.6810715,Less (b>a)
1.028352,-0.21268731,Less (b>a)
-0.028470822,-0.34676558,Less (b>a)
-1.4696548,-0.5766831,Less (b>a)
0.71059066,0.43375552,Less (b>a)
-1.2699488,0.26927605,Less (b>a)
1.2344404,0.21331829,Less (b>a)
1.0063907,-0.8214277,Less (b>a)
1.0375506,0.7411497,Less (b>a)
0.51438314,0.6568331,Less (b>a)
0.51886505,-0.64196116,Less (b>a)
1.0119493,0.15503795,Less (b>a)
-1.9012764,0.48841283,Less (b>a)
-1.3095188,0.9256846,Less (b>a)
1.2572402,0.6259103,Less (b>a)
1.4349078,0.02307461,Less (b>a)
0.9134002,-0.07297456,Less (b>a)
-2.7330782,0.06485529,Less (b>a)
0.8123898,0.15168992,Less (b>a)
1.1440331,-0.2634151,Less (b>a)
-3.1277869,-1.214064,Less (b>a)
1.0896821,0.14694247,Less (b>a)
-1.1675279,0.9664192,Less (b>a)
0.7538393,0.8542884,Less (b>a)
0.93395644,0.17551857,Less (b>a)
-0.4472511,-2.0570495,Less (b>a)
1.3871733,-0.3437408,Less (b>a)
-1.7262132,0.68709207,Less (b>a)
-1.0383492,1.0085148,Less (b>a)
0.2877967,-1.2833359,Less (b>a)
1.7389461,0.85763,Less (b>a)
1.2084448,0.22708438,Less (b>a)
-1.5129809,1.2662525,Less (b>a)
1.4998121,-0.08675789,Less (b>a)
1.3959678,-0.5287891,Less (b>a)
0.6648662,0.611582,Less (b>a)
0.40293822,-1.089334,Less (b>a)
-1.5638782,0.7133134,Less (b>a)
-1.1417899,0.026521722,Less (b>a)
-3.1056693,-1.7594649,Less (b>a)
0.87020713,-0.7235742,Less (b>a)
1.1078416,0.16426118,Less (b>a)
-0.0060598585,-1.1450835,Less (b>a)
1.0108739,-1.025406,Less (b>a)
0.58676744,0.5630842,Less (b>a)
0.7746006,-0.33292428,Less (b>a)
0.35208178,-0.14935294,Less (b>a)
-1.9224386,0.6834223,Less (b>a)
-2.0907874,0.31244054,Less (b>a)
1.1261163,0.14314009,Less (b>a)
0.9773283,0.52589357,Less (b>a)
-1.1580354,0.19740865,Less (b>a)
-1.0583818,1.1190637,Less (b>a)
0.64528817,-0.6312053,Less (b>a)
