PC1,PC2,Class
-31.18357,-16.452448,Less (b>a)
-45.347725,1.6169983,Less (b>a)
-4.692135,-17.095015,Less (b>a)
-41.348057,9.517161,Less (b>a)
-42.451218,4.1136127,Less (b>a)
-40.21888,-5.585379,Less (b>a)
-34.85826,-18.098953,Less (b>a)
-16.157017,-8.021195,Less (b>a)
-34.652794,9.469145,Less (b>a)
-55.38361,23.224297,Less (b>a)
-43.694782,-4.5926285,Less (b>a)
-24.997276,1.347743,Less (b>a)
-32.913555,-10.071137,Less (b>a)
-23.504091,-9.053983,Less (b>a)
-30.95883,-12.182577,Less (b>a)
-42.610924,-8.1210785,Less (b>a)
-33.914997,3.162467,Less (b>a)
-46.95807,-9.708507,Less (b>a)
-48.641598,8.376114,Less (b>a)
-29.473078,10.684978,Less (b>a)
-42.319168,-8.132196,Less (b>a)
-23.404272,-9.678489,Less (b>a)
-26.130997,-13.784088,Less (b>a)
-49.974327,22.431734,Less (b>a)
-36.3411,-7.4277205,Less (b>a)
-26.932968,-13.853305,Less (b>a)
-52.871674,28.805792,Less (b>a)
-22.236435,-4.6743383,Less (b>a)
-41.49322,-3.0488284,Less (b>a)
-43.42901,-1.6947637,Less (b>a)
-32.336437,-7.7199206,Less (b>a)
-24.418905,18.230474,Less (b>a)
-29.546085,-26.50131,Less (b>a)
-45.224216,9.458224,Less (b>a)
-33.164246,-1.1935415,Less (b>a)
-29.146347,10.124866,Less (b>a)
-29.883251,-18.867807,Less (b>a)
-46.411602,-11.0158615,Less (b>a)
-41.03475,10.664671,Less (b>a)
-36.51849,-12.768087,Less (b>a)
-30.40726,-16.663136,Less (b>a)
-49.038383,-4.1963315,Less (b>a)
-41.365597,2.9775321,Less (b>a)
-46.59924,7.065294,Less (b>a)
-38.365864,-1.2469574,Less (b>a)
-53.032944,25.609957,Less (b>a)
-32.35384,0.49392655,Less (b>a)
-43.17917,-7.823215,Less (b>a)
-39.71898,14.929632,Less (b>a)
