PC1,PC2,Class
5.6400385,-16.616587,Greater (a>b)
7.8113203,0.5322639,Greater (a>b)
9.62113,3.5014148,Greater (a>b)
5.1942997,-14.498572,Greater (a>b)
9.306867,-3.3398159,Greater (a>b)
7.766477,1.069404,Greater (a>b)
6.720319,2.747446,Greater (a>b)
5.5060334,3.0288806,Greater (a>b)
9.384729,-3.7773457,Greater (a>b)
8.774755,2.9651964,Greater (a>b)
9.361013,-0.5857368,Greater (a>b)
9.000458,-1.0587926,Greater (a>b)
9.240884,3.100198,Greater (a>b)
8.324432,3.0610588,Greater (a>b)
10.02546,-0.9002714,Greater (a>b)
9.54433,-10.382763,Greater (a>b)
7.134601,-10.307165,Greater (a>b)
8.4069,-0.6978544,Greater (a>b)
7.2658296,4.1542015,Greater (a>b)
9.680015,0.04680866,Greater (a>b)
8.603973,-0.43685395,Greater (a>b)
9.174624,0.7142393,Greater (a>b)
6.2179823,-11.611536,Greater (a>b)
10.830131,-3.8181348,Greater (a>b)
8.160413,-1.8922602,Greater (a>b)
9.464632,4.743987,Greater (a>b)
9.390452,4.174253,Greater (a>b)
8.63478,1.3259188,Greater (a>b)
9.7535095,-1.0359948,Greater (a>b)
8.512824,2.7701392,Greater (a>b)
8.875983,3.447032,Greater (a>b)
7.0023675,-5.303616,Greater (a>b)
9.691026,0.19470684,Greater (a>b)
7.1134543,6.013093,Greater (a>b)
9.025028,-9.882072,Greater (a>b)
10.013949,1.9718556,Greater (a>b)
9.464845,-0.2960034,Greater (a>b)
7.764006,-0.54758704,Greater (a>b)
9.282417,-1.529369,Greater (a>b)
9.969126,-2.4386725,Greater (a>b)
8.056828,8.470276,Greater (a>b)
7.8002954,-2.8845606,Greater (a>b)
7.4912934,4.5239205,Greater (a>b)
5.244461,-11.226985,Greater (a>b)
8.828315,1.7529134,Greater (a>b)
7.6249113,0.6251273,Greater (a>b)
8.264859,8.02623,Greater (a>b)
8.232037,3.6492002,Greater (a>b)
9.952343,-5.986763,Greater (a>b)
8.685034,-4.6425633,Greater (a>b)
8.792643,6.9678855,Greater (a>b)
7.7038956,-0.43671453,Greater (a>b)
8.703072,4.7239456,Greater (a>b)
6.454976,-1.0560153,Greater (a>b)
9.1614,4.060832,Greater (a>b)
7.4386373,3.1932552,Greater (a>b)
10.211145,-8.928545,Greater (a>b)
7.5393076,5.422537,Greater (a>b)
8.760127,-7.067136,Greater (a>b)
10.246722,-3.9045274,Greater (a>b)
8.393644,2.2060754,Greater (a>b)
8.041482,1.1022737,Greater (a>b)
9.072509,3.8029196,Greater (a>b)
6.9908824,-10.046043,Greater (a>b)
8.104484,-2.304775,Greater (a>b)
9.005687,1.7424634,Greater (a>b)
5.681392,-14.39028,Greater (a>b)
8.137941,4.1984534,Greater (a>b)
8.560968,2.5493026,Greater (a>b)
9.44143,0.10536862,Greater (a>b)
8.099986,7.227038,Greater (a>b)
6.2820992,-3.524069,Greater (a>b)
8.4818535,6.8796535,Greater (a>b)
8.796416,-3.2468457,Greater (a>b)
9.0125065,1.8312008,Greater (a>b)
9.089623,-6.7515454,Greater (a>b)
9.052196,7.4434276,Greater (a>b)
9.703251,-0.55692524,Greater (a>b)
9.396349,-2.5063958,Greater (a>b)
8.338808,6.570295,Greater (a>b)
7.854596,8.418288,Greater (a>b)
8.967782,4.660678,Greater (a>b)
8.291401,-1.1757677,Greater (a>b)
9.124113,-1.3845856,Greater (a>b)
9.071631,-0.007004559,Greater (a>b)
-1.106175,-12.196959,Greater (a>b)
8.062045,2.4611244,Greater (a>b)
7.638688,0.79655117,Greater (a>b)
8.00654,-4.056067,Greater (a>b)
7.954547,0.9352138,Greater (a>b)
7.763589,2.814586,Greater (a>b)
8.492279,1.1661472,Greater (a>b)
7.8043847,-1.7186974,Greater (a>b)
9.373724,-6.0933642,Greater (a>b)
10.177632,-1.4026055,Greater (a>b)
8.772897,2.2108355,Greater (a>b)
8.22166,5.445183,Greater (a>b)
7.0437236,4.390701,Greater (a>b)
8.749309,-2.716221,Greater (a>b)
8.987676,-4.5526133,Greater (a>b)
-11.667008,-13.791328,Less (b>a)
-9.297004,5.50961,Less (b>a)
-10.063775,6.5941434,Less (b>a)
-10.972202,-11.162905,Less (b>a)
-9.493256,-2.0283659,Less (b>a)
-4.811516,4.639459,Less (b>a)
-6.0689178,1.6590216,Less (b>a)
-9.393577,2.1927729,Less (b>a)
-8.491111,-2.514935,Less (b>a)
-6.3538885,2.9544585,Less (b>a)
-7.872659,2.832646,Less (b>a)
-9.737044,4.6028433,Less (b>a)
-2.9126823,1.5862256,Less (b>a)
-7.468011,5.7801104,Less (b>a)
-9.969906,1.2368797,Less (b>a)
-8.024435,-10.674038,Less (b>a)
-14.8299265,-6.4266315,Less (b>a)
-11.267925,-4.17058,Less (b>a)
-11.0711355,8.66575,Less (b>a)
-7.346294,-0.5902345,Less (b>a)
-13.244757,-0.87641364,Less (b>a)
-4.116446,4.8438253,Less (b>a)
-6.518807,-7.3885417,Less (b>a)
-12.627414,-0.95011705,Less (b>a)
-10.236602,3.1451683,Less (b>a)
-5.971005,2.8420193,Less (b>a)
-3.987536,3.3016746,Less (b>a)
