PC1,PC2,Class
-1.1706514,2.8549645,Less (b>a)
6.666045,-0.43371,Less (b>a)
5.801902,2.1270378,Less (b>a)
3.37001,-3.0099332,Less (b>a)
1.3515868,5.6773806,Less (b>a)
8.353068,-2.9080381,Less (b>a)
1.975701,0.6429594,Less (b>a)
0.73597085,6.2173643,Less (b>a)
5.8769193,2.8206143,Less (b>a)
-2.0047076,4.5507655,Less (b>a)
9.081936,-1.3334223,Less (b>a)
6.0647063,1.6322229,Less (b>a)
3.823201,3.7653966,Less (b>a)
1.4532701,7.066199,Less (b>a)
-0.4986562,1.9940857,Less (b>a)
5.253493,-2.2698953,Less (b>a)
11.7489605,-2.7103255,Less (b>a)
3.894709,2.6143157,Less (b>a)
1.6544102,0.004956483,Less (b>a)
3.8239257,4.283458,Less (b>a)
0.83043116,3.6626012,Less (b>a)
0.16816738,3.80311,Less (b>a)
3.1756313,4.694086,Less (b>a)
4.1438193,2.1201727,Less (b>a)
3.126587,5.628604,Less (b>a)
9.581925,1.6396677,Less (b>a)
4.8439913,-2.2697146,Less (b>a)
4.5674253,5.711152,Less (b>a)
1.2639674,4.0216784,Less (b>a)
0.9096035,3.893872,Less (b>a)
8.255919,-5.120878,Less (b>a)
3.296199,2.8968973,Less (b>a)
-0.33917227,4.846689,Less (b>a)
10.662137,-6.178284,Less (b>a)
1.0787399,2.9019606,Less (b>a)
4.443284,3.3919413,Less (b>a)
4.576902,2.8434558,Less (b>a)
1.1448888,3.8911874,Less (b>a)
5.6246166,-2.0242724,Less (b>a)
0.21264915,7.9441013,Less (b>a)
5.4786134,-1.8371494,Less (b>a)
2.906783,0.8685898,Less (b>a)
4.7718444,-2.259207,Less (b>a)
0.33912495,7.2534676,Less (b>a)
2.649709,5.662479,Less (b>a)
3.920892,-2.2723966,Less (b>a)
0.9112373,5.098138,Less (b>a)
0.96573347,5.53902,Less (b>a)
5.626225,4.1104374,Less (b>a)
3.9970548,-0.40271637,Less (b>a)
6.1066775,0.230283,Less (b>a)
2.559076,1.8927108,Less (b>a)
11.427013,-3.9435666,Less (b>a)
3.5087123,1.0492203,Less (b>a)
3.311491,5.8186774,Less (b>a)
5.6794143,-2.172681,Less (b>a)
2.4392602,3.5362592,Less (b>a)
2.716496,2.8997347,Less (b>a)
5.8957295,4.481934,Less (b>a)
3.485551,0.89292735,Less (b>a)
8.261065,-0.92635095,Less (b>a)
5.7409983,-2.7247374,Less (b>a)
2.33938,2.8387806,Less (b>a)
1.7136931,3.811211,Less (b>a)
1.7895968,2.592566,Less (b>a)
2.741084,3.0570238,Less (b>a)
4.1744323,4.247592,Less (b>a)
