PC1,PC2,Class
-3.5170672,-14.803569,Greater (a>b)
-6.5679736,0.46912605,Greater (a>b)
-8.014925,3.056262,Greater (a>b)
-3.4853282,-14.009616,Greater (a>b)
-7.9213753,-3.7843778,Greater (a>b)
-7.4283595,0.44899097,Greater (a>b)
-6.474021,1.9987266,Greater (a>b)
-5.0552998,2.2189558,Greater (a>b)
-8.471495,-4.3463235,Greater (a>b)
-7.631434,2.5161932,Greater (a>b)
-7.716491,-0.5570483,Greater (a>b)
-8.366844,-1.363437,Greater (a>b)
-8.408937,2.5360465,Greater (a>b)
-7.091407,2.6439602,Greater (a>b)
-8.791488,-1.1379278,Greater (a>b)
-6.8948803,-9.124818,Greater (a>b)
-5.444363,-9.949996,Greater (a>b)
-7.5209413,-1.663458,Greater (a>b)
-6.3307705,3.2681222,Greater (a>b)
-8.117819,0.22575343,Greater (a>b)
-7.0759435,-1.0785094,Greater (a>b)
-8.159126,0.6922604,Greater (a>b)
-4.946402,-10.790856,Greater (a>b)
-8.801488,-2.552269,Greater (a>b)
-6.400475,-1.3231783,Greater (a>b)
-8.355539,3.5747755,Greater (a>b)
-8.808571,3.2968612,Greater (a>b)
-7.8862076,0.7694285,Greater (a>b)
-8.913048,-2.074131,Greater (a>b)
-7.423935,2.1922927,Greater (a>b)
-8.001135,2.7749171,Greater (a>b)
-5.1977105,-4.74316,Greater (a>b)
-8.253835,-0.049274575,Greater (a>b)
-6.5832844,4.7170043,Greater (a>b)
-6.55384,-8.880397,Greater (a>b)
-8.438877,1.4583058,Greater (a>b)
-8.046847,-1.4109396,Greater (a>b)
-6.9700475,-1.1298068,Greater (a>b)
-8.138815,-1.9645633,Greater (a>b)
-8.611418,-2.1337702,Greater (a>b)
-7.5537834,6.3428817,Greater (a>b)
-6.545216,-2.8163502,Greater (a>b)
-7.0854497,3.479577,Greater (a>b)
-3.8068826,-11.022551,Greater (a>b)
-7.2454953,1.3762118,Greater (a>b)
-6.051803,-0.22834995,Greater (a>b)
-7.4754987,6.959493,Greater (a>b)
-7.3674083,2.9371095,Greater (a>b)
-6.743657,-5.1954417,Greater (a>b)
-6.7639318,-4.0528746,Greater (a>b)
-8.243372,5.401602,Greater (a>b)
-7.3719234,-1.6369818,Greater (a>b)
-7.637831,3.6389887,Greater (a>b)
-5.160431,-1.2867302,Greater (a>b)
-7.916397,3.5714076,Greater (a>b)
-6.5529027,2.96537,Greater (a>b)
-7.723404,-6.3236036,Greater (a>b)
-6.7212763,4.622386,Greater (a>b)
-6.7400064,-6.769097,Greater (a>b)
-8.648858,-3.5465922,Greater (a>b)
-6.885329,1.8824897,Greater (a>b)
-6.9800625,1.1318715,Greater (a>b)
-8.106453,3.2818756,Greater (a>b)
-5.0043154,-9.360359,Greater (a>b)
-7.14504,-2.5222826,Greater (a>b)
-8.132949,1.3762923,Greater (a>b)
-3.4945421,-13.308779,Greater (a>b)
-8.041461,3.1715,Greater (a>b)
-8.251278,1.0863642,Greater (a>b)
-8.5848875,-0.22341186,Greater (a>b)
-7.37075,5.691247,Greater (a>b)
-4.8188314,-2.6410878,Greater (a>b)
-8.200838,5.398599,Greater (a>b)
-7.482394,-3.9766102,Greater (a>b)
-8.26047,0.3864259,Greater (a>b)
-7.703646,-6.1196475,Greater (a>b)
-8.157249,6.092062,Greater (a>b)
-7.856594,-0.6664646,Greater (a>b)
-8.6552,-2.7858078,Greater (a>b)
-7.585097,5.709862,Greater (a>b)
-7.36362,6.348572,Greater (a>b)
-7.313985,3.8784118,Greater (a>b)
-7.015939,-1.695336,Greater (a>b)
-7.3748226,-1.4525338,Greater (a>b)
-7.9036593,-0.20176318,Greater (a>b)
2.3183525,-11.602808,Greater (a>b)
-7.642885,1.3429335,Greater (a>b)
