Head,LogitDiff
Layer8Head14,-0.002323562279343605
Layer16Head26,-0.0023247809149324894
Layer22Head5,-0.002331373281776905
Layer10Head29,-0.002333800308406353
Layer27Head20,-0.00234273262321949
Layer11Head1,-0.0023431405425071716
Layer14Head9,-0.0023439901415258646
Layer24Head13,-0.002344441367313266
Layer25Head31,-0.002357614692300558
Layer19Head1,-0.00235916068777442
Layer31Head5,-0.002359701320528984
Layer8Head27,-0.0023611285723745823
Layer9Head29,-0.002361284103244543
Layer22Head9,-0.002364753047004342
Layer10Head5,-0.0023656203411519527
Layer9Head6,-0.00236607831902802
Layer9Head0,-0.0023845306131988764
Layer25Head0,-0.002384554361924529
Layer24Head9,-0.002389068715274334
Layer11Head13,-0.002391611924394965
Layer9Head9,-0.00239277770742774
Layer24Head30,-0.0023930021561682224
Layer6Head0,-0.002394735114648938
Layer30Head4,-0.002405265811830759
Layer16Head22,-0.002408565953373909
Layer14Head17,-0.0024097743444144726
Layer21Head5,-0.0024144945200532675
Layer21Head3,-0.0024148065131157637
Layer20Head19,-0.002418281277641654
Layer15Head15,-0.002421894110739231
Layer30Head13,-0.002428666455671191
Layer30Head6,-0.002435210393741727
Layer27Head27,-0.0024405280128121376
Layer29Head29,-0.002448089886456728
Layer9Head31,-0.0024551667738705873
Layer17Head21,-0.002455643843859434
Layer23Head21,-0.0024617458693683147
Layer14Head0,-0.0024620615877211094
Layer31Head7,-0.0024679931811988354
Layer19Head24,-0.002468469087034464
Layer16Head12,-0.0024700032081454992
Layer26Head13,-0.0024762037210166454
Layer26Head18,-0.0024799052625894547
Layer25Head10,-0.0024809278547763824
Layer8Head21,-0.0024824277497828007
Layer7Head25,-0.0024847970344126225
Layer16Head24,-0.002485415432602167
Layer31Head15,-0.0024918662384152412
Layer27Head24,-0.0024926364421844482
Layer9Head17,-0.0024931058287620544
Layer7Head2,-0.002494941698387265
Layer24Head6,-0.002500185277312994
Layer12Head18,-0.00250081904232502
Layer4Head11,-0.0025056542363017797
Layer6Head19,-0.002505853306502104
Layer6Head11,-0.0025077098980545998
Layer10Head2,-0.00250820629298687
Layer12Head13,-0.0025120514910668135
Layer10Head26,-0.0025154054164886475
Layer20Head20,-0.0025263314601033926
Layer3Head31,-0.002528918907046318
Layer20Head17,-0.002530378755182028
Layer15Head16,-0.0025330660864710808
Layer17Head9,-0.0025366272311657667
Layer16Head11,-0.002540743909776211
Layer6Head9,-0.0025417227298021317
