PC1,PC2,Class
-8.307179,-2.2666657,Greater (a>b)
1.2394843,-1.8507223,Greater (a>b)
2.4400733,-3.4946907,Greater (a>b)
-8.120104,-2.3653626,Greater (a>b)
-2.1161702,3.8623717,Greater (a>b)
0.37516186,-2.2591078,Greater (a>b)
1.4891863,-1.8168716,Greater (a>b)
1.1929257,-2.0368195,Greater (a>b)
-2.7460043,2.4052362,Greater (a>b)
2.1941774,3.4246309,Greater (a>b)
0.8240396,2.7009127,Greater (a>b)
-0.6811843,-1.1072448,Greater (a>b)
2.1459882,1.9728887,Greater (a>b)
1.7091728,-2.7959065,Greater (a>b)
0.088179104,2.8794415,Greater (a>b)
-5.3482175,1.2687337,Greater (a>b)
-5.857717,-1.2140086,Greater (a>b)
-1.0663203,2.371569,Greater (a>b)
1.9345967,-1.9865434,Greater (a>b)
0.26593646,0.15062097,Greater (a>b)
-0.6448927,0.94824314,Greater (a>b)
1.3946716,-0.44136602,Greater (a>b)
-6.9702578,-0.10017905,Greater (a>b)
-1.2443135,0.23491606,Greater (a>b)
-0.3166758,0.16917439,Greater (a>b)
2.4298491,3.315679,Greater (a>b)
3.2389705,-0.40437368,Greater (a>b)
0.6711411,2.7538748,Greater (a>b)
-0.92363423,3.6036336,Greater (a>b)
1.7593894,-3.1834574,Greater (a>b)
2.2324657,1.1863568,Greater (a>b)
-2.8045547,0.13481252,Greater (a>b)
0.6722361,2.281193,Greater (a>b)
3.2105396,2.418274,Greater (a>b)
-4.8810167,-0.7367065,Greater (a>b)
1.5137931,1.3067886,Greater (a>b)
-0.7506467,3.7408657,Greater (a>b)
0.52978265,1.1823974,Greater (a>b)
-1.2751417,1.7000206,Greater (a>b)
-0.4546515,0.48322424,Greater (a>b)
4.411109,1.4823269,Greater (a>b)
-1.2528985,0.33967927,Greater (a>b)
3.0311007,-0.99709177,Greater (a>b)
-6.3185406,-1.1834671,Greater (a>b)
1.0475163,-1.5506998,Greater (a>b)
-0.7060546,0.9505431,Greater (a>b)
5.00209,-0.5716101,Greater (a>b)
2.6570036,0.8041679,Greater (a>b)
-2.220239,-1.6789048,Greater (a>b)
-1.9845545,0.05914,Greater (a>b)
3.801414,-0.38495088,Greater (a>b)
-0.9932774,1.3388206,Greater (a>b)
2.5257668,0.40474448,Greater (a>b)
-0.39553183,1.2773322,Greater (a>b)
2.370073,-1.0174054,Greater (a>b)
1.5196338,-2.3037527,Greater (a>b)
-2.237855,2.4407232,Greater (a>b)
2.9039278,0.41321722,Greater (a>b)
-3.9358242,0.67925674,Greater (a>b)
-2.2177608,0.20918444,Greater (a>b)
1.7506524,-2.0204072,Greater (a>b)
1.8958923,-1.1251159,Greater (a>b)
2.9998245,-1.3804777,Greater (a>b)
-5.239634,-1.787809,Greater (a>b)
-0.9994771,0.2202682,Greater (a>b)
1.6839871,1.2266525,Greater (a>b)
-7.4892054,-2.3650415,Greater (a>b)
2.4151773,2.4786372,Greater (a>b)
1.7841712,3.7224,Greater (a>b)
0.54674584,-1.6719718,Greater (a>b)
4.1935463,-1.148607,Greater (a>b)
-0.70112634,1.3909135,Greater (a>b)
3.9614546,0.687593,Greater (a>b)
-2.5467446,0.67171144,Greater (a>b)
0.13469307,3.6102464,Greater (a>b)
-2.6759608,3.2708569,Greater (a>b)
4.9110837,0.5889407,Greater (a>b)
-0.11128153,0.55905974,Greater (a>b)
-1.2588539,0.78305864,Greater (a>b)
3.7756445,-1.21067,Greater (a>b)
4.557116,0.17557679,Greater (a>b)
2.5074983,-1.1919215,Greater (a>b)
-1.1743782,-0.44907224,Greater (a>b)
-1.2349055,1.6191509,Greater (a>b)
0.5433704,5.6386776,Greater (a>b)
-5.7476497,-0.7959806,Greater (a>b)
1.2511444,1.0287404,Greater (a>b)
0.83669454,0.7743262,Greater (a>b)
-1.227465,-4.391727,Greater (a>b)
1.503376,0.88665044,Greater (a>b)
2.3097813,3.2717414,Greater (a>b)
0.8535276,0.86627823,Greater (a>b)
-0.17369674,-1.7190108,Greater (a>b)
-3.2136097,1.2234465,Greater (a>b)
-0.5793114,-1.1497004,Greater (a>b)
1.656593,-1.2221874,Greater (a>b)
4.259219,-0.90896106,Greater (a>b)
1.8220645,3.4818056,Greater (a>b)
-1.2409699,2.424601,Greater (a>b)
-0.9768803,0.4671276,Greater (a>b)
-7.9106154,-3.5681248,Less (b>a)
2.9529233,-1.5158522,Less (b>a)
3.0481954,-3.4350884,Less (b>a)
-7.638745,0.27116004,Less (b>a)
-1.4675441,4.4646688,Less (b>a)
2.010674,-2.6443546,Less (b>a)
0.8559929,-1.2517128,Less (b>a)
1.1251026,-3.3399487,Less (b>a)
-3.4602518,3.2138302,Less (b>a)
2.4242616,1.1199234,Less (b>a)
1.1529948,0.92975706,Less (b>a)
1.4010907,-1.7289041,Less (b>a)
0.93410605,2.1908,Less (b>a)
2.54876,-2.0071797,Less (b>a)
0.8867207,1.6806583,Less (b>a)
-4.831814,-0.21513382,Less (b>a)
-3.9565141,-3.1974895,Less (b>a)
-3.7994611,2.6139617,Less (b>a)
3.5769496,-1.0463789,Less (b>a)
-0.32166928,-1.961886,Less (b>a)
-1.0452417,-0.0914233,Less (b>a)
2.4847426,-0.34281227,Less (b>a)
-6.082622,-0.93483216,Less (b>a)
-0.45472604,-1.709356,Less (b>a)
1.2969127,-2.335292,Less (b>a)
1.2663292,1.0494238,Less (b>a)
2.5925832,0.38379258,Less (b>a)
-0.55940264,2.9287531,Less (b>a)
-2.033364,1.110961,Less (b>a)
2.9088707,-4.961799,Less (b>a)
1.174496,-1.3780285,Less (b>a)
-0.72422814,-0.99834293,Less (b>a)
0.40654784,0.065147296,Less (b>a)
1.3965341,2.3244364,Less (b>a)
-2.1378233,-1.8850319,Less (b>a)
-0.3643822,-1.1249502,Less (b>a)
-3.8979452,3.7345815,Less (b>a)
3.1895585,1.5826201,Less (b>a)
-4.3619213,-0.2167625,Less (b>a)
-0.2170381,0.3721612,Less (b>a)
3.918969,1.2543515,Less (b>a)
0.2418758,-1.2631913,Less (b>a)
3.6497574,-0.41211236,Less (b>a)
-3.4660826,-1.7804276,Less (b>a)
-0.38248897,0.17173229,Less (b>a)
0.51446676,0.37822008,Less (b>a)
4.272821,1.0829476,Less (b>a)
1.0615352,-0.09736323,Less (b>a)
-2.9813254,-0.046358462,Less (b>a)
-5.0374455,0.45434752,Less (b>a)
0.23834692,-0.17238894,Less (b>a)
-1.277689,1.7825469,Less (b>a)
1.9925802,0.23297982,Less (b>a)
2.0995846,0.22020668,Less (b>a)
2.2522388,-0.11875301,Less (b>a)
2.4691916,-1.7226547,Less (b>a)
0.50877315,-2.2993612,Less (b>a)
2.5592935,-1.557434,Less (b>a)
-1.2223209,1.126635,Less (b>a)
-2.8057287,0.73092175,Less (b>a)
2.499888,-3.3356009,Less (b>a)
2.6780503,-1.2040461,Less (b>a)
2.317331,-1.2511834,Less (b>a)
-5.9596224,0.2475481,Less (b>a)
1.0440102,-0.7171169,Less (b>a)
2.9523864,0.54639655,Less (b>a)
