PC1,PC2,Class
-10.778177,-2.460669,Greater (a>b)
1.4223758,-1.2912368,Greater (a>b)
2.6961086,-0.1321713,Greater (a>b)
-10.446448,-2.3056872,Greater (a>b)
-1.0786064,-3.7700334,Greater (a>b)
0.46366617,-1.1186112,Greater (a>b)
2.0724955,-0.8059058,Greater (a>b)
1.4004132,-0.25088087,Greater (a>b)
-1.4047472,-5.043288,Greater (a>b)
3.5941155,-2.9561176,Greater (a>b)
1.9082309,-3.3022254,Greater (a>b)
-0.21032113,-2.7864032,Greater (a>b)
3.2412834,-2.8003972,Greater (a>b)
2.16272,-0.3504596,Greater (a>b)
1.1595043,-3.2127202,Greater (a>b)
-4.8820844,-4.8943176,Greater (a>b)
-7.280989,-2.1018398,Greater (a>b)
0.36181644,-4.3300185,Greater (a>b)
2.3660839,-0.54772687,Greater (a>b)
1.1114308,-2.020002,Greater (a>b)
-0.18807384,-1.7853241,Greater (a>b)
1.672056,-1.6480021,Greater (a>b)
-7.964824,-2.9865215,Greater (a>b)
-0.4337519,-3.2676475,Greater (a>b)
0.14993912,-0.838147,Greater (a>b)
3.982021,-2.0124896,Greater (a>b)
3.8227177,-1.8178184,Greater (a>b)
2.2569098,-3.2156072,Greater (a>b)
0.69603205,-4.8232403,Greater (a>b)
1.9448248,-0.7495681,Greater (a>b)
3.0169833,-1.9169145,Greater (a>b)
-2.7808213,-2.8591216,Greater (a>b)
1.8804079,-2.5697234,Greater (a>b)
4.356362,-1.7172229,Greater (a>b)
-5.789371,-2.6218214,Greater (a>b)
2.7808113,-2.3236046,Greater (a>b)
0.67112786,-4.7919226,Greater (a>b)
0.98345774,-2.3545742,Greater (a>b)
-0.15470581,-3.1107838,Greater (a>b)
0.1354596,-2.5671601,Greater (a>b)
5.383257,-1.5541357,Greater (a>b)
-0.9197988,-1.8721561,Greater (a>b)
3.9086492,-0.95931387,Greater (a>b)
-8.209258,-1.9691828,Greater (a>b)
1.4063478,-0.33075866,Greater (a>b)
-0.17090723,-1.4587476,Greater (a>b)
6.0389814,-0.84330887,Greater (a>b)
3.4009645,-2.2816315,Greater (a>b)
-2.388272,-1.4167999,Greater (a>b)
-1.5253824,-1.7192082,Greater (a>b)
4.8906364,-1.3245469,Greater (a>b)
0.27358064,-4.0019097,Greater (a>b)
3.3262773,-1.5612165,Greater (a>b)
0.34145877,-3.690883,Greater (a>b)
3.5547526,-2.0034854,Greater (a>b)
2.1228755,-0.5983088,Greater (a>b)
-1.6829377,-2.8744233,Greater (a>b)
3.967876,-1.0332961,Greater (a>b)
-4.3670583,-2.501113,Greater (a>b)
-1.4922004,-3.5444896,Greater (a>b)
2.189443,-0.52209926,Greater (a>b)
2.2076387,-1.4338795,Greater (a>b)
3.482632,-1.5920284,Greater (a>b)
-6.618949,-2.1013188,Greater (a>b)
-0.6701121,-2.0147426,Greater (a>b)
2.7148116,-2.5146232,Greater (a>b)
-9.847738,-1.3869737,Greater (a>b)
3.6648886,-2.3505013,Greater (a>b)
3.582155,-4.8038745,Greater (a>b)
1.0252621,-2.1823606,Greater (a>b)
5.189659,-0.46657088,Greater (a>b)
0.29737723,-2.2352865,Greater (a>b)
4.9089136,-2.163771,Greater (a>b)
-2.4152987,-2.7024674,Greater (a>b)
1.9448643,-4.6857505,Greater (a>b)
-1.704981,-4.570705,Greater (a>b)
6.068587,-1.8514967,Greater (a>b)
0.65695196,-1.8597206,Greater (a>b)
-0.6259571,-3.3059683,Greater (a>b)
4.652248,-0.9847841,Greater (a>b)
5.5009866,-1.3582199,Greater (a>b)
3.2111144,-0.70081973,Greater (a>b)
-0.7521735,-1.4279925,Greater (a>b)
-0.33530578,-3.10613,Greater (a>b)
2.2638762,-3.5675166,Greater (a>b)
-8.455236,-0.3252231,Greater (a>b)
2.190339,-1.3650305,Greater (a>b)
1.5084667,-1.6540457,Greater (a>b)
-1.5939407,-1.6047308,Greater (a>b)
2.101269,-1.5295177,Greater (a>b)
3.4659455,-3.075922,Greater (a>b)
1.7025377,-1.1328357,Greater (a>b)
0.2188634,-0.835393,Greater (a>b)
-3.1176033,-2.5169573,Greater (a>b)
-0.2303655,-3.0620127,Greater (a>b)
2.1413653,-1.3015778,Greater (a>b)
5.353823,-1.693113,Greater (a>b)
3.0849757,-2.5884783,Greater (a>b)
-0.3051462,-3.4266243,Greater (a>b)
-0.38697055,-2.1811588,Greater (a>b)
-10.915345,1.3383102,Less (b>a)
2.540983,3.6020916,Less (b>a)
2.2079031,4.6857824,Less (b>a)
-9.813844,0.99996555,Less (b>a)
-1.3154625,0.24828883,Less (b>a)
1.6447235,2.9971862,Less (b>a)
0.55294216,1.6747961,Less (b>a)
0.2061797,2.941887,Less (b>a)
-3.3951602,-0.32313937,Less (b>a)
2.2100716,3.0787616,Less (b>a)
1.3304806,2.680333,Less (b>a)
1.0035995,1.9722114,Less (b>a)
1.353806,0.52210706,Less (b>a)
2.1143043,3.327434,Less (b>a)
0.63117677,2.1561093,Less (b>a)
-6.5128136,0.76189226,Less (b>a)
-5.949296,3.2590616,Less (b>a)
-3.876458,0.34833115,Less (b>a)
3.6869903,3.7381883,Less (b>a)
-1.117803,3.0157714,Less (b>a)
-1.9195937,2.514275,Less (b>a)
2.6523135,2.303681,Less (b>a)
-7.7657304,0.58573604,Less (b>a)
-1.3234291,2.9487782,Less (b>a)
0.7392389,3.4792132,Less (b>a)
1.2858242,2.7087247,Less (b>a)
2.4878712,1.0617797,Less (b>a)
-0.810432,2.161082,Less (b>a)
-2.6666603,0.7305621,Less (b>a)
2.016704,4.117484,Less (b>a)
0.52967906,2.9151373,Less (b>a)
-1.4800991,2.0749402,Less (b>a)
-0.17765786,2.5666037,Less (b>a)
2.3007057,-0.039025057,Less (b>a)
-3.4516015,1.7417165,Less (b>a)
-0.9025,2.4705896,Less (b>a)
-3.8418162,-1.2755955,Less (b>a)
3.247722,2.4235096,Less (b>a)
-5.8962927,1.3191739,Less (b>a)
-0.30283734,1.1062278,Less (b>a)
3.8613799,2.5193212,Less (b>a)
-0.63758606,3.1561882,Less (b>a)
3.938472,2.2499938,Less (b>a)
-5.090088,2.594905,Less (b>a)
-0.9183716,3.2329793,Less (b>a)
0.24482787,2.984408,Less (b>a)
4.2852254,2.7484798,Less (b>a)
1.3665582,0.7010084,Less (b>a)
-3.8414247,0.76764053,Less (b>a)
-6.1874094,2.2826018,Less (b>a)
-0.23588696,3.0156064,Less (b>a)
-0.9533389,0.19589981,Less (b>a)
1.6364043,2.3434188,Less (b>a)
2.5121357,1.7824543,Less (b>a)
2.3149333,1.3994215,Less (b>a)
1.6786919,3.8207297,Less (b>a)
-0.19394548,2.5622993,Less (b>a)
2.42681,3.9704647,Less (b>a)
-2.7348697,3.060483,Less (b>a)
-3.48031,1.0214236,Less (b>a)
1.9707326,4.594828,Less (b>a)
2.164739,2.869803,Less (b>a)
2.2810245,2.3673832,Less (b>a)
-7.738925,1.1192344,Less (b>a)
0.5119726,2.1575804,Less (b>a)
3.4470747,1.6773293,Less (b>a)
-9.458911,2.6030762,Less (b>a)
1.4555265,1.4718332,Less (b>a)
0.57088137,1.3273991,Less (b>a)
-0.06724311,3.5750072,Less (b>a)
1.8090076,3.4317927,Less (b>a)
-3.7835963,0.90038323,Less (b>a)
5.196827,2.9384563,Less (b>a)
-4.0298424,1.5371673,Less (b>a)
-0.9923728,1.0109065,Less (b>a)
-3.0183692,0.26014918,Less (b>a)
4.842024,3.6580355,Less (b>a)
2.4191804,3.2476864,Less (b>a)
-3.8186533,0.85474473,Less (b>a)
2.8096201,3.791042,Less (b>a)
3.6071959,2.688116,Less (b>a)
0.3672462,3.1500375,Less (b>a)
-2.1220593,1.0358719,Less (b>a)
-2.8239744,2.3530478,Less (b>a)
0.01075337,1.0907006,Less (b>a)
-7.6588697,3.1906052,Less (b>a)
-0.6461136,1.1479028,Less (b>a)
2.6490748,3.6074834,Less (b>a)
-3.9487333,1.5471249,Less (b>a)
1.6396568,1.9882321,Less (b>a)
0.6705746,1.6233232,Less (b>a)
0.75858885,2.839778,Less (b>a)
-0.4468055,2.4494267,Less (b>a)
-4.5157027,2.730311,Less (b>a)
-4.831925,1.4254702,Less (b>a)
0.75780493,2.9512672,Less (b>a)
2.1306338,1.8777525,Less (b>a)
0.26987433,1.8093427,Less (b>a)
0.4360828,1.6062353,Less (b>a)
0.7798887,4.3234496,Less (b>a)
