PC1,PC2,Class
1.6790792,0.17701855,Less (b>a)
2.0287046,0.3331357,Less (b>a)
1.8031422,-0.6341923,Less (b>a)
1.256137,-0.078234345,Less (b>a)
1.767457,0.09551684,Less (b>a)
1.3286563,0.62648666,Less (b>a)
1.6573795,0.79096454,Less (b>a)
1.5649838,-1.1986067,Less (b>a)
1.7690463,0.32483527,Less (b>a)
1.663279,0.84140676,Less (b>a)
1.3051373,-1.5734938,Less (b>a)
1.0682163,0.22327739,Less (b>a)
1.8397334,-0.18631315,Less (b>a)
1.7436208,0.019328147,Less (b>a)
1.5953208,0.72273195,Less (b>a)
1.4428121,-0.4401343,Less (b>a)
1.5013292,0.5606201,Less (b>a)
1.4801648,-0.6579803,Less (b>a)
1.8568163,0.41349226,Less (b>a)
1.7235602,0.4165838,Less (b>a)
1.3739725,0.20877084,Less (b>a)
2.1985893,0.23466031,Less (b>a)
1.6928408,-0.2114645,Less (b>a)
1.5033046,0.24212116,Less (b>a)
1.6409479,0.7009684,Less (b>a)
2.265582,0.14156736,Less (b>a)
1.6451936,-0.017118016,Less (b>a)
1.8020457,-0.51760215,Less (b>a)
1.9884828,0.34347638,Less (b>a)
1.14966,-1.6524073,Less (b>a)
1.8176482,0.59270144,Less (b>a)
1.7476412,0.19848898,Less (b>a)
1.3702078,-0.7068371,Less (b>a)
1.8068018,0.7848704,Less (b>a)
2.03816,0.33636528,Less (b>a)
1.8122102,-0.06643915,Less (b>a)
1.6992072,0.42170793,Less (b>a)
1.6459683,-0.6089251,Less (b>a)
1.8016412,-0.15158409,Less (b>a)
1.4424253,0.47445527,Less (b>a)
1.8199416,0.5222203,Less (b>a)
1.3578087,0.0029701993,Less (b>a)
1.6870279,-0.18389143,Less (b>a)
1.3335402,-0.56011575,Less (b>a)
