PC1,PC2,Class
9.231953,18.251453,Greater (a>b)
9.221232,-0.9951208,Greater (a>b)
11.499896,-4.271881,Greater (a>b)
8.502618,15.87258,Greater (a>b)
11.192035,3.3293974,Greater (a>b)
9.651687,-1.399359,Greater (a>b)
8.069495,-3.2295651,Greater (a>b)
6.20322,-3.796325,Greater (a>b)
11.443313,3.172831,Greater (a>b)
9.524707,-3.983154,Greater (a>b)
11.3662195,0.4780163,Greater (a>b)
11.748029,1.194796,Greater (a>b)
10.388252,-3.8523195,Greater (a>b)
10.094783,-3.8943439,Greater (a>b)
11.557477,0.37193793,Greater (a>b)
12.629517,10.462467,Greater (a>b)
10.1021385,11.222079,Greater (a>b)
9.553291,-0.087699786,Greater (a>b)
8.436696,-4.8333926,Greater (a>b)
11.6080475,-0.500461,Greater (a>b)
10.4413395,0.36492798,Greater (a>b)
10.801656,-1.5831083,Greater (a>b)
9.508136,12.795668,Greater (a>b)
13.416739,3.8321536,Greater (a>b)
10.016253,1.5207585,Greater (a>b)
10.242506,-5.4595647,Greater (a>b)
10.527208,-5.119782,Greater (a>b)
9.856013,-1.8447975,Greater (a>b)
11.155294,0.38766024,Greater (a>b)
10.00635,-3.5327117,Greater (a>b)
10.053408,-3.8724718,Greater (a>b)
8.969748,5.0687547,Greater (a>b)
11.224314,-0.7205926,Greater (a>b)
7.3828063,-6.5180635,Greater (a>b)
11.894219,10.561398,Greater (a>b)
11.149661,-2.791862,Greater (a>b)
10.587035,-0.24682909,Greater (a>b)
9.221269,0.57857853,Greater (a>b)
11.280597,1.2298391,Greater (a>b)
11.975932,2.3423626,Greater (a>b)
8.80539,-9.439239,Greater (a>b)
9.674339,2.8770134,Greater (a>b)
8.684822,-5.0527115,Greater (a>b)
7.8468738,12.147203,Greater (a>b)
10.698438,-2.270877,Greater (a>b)
9.127728,-1.1593449,Greater (a>b)
8.938519,-9.562124,Greater (a>b)
9.101702,-4.4604583,Greater (a>b)
13.095068,6.208024,Greater (a>b)
11.196599,4.9720874,Greater (a>b)
9.972162,-8.09104,Greater (a>b)
8.917146,-0.35957628,Greater (a>b)
9.677915,-5.8003993,Greater (a>b)
7.4311295,0.3964664,Greater (a>b)
10.525442,-4.8138084,Greater (a>b)
9.222449,-3.896917,Greater (a>b)
13.200033,9.186925,Greater (a>b)
8.508314,-6.16296,Greater (a>b)
11.260753,7.703414,Greater (a>b)
12.567514,3.488975,Greater (a>b)
9.733975,-3.085599,Greater (a>b)
9.368741,-1.7780641,Greater (a>b)
10.455988,-4.7985926,Greater (a>b)
9.915884,10.854129,Greater (a>b)
10.143586,2.3500586,Greater (a>b)
10.268515,-2.172504,Greater (a>b)
9.113209,15.663489,Greater (a>b)
9.203388,-4.6842184,Greater (a>b)
9.222082,-3.3733377,Greater (a>b)
10.936856,-0.495256,Greater (a>b)
8.795974,-8.255197,Greater (a>b)
7.7467885,3.9097013,Greater (a>b)
9.2249775,-8.030878,Greater (a>b)
11.169623,3.3540862,Greater (a>b)
9.970437,-2.8669808,Greater (a>b)
10.935216,6.785274,Greater (a>b)
9.37521,-8.501578,Greater (a>b)
11.557297,-0.16933918,Greater (a>b)
11.362531,2.5088375,Greater (a>b)
9.464005,-7.620834,Greater (a>b)
8.491554,-9.5860405,Greater (a>b)
10.573796,-5.4221525,Greater (a>b)
10.301244,0.6107876,Greater (a>b)
10.582114,0.94463694,Greater (a>b)
10.153854,-0.19053699,Greater (a>b)
0.057493083,14.076261,Greater (a>b)
9.568977,-2.737256,Greater (a>b)
8.779278,-1.0157263,Greater (a>b)
10.434291,4.2044363,Greater (a>b)
9.264167,-1.2353837,Greater (a>b)
8.269434,-3.0542536,Greater (a>b)
9.983775,-1.4722184,Greater (a>b)
9.5301485,1.7469707,Greater (a>b)
12.111753,6.554665,Greater (a>b)
12.208948,1.1651295,Greater (a>b)
10.445782,-2.7618155,Greater (a>b)
8.900745,-6.0047455,Greater (a>b)
7.31574,-4.957574,Greater (a>b)
10.096414,2.4275236,Greater (a>b)
11.127222,4.7955623,Greater (a>b)
-11.976054,15.336539,Less (b>a)
-11.872987,-5.6643863,Less (b>a)
-12.434365,-6.4675713,Less (b>a)
-11.460466,12.610673,Less (b>a)
-11.584135,3.040948,Less (b>a)
-6.7407956,-5.398031,Less (b>a)
-7.8743553,-1.4783704,Less (b>a)
-10.813037,-2.0706034,Less (b>a)
-10.407079,2.6943479,Less (b>a)
-7.986943,-3.0072396,Less (b>a)
-9.830866,-2.8733964,Less (b>a)
-11.840022,-4.624445,Less (b>a)
-4.290632,-1.6898589,Less (b>a)
-9.845113,-6.0327415,Less (b>a)
-11.970825,-1.0700462,Less (b>a)
-8.519738,12.880243,Less (b>a)
-15.959977,7.900275,Less (b>a)
-12.709681,4.528509,Less (b>a)
-13.933626,-8.679697,Less (b>a)
-8.833636,0.6674693,Less (b>a)
-15.073056,1.6507709,Less (b>a)
-5.401461,-5.247144,Less (b>a)
-7.2739058,8.316798,Less (b>a)
-14.450888,1.4801712,Less (b>a)
-12.534122,-2.7955632,Less (b>a)
-7.7325673,-2.539287,Less (b>a)
-5.5181074,-3.2098508,Less (b>a)
-13.312521,0.94477165,Less (b>a)
-9.535352,1.047463,Less (b>a)
-9.000053,-3.9721994,Less (b>a)
-10.626795,-2.600731,Less (b>a)
-10.165504,1.0058117,Less (b>a)
-10.553899,1.0552372,Less (b>a)
-4.531854,-4.6810765,Less (b>a)
-12.2639065,3.6257746,Less (b>a)
-12.964211,2.308213,Less (b>a)
-7.0387697,5.0866556,Less (b>a)
-8.330532,-5.7516413,Less (b>a)
-12.836616,7.0873055,Less (b>a)
-4.833676,2.2538679,Less (b>a)
-8.511589,-8.018711,Less (b>a)
-12.764834,1.0911787,Less (b>a)
-1.1192515,-8.192368,Less (b>a)
-12.212007,4.221157,Less (b>a)
-11.3188505,2.9012346,Less (b>a)
-11.315231,-2.994875,Less (b>a)
-11.613114,-8.496303,Less (b>a)
-4.2771163,-3.2549443,Less (b>a)
-8.246507,6.2841105,Less (b>a)
-15.132795,10.797092,Less (b>a)
-11.397005,-2.4640503,Less (b>a)
-4.7947903,0.8080247,Less (b>a)
-9.970484,-3.1984468,Less (b>a)
-5.8711553,-4.0891786,Less (b>a)
-7.6927457,-4.6477075,Less (b>a)
-10.882287,-4.6399903,Less (b>a)
-8.65429,1.5644181,Less (b>a)
-13.892414,-4.79643,Less (b>a)
-15.675988,3.8137882,Less (b>a)
-6.1986346,5.187342,Less (b>a)
-12.883015,-3.8239386,Less (b>a)
-6.5991836,-3.8725944,Less (b>a)
-7.3067656,-6.0948377,Less (b>a)
-10.554109,10.513719,Less (b>a)
-10.327154,-2.403981,Less (b>a)
-7.147748,-6.1980767,Less (b>a)
-12.950348,13.14836,Less (b>a)
-5.839289,-2.032377,Less (b>a)
-12.191481,-1.4895742,Less (b>a)
-12.223284,-1.282906,Less (b>a)
-8.339172,-4.808856,Less (b>a)
-4.7284694,10.293278,Less (b>a)
-9.6552725,-12.021888,Less (b>a)
-10.7479725,4.6425056,Less (b>a)
-8.073829,-0.36397284,Less (b>a)
-7.8775706,6.221,Less (b>a)
-9.284729,-8.797773,Less (b>a)
-13.679283,-5.3801804,Less (b>a)
-8.017387,5.2632704,Less (b>a)
-8.925591,-6.4993734,Less (b>a)
-8.831366,-7.5707073,Less (b>a)
-14.6615095,-1.7340034,Less (b>a)
-10.723271,1.3347839,Less (b>a)
-12.889871,3.1509135,Less (b>a)
-9.973571,-0.9305728,Less (b>a)
-14.74094,11.573242,Less (b>a)
-8.454675,1.4402343,Less (b>a)
-12.424752,-4.351241,Less (b>a)
-9.576326,7.3640194,Less (b>a)
-8.586153,-1.450188,Less (b>a)
-10.124562,-0.46640223,Less (b>a)
-14.800449,-1.5877974,Less (b>a)
-8.33642,0.5622605,Less (b>a)
-14.20127,4.7791305,Less (b>a)
-10.05113,6.169254,Less (b>a)
-8.943726,-3.7078514,Less (b>a)
-9.918402,-3.786766,Less (b>a)
-5.8770914,-2.1817892,Less (b>a)
-9.003508,-3.0877314,Less (b>a)
-10.474587,-2.1699731,Less (b>a)
