PC1,PC2,Class
-4.427377,-1.2845292,Less (b>a)
-4.3972425,-1.2817202,Less (b>a)
-1.5979317,-4.9020042,Less (b>a)
-4.192771,-1.827377,Less (b>a)
-7.400804,4.5548034,Less (b>a)
-6.383646,0.6992807,Less (b>a)
-3.036987,-1.5713785,Less (b>a)
-3.0315711,-2.229941,Less (b>a)
-3.1366475,-2.8771067,Less (b>a)
-9.002873,6.696003,Less (b>a)
-3.5590777,-1.9765415,Less (b>a)
-4.4452996,-1.1056314,Less (b>a)
-8.291196,3.9137917,Less (b>a)
-3.3787677,-1.6236863,Less (b>a)
-2.0181577,3.222945,Less (b>a)
-5.564574,-0.11172587,Less (b>a)
-4.7036653,-1.3782889,Less (b>a)
-1.4339,0.56915516,Less (b>a)
-5.5163484,-1.0521019,Less (b>a)
-8.593082,6.8513265,Less (b>a)
-2.0156455,8.39227,Less (b>a)
-0.17222598,-2.8605323,Less (b>a)
-1.5087725,-2.7206733,Less (b>a)
-3.3853283,-1.9993807,Less (b>a)
-5.7606926,1.856316,Less (b>a)
-1.7981874,-2.7467804,Less (b>a)
-3.084521,-3.2318504,Less (b>a)
-4.748986,-1.7651774,Less (b>a)
-4.647395,-0.70879596,Less (b>a)
-4.132219,-0.10808003,Less (b>a)
-4.467853,0.18533324,Less (b>a)
-7.5924983,6.203463,Less (b>a)
-5.467561,1.1634586,Less (b>a)
-2.5329196,-2.6680076,Less (b>a)
-4.2390566,4.633505,Less (b>a)
-4.28376,-0.3502105,Less (b>a)
-2.6078718,0.5062585,Less (b>a)
-4.2130437,-1.277874,Less (b>a)
-2.8036003,-3.0527766,Less (b>a)
-2.014139,-1.8743153,Less (b>a)
-6.149934,1.6767837,Less (b>a)
-6.0658293,0.4128531,Less (b>a)
-3.5454943,-1.0192351,Less (b>a)
-2.1983762,5.589123,Less (b>a)
-5.23137,1.6858982,Less (b>a)
-4.163376,-1.926783,Less (b>a)
