PC1,PC2,Class
-2.0487344,-0.47614366,Greater (a>b)
-2.287427,-1.2816329,Greater (a>b)
-4.3540077,-1.5144153,Greater (a>b)
-5.600666,1.9841973,Greater (a>b)
-3.9452374,-0.99647045,Greater (a>b)
-5.0254426,1.621172,Greater (a>b)
-4.367149,-1.2005063,Greater (a>b)
-3.409902,-0.7110822,Greater (a>b)
-2.0755396,0.44661087,Greater (a>b)
-4.2811556,-1.5889745,Greater (a>b)
-4.3506436,5.1005583,Greater (a>b)
-4.23112,1.0088693,Greater (a>b)
-3.2233138,-0.09823516,Greater (a>b)
-3.0594945,5.8714185,Greater (a>b)
-3.4716234,-0.69298965,Greater (a>b)
-2.283921,-1.9763042,Greater (a>b)
-3.4519835,-0.91029614,Greater (a>b)
-2.9072323,-1.9170694,Greater (a>b)
-5.141504,0.28976074,Greater (a>b)
-5.3171544,-1.4852649,Greater (a>b)
-4.353799,2.1291003,Greater (a>b)
-2.9386194,-2.372891,Greater (a>b)
-3.9853623,0.9641643,Greater (a>b)
-4.1940646,-2.2358315,Greater (a>b)
-3.4505875,-0.89666367,Greater (a>b)
-3.819014,-0.9799922,Greater (a>b)
-3.6597042,0.2324929,Greater (a>b)
-2.2037873,-0.097503446,Greater (a>b)
-3.0309825,-1.0500233,Greater (a>b)
-2.146612,-0.22320393,Greater (a>b)
-3.9584148,-0.9833458,Greater (a>b)
-1.9695773,-0.18437913,Greater (a>b)
-4.297101,6.7265387,Greater (a>b)
-2.5707078,-0.9591884,Greater (a>b)
-3.0312614,0.8154724,Greater (a>b)
-1.7728735,0.083960734,Greater (a>b)
-2.753213,-0.47336063,Greater (a>b)
-4.3437686,-1.3603983,Greater (a>b)
-3.9854343,-0.7334299,Greater (a>b)
-1.2723273,-0.7845947,Greater (a>b)
-4.9651704,-0.18180528,Greater (a>b)
-4.9093843,-0.09241389,Greater (a>b)
-3.1624963,-0.6222175,Greater (a>b)
-3.5736477,-0.5157965,Greater (a>b)
-3.2931318,-2.601764,Greater (a>b)
-4.3503647,-0.9848194,Greater (a>b)
-3.3999288,1.0116618,Greater (a>b)
5.463366,3.7027123,Less (b>a)
4.4000907,-0.96558523,Less (b>a)
3.4775417,-1.137408,Less (b>a)
4.1766095,3.4175467,Less (b>a)
5.258864,1.4539858,Less (b>a)
4.840869,-1.3808613,Less (b>a)
3.1825366,-1.9280385,Less (b>a)
4.3767066,0.4437783,Less (b>a)
6.1198263,2.889119,Less (b>a)
3.2615454,-1.4195704,Less (b>a)
2.9618819,-2.122782,Less (b>a)
4.068825,-0.38003916,Less (b>a)
4.6295757,-1.707902,Less (b>a)
0.6172822,-1.6337254,Less (b>a)
4.2265954,-1.6876419,Less (b>a)
2.6418512,4.5328293,Less (b>a)
5.238448,1.6906255,Less (b>a)
4.971141,2.2682261,Less (b>a)
4.414568,-1.2921607,Less (b>a)
1.4169041,-0.24385212,Less (b>a)
2.9168513,-1.0954745,Less (b>a)
2.860507,-2.2290022,Less (b>a)
5.334765,3.5526004,Less (b>a)
2.048083,-1.6923761,Less (b>a)
1.5511893,-2.0260663,Less (b>a)
3.9953365,-0.27936578,Less (b>a)
3.6089559,-0.06461677,Less (b>a)
4.060962,0.8586238,Less (b>a)
4.449586,2.4019172,Less (b>a)
5.365097,-0.9069292,Less (b>a)
3.389426,-1.8221866,Less (b>a)
2.8268533,-1.2671146,Less (b>a)
3.2225287,-0.50783384,Less (b>a)
3.2863903,-0.13278246,Less (b>a)
4.3849754,0.4071039,Less (b>a)
3.9476166,0.20339915,Less (b>a)
6.95182,2.013354,Less (b>a)
3.8739486,-1.3507712,Less (b>a)
4.93134,1.8943348,Less (b>a)
4.0965724,-1.0322227,Less (b>a)
2.6309295,-1.5069171,Less (b>a)
1.9287232,-0.39763272,Less (b>a)
4.92404,-0.63544554,Less (b>a)
5.0979934,0.97573155,Less (b>a)
3.4344568,-1.7431594,Less (b>a)
2.6164913,-0.8803717,Less (b>a)
2.7660747,-1.494788,Less (b>a)
2.2032633,-1.7542356,Less (b>a)
2.5679877,-0.39800626,Less (b>a)
3.9214118,2.5572221,Less (b>a)
4.660956,-1.0688951,Less (b>a)
5.9676,2.9630802,Less (b>a)
1.4837564,-2.1765935,Less (b>a)
3.4104352,-2.0151947,Less (b>a)
3.7719686,-1.7057989,Less (b>a)
3.6126938,-1.8668536,Less (b>a)
2.7728572,-1.7644606,Less (b>a)
4.330534,-1.866305,Less (b>a)
3.5778797,0.22029006,Less (b>a)
4.215144,0.46323648,Less (b>a)
2.8688805,-1.7074851,Less (b>a)
3.2679372,-0.47352314,Less (b>a)
3.7095926,-2.274337,Less (b>a)
5.013379,2.2174807,Less (b>a)
2.694752,-1.4845384,Less (b>a)
4.0588627,-1.1345769,Less (b>a)
4.8080993,2.0386856,Less (b>a)
5.0028977,-0.3330252,Less (b>a)
2.6036437,1.3611782,Less (b>a)
4.158966,-1.1733164,Less (b>a)
4.2660894,-1.1703875,Less (b>a)
-0.30775952,3.7784164,Less (b>a)
3.908199,-2.446285,Less (b>a)
1.9243175,1.0136741,Less (b>a)
3.931977,2.7204065,Less (b>a)
0.7990929,1.7056111,Less (b>a)
1.7286905,-1.7975572,Less (b>a)
3.1734817,-2.0035622,Less (b>a)
2.0783648,2.3136787,Less (b>a)
3.1638167,-1.3673596,Less (b>a)
3.8064864,-1.8997555,Less (b>a)
5.5298862,-1.0669732,Less (b>a)
3.586861,0.5576898,Less (b>a)
4.758684,1.6800864,Less (b>a)
3.573601,1.0894917,Less (b>a)
2.5319338,2.9816742,Less (b>a)
3.3559694,-0.24848579,Less (b>a)
2.6043918,-1.1044294,Less (b>a)
3.1545823,2.924529,Less (b>a)
2.3477635,0.4508303,Less (b>a)
1.9755746,-0.36255983,Less (b>a)
3.4979172,-0.5856616,Less (b>a)
2.981046,0.22433206,Less (b>a)
3.462608,1.214795,Less (b>a)
5.368721,2.132822,Less (b>a)
4.7597814,-1.3959638,Less (b>a)
1.5122485,-0.40192047,Less (b>a)
3.7575028,2.9249308,Less (b>a)
4.8424826,1.926743,Less (b>a)
2.6305158,-1.8529226,Less (b>a)
