PC1,PC2,Class
-93.95659,408.47693,Greater (a>b)
-161.55112,93.36678,Greater (a>b)
-195.83566,11.596311,Greater (a>b)
-107.56808,353.45877,Greater (a>b)
-159.76582,80.31565,Greater (a>b)
-188.56125,-33.802963,Greater (a>b)
-173.01988,24.903648,Greater (a>b)
9.897002,42.86366,Greater (a>b)
-168.74718,-42.423912,Greater (a>b)
-193.96455,26.590315,Greater (a>b)
-161.6031,-87.62882,Greater (a>b)
-201.56483,25.061663,Greater (a>b)
-168.89412,-29.039707,Greater (a>b)
-139.2469,100.53392,Greater (a>b)
-213.07118,-97.708244,Greater (a>b)
-194.71315,-4.1971283,Greater (a>b)
-141.59549,300.83347,Greater (a>b)
-124.635475,172.93202,Greater (a>b)
-104.69203,26.911041,Greater (a>b)
-197.49385,-48.216408,Greater (a>b)
-192.39816,-91.04625,Greater (a>b)
-207.9614,-160.69225,Greater (a>b)
-81.81528,346.90887,Greater (a>b)
-164.41592,56.446136,Greater (a>b)
-210.68224,-109.751724,Greater (a>b)
-163.53813,-144.8044,Greater (a>b)
-163.00546,-61.816612,Greater (a>b)
-180.81158,-49.845814,Greater (a>b)
-194.4019,-45.35216,Greater (a>b)
-141.50233,51.485577,Greater (a>b)
-190.7642,39.87298,Greater (a>b)
-152.10724,103.87242,Greater (a>b)
-194.51166,43.731544,Greater (a>b)
-192.14653,-25.415258,Greater (a>b)
-146.74107,253.5057,Greater (a>b)
-153.9601,-66.65403,Greater (a>b)
-169.06541,-2.432907,Greater (a>b)
-165.41043,25.808535,Greater (a>b)
-178.15419,11.178116,Greater (a>b)
-179.78297,50.39419,Greater (a>b)
-113.51189,22.957258,Greater (a>b)
-223.61784,50.411125,Greater (a>b)
-76.87524,177.57208,Greater (a>b)
-148.839,242.96352,Greater (a>b)
-187.92793,-97.39909,Greater (a>b)
-137.41428,82.58884,Greater (a>b)
-191.96024,-27.681461,Greater (a>b)
-177.18741,-18.825201,Greater (a>b)
-201.32341,-125.462585,Greater (a>b)
-144.41022,-68.452896,Greater (a>b)
-186.62114,-73.79594,Greater (a>b)
-114.91738,-8.512321,Greater (a>b)
-167.48744,-36.256065,Greater (a>b)
-121.07825,133.62474,Greater (a>b)
-157.03218,-158.98512,Greater (a>b)
-197.25706,-19.301596,Greater (a>b)
-227.39064,-24.081179,Greater (a>b)
-198.60728,-28.475363,Greater (a>b)
-189.78911,73.32546,Greater (a>b)
-211.2184,-90.8825,Greater (a>b)
-168.85027,40.931244,Greater (a>b)
-75.01006,184.92227,Greater (a>b)
-193.06917,-42.14324,Greater (a>b)
-124.750916,305.95676,Greater (a>b)
-166.61247,33.302258,Greater (a>b)
-179.86758,-66.6181,Greater (a>b)
-93.38208,278.12454,Greater (a>b)
-150.49657,-14.803383,Greater (a>b)
-137.28326,-75.845474,Greater (a>b)
-188.51483,-125.15756,Greater (a>b)
-157.64435,-82.02418,Greater (a>b)
-176.70232,68.06596,Greater (a>b)
-174.54248,86.44787,Greater (a>b)
-169.63782,52.1028,Greater (a>b)
-122.340195,54.331615,Greater (a>b)
-190.22041,-98.568184,Greater (a>b)
-158.15794,95.06286,Greater (a>b)
-191.72112,-37.13263,Greater (a>b)
-160.62166,-17.351322,Greater (a>b)
-221.91704,-75.877815,Greater (a>b)
-52.834366,147.35406,Greater (a>b)
-172.18274,-98.59955,Greater (a>b)
-135.78181,64.448586,Greater (a>b)
-181.45424,58.80892,Greater (a>b)
-161.61864,-124.387856,Greater (a>b)
-132.17291,153.57013,Greater (a>b)
-159.10025,-52.135647,Greater (a>b)
-174.61836,-24.022337,Greater (a>b)
-109.38658,32.881516,Greater (a>b)
-184.48424,-164.66577,Greater (a>b)
-155.39166,52.985153,Greater (a>b)
