Head,LogitDiff
Layer21Head13,0.0230712890625
Layer8Head0,0.023040771484375
Layer0Head14,0.02301025390625
Layer20Head14,0.02301025390625
Layer3Head15,0.02294921875
Layer6Head12,0.02294921875
Layer13Head1,0.022918701171875
Layer22Head0,0.02288818359375
Layer22Head7,0.02288818359375
Layer15Head1,0.02288818359375
Layer11Head2,0.0228271484375
Layer13Head9,0.0228271484375
Layer16Head11,0.02276611328125
Layer3Head5,0.02276611328125
Layer27Head1,0.02276611328125
Layer18Head4,0.022735595703125
Layer24Head4,0.022735595703125
Layer7Head8,0.022705078125
Layer8Head5,0.022705078125
Layer21Head0,0.02264404296875
Layer21Head5,0.02264404296875
Layer5Head15,0.022613525390625
Layer18Head0,0.022613525390625
Layer25Head2,0.0225830078125
Layer6Head3,0.0225830078125
Layer5Head8,0.022552490234375
Layer6Head0,0.022552490234375
Layer20Head3,0.02252197265625
Layer4Head7,0.022430419921875
Layer0Head3,0.022430419921875
Layer14Head9,0.022430419921875
Layer5Head13,0.022430419921875
Layer24Head10,0.022430419921875
Layer1Head9,0.02239990234375
Layer2Head11,0.02239990234375
Layer11Head5,0.0223388671875
Layer24Head15,0.02227783203125
Layer15Head6,0.022216796875
Layer1Head11,0.022216796875
Layer15Head15,0.022216796875
Layer1Head6,0.022186279296875
Layer22Head11,0.022186279296875
Layer9Head9,0.022186279296875
Layer2Head14,0.02215576171875
Layer1Head7,0.022125244140625
Layer2Head4,0.022125244140625
Layer26Head1,0.022125244140625
Layer25Head4,0.022125244140625
Layer27Head2,0.022125244140625
Layer25Head1,0.0220947265625
Layer27Head6,0.0220947265625
Layer4Head12,0.0220947265625
Layer2Head3,0.0220947265625
Layer2Head13,0.0220947265625
Layer24Head11,0.022064208984375
Layer10Head12,0.02203369140625
Layer13Head10,0.02203369140625
Layer2Head0,0.02203369140625
Layer6Head7,0.022003173828125
Layer21Head7,0.02197265625
Layer23Head1,0.02197265625
Layer4Head4,0.02197265625
Layer20Head4,0.021942138671875
Layer10Head14,0.021942138671875
Layer8Head6,0.02191162109375
Layer23Head9,0.021881103515625
Layer24Head7,0.02178955078125
Layer0Head13,0.02178955078125
Layer17Head5,0.02178955078125
Layer3Head4,0.021759033203125
Layer3Head12,0.021728515625
Layer2Head5,0.021728515625
Layer0Head7,0.021728515625
Layer1Head12,0.021728515625
Layer18Head1,0.021728515625
Layer3Head9,0.021697998046875
Layer19Head3,0.02166748046875
Layer7Head13,0.02166748046875
Layer21Head9,0.021636962890625
Layer0Head4,0.021636962890625
Layer18Head2,0.021636962890625
Layer15Head4,0.021636962890625
Layer5Head6,0.021636962890625
Layer21Head6,0.0216064453125
Layer7Head11,0.0216064453125
Layer5Head4,0.02154541015625
Layer3Head10,0.021514892578125
