PC1,PC2,Class
-24.359562,12.572243,Greater (a>b)
-0.9449007,-8.036963,Greater (a>b)
4.4160485,-1.6597036,Greater (a>b)
-20.953451,9.094325,Greater (a>b)
-1.3912355,0.5684352,Greater (a>b)
4.6972895,0.7134021,Greater (a>b)
4.3522506,0.82193327,Greater (a>b)
2.6834307,2.418131,Greater (a>b)
0.7463761,-4.9092026,Greater (a>b)
8.186848,1.0413129,Greater (a>b)
5.1674705,-3.4568849,Greater (a>b)
2.4549885,3.2095609,Greater (a>b)
1.6049724,-2.350155,Greater (a>b)
4.2639065,7.7099147,Greater (a>b)
9.643284,7.539868,Greater (a>b)
-1.0535111,3.0335422,Greater (a>b)
-24.33109,4.2725635,Greater (a>b)
-4.782594,-2.2960603,Greater (a>b)
3.0109162,-2.0860493,Greater (a>b)
4.7702446,-2.6951528,Greater (a>b)
4.564586,4.1794014,Greater (a>b)
8.264195,-0.40487644,Greater (a>b)
-21.838638,1.1251947,Greater (a>b)
-2.250784,-1.8068342,Greater (a>b)
4.755695,-8.015507,Greater (a>b)
6.5390635,4.532183,Greater (a>b)
5.347153,-1.4301536,Greater (a>b)
3.744797,-6.0512342,Greater (a>b)
0.018159835,1.8886323,Greater (a>b)
-1.1185586,-5.105581,Greater (a>b)
-2.101864,-2.9258888,Greater (a>b)
-1.0864383,1.8438001,Greater (a>b)
8.213322,6.9564233,Greater (a>b)
2.2157848,-2.4737546,Greater (a>b)
-16.300993,1.1507583,Greater (a>b)
2.6709447,-2.3117285,Greater (a>b)
0.29534367,-1.4697309,Greater (a>b)
-1.1723794,-4.2286267,Greater (a>b)
1.9483802,-1.3162427,Greater (a>b)
5.4810095,7.2530947,Greater (a>b)
1.0050544,-4.6029463,Greater (a>b)
5.478414,5.244733,Greater (a>b)
-6.1182923,-9.722033,Greater (a>b)
-21.687304,-0.6336578,Greater (a>b)
3.615144,-3.7403035,Greater (a>b)
3.5416398,15.786563,Greater (a>b)
2.600431,-8.399144,Greater (a>b)
3.7887433,-2.9075289,Greater (a>b)
6.054003,-3.617757,Greater (a>b)
-1.7225724,-2.1600628,Greater (a>b)
8.216203,-0.25762957,Greater (a>b)
2.400634,2.7774599,Greater (a>b)
2.7430875,-10.855295,Greater (a>b)
-7.556971,-13.863487,Greater (a>b)
7.3198075,0.31462738,Greater (a>b)
4.6009655,-2.559588,Greater (a>b)
