PC1,PC2,Class
-7.2720704,0.7853899,Greater (a>b)
2.7423027,1.6298926,Less (b>a)
5.919403,2.0289469,Less (b>a)
6.1613126,-1.6679806,Less (b>a)
5.5523915,-2.8703759,Less (b>a)
6.613041,2.4814634,Less (b>a)
5.3011193,0.8280958,Less (b>a)
5.7505045,0.6387054,Less (b>a)
5.228776,-1.6474283,Less (b>a)
6.5447335,1.937406,Less (b>a)
6.4772077,0.31921577,Less (b>a)
6.018039,-2.9236717,Less (b>a)
5.6764693,0.0005948276,Less (b>a)
5.0663986,-0.30266502,Less (b>a)
5.6833806,-0.8276606,Less (b>a)
5.9096866,1.9562228,Less (b>a)
5.9614296,2.3411546,Less (b>a)
3.8018177,-3.4491994,Less (b>a)
6.54187,-1.3847737,Less (b>a)
6.1782913,-3.5178397,Less (b>a)
6.652826,1.4493268,Less (b>a)
5.093964,0.5200654,Less (b>a)
5.444205,-3.644094,Less (b>a)
2.015331,-2.2273297,Less (b>a)
6.857206,-1.6895409,Less (b>a)
5.971472,-0.11782164,Less (b>a)
7.0101767,-1.2813458,Less (b>a)
5.994065,-0.08268863,Less (b>a)
5.4536233,4.5255046,Less (b>a)
5.973493,-1.9774168,Less (b>a)
6.0503507,-0.45737064,Less (b>a)
6.0127935,-0.24393111,Less (b>a)
5.130882,-0.38002947,Less (b>a)
6.7281356,-0.53117454,Less (b>a)
4.487439,0.62035275,Less (b>a)
7.2284856,-2.4037626,Less (b>a)
6.1479506,0.1846556,Less (b>a)
6.721081,0.11337909,Less (b>a)
5.94027,4.9563985,Less (b>a)
6.229579,-0.26097324,Less (b>a)
5.249871,-4.4955754,Less (b>a)
5.7092686,1.356709,Less (b>a)
6.250516,-3.0814345,Less (b>a)
4.761914,1.9918749,Less (b>a)
5.151212,1.0298835,Less (b>a)
6.0511093,0.07922874,Less (b>a)
5.953424,2.2142744,Less (b>a)
6.044408,2.10688,Less (b>a)
6.08886,-1.0361696,Less (b>a)
6.039228,2.6898718,Less (b>a)
6.551545,0.34772757,Less (b>a)
6.218329,1.0410867,Less (b>a)
5.512845,-1.8900696,Less (b>a)
5.5385804,1.9535044,Less (b>a)
6.216913,-1.1352049,Less (b>a)
6.602412,1.4279058,Less (b>a)
6.2481575,0.9544898,Less (b>a)
4.7670674,-0.016894909,Less (b>a)
5.098883,1.0943977,Less (b>a)
3.9973137,-1.5940864,Less (b>a)
6.2906513,2.1551611,Less (b>a)
5.572158,1.1630167,Less (b>a)
6.4179187,2.8805103,Less (b>a)
6.089506,-0.8925273,Less (b>a)
4.300189,-3.241069,Less (b>a)
6.130815,2.0621564,Less (b>a)
6.1945825,4.2396297,Less (b>a)
1.9143729,-3.9501414,Less (b>a)
6.164702,2.411105,Less (b>a)
6.0089855,1.1840221,Less (b>a)
5.8389773,1.3838289,Less (b>a)
5.888131,-2.409005,Less (b>a)
3.9512353,-5.0154543,Less (b>a)
6.044127,-0.34310037,Less (b>a)
6.281123,0.0986243,Less (b>a)
6.4575667,-1.8049581,Less (b>a)
0.23336133,4.333212,Less (b>a)
6.583623,0.52234656,Less (b>a)
5.277962,3.4797077,Less (b>a)
4.662363,-2.5737057,Less (b>a)
5.664178,-3.9034393,Less (b>a)
5.9491663,-0.87597966,Less (b>a)
4.4380813,4.701702,Less (b>a)
4.752415,-2.3615086,Less (b>a)
6.425106,-0.09130502,Less (b>a)
6.1209884,-1.0448802,Less (b>a)
4.841977,-1.2469141,Less (b>a)
4.497121,3.9039986,Less (b>a)
5.5390735,4.476859,Less (b>a)
4.473398,-3.1982198,Less (b>a)
6.871911,-0.36629245,Less (b>a)
6.330946,2.5738933,Less (b>a)
5.674331,2.604424,Less (b>a)
6.345502,-1.6027246,Less (b>a)
5.8981967,-3.5481987,Less (b>a)
6.5104046,-2.741624,Less (b>a)
5.7370815,0.2103011,Less (b>a)
5.518636,1.1969607,Less (b>a)
5.2732716,-2.5317285,Less (b>a)
6.6815743,1.7303236,Less (b>a)
5.5686865,2.610163,Less (b>a)
