PC1,PC2,Class
-0.07035845,-0.047086865,Greater (a>b)
-0.08527194,-0.028260708,Greater (a>b)
-0.09059403,0.010368744,Greater (a>b)
-0.070260264,-0.012598585,Greater (a>b)
-0.095471054,-0.055029772,Greater (a>b)
-0.08123494,-0.00061519817,Greater (a>b)
-0.08242257,0.036876965,Greater (a>b)
-0.09247631,0.016177868,Greater (a>b)
-0.08051134,0.037010524,Greater (a>b)
-0.09201078,0.024341885,Greater (a>b)
-0.07140878,-0.009049688,Greater (a>b)
-0.10064224,0.004055552,Greater (a>b)
-0.07598958,0.045273144,Greater (a>b)
-0.09157606,-0.032732453,Greater (a>b)
-0.08191243,-0.0061439164,Greater (a>b)
-0.06866542,0.010968565,Greater (a>b)
-0.096217826,-0.12958038,Greater (a>b)
-0.07054562,0.0108345365,Greater (a>b)
-0.030461019,-0.09716727,Greater (a>b)
-0.09079294,-0.004919718,Greater (a>b)
-0.08893078,0.025013052,Greater (a>b)
-0.09290525,-0.025883002,Greater (a>b)
-0.08077046,0.085443385,Greater (a>b)
-0.06795159,0.10026236,Greater (a>b)
-0.06538499,0.02964932,Greater (a>b)
-0.09315242,0.006258426,Greater (a>b)
-0.084637746,0.034962013,Greater (a>b)
-0.088185914,-0.016984317,Greater (a>b)
-0.082226224,0.028928136,Greater (a>b)
-0.09287808,-0.018956529,Greater (a>b)
-0.09475,-0.087041415,Greater (a>b)
-0.09392065,-0.021829734,Greater (a>b)
-0.08781533,0.041384064,Greater (a>b)
-0.092355594,0.019393787,Greater (a>b)
-0.11206042,-0.12048108,Greater (a>b)
-0.08895801,0.04639225,Greater (a>b)
-0.07444856,0.0463015,Greater (a>b)
-0.074464835,0.05061546,Greater (a>b)
-0.074156746,0.066916116,Greater (a>b)
-0.11244079,-0.062284365,Greater (a>b)
-0.09803083,-0.0692738,Greater (a>b)
-0.093902156,0.017010432,Greater (a>b)
-0.06739923,0.0075493865,Greater (a>b)
-0.07457396,-0.018058632,Greater (a>b)
-0.08757761,-0.013659582,Greater (a>b)
-0.080676734,0.06362143,Greater (a>b)
-0.09670954,0.0025882234,Greater (a>b)
-0.09897688,-0.022653691,Greater (a>b)
-0.092109844,0.037576362,Greater (a>b)
-0.08605201,-0.05692898,Greater (a>b)
-0.09096942,0.020680347,Greater (a>b)
-0.0795943,-0.010068306,Greater (a>b)
-0.07191057,0.048535664,Greater (a>b)
-0.052588336,0.04916015,Greater (a>b)
-0.089684,0.017931487,Greater (a>b)
-0.096695945,0.02111308,Greater (a>b)
-0.10631277,-0.092980035,Greater (a>b)
-0.06500615,-0.05440103,Greater (a>b)
-0.08726161,0.01564968,Greater (a>b)
-0.090247974,-0.022587514,Greater (a>b)
-0.07039292,0.06497596,Greater (a>b)
-0.10845356,-0.07481607,Greater (a>b)
-0.08509508,0.040909886,Greater (a>b)
-0.08033087,-0.03384489,Greater (a>b)
-0.08417478,0.033140272,Greater (a>b)
-0.099880874,0.01537822,Greater (a>b)
-0.08507199,-0.07765864,Greater (a>b)
-0.095387876,0.0011991127,Greater (a>b)
-0.08982629,-0.026993908,Greater (a>b)
-0.08319301,0.031780697,Greater (a>b)
-0.118710674,-0.056077033,Greater (a>b)
-0.07529613,0.0066165607,Greater (a>b)
-0.08660205,-0.02652932,Greater (a>b)
-0.09598059,-0.044435862,Greater (a>b)
-0.08513274,-0.01725116,Greater (a>b)
-0.088521354,-0.05473724,Greater (a>b)
-0.08456883,-0.0017599247,Greater (a>b)
-0.06411164,0.046023868,Greater (a>b)
-0.10521327,-0.070819415,Greater (a>b)
-0.08385064,-0.15509057,Greater (a>b)
-0.088874966,0.027338944,Greater (a>b)
-0.08257863,0.059019506,Greater (a>b)
-0.12121835,-0.11553938,Greater (a>b)
-0.07913309,0.05473478,Greater (a>b)
-0.08902639,-0.018306822,Greater (a>b)
0.005207169,-0.034532644,Greater (a>b)
-0.081122085,0.03273325,Greater (a>b)
-0.07925095,0.023615658,Greater (a>b)
-0.09525593,-0.04853498,Greater (a>b)
-0.09584533,-0.00892433,Greater (a>b)
-0.097902276,-0.013762071,Greater (a>b)
-0.08729535,0.039945725,Greater (a>b)
-0.08504103,-0.017165663,Greater (a>b)
-0.07880437,0.019099994,Greater (a>b)
-0.098849304,-0.086538404,Greater (a>b)
