PC1,PC2,Class
-0.16831098,0.047316667,Less (b>a)
-0.09946444,0.111118995,Less (b>a)
-0.13259366,0.060033012,Less (b>a)
-0.23395663,0.029872524,Less (b>a)
-0.10595229,-0.03530829,Less (b>a)
-0.3441748,0.023181845,Less (b>a)
-0.21648897,0.01658595,Less (b>a)
-0.34819865,-0.0056146905,Less (b>a)
-0.061807457,0.24700265,Less (b>a)
-0.24276735,0.033112526,Less (b>a)
-0.2430635,-0.120666645,Less (b>a)
-0.09468868,0.108210795,Less (b>a)
-0.2705667,-0.0451643,Less (b>a)
-0.061471634,0.08736361,Less (b>a)
-0.18686412,0.06880253,Less (b>a)
-0.15632607,0.049565762,Less (b>a)
-0.09750801,0.16290773,Less (b>a)
-0.1608329,0.13843851,Less (b>a)
-0.21097985,0.00071383803,Less (b>a)
-0.103082746,0.17723022,Less (b>a)
-0.18949915,0.063575685,Less (b>a)
-0.2368398,0.014667651,Less (b>a)
-0.27369204,-0.07607882,Less (b>a)
-0.078028,0.16221617,Less (b>a)
-0.2007055,0.060913865,Less (b>a)
-0.12347246,0.1340034,Less (b>a)
-0.12802775,0.11582511,Less (b>a)
-0.15967245,0.025981354,Less (b>a)
-0.069571085,0.074146315,Less (b>a)
-0.22242646,-0.076284975,Less (b>a)
-0.17669371,0.13382459,Less (b>a)
-0.13595375,0.11768992,Less (b>a)
-0.0665115,0.2080703,Less (b>a)
-0.22882727,-0.026264949,Less (b>a)
-0.25270098,-0.1674173,Less (b>a)
-0.025120905,0.2125617,Less (b>a)
-0.083245836,0.21490036,Less (b>a)
-0.22716159,-0.26554322,Less (b>a)
-0.17330913,0.13114466,Less (b>a)
-0.17249945,0.10433702,Less (b>a)
-0.18086544,0.09670723,Less (b>a)
-0.2536724,-0.061071362,Less (b>a)
-0.48738533,-0.40501046,Less (b>a)
-0.1342689,0.11933466,Less (b>a)
-0.25158983,0.044338316,Less (b>a)
-0.3005093,0.0023104087,Less (b>a)
0.07440361,0.049328346,Less (b>a)
-0.21863887,0.098587036,Less (b>a)
-0.07111146,0.16462891,Less (b>a)
-0.29936698,-0.12652808,Less (b>a)
-0.23396769,-0.09854207,Less (b>a)
-0.18533494,0.0036638142,Less (b>a)
-0.0051440955,0.15807058,Less (b>a)
-0.2242422,-0.16416545,Less (b>a)
-0.22899844,0.08541774,Less (b>a)
-0.3270338,-0.07176762,Less (b>a)
-0.26887384,-0.04692336,Less (b>a)
-0.026098713,0.16369931,Less (b>a)
-0.010577553,0.24373981,Less (b>a)
-0.28114235,-0.19109811,Less (b>a)
-0.23210964,0.066959806,Less (b>a)
-0.09184629,0.17631269,Less (b>a)
-0.018237988,0.20902313,Less (b>a)
-0.17703113,0.07101737,Less (b>a)
-0.34639242,-0.12278127,Less (b>a)
-0.39204377,-0.12725501,Less (b>a)
-0.07908906,0.122048385,Less (b>a)
-0.16177459,0.08805701,Less (b>a)
-0.3022197,-0.12719037,Less (b>a)
-0.24664928,0.11243354,Less (b>a)
-0.09459295,0.1951937,Less (b>a)
