PC1,PC2,Class
-4.0740194,-2.2022297,Greater (a>b)
-4.4494243,-0.14659509,Greater (a>b)
-5.7156916,1.5425781,Greater (a>b)
-4.321044,-0.77020735,Greater (a>b)
-5.285507,-1.5040929,Greater (a>b)
-5.2774525,-0.15045911,Greater (a>b)
-5.6552334,0.8046242,Greater (a>b)
-5.978386,0.31804278,Greater (a>b)
-5.099061,2.2376182,Greater (a>b)
-5.9579053,1.5959785,Greater (a>b)
-4.0157623,0.24492674,Greater (a>b)
-6.906668,0.3962761,Greater (a>b)
-5.1701303,2.0051186,Greater (a>b)
-5.467896,-1.6469854,Greater (a>b)
-4.728979,0.4257834,Greater (a>b)
-3.9664543,0.33050084,Greater (a>b)
-5.004593,-4.8765864,Greater (a>b)
-3.7325356,0.6999652,Greater (a>b)
-0.9457486,-4.693415,Greater (a>b)
-5.738543,1.372509,Greater (a>b)
-6.177456,1.1620054,Greater (a>b)
-5.1275234,-0.3551883,Greater (a>b)
-6.4582653,3.711969,Greater (a>b)
-5.226234,3.0909834,Greater (a>b)
-4.0978346,1.5348047,Greater (a>b)
-5.583668,0.088156134,Greater (a>b)
-5.8106103,1.0918963,Greater (a>b)
-4.8513336,-0.78713155,Greater (a>b)
-5.0893197,2.2137916,Greater (a>b)
-5.606414,-0.9472244,Greater (a>b)
-5.210928,-4.0572066,Greater (a>b)
-5.8924904,-1.6664836,Greater (a>b)
-5.6684127,2.1951628,Greater (a>b)
-5.6453133,0.965585,Greater (a>b)
-6.3581557,-3.972373,Greater (a>b)
-5.6902866,2.3791006,Greater (a>b)
-4.938153,1.7004876,Greater (a>b)
-4.968657,1.4620401,Greater (a>b)
-5.4557304,3.8046281,Greater (a>b)
-6.375345,-2.058774,Greater (a>b)
-5.129665,-3.0066938,Greater (a>b)
-6.307159,1.0252779,Greater (a>b)
-3.7273457,0.8463168,Greater (a>b)
-4.418058,-1.2411965,Greater (a>b)
-5.144079,-0.39999634,Greater (a>b)
-5.9159045,3.0282958,Greater (a>b)
-5.8764806,-0.38922882,Greater (a>b)
-5.7569633,-1.2186446,Greater (a>b)
-6.451803,2.937838,Greater (a>b)
-4.123182,-1.9106022,Greater (a>b)
-5.432545,1.2439818,Greater (a>b)
-4.786572,-0.42621,Greater (a>b)
-4.4895644,2.115865,Greater (a>b)
-3.0097933,1.3335689,Greater (a>b)
-5.9600825,0.54132557,Greater (a>b)
-6.613247,1.152,Greater (a>b)
-5.566128,-1.8217393,Greater (a>b)
-3.3716817,-1.8158059,Greater (a>b)
-6.237264,0.7359674,Greater (a>b)
-5.2324886,-0.64500797,Greater (a>b)
-4.975529,2.2226315,Greater (a>b)
-5.743279,-3.6821842,Greater (a>b)
-5.3263483,1.6487249,Greater (a>b)
-5.0571213,-2.131657,Greater (a>b)
-5.6537485,2.364546,Greater (a>b)
-6.505273,0.5590789,Greater (a>b)
-4.6285286,-2.5742207,Greater (a>b)
-5.909099,-0.3692775,Greater (a>b)
-4.9817433,0.051100623,Greater (a>b)
-5.4270144,1.2489359,Greater (a>b)
-6.443685,-2.260077,Greater (a>b)
-4.6571126,-0.23345087,Greater (a>b)
-4.840063,-2.4607952,Greater (a>b)
-5.7018194,-1.4623326,Greater (a>b)
-4.761011,-0.77212876,Greater (a>b)
-4.4781446,-1.0917271,Greater (a>b)
-4.6007867,-0.84252846,Greater (a>b)
-4.050832,2.6826062,Greater (a>b)
-6.0557575,-2.4187095,Greater (a>b)
-3.9381523,-4.708995,Greater (a>b)
-5.8853946,0.064192474,Greater (a>b)
-5.792171,3.062104,Greater (a>b)
-6.3545322,-3.340536,Greater (a>b)
-5.310565,2.7159595,Greater (a>b)
-4.980378,0.033198375,Greater (a>b)
0.6238194,-3.5074644,Greater (a>b)
-5.223351,1.6880755,Greater (a>b)
-4.679414,0.62092507,Greater (a>b)
-4.928619,-1.8909184,Greater (a>b)
-5.5646033,-0.0034961146,Greater (a>b)
-5.487586,-0.865208,Greater (a>b)
-5.872269,1.8264166,Greater (a>b)
-4.8320384,-0.1031392,Greater (a>b)
-5.3614497,1.2423857,Greater (a>b)
-5.595248,-3.183641,Greater (a>b)
-5.3560276,-0.47553167,Greater (a>b)
-5.887998,-1.6013243,Greater (a>b)
-4.674799,-0.75372434,Greater (a>b)
-5.094394,2.9331548,Greater (a>b)
-6.62404,0.7847293,Greater (a>b)
2.410777,1.6588675,Less (b>a)
5.45489,1.8272578,Less (b>a)
5.735005,-1.5318314,Less (b>a)
5.2213936,-2.5708609,Less (b>a)
5.997808,2.3950274,Less (b>a)
4.796552,0.9394559,Less (b>a)
5.274593,0.5946581,Less (b>a)
4.8991785,-1.5111625,Less (b>a)
5.921689,1.7767905,Less (b>a)
6.0171204,0.29786432,Less (b>a)
5.6351204,-2.6816921,Less (b>a)
5.168348,0.20571591,Less (b>a)
4.6868367,-0.2593629,Less (b>a)
5.236039,-0.65346247,Less (b>a)
5.387835,1.8708007,Less (b>a)
5.3398833,2.12068,Less (b>a)
3.5664098,-3.108813,Less (b>a)
6.033786,-1.190181,Less (b>a)
5.810977,-3.2629793,Less (b>a)
6.089204,1.4912872,Less (b>a)
4.6392694,0.52966356,Less (b>a)
5.131264,-3.4202454,Less (b>a)
1.8663682,-1.867907,Less (b>a)
6.3645453,-1.5132511,Less (b>a)
5.444278,-0.08604072,Less (b>a)
6.5333385,-1.3048825,Less (b>a)
5.50347,-0.03830116,Less (b>a)
4.828236,4.143208,Less (b>a)
5.5951676,-1.8771456,Less (b>a)
5.6160502,-0.45872477,Less (b>a)
5.5666714,-0.2738996,Less (b>a)
4.696103,-0.18004039,Less (b>a)
6.2363873,-0.47541746,Less (b>a)
4.1294622,0.60311955,Less (b>a)
6.697935,-2.0590405,Less (b>a)
5.626372,0.1465158,Less (b>a)
6.1343374,0.11778318,Less (b>a)
5.32491,4.5467944,Less (b>a)
5.703369,-0.15999345,Less (b>a)
4.99755,-4.1036386,Less (b>a)
5.2561636,1.1408576,Less (b>a)
5.844395,-2.7426221,Less (b>a)
4.3928766,1.9363047,Less (b>a)
4.6644516,1.0421238,Less (b>a)
5.587949,0.03638813,Less (b>a)
5.427074,2.0666444,Less (b>a)
5.4807115,2.0126398,Less (b>a)
5.6231823,-0.97781193,Less (b>a)
5.4709363,2.4823549,Less (b>a)
6.023647,0.4055199,Less (b>a)
5.6777086,0.94641626,Less (b>a)
5.0702267,-1.7320246,Less (b>a)
5.0093284,1.7763538,Less (b>a)
5.7436366,-1.0243582,Less (b>a)
6.053636,1.3531692,Less (b>a)
5.6979885,0.8987543,Less (b>a)
4.3324704,0.07106763,Less (b>a)
4.6757364,0.97045857,Less (b>a)
3.6795132,-1.419899,Less (b>a)
5.725205,2.0647638,Less (b>a)
5.0923862,1.0959067,Less (b>a)
5.8480077,2.6303487,Less (b>a)
5.6617265,-0.9051897,Less (b>a)
4.0742226,-3.0370893,Less (b>a)
5.5719576,1.8206993,Less (b>a)
5.577215,3.959035,Less (b>a)
1.8428152,-3.5960848,Less (b>a)
5.5811987,2.2363877,Less (b>a)
5.4247794,1.1184908,Less (b>a)
5.329305,1.1904402,Less (b>a)
5.4813333,-2.2762775,Less (b>a)
3.6806996,-4.5782175,Less (b>a)
5.586334,-0.28722447,Less (b>a)
5.7169557,0.23637852,Less (b>a)
5.9278264,-1.6574061,Less (b>a)
0.029866561,3.8868654,Less (b>a)
6.0458293,0.4589273,Less (b>a)
4.7646503,3.0984497,Less (b>a)
4.389233,-2.3926902,Less (b>a)
5.366183,-3.6206155,Less (b>a)
5.5193233,-0.8140334,Less (b>a)
3.9527597,4.147119,Less (b>a)
4.514884,-2.1887865,Less (b>a)
5.8893704,-0.0825695,Less (b>a)
5.5673723,-0.95479006,Less (b>a)
4.449744,-1.1299725,Less (b>a)
4.0344496,3.5684087,Less (b>a)
4.994545,4.0707603,Less (b>a)
4.161703,-2.9373262,Less (b>a)
6.345285,-0.29171425,Less (b>a)
5.72686,2.183442,Less (b>a)
5.1251,2.4582803,Less (b>a)
5.9279537,-1.4495143,Less (b>a)
5.540039,-3.2543628,Less (b>a)
6.0824156,-2.469887,Less (b>a)
5.2635036,0.20187515,Less (b>a)
5.021506,1.1155944,Less (b>a)
4.9424744,-2.3718567,Less (b>a)
6.0615053,1.6107888,Less (b>a)
5.0206037,2.5830798,Less (b>a)
