PC1,PC2,Class
-3.8431106,-2.1252024,Greater (a>b)
-4.085769,-0.2049333,Greater (a>b)
-5.0076113,1.1973455,Greater (a>b)
-3.9898279,-0.92425853,Greater (a>b)
-4.874673,-1.3248682,Greater (a>b)
-4.6898875,-0.15778548,Greater (a>b)
-4.999124,0.70122427,Greater (a>b)
-5.3138247,0.4161238,Greater (a>b)
-4.5703955,2.0287197,Greater (a>b)
-5.2866693,1.5909227,Greater (a>b)
-3.6462157,0.29550892,Greater (a>b)
-6.0938716,0.32084817,Greater (a>b)
-4.502374,1.6866022,Greater (a>b)
-4.9068775,-1.3970625,Greater (a>b)
-4.286728,0.38542026,Greater (a>b)
-3.7061388,0.44793326,Greater (a>b)
-4.7089686,-4.4401174,Greater (a>b)
-3.4116418,0.7708448,Greater (a>b)
-1.100541,-4.1205525,Greater (a>b)
-5.0884027,1.1990018,Greater (a>b)
-5.4504294,1.058196,Greater (a>b)
-4.6497545,-0.20971215,Greater (a>b)
-5.5710316,3.3469324,Greater (a>b)
-4.5702424,2.893356,Greater (a>b)
-3.6124303,1.1981506,Greater (a>b)
-5.0859747,0.1952242,Greater (a>b)
-5.178643,1.032432,Greater (a>b)
-4.493262,-0.60910964,Greater (a>b)
-4.585278,2.0471175,Greater (a>b)
-5.033222,-0.8917029,Greater (a>b)
-4.835506,-3.5299149,Greater (a>b)
-5.26917,-1.4884417,Greater (a>b)
-4.980747,2.0476444,Greater (a>b)
-5.023263,0.95514476,Greater (a>b)
-5.8569927,-3.6176996,Greater (a>b)
-5.069027,2.3257256,Greater (a>b)
-4.407622,1.5241554,Greater (a>b)
-4.464489,1.4034078,Greater (a>b)
-4.78183,3.412503,Greater (a>b)
-5.748119,-1.7888873,Greater (a>b)
-4.713917,-2.6740658,Greater (a>b)
-5.5426497,0.83425784,Greater (a>b)
-3.3997126,0.7468925,Greater (a>b)
-4.147959,-1.2235625,Greater (a>b)
-4.656053,-0.33514524,Greater (a>b)
-5.1382303,2.8232193,Greater (a>b)
-5.2952924,-0.23179784,Greater (a>b)
-5.206616,-0.8365144,Greater (a>b)
-5.6899023,2.7298174,Greater (a>b)
-3.8998723,-1.6452689,Greater (a>b)
-4.8862333,1.3248669,Greater (a>b)
-4.3734074,-0.18363732,Greater (a>b)
-3.985019,2.006707,Greater (a>b)
-2.6998966,1.2249491,Greater (a>b)
-5.3350253,0.67792785,Greater (a>b)
-5.850426,0.98919195,Greater (a>b)
-5.1824737,-1.6942413,Greater (a>b)
-3.1942804,-1.56067,Greater (a>b)
-5.4683695,0.519433,Greater (a>b)
-4.7651224,-0.6787179,Greater (a>b)
-4.402072,2.019267,Greater (a>b)
-5.3014846,-3.2903986,Greater (a>b)
-4.694859,1.5797842,Greater (a>b)
-4.631702,-1.9789948,Greater (a>b)
-4.9926686,2.2161148,Greater (a>b)
-5.7888584,0.48302144,Greater (a>b)
-4.3872905,-2.297341,Greater (a>b)
-5.308456,-0.22350475,Greater (a>b)
-4.5797114,0.10864741,Greater (a>b)
-4.8158436,1.076922,Greater (a>b)
-5.877772,-1.9685862,Greater (a>b)
-4.199064,-0.18562886,Greater (a>b)
-4.4552755,-2.2308898,Greater (a>b)
-5.1595016,-1.4392439,Greater (a>b)
-4.3402386,-0.67173463,Greater (a>b)
-4.139502,-1.0559049,Greater (a>b)
-4.1924753,-0.54115653,Greater (a>b)
-3.561789,2.493228,Greater (a>b)
-5.488687,-2.3735127,Greater (a>b)
-3.784308,-4.2429895,Greater (a>b)
-5.2444067,0.034539204,Greater (a>b)
-5.0299644,2.7477477,Greater (a>b)
-5.834137,-2.8513203,Greater (a>b)
-4.7255216,2.4167724,Greater (a>b)
-4.5426135,-0.038039148,Greater (a>b)
0.23738271,-3.044398,Greater (a>b)
-4.665644,1.5772805,Greater (a>b)
-4.2378416,0.5512101,Greater (a>b)
-4.598347,-1.5794245,Greater (a>b)
-4.99403,0.15841644,Greater (a>b)
-5.008372,-0.667846,Greater (a>b)
-5.2138243,1.8039596,Greater (a>b)
-4.406023,-0.0030096422,Greater (a>b)
-4.783922,1.0968621,Greater (a>b)
-5.1213202,-2.9140093,Greater (a>b)
-4.846858,-0.29742244,Greater (a>b)
-5.3305054,-1.5652437,Greater (a>b)
-4.311055,-0.6680947,Greater (a>b)
-4.553754,2.7594476,Greater (a>b)
-5.8343554,0.5455345,Greater (a>b)
2.1761334,1.5674566,Less (b>a)
4.975794,1.3327248,Less (b>a)
5.1995306,-1.4719872,Less (b>a)
4.6927075,-2.4343727,Less (b>a)
5.5056987,2.2522354,Less (b>a)
4.471457,0.8614237,Less (b>a)
4.788723,0.5663482,Less (b>a)
4.3698525,-1.3777627,Less (b>a)
5.369809,1.5874988,Less (b>a)
5.4975276,0.23770371,Less (b>a)
4.9792733,-2.5478678,Less (b>a)
4.7775826,0.12524621,Less (b>a)
4.2385626,-0.22616434,Less (b>a)
4.7071786,-0.62484896,Less (b>a)
4.8755603,1.7902896,Less (b>a)
4.931872,1.7424526,Less (b>a)
3.0817978,-2.7411385,Less (b>a)
5.4679384,-1.1580814,Less (b>a)
5.169921,-2.989134,Less (b>a)
5.6218085,1.3165368,Less (b>a)
4.2176237,0.44534436,Less (b>a)
4.504333,-3.1557963,Less (b>a)
1.6714568,-1.7744781,Less (b>a)
5.850578,-1.4810764,Less (b>a)
4.939208,-0.1107535,Less (b>a)
5.908723,-1.1876502,Less (b>a)
4.9160504,-0.10587066,Less (b>a)
4.4641323,3.7462335,Less (b>a)
4.8435655,-1.6612183,Less (b>a)
5.029633,-0.59601414,Less (b>a)
5.0006533,-0.24974291,Less (b>a)
4.3739295,-0.18105328,Less (b>a)
5.591687,-0.43945232,Less (b>a)
3.7013745,0.65768224,Less (b>a)
6.1589704,-1.8900142,Less (b>a)
5.0828333,0.15579034,Less (b>a)
5.520932,0.12744272,Less (b>a)
4.8725557,4.2365055,Less (b>a)
5.1392703,-0.16511041,Less (b>a)
4.4728346,-3.694879,Less (b>a)
4.745269,0.8887836,Less (b>a)
5.2515335,-2.5577412,Less (b>a)
