PC1,PC2,Class
0.5103657,-0.63503635,Greater (a>b)
0.56017846,-0.014806969,Greater (a>b)
0.61647546,0.3003832,Greater (a>b)
0.50490826,-0.8648916,Greater (a>b)
0.64523816,0.012934844,Greater (a>b)
0.6218461,0.21636946,Greater (a>b)
0.6354804,-0.035261746,Greater (a>b)
0.6336434,0.3077515,Greater (a>b)
0.5314615,0.31218252,Greater (a>b)
0.67618823,0.3519734,Greater (a>b)
0.5780372,-0.06163242,Greater (a>b)
0.7461121,0.1899186,Greater (a>b)
0.6213846,0.20964202,Greater (a>b)
0.65871984,0.009110035,Greater (a>b)
0.5621875,0.14995795,Greater (a>b)
0.5564424,-0.20110299,Greater (a>b)
0.52165043,-0.74307865,Greater (a>b)
0.44394833,-0.033080727,Greater (a>b)
0.28847027,-0.3878555,Greater (a>b)
0.75121754,-0.045186155,Greater (a>b)
0.70530045,0.2053409,Greater (a>b)
0.5577278,0.17746335,Greater (a>b)
0.6146426,-0.5886908,Greater (a>b)
0.71680886,-0.20564067,Greater (a>b)
0.5707866,-0.22173311,Greater (a>b)
0.5772634,0.2714838,Greater (a>b)
0.59152126,0.20482215,Greater (a>b)
0.53421044,0.22263685,Greater (a>b)
0.52849674,0.12215297,Greater (a>b)
0.6252679,0.016664142,Greater (a>b)
0.57351416,-0.22288032,Greater (a>b)
0.72147375,-0.22458145,Greater (a>b)
0.6167825,0.46500736,Greater (a>b)
0.5928806,0.22787882,Greater (a>b)
0.6526658,-0.498911,Greater (a>b)
0.5603022,0.42303768,Greater (a>b)
0.5256867,0.2791752,Greater (a>b)
0.58533514,0.24896814,Greater (a>b)
0.6197023,0.17673975,Greater (a>b)
0.65348846,-0.41249746,Greater (a>b)
0.6686396,0.043879688,Greater (a>b)
0.6626844,0.21285358,Greater (a>b)
0.53395456,-0.27946755,Greater (a>b)
0.5161454,-0.69439584,Greater (a>b)
0.5533604,-0.20639886,Greater (a>b)
0.59402037,0.2970488,Greater (a>b)
0.63982236,0.3051978,Greater (a>b)
0.6353354,0.054539718,Greater (a>b)
0.7241999,0.27032694,Greater (a>b)
0.49944472,-0.06503412,Greater (a>b)
0.51618904,0.26711032,Greater (a>b)
0.46046728,0.11056094,Greater (a>b)
0.60270655,0.30171514,Greater (a>b)
0.4793099,0.10330022,Greater (a>b)
0.685049,0.16676651,Greater (a>b)
0.7417991,0.034747377,Greater (a>b)
0.67384905,-0.02319775,Greater (a>b)
0.47280556,-0.13849169,Greater (a>b)
0.6803716,-0.06950543,Greater (a>b)
0.62903476,-0.09913266,Greater (a>b)
0.54637694,0.33048624,Greater (a>b)
0.5923948,0.10574219,Greater (a>b)
0.59781456,0.49205866,Greater (a>b)
0.6105935,-0.35027462,Greater (a>b)
0.6006793,0.2472817,Greater (a>b)
0.67890865,0.26440674,Greater (a>b)
0.51395386,-0.9638556,Greater (a>b)
0.6522202,0.12572557,Greater (a>b)
0.5362036,0.21154507,Greater (a>b)
0.6118758,0.22321169,Greater (a>b)
0.647077,0.025615687,Greater (a>b)
0.5130937,-0.23846324,Greater (a>b)
0.51195794,-0.028986426,Greater (a>b)
0.6750266,-0.16083945,Greater (a>b)
0.48326686,0.18996607,Greater (a>b)
0.53596103,-0.40524352,Greater (a>b)
0.55287385,0.17169891,Greater (a>b)
0.55734533,0.33754218,Greater (a>b)
0.7019296,-0.29151997,Greater (a>b)
