PC1,PC2,Class
0.65661234,0.37770465,Greater (a>b)
0.103688076,-0.3074564,Greater (a>b)
-0.21421155,-0.012831641,Greater (a>b)
0.8346502,0.11900352,Greater (a>b)
0.027361516,0.025577921,Greater (a>b)
-0.3093734,-0.026017496,Greater (a>b)
0.01642113,-0.124758415,Greater (a>b)
-0.34602377,-0.11574012,Greater (a>b)
-0.2006838,0.05890316,Greater (a>b)
-0.23983264,-0.038812924,Greater (a>b)
0.05893507,-0.21699941,Greater (a>b)
-0.31541112,0.115904465,Greater (a>b)
-0.13623257,-0.25162664,Greater (a>b)
-0.15122838,0.21355188,Greater (a>b)
-0.10561874,-0.196106,Greater (a>b)
0.30933112,-0.04395398,Greater (a>b)
0.6270101,0.32667786,Greater (a>b)
0.115400694,0.052756045,Greater (a>b)
0.23512883,-0.27956966,Greater (a>b)
0.057928443,-0.2453744,Greater (a>b)
-0.17371991,0.09047762,Greater (a>b)
-0.14239947,-0.1769831,Greater (a>b)
0.77461165,0.13688575,Greater (a>b)
0.5245539,-0.8125374,Greater (a>b)
0.36895332,-0.4124983,Greater (a>b)
-0.21170905,0.0663158,Greater (a>b)
-0.14872786,0.11385014,Greater (a>b)
-0.23425288,0.1670975,Greater (a>b)
0.057560366,-0.15343428,Greater (a>b)
0.01860113,-0.096834995,Greater (a>b)
0.034255028,-0.06915393,Greater (a>b)
0.09326716,-0.13100722,Greater (a>b)
-0.3642683,0.04554928,Greater (a>b)
-0.13223052,-0.36740896,Greater (a>b)
0.4755898,0.3484087,Greater (a>b)
-0.273945,-0.045315046,Greater (a>b)
-0.18840282,0.14044231,Greater (a>b)
-0.21133037,-0.12479449,Greater (a>b)
-0.035281103,0.057888296,Greater (a>b)
0.29745647,-0.25768244,Greater (a>b)
-0.16565265,-0.07758609,Greater (a>b)
-0.24745987,0.16157734,Greater (a>b)
0.41920507,-0.28405464,Greater (a>b)
0.6657784,0.15623738,Greater (a>b)
0.2541755,-0.30997372,Greater (a>b)
-0.19823912,-0.069267064,Greater (a>b)
-0.3452277,0.08501393,Greater (a>b)
-0.067598216,-0.014120897,Greater (a>b)
-0.16042428,-0.093781844,Greater (a>b)
0.09941799,0.20303886,Greater (a>b)
-0.22302696,-0.042064857,Greater (a>b)
-0.105316244,0.13430752,Greater (a>b)
-0.20111576,-0.18625693,Greater (a>b)
-0.018573932,-0.100369,Greater (a>b)
-0.14949682,-0.15444916,Greater (a>b)
-0.035036303,-0.043663368,Greater (a>b)
0.074746445,0.11912466,Greater (a>b)
0.08238223,-0.24481714,Greater (a>b)
0.13849454,0.16236332,Greater (a>b)
0.14109579,-0.10264983,Greater (a>b)
-0.28459534,0.09625741,Greater (a>b)
-0.24407429,0.20920418,Greater (a>b)
-0.44682008,0.0064647878,Greater (a>b)
0.30709767,0.43240345,Greater (a>b)
-0.07048691,-0.1195234,Greater (a>b)
-0.20534386,0.012408365,Greater (a>b)
1.0165403,0.041068155,Greater (a>b)
-0.14141554,0.027977718,Greater (a>b)
-0.14739813,0.10691566,Greater (a>b)
-0.18557903,-0.055989735,Greater (a>b)
-0.12126935,0.16423209,Greater (a>b)
0.18866098,-0.04881814,Greater (a>b)
-0.12722252,-0.032100305,Greater (a>b)
0.1142505,0.33995482,Greater (a>b)
-0.15080702,0.27880374,Greater (a>b)
0.495341,-0.276279,Greater (a>b)
-0.17317411,-0.22339252,Greater (a>b)
-0.22985372,-0.163818,Greater (a>b)
0.3062056,0.1608573,Greater (a>b)
0.050176203,-0.07086533,Greater (a>b)
0.039962612,-0.19656205,Greater (a>b)
-0.44059944,0.02513026,Greater (a>b)
-0.0074024503,-0.019476004,Greater (a>b)
0.002045081,0.010678625,Greater (a>b)
0.12487643,-0.061826833,Greater (a>b)
1.015611,-0.109203465,Greater (a>b)
-0.065824986,-0.302636,Greater (a>b)
0.073745176,-0.27016163,Greater (a>b)
-0.014623739,-0.20905125,Greater (a>b)
-0.23838457,-0.25543326,Greater (a>b)
-0.17697841,0.05521282,Greater (a>b)
-0.3063658,-0.017645942,Greater (a>b)
-0.17479844,0.077792786,Greater (a>b)
0.022767494,0.058157913,Greater (a>b)
0.22154011,0.113680445,Greater (a>b)
-0.27865884,0.062104218,Greater (a>b)
-0.0064176028,0.20684965,Greater (a>b)
-0.09447745,0.17823032,Greater (a>b)
-0.2253384,0.021553442,Greater (a>b)
0.061779425,-0.1565339,Greater (a>b)
0.51540446,0.2986967,Less (b>a)
0.08500614,-0.22322151,Less (b>a)
-0.011890782,-0.05211637,Less (b>a)
0.28840956,0.5127459,Less (b>a)
-0.08093565,0.19042195,Less (b>a)
-0.027355043,-0.10028251,Less (b>a)
-0.04855595,-0.23674645,Less (b>a)
-0.083813414,-0.2446753,Less (b>a)
-0.21173026,0.2194786,Less (b>a)
-0.09771598,-0.29622748,Less (b>a)
0.087190144,-0.10597302,Less (b>a)
-0.07520006,0.052169662,Less (b>a)
-0.14894538,-0.08708941,Less (b>a)
-0.16245514,-0.0036704363,Less (b>a)
-0.18733776,-0.1511109,Less (b>a)
0.15054299,0.017359082,Less (b>a)
0.42820242,0.51160264,Less (b>a)
0.14454783,0.32530916,Less (b>a)
0.054844398,-0.19170973,Less (b>a)
-0.11931161,0.0056583835,Less (b>a)
-0.1984743,0.138126,Less (b>a)
-0.1090189,0.1516534,Less (b>a)
0.8139124,0.058230076,Less (b>a)
-0.008238404,-0.16478546,Less (b>a)
-0.024927128,-0.20479135,Less (b>a)
-0.19869992,0.096878074,Less (b>a)
-0.2616574,0.12158636,Less (b>a)
-0.26728356,0.15183182,Less (b>a)
0.104476266,0.15005231,Less (b>a)
0.060430016,-0.118897766,Less (b>a)
-0.0030223746,-0.19061606,Less (b>a)
0.20062311,-0.2660163,Less (b>a)
-0.12813905,-0.054492287,Less (b>a)
0.16591258,-0.42592958,Less (b>a)
0.12934493,0.5631105,Less (b>a)
-0.11353348,-0.060608126,Less (b>a)
0.034089327,0.2570061,Less (b>a)
-0.4422698,0.0069167195,Less (b>a)
-0.08415025,0.29002777,Less (b>a)
0.22361557,-0.14202619,Less (b>a)
-0.39358428,-0.002543568,Less (b>a)
0.12152197,-0.014106577,Less (b>a)
0.053133655,-0.14474261,Less (b>a)
0.5371575,0.13893333,Less (b>a)
-0.032651816,-0.0747603,Less (b>a)
0.08803167,-0.2139845,Less (b>a)
-0.26957268,0.18601027,Less (b>a)
-0.1540667,0.10842064,Less (b>a)
-0.19486508,-0.07750582,Less (b>a)
-0.00093038066,0.34361944,Less (b>a)
0.044686984,-0.12787877,Less (b>a)
-0.05097937,0.3150508,Less (b>a)
-0.21525052,-0.040792063,Less (b>a)
-0.33752313,0.061467644,Less (b>a)
-0.11507584,-0.058117438,Less (b>a)
-0.19604343,0.1529773,Less (b>a)
0.081350796,0.016371693,Less (b>a)
0.044482946,-0.34804434,Less (b>a)
0.24574974,0.22461787,Less (b>a)
-0.09343148,0.13117607,Less (b>a)
-0.33524495,0.20047641,Less (b>a)
-0.35361812,0.14562488,Less (b>a)
-0.2804042,-0.019753639,Less (b>a)
0.17680821,0.5127179,Less (b>a)
-0.096071355,-0.09506734,Less (b>a)
-0.31182107,-0.046374694,Less (b>a)
0.720872,0.3660492,Less (b>a)
-0.26065823,-0.0011831,Less (b>a)
-0.18060735,0.30774096,Less (b>a)
-0.18461585,0.00016344206,Less (b>a)
-0.15216337,0.114552274,Less (b>a)
1.0365531,-0.571012,Less (b>a)
-0.23438078,-0.08562415,Less (b>a)
0.15253848,0.25804132,Less (b>a)
-0.019409753,0.4378767,Less (b>a)
0.14013453,-0.4204391,Less (b>a)
-0.3755041,0.05147716,Less (b>a)
-0.20650284,-0.24951456,Less (b>a)
0.4128891,0.32838356,Less (b>a)
0.107194066,-0.11718616,Less (b>a)
0.0035000008,-0.14089653,Less (b>a)
-0.34734353,-0.17227761,Less (b>a)
0.12575746,-0.09958086,Less (b>a)
0.0044171684,0.2789782,Less (b>a)
0.21370085,0.11104556,Less (b>a)
0.3618627,0.2634101,Less (b>a)
0.27573255,-0.5996753,Less (b>a)
-0.020924298,-0.30556682,Less (b>a)
0.21162598,-0.25608924,Less (b>a)
-0.03534612,-0.22151002,Less (b>a)
-0.43671504,0.083751194,Less (b>a)
-0.13819751,-0.1561376,Less (b>a)
-0.09733854,0.054674685,Less (b>a)
0.25185987,0.291638,Less (b>a)
0.18190108,0.3116468,Less (b>a)
-0.25694984,0.111874394,Less (b>a)
-0.17567825,0.06675612,Less (b>a)
0.023619752,0.39330688,Less (b>a)
-0.33822438,0.28858137,Less (b>a)
-0.11053126,-0.14025018,Less (b>a)
