PC1,PC2,Class
-0.590723,0.14743735,Greater (a>b)
-0.10127312,0.31547,Greater (a>b)
0.25110963,0.24803513,Greater (a>b)
-0.8660713,0.14178273,Greater (a>b)
-0.019506907,0.2982121,Greater (a>b)
0.262496,0.24164996,Greater (a>b)
-0.050478123,0.2771359,Greater (a>b)
0.30528787,0.32795128,Greater (a>b)
0.25019175,0.27916616,Greater (a>b)
0.2782139,0.36414912,Greater (a>b)
-0.10660496,0.2792352,Greater (a>b)
0.26406473,0.2741511,Greater (a>b)
0.12588297,0.3089213,Greater (a>b)
0.095979735,0.2443214,Greater (a>b)
0.098126315,0.27261817,Greater (a>b)
-0.25324756,0.27466378,Greater (a>b)
-0.6378692,0.15196368,Greater (a>b)
-0.109306045,0.20447229,Greater (a>b)
-0.36904818,0.18483648,Greater (a>b)
-0.12446557,0.34698752,Greater (a>b)
0.19582675,0.2824821,Greater (a>b)
0.12536635,0.28071952,Greater (a>b)
-0.68432695,0.14368291,Greater (a>b)
-0.49493608,0.29753062,Greater (a>b)
-0.3525525,0.2554023,Greater (a>b)
0.22169721,0.32814115,Greater (a>b)
0.17309447,0.19550401,Greater (a>b)
0.24351816,0.27295184,Greater (a>b)
-0.0009892936,0.28161538,Greater (a>b)
-0.03817584,0.27541667,Greater (a>b)
-0.15058029,0.2788178,Greater (a>b)
-0.16854379,0.2710486,Greater (a>b)
0.4188422,0.29192996,Greater (a>b)
0.12694804,0.34876078,Greater (a>b)
-0.45072645,0.17467195,Greater (a>b)
0.3531481,0.32401866,Greater (a>b)
0.23910828,0.2687941,Greater (a>b)
0.21671554,0.2641816,Greater (a>b)
0.11846515,0.2785003,Greater (a>b)
-0.40318158,0.28402314,Greater (a>b)
0.07129158,0.3530725,Greater (a>b)
0.24369504,0.266532,Greater (a>b)
-0.39791977,0.17121035,Greater (a>b)
-0.7020612,0.13152374,Greater (a>b)
-0.26624638,0.2917316,Greater (a>b)
0.23651011,0.25255072,Greater (a>b)
0.32379764,0.29858083,Greater (a>b)
0.045373496,0.3371811,Greater (a>b)
0.17657577,0.32989866,Greater (a>b)
-0.045922793,0.28352034,Greater (a>b)
0.21642584,0.3166086,Greater (a>b)
0.1059632,0.22401322,Greater (a>b)
0.2350675,0.3195478,Greater (a>b)
0.032241706,0.2003171,Greater (a>b)
0.10252054,0.3065594,Greater (a>b)
0.0026481927,0.31240496,Greater (a>b)
-0.0691435,0.25285468,Greater (a>b)
-0.1456942,0.21485749,Greater (a>b)
-0.10175354,0.2305852,Greater (a>b)
-0.16356306,0.31270847,Greater (a>b)
0.3148169,0.20494784,Greater (a>b)
0.20845349,0.2512136,Greater (a>b)
