PC1,PC2,Class
-3.1571877,-1.6681414,Greater (a>b)
-3.4031024,-0.26464137,Greater (a>b)
-4.3218117,0.9129749,Greater (a>b)
-3.2735057,-0.670254,Greater (a>b)
-4.0499306,-1.1292874,Greater (a>b)
-3.9614623,-0.14609437,Greater (a>b)
-4.20631,0.56455886,Greater (a>b)
-4.549557,0.27676693,Greater (a>b)
-3.7859647,1.5031213,Greater (a>b)
-4.4433737,1.2428998,Greater (a>b)
-2.9481359,0.081499495,Greater (a>b)
-5.2934427,0.45123896,Greater (a>b)
-3.8270557,1.3000188,Greater (a>b)
-4.12218,-1.2385908,Greater (a>b)
-3.5993598,0.16740659,Greater (a>b)
-2.9586701,0.31503373,Greater (a>b)
-3.91279,-3.5955312,Greater (a>b)
-2.8245764,0.43977734,Greater (a>b)
-0.73250985,-3.4676335,Greater (a>b)
-4.3265643,0.9310073,Greater (a>b)
-4.6962156,0.9688301,Greater (a>b)
-3.8933017,-0.24145623,Greater (a>b)
-4.701599,2.8821945,Greater (a>b)
-3.8836691,2.6500046,Greater (a>b)
-3.0419366,0.88280845,Greater (a>b)
-4.277745,0.19005634,Greater (a>b)
-4.4021807,0.79706603,Greater (a>b)
-3.686859,-0.57611525,Greater (a>b)
-3.898484,1.515054,Greater (a>b)
-4.283885,-0.7875792,Greater (a>b)
-4.077367,-2.879758,Greater (a>b)
-4.4259224,-1.2791713,Greater (a>b)
-4.211217,1.5006377,Greater (a>b)
-4.3066826,0.75832576,Greater (a>b)
-5.002019,-2.7593288,Greater (a>b)
-4.265035,1.8012632,Greater (a>b)
-3.6763852,1.1351086,Greater (a>b)
-3.757306,1.0895368,Greater (a>b)
-3.9894478,2.671955,Greater (a>b)
-4.8559527,-1.4934645,Greater (a>b)
-3.953144,-2.239505,Greater (a>b)
-4.7704754,0.6942974,Greater (a>b)
-2.805374,0.3950281,Greater (a>b)
-3.404425,-0.7991301,Greater (a>b)
-3.9118223,-0.3259903,Greater (a>b)
-4.3687735,2.2315183,Greater (a>b)
-4.4620686,-0.23786418,Greater (a>b)
-4.392567,-0.8648795,Greater (a>b)
-4.847406,2.2417803,Greater (a>b)
-3.1525393,-1.4186894,Greater (a>b)
-4.101074,0.9850122,Greater (a>b)
-3.6331968,-0.08396362,Greater (a>b)
-3.3608897,1.4959143,Greater (a>b)
-2.2049396,0.8835913,Greater (a>b)
-4.5105915,0.75597304,Greater (a>b)
-4.988719,0.8119166,Greater (a>b)
-4.3481097,-1.3239386,Greater (a>b)
-2.5669284,-1.3546628,Greater (a>b)
-4.6976757,0.5944259,Greater (a>b)
-3.9186182,-0.59030735,Greater (a>b)
-3.747309,1.6666759,Greater (a>b)
-4.4937515,-2.8244462,Greater (a>b)
-4.027521,1.1908199,Greater (a>b)
-3.8734758,-1.522411,Greater (a>b)
-4.2241616,1.7171417,Greater (a>b)
-4.9297,0.33317712,Greater (a>b)
-3.5692728,-1.6830585,Greater (a>b)
-4.4574037,-0.21010439,Greater (a>b)
-3.8228242,-0.025515893,Greater (a>b)
-4.0247064,0.8036306,Greater (a>b)
-4.9396324,-1.5892519,Greater (a>b)
-3.5324538,-0.068857335,Greater (a>b)
-3.7497284,-1.7646977,Greater (a>b)
-4.3558455,-1.0654092,Greater (a>b)
-3.6072443,-0.75418365,Greater (a>b)
-3.4010706,-0.933002,Greater (a>b)
-3.4806633,-0.5601531,Greater (a>b)
-3.039843,1.8923873,Greater (a>b)
-4.694426,-1.7635821,Greater (a>b)
-3.097813,-3.3985689,Greater (a>b)
-4.440188,0.085367784,Greater (a>b)
-4.288872,2.185949,Greater (a>b)
-4.9456015,-2.1425066,Greater (a>b)
-3.9393578,1.8478926,Greater (a>b)
-3.7704828,-0.11176473,Greater (a>b)
0.38827378,-2.3409836,Greater (a>b)
-3.930587,1.3292526,Greater (a>b)
-3.5082316,0.3287972,Greater (a>b)
-3.8586466,-1.3053412,Greater (a>b)
-4.2561707,0.14485605,Greater (a>b)
-4.1817713,-0.6403979,Greater (a>b)
-4.4491897,1.4961007,Greater (a>b)
-3.6689057,-0.099495925,Greater (a>b)
-4.040229,0.89068806,Greater (a>b)
-4.2788143,-2.3071404,Greater (a>b)
-4.106367,-0.35579446,Greater (a>b)
-4.4876623,-1.2323902,Greater (a>b)
-3.5790281,-0.57151645,Greater (a>b)
-3.791744,2.152269,Greater (a>b)
-4.9718256,0.5699048,Greater (a>b)
1.8292651,1.3189073,Less (b>a)
4.193625,1.0586349,Less (b>a)
4.416703,-1.2877018,Less (b>a)
4.0693297,-1.8914202,Less (b>a)
4.465938,1.8500246,Less (b>a)
3.8468323,0.6489064,Less (b>a)
4.075784,0.47381726,Less (b>a)
3.8129172,-1.3680757,Less (b>a)
4.389659,1.3816407,Less (b>a)
4.6915956,0.049549844,Less (b>a)
4.343502,-2.103007,Less (b>a)
3.9903812,0.1689004,Less (b>a)
3.6632147,-0.26621544,Less (b>a)
3.9770029,-0.49839613,Less (b>a)
4.0065384,1.5115484,Less (b>a)
3.995835,1.5528903,Less (b>a)
2.676766,-2.2267137,Less (b>a)
4.601674,-0.79112464,Less (b>a)
4.411801,-2.4027526,Less (b>a)
4.6450276,1.0194203,Less (b>a)
3.5439353,0.45455027,Less (b>a)
4.0610313,-2.5724247,Less (b>a)
1.6056358,-1.4114705,Less (b>a)
4.9747553,-1.1936228,Less (b>a)
4.098913,-0.024183186,Less (b>a)
5.0142946,-0.8791899,Less (b>a)
4.1264257,-0.04540311,Less (b>a)
3.5984683,2.9614694,Less (b>a)
4.099657,-1.1125553,Less (b>a)
4.198086,-0.5641742,Less (b>a)
4.1658463,-0.17609893,Less (b>a)
3.723094,-0.21701089,Less (b>a)
4.69414,-0.27940327,Less (b>a)
3.2252657,0.5080954,Less (b>a)
5.1644077,-1.3014412,Less (b>a)
4.2472615,0.2284147,Less (b>a)
4.4717984,0.35846484,Less (b>a)
3.81988,3.4492433,Less (b>a)
4.181694,-0.024635118,Less (b>a)
3.9623032,-3.1442268,Less (b>a)
4.014614,0.53290665,Less (b>a)
4.5984063,-2.0917258,Less (b>a)
3.364163,1.3055869,Less (b>a)
3.3888993,0.9456096,Less (b>a)
4.2722034,-0.20170724,Less (b>a)
4.1735044,1.4109496,Less (b>a)
4.095707,1.5554005,Less (b>a)
4.3217998,-0.8026694,Less (b>a)
4.1164393,1.7975528,Less (b>a)
4.5611305,0.28903615,Less (b>a)
4.211916,0.8549348,Less (b>a)
3.815393,-1.0579377,Less (b>a)
3.73215,1.1076659,Less (b>a)
4.4121065,-0.7921052,Less (b>a)
4.6308103,0.9588379,Less (b>a)
4.282653,0.6211408,Less (b>a)
3.3042324,0.1887847,Less (b>a)
3.6399832,0.41926503,Less (b>a)
2.8353555,-0.898804,Less (b>a)
4.3257217,1.599305,Less (b>a)
3.796255,0.81279874,Less (b>a)
4.378858,1.9158087,Less (b>a)
4.3675485,-0.70557225,Less (b>a)
3.22423,-2.3169756,Less (b>a)
4.28638,1.1117188,Less (b>a)
4.129079,2.9932652,Less (b>a)
1.3660829,-2.697606,Less (b>a)
4.139474,1.8476897,Less (b>a)
4.0566974,0.7561316,Less (b>a)
3.9817884,1.0373856,Less (b>a)
4.227708,-1.7492704,Less (b>a)
2.6565711,-3.091837,Less (b>a)
4.2719297,0.016138107,Less (b>a)
4.2762914,0.45645586,Less (b>a)
4.4968185,-1.3550223,Less (b>a)
0.028118242,3.0255523,Less (b>a)
4.4878426,0.29651466,Less (b>a)
3.5428011,2.0656288,Less (b>a)
3.3408775,-1.7768039,Less (b>a)
4.275654,-2.8235157,Less (b>a)
4.0281076,-0.471192,Less (b>a)
2.8742871,2.8932111,Less (b>a)
3.6169686,-1.6839402,Less (b>a)
4.413954,-0.09131208,Less (b>a)
4.059228,-0.48124844,Less (b>a)
3.289284,-0.66185707,Less (b>a)
3.0035365,2.5096564,Less (b>a)
3.7608633,2.9280708,Less (b>a)
3.0903695,-2.0398278,Less (b>a)
4.8586526,-0.16335465,Less (b>a)
4.3206043,1.4605218,Less (b>a)
4.024507,1.6661686,Less (b>a)
4.528329,-1.3200527,Less (b>a)
4.181052,-2.339583,Less (b>a)
4.540513,-1.7055858,Less (b>a)
3.9676523,0.010420757,Less (b>a)
3.7050037,0.84539443,Less (b>a)
3.7688916,-1.6000099,Less (b>a)
4.2717156,1.5362506,Less (b>a)
3.7922897,1.8875849,Less (b>a)
