PC1,PC2,Class
-0.014124048,0.1946532,Less (b>a)
-0.19923694,-0.08294693,Less (b>a)
-0.26048604,-0.12130496,Less (b>a)
-0.25449705,-0.15989259,Less (b>a)
0.045166958,-0.13833171,Less (b>a)
0.06775337,0.12084216,Less (b>a)
-0.012307475,0.18155427,Less (b>a)
0.20915444,0.26322037,Less (b>a)
-0.11155799,0.060325284,Less (b>a)
0.14143057,0.41892102,Less (b>a)
0.1337425,-0.5510356,Less (b>a)
-0.12731381,0.052152663,Less (b>a)
0.027244907,-0.25750947,Less (b>a)
-0.4276106,-0.01247266,Less (b>a)
-0.1209555,-0.28700805,Less (b>a)
0.1867454,0.1312801,Less (b>a)
-0.39531395,0.013023868,Less (b>a)
0.13191028,0.02408292,Less (b>a)
0.05319967,0.12731165,Less (b>a)
0.52790046,-0.18495928,Less (b>a)
-0.027986113,0.073523425,Less (b>a)
0.1040042,0.20631911,Less (b>a)
-0.29250824,-0.19896123,Less (b>a)
-0.18161406,-0.08967856,Less (b>a)
-0.16938818,0.0845689,Less (b>a)
-0.03587731,-0.32500523,Less (b>a)
0.021629142,0.12610538,Less (b>a)
-0.08680081,-0.3109482,Less (b>a)
-0.19720422,0.04550478,Less (b>a)
-0.3357983,-0.051745757,Less (b>a)
-0.09763205,0.047519688,Less (b>a)
-0.18222432,-0.15267229,Less (b>a)
0.077132404,-0.033486933,Less (b>a)
0.040136077,0.331892,Less (b>a)
0.2635317,-0.2290163,Less (b>a)
-0.10428041,-0.13013735,Less (b>a)
-0.3486745,-0.1950403,Less (b>a)
-0.38286695,-0.1407989,Less (b>a)
-0.27223372,0.027507197,Less (b>a)
0.18213859,-0.49930823,Less (b>a)
-0.075676605,0.104437105,Less (b>a)
-0.30763817,0.05851217,Less (b>a)
0.6938044,-0.36332837,Less (b>a)
-0.26534173,0.008592632,Less (b>a)
-0.21478368,-0.29943198,Less (b>a)
-0.1883365,0.008341735,Less (b>a)
-0.18344283,-0.10927917,Less (b>a)
0.9802188,0.5757828,Less (b>a)
-0.27033594,0.08489277,Less (b>a)
0.17640972,-0.25873703,Less (b>a)
-0.06774274,-0.42041352,Less (b>a)
0.13016552,0.45120537,Less (b>a)
-0.38910767,-0.02960332,Less (b>a)
-0.18722874,0.235573,Less (b>a)
0.40753102,-0.33666813,Less (b>a)
0.09099162,0.106039844,Less (b>a)
-0.0030195154,0.1480605,Less (b>a)
-0.34609294,0.16549467,Less (b>a)
