PC1,PC2,Class
-0.3007247,0.022320436,Greater (a>b)
0.080475695,0.13920055,Greater (a>b)
0.065622225,-0.032040812,Greater (a>b)
-0.3133193,0.109931596,Greater (a>b)
-0.074733436,-0.030286996,Greater (a>b)
0.1110308,-0.06317717,Greater (a>b)
0.08361625,0.010717241,Greater (a>b)
0.16438334,-0.021872759,Greater (a>b)
-0.03219376,-0.006471742,Greater (a>b)
0.114745095,-0.014063924,Greater (a>b)
0.067614436,0.06216674,Greater (a>b)
0.041302085,-0.09089658,Greater (a>b)
0.13699743,0.029314948,Greater (a>b)
-0.00865506,-0.14344792,Greater (a>b)
0.1141149,0.047127903,Greater (a>b)
-0.14161496,0.098278806,Greater (a>b)
-0.31885245,0.031702783,Greater (a>b)
-0.092811584,0.08247483,Greater (a>b)
0.11969971,0.04193119,Greater (a>b)
0.0381987,0.06496767,Greater (a>b)
-0.0025548053,-0.08245409,Greater (a>b)
0.12965156,0.005728265,Greater (a>b)
-0.30369642,0.023817731,Greater (a>b)
0.12266755,0.22181457,Greater (a>b)
0.046736922,0.20568477,Greater (a>b)
0.026688447,-0.06155184,Greater (a>b)
0.011828688,-0.07609977,Greater (a>b)
-0.009748326,-0.034708478,Greater (a>b)
-0.03714449,0.10894294,Greater (a>b)
0.05901511,-0.013873365,Greater (a>b)
0.12068674,-0.035944354,Greater (a>b)
0.059277747,0.00415248,Greater (a>b)
0.084079124,-0.01929152,Greater (a>b)
0.18936306,0.086605065,Greater (a>b)
-0.25161698,-0.03660467,Greater (a>b)
0.078130536,-0.017021727,Greater (a>b)
-0.029652962,-0.055243857,Greater (a>b)
0.08257525,-0.011031568,Greater (a>b)
-0.10096827,-0.03672027,Greater (a>b)
0.05204544,0.05274881,Greater (a>b)
0.12707642,-0.019375006,Greater (a>b)
0.0077340496,-0.06961092,Greater (a>b)
-0.02135957,0.13855942,Greater (a>b)
-0.3067876,0.08833314,Greater (a>b)
0.07625714,0.10173977,Greater (a>b)
0.063057855,-0.035449572,Greater (a>b)
0.06778494,-0.11637969,Greater (a>b)
0.06697873,-0.022284515,Greater (a>b)
0.0021648179,0.0005857938,Greater (a>b)
-0.13976422,0.03995334,Greater (a>b)
0.05940224,0.020858688,Greater (a>b)
0.0011532619,-0.05694912,Greater (a>b)
0.12810114,0.046702962,Greater (a>b)
0.051951397,0.029369202,Greater (a>b)
0.08864357,-0.018038683,Greater (a>b)
0.051415663,-0.03966855,Greater (a>b)
-0.08053638,0.012775041,Greater (a>b)
0.07653124,0.052546535,Greater (a>b)
-0.15245587,-0.041862197,Greater (a>b)
-0.01919925,0.034649286,Greater (a>b)
-0.00070684764,-0.06685055,Greater (a>b)
0.06376924,-0.09515125,Greater (a>b)
0.124648504,-0.0587227,Greater (a>b)
-0.28657916,-0.021093108,Greater (a>b)
0.051091976,0.01738087,Greater (a>b)
0.06455287,-0.048872158,Greater (a>b)
-0.3214736,0.122221515,Greater (a>b)
0.059332438,-0.050154466,Greater (a>b)
-0.008476171,-0.035255525,Greater (a>b)
0.058964435,-0.034286827,Greater (a>b)
0.02452726,-0.07844872,Greater (a>b)
-0.09826764,0.16089256,Greater (a>b)
