PC1,PC2,Class
-0.36907706,-0.34252387,Less (b>a)
-0.87911314,0.21204968,Less (b>a)
-0.79824156,0.27495885,Less (b>a)
-0.93541616,0.49437776,Less (b>a)
-0.89402056,0.26562405,Less (b>a)
-0.39767912,-0.49772567,Less (b>a)
-0.6981769,0.14547826,Less (b>a)
-1.025042,0.5359373,Less (b>a)
-0.084127076,-0.8380244,Less (b>a)
-0.9411064,0.36133885,Less (b>a)
-0.8458164,0.24233583,Less (b>a)
-0.8527976,0.23436867,Less (b>a)
-0.98064536,0.0064219343,Less (b>a)
-0.3792266,-1.0526096,Less (b>a)
-0.7077105,-0.020324176,Less (b>a)
-0.6620703,-0.19460474,Less (b>a)
-0.9264193,-0.12995374,Less (b>a)
0.2118999,0.4000273,Less (b>a)
-1.0970386,0.32593212,Less (b>a)
-0.6193842,0.27709785,Less (b>a)
-0.5149639,-0.57168657,Less (b>a)
-0.56622773,-0.4539583,Less (b>a)
-0.9595359,-0.10743808,Less (b>a)
-0.63407624,0.5158739,Less (b>a)
-0.7680815,-0.17273894,Less (b>a)
-0.9115262,0.0031896406,Less (b>a)
-0.9532181,-0.21032207,Less (b>a)
-0.50111216,-0.42809963,Less (b>a)
-0.46709085,0.08070841,Less (b>a)
-0.6788696,0.37747884,Less (b>a)
-0.32290706,-0.19322102,Less (b>a)
-0.9623026,0.050631087,Less (b>a)
-0.8971648,0.5227609,Less (b>a)
-0.84798014,0.26352483,Less (b>a)
-0.8692903,-0.026871959,Less (b>a)
-0.8139544,-0.49498144,Less (b>a)
-1.0896586,-0.3919943,Less (b>a)
-0.77232414,0.21104641,Less (b>a)
-0.76827675,0.21186534,Less (b>a)
-0.5589815,-0.123447895,Less (b>a)
-1.1742808,0.2532529,Less (b>a)
-0.64388615,0.12080274,Less (b>a)
