PC1,PC2,Class
1.2189924,0.37917212,Less (b>a)
3.489364,-0.80356765,Less (b>a)
2.5210745,0.10594703,Less (b>a)
2.9938395,0.18939605,Less (b>a)
2.221475,1.740466,Less (b>a)
2.5455832,0.047205526,Less (b>a)
2.4438844,-1.9499031,Less (b>a)
1.9086132,0.52918476,Less (b>a)
2.7587643,-1.1983162,Less (b>a)
1.3389587,0.88583064,Less (b>a)
1.9382459,0.39801112,Less (b>a)
2.407694,-0.07357834,Less (b>a)
2.3827543,0.6763594,Less (b>a)
2.2847884,0.93143415,Less (b>a)
2.4138334,-0.314955,Less (b>a)
2.3731003,0.8907724,Less (b>a)
2.513144,0.28169557,Less (b>a)
2.36083,0.36720568,Less (b>a)
2.2059066,-0.6042962,Less (b>a)
2.1396213,0.70336205,Less (b>a)
2.573144,-0.37088174,Less (b>a)
2.503436,0.5866195,Less (b>a)
2.5537596,0.3562985,Less (b>a)
1.5694627,0.26482078,Less (b>a)
1.8805318,0.19556713,Less (b>a)
1.4382586,-0.39412016,Less (b>a)
2.3214865,0.9242815,Less (b>a)
2.0768025,0.5196362,Less (b>a)
2.4892275,1.1194407,Less (b>a)
2.1306608,-0.24482025,Less (b>a)
1.6869272,-1.1162223,Less (b>a)
2.5927474,0.63976,Less (b>a)
2.1769242,1.6309729,Less (b>a)
0.32851604,-1.3394586,Less (b>a)
2.28081,1.0950855,Less (b>a)
2.2609546,0.5405241,Less (b>a)
2.125677,0.6261974,Less (b>a)
2.2521777,-0.81422144,Less (b>a)
1.4509304,-1.9038253,Less (b>a)
2.6162434,-0.12512055,Less (b>a)
2.6333063,0.2503222,Less (b>a)
2.6660833,-0.7547509,Less (b>a)
-0.6772177,1.7301655,Less (b>a)
2.6862774,0.2374222,Less (b>a)
1.8697356,1.0934174,Less (b>a)
1.6353736,-0.91833717,Less (b>a)
2.408859,-1.8087811,Less (b>a)
2.530421,-0.2958442,Less (b>a)
1.2023295,1.6604482,Less (b>a)
1.4476244,-0.79130626,Less (b>a)
2.6335113,0.009704475,Less (b>a)
2.5026686,-0.33896673,Less (b>a)
1.9190664,-0.47698525,Less (b>a)
1.4577292,1.2112992,Less (b>a)
1.9321548,1.5607109,Less (b>a)
1.6104245,-1.1827902,Less (b>a)
2.9288018,-0.15720086,Less (b>a)
2.3612626,0.8644774,Less (b>a)
2.1897993,0.8959807,Less (b>a)
2.8763566,-0.75011384,Less (b>a)
2.7490692,-1.3567566,Less (b>a)
2.7225993,-0.9951099,Less (b>a)
2.0937102,0.13867918,Less (b>a)
2.035618,0.602001,Less (b>a)
2.0118225,-0.7588121,Less (b>a)
2.7319784,0.83430725,Less (b>a)
2.2700677,0.97279316,Less (b>a)
