PC1,PC2,Class
-1.1023936,-1.9534448,Less (b>a)
-2.5175865,2.7917063,Less (b>a)
-0.9031297,-1.9451419,Less (b>a)
1.2152121,0.27938113,Less (b>a)
-1.5755512,-0.9673658,Less (b>a)
-1.4407659,-1.2028718,Less (b>a)
-0.61690044,-0.78585213,Less (b>a)
-0.9490218,-2.767756,Less (b>a)
3.6350658,0.13227026,Less (b>a)
0.7360904,0.32017273,Less (b>a)
-0.70959747,-0.5469339,Less (b>a)
2.4898784,-0.9822963,Less (b>a)
-0.2768804,0.07740676,Less (b>a)
0.11133598,-0.21537517,Less (b>a)
-0.9629276,-2.248163,Less (b>a)
1.1535805,-3.1305547,Less (b>a)
4.521653,-0.5787011,Less (b>a)
-1.6950783,-0.866089,Less (b>a)
0.720712,0.54242086,Less (b>a)
1.7806736,-1.4381893,Less (b>a)
0.51713,2.39815,Less (b>a)
-0.7032124,-1.9640568,Less (b>a)
-1.8759456,-1.2044744,Less (b>a)
0.73279035,-1.1379952,Less (b>a)
-0.09272205,-3.033049,Less (b>a)
-0.68732005,-1.861326,Less (b>a)
-1.3392555,-1.6833593,Less (b>a)
1.8754121,1.8665386,Less (b>a)
0.6748485,-0.4369392,Less (b>a)
-0.067985296,0.06180575,Less (b>a)
3.6865785,1.4158026,Less (b>a)
-0.3309865,0.24163981,Less (b>a)
-2.553223,-0.033549387,Less (b>a)
1.435368,1.6187031,Less (b>a)
-1.3000493,-0.6405821,Less (b>a)
-1.0053903,-0.009133367,Less (b>a)
-1.5568721,0.95934,Less (b>a)
-1.6071918,-1.165806,Less (b>a)
0.9506071,0.06619629,Less (b>a)
2.775089,-0.41038746,Less (b>a)
-0.061091553,-0.7037605,Less (b>a)
0.13947271,-0.96677405,Less (b>a)
1.1756856,-0.4497741,Less (b>a)
-0.19172978,-0.41749093,Less (b>a)
-1.0537593,0.5005614,Less (b>a)
