PC1,PC2,Class
-22.43339,-5.2482905,Greater (a>b)
-29.921333,15.360778,Greater (a>b)
-36.464813,-2.8656282,Greater (a>b)
-35.2671,-26.967964,Greater (a>b)
-32.696335,-10.801174,Greater (a>b)
-35.128387,1.383082,Greater (a>b)
-36.070282,14.380959,Greater (a>b)
-27.76504,23.277922,Greater (a>b)
-35.64118,6.9707923,Greater (a>b)
-25.83649,-11.41402,Greater (a>b)
-28.023878,-5.9253473,Greater (a>b)
-36.780624,-12.208843,Greater (a>b)
-33.238976,-8.601681,Greater (a>b)
-33.153038,8.688442,Greater (a>b)
-30.721153,13.024464,Greater (a>b)
-28.110119,-17.015972,Greater (a>b)
-3.195042,-7.2451687,Greater (a>b)
-35.51955,-3.5506976,Greater (a>b)
-27.515621,5.744088,Greater (a>b)
-36.983257,6.674712,Greater (a>b)
-37.85962,-5.975359,Greater (a>b)
-27.142218,13.698568,Greater (a>b)
-33.31334,-26.688406,Greater (a>b)
-23.994522,21.54059,Greater (a>b)
-35.86164,8.244029,Greater (a>b)
-35.303867,-4.24463,Greater (a>b)
-32.579777,-6.5063276,Greater (a>b)
-36.13857,-7.931388,Greater (a>b)
-31.993378,16.347717,Greater (a>b)
-36.371063,1.9737577,Greater (a>b)
-27.877865,16.977715,Greater (a>b)
-33.223915,-16.545967,Greater (a>b)
-31.515789,5.237223,Greater (a>b)
-32.41722,8.139842,Greater (a>b)
-29.01951,-22.042416,Greater (a>b)
-31.948195,25.340727,Greater (a>b)
-34.304268,-30.45959,Greater (a>b)
-33.02883,-30.88824,Greater (a>b)
-33.26828,-13.650027,Greater (a>b)
-37.611702,-13.958943,Greater (a>b)
-37.03319,5.3231497,Greater (a>b)
-34.4893,-14.899047,Greater (a>b)
-41.09152,-26.88474,Greater (a>b)
-9.035828,-21.45565,Greater (a>b)
-37.218033,22.59926,Greater (a>b)
-36.580734,-7.227485,Greater (a>b)
-27.589558,1.1730484,Greater (a>b)
-34.909485,-3.807265,Greater (a>b)
-40.87147,9.6321,Greater (a>b)
-37.800686,25.74843,Greater (a>b)
-34.43157,-6.0857253,Greater (a>b)
-27.258438,14.959778,Greater (a>b)
-31.031164,-8.552908,Greater (a>b)
-31.383873,-20.337355,Greater (a>b)
-32.96661,-0.27123514,Greater (a>b)
-35.20117,1.6061741,Greater (a>b)
-37.548817,-19.147844,Greater (a>b)
-27.617025,2.1596103,Greater (a>b)
-34.197617,5.3421874,Greater (a>b)
-29.588974,17.110718,Greater (a>b)
-32.33044,5.038886,Greater (a>b)
-33.647686,-10.366607,Greater (a>b)
-31.341831,-2.787173,Greater (a>b)
-24.510798,-9.065468,Greater (a>b)
-25.233376,-21.361479,Greater (a>b)
-30.216309,0.13817132,Greater (a>b)
-25.678185,-12.200431,Greater (a>b)
-28.084297,12.519273,Greater (a>b)
-33.00429,5.68588,Greater (a>b)
-28.882864,12.049113,Greater (a>b)
-39.47868,-11.760682,Greater (a>b)
-33.00838,-19.738846,Greater (a>b)
-32.422016,2.1250434,Greater (a>b)
-28.818624,-8.85792,Greater (a>b)
-28.604948,-12.454358,Greater (a>b)
-31.342152,-13.676364,Greater (a>b)
-31.521101,1.6233524,Greater (a>b)
-33.61725,27.133577,Greater (a>b)
-32.506916,1.3333995,Greater (a>b)
-27.547213,-5.546958,Greater (a>b)
-33.795124,-13.745036,Greater (a>b)
-28.077042,19.64901,Greater (a>b)
-33.70246,25.711483,Greater (a>b)
-30.871319,11.2562275,Greater (a>b)
-29.442526,20.332624,Greater (a>b)
-1.5778306,-60.483917,Greater (a>b)
-35.172535,12.093711,Greater (a>b)
-33.165287,9.381117,Greater (a>b)
-32.726498,9.66795,Greater (a>b)
-33.16197,3.121523,Greater (a>b)
-32.580612,8.659151,Greater (a>b)
-33.14427,-9.862594,Greater (a>b)
-37.64506,7.750835,Greater (a>b)
-33.932426,-2.0416968,Greater (a>b)
-29.314407,10.505573,Greater (a>b)
-29.875553,5.1227427,Greater (a>b)
-33.16078,14.84874,Greater (a>b)
-30.036198,14.65206,Greater (a>b)
-26.47751,8.931668,Greater (a>b)
-39.750877,-19.367743,Greater (a>b)
12.195248,-2.7497764,Less (b>a)
24.164652,15.351207,Less (b>a)
24.865063,16.632412,Less (b>a)
51.285942,-32.09879,Less (b>a)
41.12726,2.957848,Less (b>a)
37.59482,-2.7137256,Less (b>a)
17.084877,10.213014,Less (b>a)
37.688675,10.127259,Less (b>a)
26.89655,-4.9432807,Less (b>a)
28.670923,20.894758,Less (b>a)
33.53114,-4.934731,Less (b>a)
33.641117,-7.097172,Less (b>a)
34.64939,-6.0417185,Less (b>a)
41.365974,-6.463436,Less (b>a)
28.246561,14.065188,Less (b>a)
48.6681,-33.616997,Less (b>a)
30.183504,-16.498297,Less (b>a)
34.28028,-5.15135,Less (b>a)
30.509644,12.745552,Less (b>a)
31.563108,1.1419826,Less (b>a)
8.859832,-16.753511,Less (b>a)
26.221992,9.333368,Less (b>a)
19.737215,-26.118652,Less (b>a)
33.379997,31.0203,Less (b>a)
30.67524,-0.5543108,Less (b>a)
33.18525,2.1656327,Less (b>a)
19.323483,4.7131715,Less (b>a)
29.730211,-13.213022,Less (b>a)
35.7904,5.3243356,Less (b>a)
38.774952,10.8371,Less (b>a)
33.704037,13.193126,Less (b>a)
28.563713,-26.21354,Less (b>a)
39.39637,-3.557177,Less (b>a)
40.990105,-14.818523,Less (b>a)
35.288635,-21.066078,Less (b>a)
29.351597,13.294042,Less (b>a)
23.626572,-9.278164,Less (b>a)
65.24966,-31.249456,Less (b>a)
45.859234,-6.8160563,Less (b>a)
12.331314,22.731226,Less (b>a)
25.194235,28.081156,Less (b>a)
34.89167,-7.792357,Less (b>a)
46.377647,-15.432007,Less (b>a)
16.725636,-14.773166,Less (b>a)
28.513485,19.884733,Less (b>a)
41.860664,-3.723513,Less (b>a)
36.871075,14.344057,Less (b>a)
28.877363,25.547968,Less (b>a)
16.758156,17.876295,Less (b>a)
47.12425,-4.1211576,Less (b>a)
32.40262,-8.819029,Less (b>a)
45.10396,4.7536373,Less (b>a)
20.467983,6.5373826,Less (b>a)
39.223095,4.621919,Less (b>a)
36.392998,0.6755061,Less (b>a)
18.390093,1.7585359,Less (b>a)
58.388096,9.956966,Less (b>a)
29.92059,13.872367,Less (b>a)
20.327423,-3.9244697,Less (b>a)
29.98317,3.1973813,Less (b>a)
28.14146,19.633633,Less (b>a)
38.408455,-7.244022,Less (b>a)
25.300074,9.278711,Less (b>a)
24.188221,-11.725633,Less (b>a)
24.590366,-0.6571944,Less (b>a)
20.37713,-7.68813,Less (b>a)
36.10143,-8.225756,Less (b>a)
24.005827,17.915115,Less (b>a)
24.782448,11.085662,Less (b>a)
40.45935,2.6129103,Less (b>a)
21.791931,7.7485185,Less (b>a)
27.87918,-66.619606,Less (b>a)
24.421043,4.5555,Less (b>a)
15.255129,7.3352175,Less (b>a)
37.04348,0.55837613,Less (b>a)
31.060446,-12.374306,Less (b>a)
52.829792,6.808755,Less (b>a)
30.160131,17.312267,Less (b>a)
17.190483,-6.9423923,Less (b>a)
30.403616,10.388761,Less (b>a)
31.905312,11.250616,Less (b>a)
11.723863,14.785763,Less (b>a)
16.535936,17.672327,Less (b>a)
29.435034,2.0420945,Less (b>a)
37.379128,18.056805,Less (b>a)
39.362297,-4.1933928,Less (b>a)
31.365698,10.299519,Less (b>a)
38.05777,2.7490466,Less (b>a)
39.44785,-13.253192,Less (b>a)
36.755337,-23.892982,Less (b>a)
35.77236,10.852752,Less (b>a)
30.717146,-2.3887773,Less (b>a)
23.41875,8.41565,Less (b>a)
30.207516,3.4601543,Less (b>a)
34.71376,-2.3135722,Less (b>a)
33.149025,9.216222,Less (b>a)
40.66421,0.96323997,Less (b>a)
43.22054,2.2633355,Less (b>a)
29.686584,10.247902,Less (b>a)
32.53701,-2.5744429,Less (b>a)
