PC1,PC2,Class
4.3257213,4.240673,Greater (a>b)
-2.9729598,0.95783746,Greater (a>b)
0.743419,-2.3687685,Greater (a>b)
5.4277124,1.6510345,Greater (a>b)
-1.233052,0.88128674,Greater (a>b)
0.9411101,-0.043120503,Greater (a>b)
-2.501525,0.7020189,Greater (a>b)
-1.8919346,0.40067306,Greater (a>b)
-1.5684121,1.5520177,Greater (a>b)
-1.0933728,-0.4648687,Greater (a>b)
-0.40314358,0.89943564,Greater (a>b)
1.3224571,-1.6809063,Greater (a>b)
-0.8457176,-0.07110137,Greater (a>b)
-1.6796213,0.10877066,Greater (a>b)
-3.0459592,1.4240897,Greater (a>b)
2.4094455,1.6994019,Greater (a>b)
4.038135,1.3978578,Greater (a>b)
-1.1865981,1.6757327,Greater (a>b)
-0.96897495,-1.2400074,Greater (a>b)
-1.18501,1.4337683,Greater (a>b)
0.6042693,-1.4611226,Greater (a>b)
-0.9481804,0.5741059,Greater (a>b)
5.133639,2.3703365,Greater (a>b)
-0.7464177,2.8388236,Greater (a>b)
-2.2887037,0.7082877,Greater (a>b)
-1.8243914,1.1990615,Greater (a>b)
-0.5236793,-0.8250349,Greater (a>b)
-0.9636096,1.1698728,Greater (a>b)
-1.4250768,2.4006891,Greater (a>b)
-0.26101112,-1.5940785,Greater (a>b)
-0.8186257,2.5845652,Greater (a>b)
2.620521,-0.9380062,Greater (a>b)
-2.4108267,0.080339976,Greater (a>b)
-1.4496363,-1.2928276,Greater (a>b)
4.5163727,0.16638118,Greater (a>b)
-3.0972276,4.0794206,Greater (a>b)
1.1983405,0.52115166,Greater (a>b)
1.4487803,-0.57370764,Greater (a>b)
-0.4580535,1.0036472,Greater (a>b)
-0.8831779,2.0623171,Greater (a>b)
-1.8838406,-0.0692821,Greater (a>b)
0.73061407,-2.7022157,Greater (a>b)
1.2215489,-2.0387623,Greater (a>b)
5.6737432,0.42159197,Greater (a>b)
-4.3006115,2.8937702,Greater (a>b)
2.0723069,-0.3821115,Greater (a>b)
-1.3095537,-0.43734184,Greater (a>b)
-1.6628437,1.6999838,Greater (a>b)
-1.810339,1.8755982,Greater (a>b)
-1.8039845,5.920014,Greater (a>b)
-0.6145433,-1.622839,Greater (a>b)
-1.1514034,1.6362072,Greater (a>b)
-1.8363378,0.8491028,Greater (a>b)
-0.21798374,0.25964633,Greater (a>b)
-1.265981,-1.6363128,Greater (a>b)
-1.5398366,-0.7476356,Greater (a>b)
0.4739099,-0.65904474,Greater (a>b)
-1.4426918,-0.1331114,Greater (a>b)
0.48797983,0.734389,Greater (a>b)
-2.8776622,3.0180173,Greater (a>b)
-1.8925388,-0.94720286,Greater (a>b)
-2.799894,0.11488092,Greater (a>b)
-1.6768872,-2.1177008,Greater (a>b)
2.8681173,2.5430465,Greater (a>b)
1.5121337,0.7409647,Greater (a>b)
-0.8457529,0.8878812,Greater (a>b)
4.9501305,2.6591008,Greater (a>b)
-2.4931176,0.9251876,Greater (a>b)
-2.7139773,1.5131913,Greater (a>b)
-1.3363746,1.1042509,Greater (a>b)
-0.1934967,-1.433438,Greater (a>b)
1.7837151,2.5010388,Greater (a>b)
-2.4024,-0.625193,Greater (a>b)
1.3012757,-0.33012992,Greater (a>b)
0.2529015,0.2712615,Greater (a>b)
-0.52589434,2.2852194,Greater (a>b)
-0.78912127,-0.113280654,Greater (a>b)
-3.1509311,0.9020851,Greater (a>b)
-0.0139176035,0.8393776,Greater (a>b)
0.6624812,-2.4252393,Greater (a>b)
0.4487454,-3.4346483,Greater (a>b)
-2.4464047,0.8454263,Greater (a>b)
-0.3852784,4.4152746,Greater (a>b)
-1.052991,1.6090984,Greater (a>b)
-2.5726159,1.8454612,Greater (a>b)
7.9928784,1.2928618,Greater (a>b)
-2.1361403,-0.8568636,Greater (a>b)
-2.0987968,1.26441,Greater (a>b)
0.004845161,2.7076077,Greater (a>b)
-2.292865,1.1406027,Greater (a>b)
-2.0273302,2.8963823,Greater (a>b)
-0.55488366,-1.3609495,Greater (a>b)
-2.3234015,0.77566856,Greater (a>b)
-0.71379995,-0.32976332,Greater (a>b)
-0.3495749,1.146893,Greater (a>b)
-2.6215713,-1.1128889,Greater (a>b)
-3.3176396,1.3877349,Greater (a>b)
-1.9193501,2.0624774,Greater (a>b)
0.8432979,2.168199,Greater (a>b)
2.1288328,1.0053649,Greater (a>b)
3.0451493,3.42164,Less (b>a)
-2.0319476,-1.2657392,Less (b>a)
0.14131455,-3.3882265,Less (b>a)
4.3001595,0.20245758,Less (b>a)
-0.65121955,0.6287367,Less (b>a)
1.3638681,-2.0042725,Less (b>a)
-1.9514045,0.57691324,Less (b>a)
0.63649255,1.1238973,Less (b>a)
0.30509233,-0.36732858,Less (b>a)
-1.1992944,0.9121298,Less (b>a)
-0.90901643,-1.1887834,Less (b>a)
2.5723457,-1.7540714,Less (b>a)
-0.38991168,-2.0793626,Less (b>a)
-0.23933111,-2.4209487,Less (b>a)
-2.0309558,0.16915117,Less (b>a)
5.7866354,2.6252286,Less (b>a)
3.6465049,0.10540037,Less (b>a)
-0.12099311,0.0019490601,Less (b>a)
-1.1071552,-0.27114,Less (b>a)
-0.19574268,-1.6691694,Less (b>a)
2.2967832,-2.941247,Less (b>a)
-1.2146319,-2.5294125,Less (b>a)
4.4041166,0.7424597,Less (b>a)
-1.716474,0.72986346,Less (b>a)
0.43529263,-0.27697083,Less (b>a)
0.27483356,-0.47403267,Less (b>a)
-1.3939235,-3.2086039,Less (b>a)
-0.20959388,-0.7732131,Less (b>a)
1.3182017,0.03661136,Less (b>a)
-0.29793078,-2.5685112,Less (b>a)
-0.97957355,-0.263114,Less (b>a)
2.6918347,-0.7800067,Less (b>a)
0.39048347,-1.1123042,Less (b>a)
1.5035608,-1.794761,Less (b>a)
2.6510177,-2.4952173,Less (b>a)
-1.2964243,-0.9389342,Less (b>a)
2.976225,0.5130164,Less (b>a)
2.4064288,-3.138364,Less (b>a)
1.1308411,1.0456574,Less (b>a)
-2.1775084,3.1548357,Less (b>a)
-2.367588,-0.69366956,Less (b>a)
2.3255773,-1.0530591,Less (b>a)
2.2610378,-1.5209728,Less (b>a)
2.8318787,-1.7131307,Less (b>a)
-2.2216034,0.6211235,Less (b>a)
2.0761664,-0.7435191,Less (b>a)
-1.4958687,-0.69736874,Less (b>a)
-1.8688735,0.24815698,Less (b>a)
-1.2600859,0.7715093,Less (b>a)
0.70342577,0.9565947,Less (b>a)
1.2636904,-3.26148,Less (b>a)
0.10769408,-2.0135226,Less (b>a)
-1.8481138,-0.7226319,Less (b>a)
-0.8665434,-1.964259,Less (b>a)
-0.873228,-2.5146136,Less (b>a)
0.59793246,-2.903649,Less (b>a)
-2.227306,1.7283299,Less (b>a)
-0.98252267,-2.242042,Less (b>a)
2.225026,0.40800253,Less (b>a)
-0.9730799,-1.9431356,Less (b>a)
-2.6423733,-1.5809594,Less (b>a)
-1.0154605,-0.7643058,Less (b>a)
-0.8741742,-3.086544,Less (b>a)
3.1413078,0.6938026,Less (b>a)
0.55737936,0.28608948,Less (b>a)
0.97126764,-0.30436048,Less (b>a)
3.4420538,-0.7282166,Less (b>a)
-1.4630946,0.6276894,Less (b>a)
-1.0844843,0.1750373,Less (b>a)
-0.2321789,-2.7639964,Less (b>a)
0.1362771,-2.1632109,Less (b>a)
7.8439236,0.19663177,Less (b>a)
-1.5788337,-2.5000143,Less (b>a)
0.95963806,0.6646195,Less (b>a)
1.4138395,-0.9395534,Less (b>a)
2.516735,2.0665176,Less (b>a)
-0.5055351,-1.9741887,Less (b>a)
-1.978932,-2.1772778,Less (b>a)
2.1280792,-1.0167682,Less (b>a)
1.0162199,-2.8236642,Less (b>a)
-1.4011343,-2.183363,Less (b>a)
-0.9445286,-2.3277087,Less (b>a)
0.4112259,2.610696,Less (b>a)
0.50738966,-0.26877955,Less (b>a)
-1.7309445,0.41811034,Less (b>a)
3.519392,2.3291616,Less (b>a)
-0.103583395,-0.024200903,Less (b>a)
-1.6637287,-1.5078895,Less (b>a)
3.3595846,2.0126903,Less (b>a)
2.007001,-1.9238118,Less (b>a)
-0.7291452,-1.0124649,Less (b>a)
0.21205457,0.13393243,Less (b>a)
-1.4497029,-1.682094,Less (b>a)
0.9497158,0.5621983,Less (b>a)
2.4321485,0.5982269,Less (b>a)
-0.4991796,-0.4131677,Less (b>a)
-0.092427246,-0.40917322,Less (b>a)
0.5350633,-0.27897528,Less (b>a)
-0.38522065,-0.7571632,Less (b>a)
0.6426672,-0.6698038,Less (b>a)
