PC1,PC2,Class
5.186367,-2.8076556,Greater (a>b)
-2.8394935,-1.083674,Greater (a>b)
0.6219171,1.2789183,Greater (a>b)
5.859265,-0.80111665,Greater (a>b)
-1.0582572,-2.1369977,Greater (a>b)
0.95850927,-0.3589855,Greater (a>b)
-2.7320461,-0.04362239,Greater (a>b)
-1.6316607,-1.156154,Greater (a>b)
-1.4683136,-2.2108986,Greater (a>b)
-1.191142,0.3703924,Greater (a>b)
-0.24783981,-2.0170984,Greater (a>b)
1.1741773,0.93142027,Greater (a>b)
-1.3049403,-0.21453932,Greater (a>b)
-1.8098236,-0.5305509,Greater (a>b)
-3.0125532,-2.0279317,Greater (a>b)
3.1536276,-2.6555877,Greater (a>b)
4.274685,0.15956013,Greater (a>b)
-1.1532229,-2.4261189,Greater (a>b)
-1.468864,1.8140429,Greater (a>b)
-0.46950126,-3.6875107,Greater (a>b)
0.38671988,0.5044164,Greater (a>b)
-0.5497451,-1.5514225,Greater (a>b)
5.39998,-1.5775437,Greater (a>b)
-0.131644,-2.0076864,Greater (a>b)
-1.8256788,-2.9143598,Greater (a>b)
-1.8033332,-2.2290933,Greater (a>b)
-0.6263144,-0.71927047,Greater (a>b)
-0.651762,-3.27953,Greater (a>b)
-1.0534437,-2.8063982,Greater (a>b)
-0.039678026,0.7849503,Greater (a>b)
-0.8769891,-1.5013341,Greater (a>b)
2.5875864,0.26686883,Greater (a>b)
-2.468194,-1.0356336,Greater (a>b)
-1.973962,1.4029807,Greater (a>b)
4.6716046,0.87701637,Greater (a>b)
-2.8350065,-4.204066,Greater (a>b)
1.3013859,-1.5201625,Greater (a>b)
1.5024803,-0.9543942,Greater (a>b)
-0.09240632,-2.6932871,Greater (a>b)
-0.5682899,-2.2462893,Greater (a>b)
-2.2348268,0.4162675,Greater (a>b)
0.55893713,0.93032056,Greater (a>b)
0.68638086,2.2404985,Greater (a>b)
6.1236463,0.5600101,Greater (a>b)
-4.282055,-2.6296759,Greater (a>b)
1.951116,-0.32203123,Greater (a>b)
-1.4957055,-0.10409337,Greater (a>b)
-1.8236986,-2.020321,Greater (a>b)
-1.4403294,-3.261495,Greater (a>b)
-1.2113056,-6.3818593,Greater (a>b)
-0.8394525,1.1770438,Greater (a>b)
-1.030527,-1.8101566,Greater (a>b)
-2.0416641,-1.4967273,Greater (a>b)
-0.8293992,-0.3663983,Greater (a>b)
-1.4762846,1.3612442,Greater (a>b)
-1.3130604,-0.34377325,Greater (a>b)
1.3730328,-2.7472844,Greater (a>b)
-1.2958982,-0.29635736,Greater (a>b)
0.60338306,-0.9897165,Greater (a>b)
-2.6595974,-2.8479948,Greater (a>b)
-1.9447222,-0.021994885,Greater (a>b)
-3.1182508,-0.75790197,Greater (a>b)
-2.0283966,1.4357581,Greater (a>b)
3.5175588,-1.2625966,Greater (a>b)
1.6798799,-1.0503265,Greater (a>b)
-0.90880513,-0.49632215,Greater (a>b)
5.6929283,-0.8630486,Greater (a>b)
-2.6360247,-0.8697786,Greater (a>b)
-2.7767305,-2.0031476,Greater (a>b)
-1.4189416,-0.79381806,Greater (a>b)
-0.33173206,0.36644834,Greater (a>b)
2.5366547,-3.2537353,Greater (a>b)
-2.937455,0.90948623,Greater (a>b)
1.3291484,-1.1477547,Greater (a>b)
0.34619054,-1.739736,Greater (a>b)
0.23768452,-4.2145767,Greater (a>b)
-0.9196725,0.36071834,Greater (a>b)
-3.1397672,-0.4460321,Greater (a>b)
0.08543988,-1.083407,Greater (a>b)
0.6027022,1.8515363,Greater (a>b)
-0.76211965,4.8369317,Greater (a>b)
-2.499341,-1.0140948,Greater (a>b)
-0.017976835,-3.2404075,Greater (a>b)
-0.3211945,-2.8436744,Greater (a>b)
-2.51902,-1.5331051,Greater (a>b)
8.779078,-2.5699708,Greater (a>b)
-2.3733506,0.409117,Greater (a>b)
-1.9521569,-2.3667233,Greater (a>b)
0.5797427,-3.3173938,Greater (a>b)
-2.6519213,-1.9534966,Greater (a>b)
-1.8594693,-3.6842573,Greater (a>b)
-0.43686667,-0.964425,Greater (a>b)
-2.1467845,-2.8213646,Greater (a>b)
-0.6961359,-0.8949556,Greater (a>b)
-0.22315177,-2.158214,Greater (a>b)
-2.4247968,-1.1988844,Greater (a>b)
-3.524888,-1.0873711,Greater (a>b)
-1.8528436,-2.4513202,Greater (a>b)
0.9833891,-1.2422943,Greater (a>b)
2.6269925,-1.9836407,Greater (a>b)
3.3369281,-1.3094918,Less (b>a)
-2.2384233,1.5230184,Less (b>a)
-0.06726833,3.2073588,Less (b>a)
4.4951158,0.16595602,Less (b>a)
-0.57306284,-0.5646967,Less (b>a)
1.2869236,1.6161774,Less (b>a)
-2.2888062,0.58139926,Less (b>a)
1.169081,-0.6455781,Less (b>a)
0.026122982,2.1431153,Less (b>a)
-1.0562717,-0.14736144,Less (b>a)
-1.2093649,1.2440464,Less (b>a)
2.4298892,2.54127,Less (b>a)
-0.8769494,1.8895899,Less (b>a)
-0.22014049,1.536402,Less (b>a)
-2.1495366,-0.3768036,Less (b>a)
6.906702,-2.4725604,Less (b>a)
4.0203447,0.19079727,Less (b>a)
-0.69872814,1.5373789,Less (b>a)
-1.358854,1.3553346,Less (b>a)
-0.16500849,1.0240678,Less (b>a)
1.9015355,2.6948452,Less (b>a)
-1.3938733,2.2906215,Less (b>a)
4.6175265,0.27913284,Less (b>a)
-1.7997804,0.32858402,Less (b>a)
-0.027243607,0.7200355,Less (b>a)
0.09902701,1.3498864,Less (b>a)
-1.8609113,2.7273097,Less (b>a)
-0.35398272,0.3250628,Less (b>a)
1.2374381,2.763525,Less (b>a)
-0.7492751,3.4588635,Less (b>a)
-1.2327303,1.1821201,Less (b>a)
2.432892,1.2894092,Less (b>a)
0.45173252,1.1202954,Less (b>a)
0.93734574,2.6122355,Less (b>a)
2.4174535,1.9027718,Less (b>a)
-1.4001013,1.5607988,Less (b>a)
2.9303467,1.0165303,Less (b>a)
2.286397,2.0375102,Less (b>a)
1.0911521,0.6244614,Less (b>a)
-2.3686657,-2.137625,Less (b>a)
-2.5101612,1.8475364,Less (b>a)
2.481597,1.5354502,Less (b>a)
2.1557539,1.4058279,Less (b>a)
2.8337066,1.1614617,Less (b>a)
-2.4199214,0.13890435,Less (b>a)
1.9320457,2.0004947,Less (b>a)
-1.6157494,0.35767564,Less (b>a)
-2.220158,0.99069834,Less (b>a)
-1.2346237,-0.64322543,Less (b>a)
1.0737652,-1.3620322,Less (b>a)
0.7714037,3.5559492,Less (b>a)
-0.19019908,3.543538,Less (b>a)
-2.1676807,0.029818201,Less (b>a)
-1.1591208,1.9466144,Less (b>a)
-0.9397356,2.1612282,Less (b>a)
0.2975633,2.712838,Less (b>a)
-1.847792,-2.4986427,Less (b>a)
-1.0207165,2.343474,Less (b>a)
2.3929827,-0.019342316,Less (b>a)
-1.0803789,2.2406628,Less (b>a)
-2.936736,2.1452684,Less (b>a)
-1.244344,1.4290869,Less (b>a)
-1.2870283,3.292949,Less (b>a)
3.1479914,0.83648777,Less (b>a)
0.30840626,-0.005712832,Less (b>a)
0.7280998,0.0700769,Less (b>a)
3.6607444,1.2730523,Less (b>a)
-1.6461637,-0.1926149,Less (b>a)
-1.5304726,2.1472673,Less (b>a)
-0.539411,3.19865,Less (b>a)
-0.10792198,3.4648042,Less (b>a)
8.0606,-0.42655915,Less (b>a)
-2.1299665,2.9295127,Less (b>a)
1.1316454,0.009094169,Less (b>a)
1.0854533,2.4171584,Less (b>a)
2.9765594,-2.0678368,Less (b>a)
-0.3337247,2.0604467,Less (b>a)
-2.0666978,2.3833427,Less (b>a)
1.9381273,1.6645586,Less (b>a)
1.0329065,2.5289366,Less (b>a)
-1.6207013,2.9712398,Less (b>a)
-1.4728894,2.9608784,Less (b>a)
0.54074216,-1.3629777,Less (b>a)
0.29255202,1.8730084,Less (b>a)
-1.8773257,2.0235717,Less (b>a)
4.1161585,-1.8723142,Less (b>a)
0.08053312,0.33197844,Less (b>a)
-1.6912338,0.5126709,Less (b>a)
3.8787916,-1.2425672,Less (b>a)
1.8067552,1.0163968,Less (b>a)
-0.76350904,1.5651829,Less (b>a)
0.25659302,-0.8565381,Less (b>a)
-1.5045344,1.706605,Less (b>a)
1.035872,0.011289811,Less (b>a)
2.3896606,1.6553257,Less (b>a)
-0.581219,1.0693998,Less (b>a)
-0.21329246,0.8850778,Less (b>a)
0.4956385,2.2287476,Less (b>a)
-0.71502185,1.8944381,Less (b>a)
0.6890303,-0.063480966,Less (b>a)
