PC1,PC2,Class
-3.8813696,-0.0076881833,Greater (a>b)
1.3666015,-0.77335095,Greater (a>b)
0.5368978,0.351699,Greater (a>b)
-3.8471627,0.649635,Greater (a>b)
-0.107598834,-0.07028319,Greater (a>b)
-0.15432844,0.20946681,Greater (a>b)
0.66715026,-0.6740852,Greater (a>b)
1.0186926,-0.029576955,Greater (a>b)
-0.2820906,-0.15995836,Greater (a>b)
0.791043,-0.5007382,Greater (a>b)
0.3488403,-1.071229,Greater (a>b)
0.41848397,0.9362994,Greater (a>b)
0.56962633,-0.8963856,Greater (a>b)
0.6963654,0.23689999,Greater (a>b)
0.6713791,-1.0076977,Greater (a>b)
-1.9561245,-1.0563285,Greater (a>b)
-3.4629536,0.69524074,Greater (a>b)
-0.12078522,-0.9823415,Greater (a>b)
0.34902406,-0.5151451,Greater (a>b)
0.3625094,-0.3835997,Greater (a>b)
0.060757168,0.87606823,Greater (a>b)
0.686672,-0.55543375,Greater (a>b)
-3.5353787,0.2575218,Greater (a>b)
0.24415465,-0.94986886,Greater (a>b)
1.0465164,-0.8794558,Greater (a>b)
0.49243325,-0.5658024,Greater (a>b)
1.034554,0.6265516,Greater (a>b)
-0.14297484,0.1135345,Greater (a>b)
-0.67361,-0.3816511,Greater (a>b)
1.149222,0.53315437,Greater (a>b)
-0.91389126,-2.5366652,Greater (a>b)
-0.44221082,-0.42325175,Greater (a>b)
0.7585376,-0.09499304,Greater (a>b)
0.55721056,-0.09465031,Greater (a>b)
-2.3915558,1.2636688,Greater (a>b)
0.5579563,-1.4103423,Greater (a>b)
-0.8936305,-0.025404586,Greater (a>b)
0.27733946,0.1902147,Greater (a>b)
-0.605697,-0.22196566,Greater (a>b)
-0.19984049,-1.0464729,Greater (a>b)
0.4583838,-0.92045003,Greater (a>b)
0.32864037,0.7292337,Greater (a>b)
1.009427,1.151707,Greater (a>b)
-3.6179414,0.98481494,Greater (a>b)
0.14153244,-1.8742584,Greater (a>b)
-0.2976871,-0.19833116,Greater (a>b)
0.90620625,0.1315243,Greater (a>b)
-0.4860579,-1.6442491,Greater (a>b)
0.5245176,0.13557796,Greater (a>b)
-1.0229099,-2.613406,Greater (a>b)
0.9192633,0.12689264,Greater (a>b)
0.21388595,-0.11983216,Greater (a>b)
0.16350764,-1.679584,Greater (a>b)
-0.15554975,-1.0365769,Greater (a>b)
0.97299284,0.6128351,Greater (a>b)
0.891208,0.3085488,Greater (a>b)
1.4186983,-0.37757185,Greater (a>b)
1.3547027,1.0205145,Greater (a>b)
-1.0593857,0.5916828,Greater (a>b)
0.10230185,-0.21700992,Greater (a>b)
1.2388266,0.27306765,Greater (a>b)
1.4920332,0.4731651,Greater (a>b)
1.462862,0.30190095,Greater (a>b)
-2.7902672,0.9051635,Greater (a>b)
0.044665378,-1.2234528,Greater (a>b)
0.5929844,-0.73653924,Greater (a>b)
-3.6029804,0.8738692,Greater (a>b)
0.7285173,-0.021767383,Greater (a>b)
0.6034816,0.15132454,Greater (a>b)
0.6747784,0.39507774,Greater (a>b)
0.6925526,0.39858723,Greater (a>b)
-1.994137,-0.7918072,Greater (a>b)
0.60435396,-0.4850888,Greater (a>b)
-0.9819778,1.1484832,Greater (a>b)
-0.2676045,-0.24812046,Greater (a>b)
0.2015373,-1.5881296,Greater (a>b)
0.742434,-0.0358848,Greater (a>b)
0.92435664,-0.7031642,Greater (a>b)
-0.74955577,0.4650269,Greater (a>b)
1.0704306,0.93445736,Greater (a>b)
0.52341354,-0.05960701,Greater (a>b)
1.0609236,0.149115,Greater (a>b)
-0.98053926,-0.9050549,Greater (a>b)
-0.22602089,-0.47657967,Greater (a>b)
0.1566562,-0.79608345,Greater (a>b)
-4.872933,-0.031606983,Greater (a>b)
0.9408452,-0.22209907,Greater (a>b)
0.7485846,-1.3837012,Greater (a>b)
-0.8656086,-1.3282199,Greater (a>b)
0.16273794,-1.893706,Greater (a>b)
-0.3925465,-1.150073,Greater (a>b)
0.9606859,0.6009487,Greater (a>b)
0.91005486,-0.6115861,Greater (a>b)
-0.03082537,0.6414831,Greater (a>b)
0.14631799,1.0076399,Greater (a>b)
1.7096652,0.4133735,Greater (a>b)
1.278803,0.38464823,Greater (a>b)
-0.39010406,-0.3803538,Greater (a>b)
-0.99633795,-0.6793505,Greater (a>b)
-0.3632162,-0.95409846,Greater (a>b)
-3.5440335,0.06454917,Less (b>a)
1.4414573,0.3340461,Less (b>a)
1.030997,0.7927926,Less (b>a)
-2.572464,0.5336234,Less (b>a)
-0.37297544,-0.1811151,Less (b>a)
-0.16056408,-0.039747406,Less (b>a)
0.41026413,-0.8115164,Less (b>a)
0.42088792,-0.12099654,Less (b>a)
-1.3151029,0.1888642,Less (b>a)
0.73051816,-0.8246136,Less (b>a)
0.8294225,-0.06357166,Less (b>a)
-0.22646217,0.8524034,Less (b>a)
1.1650712,-0.060001444,Less (b>a)
0.8603453,0.72151005,Less (b>a)
0.79900295,-0.2239067,Less (b>a)
-3.0471938,-0.5906116,Less (b>a)
-2.3202286,0.87971586,Less (b>a)
-0.5894253,-0.1368566,Less (b>a)
