PC1,PC2,Class
4.2706776,-2.512396,Greater (a>b)
3.7187088,-1.5388875,Greater (a>b)
3.8061717,0.6262598,Greater (a>b)
3.5616972,3.821234,Greater (a>b)
2.4864414,-2.425458,Greater (a>b)
3.2928917,2.5464866,Greater (a>b)
2.9571497,1.159694,Greater (a>b)
3.657382,1.6731114,Greater (a>b)
2.8553064,-0.4939026,Greater (a>b)
3.5989325,-3.419829,Greater (a>b)
3.72848,0.8789311,Greater (a>b)
2.344681,0.9852447,Greater (a>b)
1.9675972,-0.4247303,Greater (a>b)
3.575634,-2.6286886,Greater (a>b)
3.1672344,0.1267349,Greater (a>b)
3.4588377,0.036404755,Greater (a>b)
4.0956388,-1.7308897,Greater (a>b)
-1.3101591,10.077439,Greater (a>b)
3.349156,-2.3579326,Greater (a>b)
4.0580606,-1.5645852,Greater (a>b)
3.9662385,1.0529225,Greater (a>b)
3.8446355,-2.1018217,Greater (a>b)
4.1992536,-1.0781701,Greater (a>b)
3.8315716,0.49091026,Greater (a>b)
4.7890444,-1.454198,Greater (a>b)
3.4839826,-0.4966064,Greater (a>b)
4.0119267,0.58514655,Greater (a>b)
4.039491,-1.7352511,Greater (a>b)
4.219406,-3.150263,Greater (a>b)
3.3037984,-1.2956802,Greater (a>b)
2.37423,1.5584612,Greater (a>b)
3.7801745,3.8047352,Greater (a>b)
-1.0944114,3.820248,Less (b>a)
-2.5237067,-3.1983094,Less (b>a)
-2.956284,-1.1274337,Less (b>a)
-4.035306,4.4348845,Less (b>a)
-3.6296167,-1.0787884,Less (b>a)
-3.5411913,0.7837461,Less (b>a)
-2.0996194,-3.1311135,Less (b>a)
-2.8527355,1.1799825,Less (b>a)
-3.7693918,-0.58604866,Less (b>a)
-3.5740411,-1.8748372,Less (b>a)
-3.455246,-1.664238,Less (b>a)
-3.428982,2.11041,Less (b>a)
-3.2706394,-1.2849458,Less (b>a)
-3.530824,-0.8717617,Less (b>a)
-2.4793162,-2.8407426,Less (b>a)
-3.0985696,7.5802283,Less (b>a)
-2.7101638,3.9856365,Less (b>a)
-3.8707273,-1.6005858,Less (b>a)
-3.2039647,-2.3304465,Less (b>a)
-2.9128325,-0.81777495,Less (b>a)
-2.3009953,1.5409982,Less (b>a)
-2.8407671,-2.4230087,Less (b>a)
-2.8894906,4.552592,Less (b>a)
-3.41983,-3.248968,Less (b>a)
-2.5134637,0.11325059,Less (b>a)
-3.3836865,-0.5312618,Less (b>a)
-2.1445696,-2.2593122,Less (b>a)
-2.8281767,-0.7329039,Less (b>a)
-4.615413,0.19637951,Less (b>a)
-4.925444,-1.717553,Less (b>a)
-3.696177,-2.498026,Less (b>a)
-3.0770993,2.4033983,Less (b>a)
-4.029943,0.15195176,Less (b>a)
-4.0317607,0.53660053,Less (b>a)
-3.425338,2.0304844,Less (b>a)
-3.5176952,-2.528599,Less (b>a)
-3.0697017,2.8330326,Less (b>a)
-5.6837635,1.9961048,Less (b>a)
-4.7002816,0.34607345,Less (b>a)
-1.4143907,-3.1930401,Less (b>a)
-3.5771453,-3.7122374,Less (b>a)
-3.8112934,2.0668113,Less (b>a)
-4.1244392,1.6029128,Less (b>a)
-3.1279707,2.442042,Less (b>a)
-3.6281736,-3.5493782,Less (b>a)
-3.8570328,1.486963,Less (b>a)
-3.6516314,-2.6115634,Less (b>a)
-3.2319887,-3.5055823,Less (b>a)
-2.2414382,-2.0381587,Less (b>a)
-4.197314,1.133975,Less (b>a)
-4.2474217,0.29622096,Less (b>a)
-3.9036217,-0.7470857,Less (b>a)
-2.199569,-3.1373506,Less (b>a)
-4.212092,-2.0328166,Less (b>a)
-3.979411,-1.5591701,Less (b>a)
-3.1659825,-0.5460408,Less (b>a)
-3.6013463,-3.0126283,Less (b>a)
-3.6024244,-1.9067302,Less (b>a)
-2.3359675,2.4037933,Less (b>a)
-3.1213536,-1.6997362,Less (b>a)
-3.248663,-4.106511,Less (b>a)
-2.8866615,-1.5143797,Less (b>a)
-3.588994,-2.0128396,Less (b>a)
-3.0285394,2.9459248,Less (b>a)
-2.2486835,-0.54068744,Less (b>a)
-3.2515862,0.20033763,Less (b>a)
-4.0080557,3.0926228,Less (b>a)
-2.50362,-2.5787072,Less (b>a)
-2.7047203,-2.2395267,Less (b>a)
-4.364106,-1.4936866,Less (b>a)
-3.1404362,-0.911576,Less (b>a)
-2.2124734,9.027887,Less (b>a)
-3.3648815,-2.5660012,Less (b>a)
-1.7301526,1.1815232,Less (b>a)
-3.6669707,0.17975728,Less (b>a)
-2.299947,3.779858,Less (b>a)
-4.816898,-1.2458687,Less (b>a)
-3.4748917,-3.283835,Less (b>a)
-2.4635262,1.5172322,Less (b>a)
-3.2820137,0.27178845,Less (b>a)
-4.059685,-2.4834554,Less (b>a)
-2.6386619,-2.5005147,Less (b>a)
-2.1601274,-0.10811395,Less (b>a)
-3.6741836,-0.6598285,Less (b>a)
-3.6525137,-2.6477323,Less (b>a)
-3.6217372,3.7452528,Less (b>a)
-3.366109,-0.5641661,Less (b>a)
-3.957638,-2.5704541,Less (b>a)
-2.778024,4.098363,Less (b>a)
-3.2083998,2.5469058,Less (b>a)
-4.0938025,-1.6921291,Less (b>a)
-2.2356038,0.21768819,Less (b>a)
-2.8006659,-2.453444,Less (b>a)
-2.9451575,0.445964,Less (b>a)
-4.466871,1.8125352,Less (b>a)
-3.2349932,-1.0880954,Less (b>a)
-3.4727929,-0.5023287,Less (b>a)
-4.822529,-0.4090459,Less (b>a)
-3.3232534,-1.5850369,Less (b>a)
-3.2478123,0.32076064,Less (b>a)
