PC1,PC2,Class
10.848257,4.9128075,Greater (a>b)
13.016732,-7.3183746,Greater (a>b)
16.816872,1.4814583,Greater (a>b)
17.245342,13.121341,Greater (a>b)
15.526392,2.7616806,Greater (a>b)
16.089632,0.6525122,Greater (a>b)
15.168055,-6.667172,Greater (a>b)
12.702756,-8.294449,Greater (a>b)
16.283434,-2.7890255,Greater (a>b)
12.740697,2.376458,Greater (a>b)
13.32097,1.2846376,Greater (a>b)
17.10207,4.5545635,Greater (a>b)
15.323842,1.4932039,Greater (a>b)
15.745458,-4.834979,Greater (a>b)
13.964257,-6.472715,Greater (a>b)
13.755082,6.9551725,Greater (a>b)
1.236619,4.8559394,Greater (a>b)
16.720987,1.2205654,Greater (a>b)
13.640446,-3.9873257,Greater (a>b)
17.534966,-3.1894925,Greater (a>b)
17.468466,2.2872095,Greater (a>b)
13.330291,-4.9669337,Greater (a>b)
16.011845,12.910078,Greater (a>b)
11.418189,-9.13606,Greater (a>b)
16.790907,-2.6387255,Greater (a>b)
16.362951,1.1837265,Greater (a>b)
15.071604,2.49148,Greater (a>b)
17.452482,4.1902604,Greater (a>b)
14.940082,-6.0435667,Greater (a>b)
16.674742,0.37906563,Greater (a>b)
12.722567,-7.4684677,Greater (a>b)
15.774255,8.405981,Greater (a>b)
14.086,-3.183131,Greater (a>b)
14.820126,-3.4705656,Greater (a>b)
14.13817,10.221473,Greater (a>b)
14.249829,-10.471213,Greater (a>b)
17.634895,11.357906,Greater (a>b)
17.095425,11.816245,Greater (a>b)
17.08166,4.2283955,Greater (a>b)
16.84681,2.125328,Greater (a>b)
16.131828,-3.900524,Greater (a>b)
17.024961,5.4389567,Greater (a>b)
19.894154,9.189616,Greater (a>b)
5.4175305,11.457367,Greater (a>b)
15.691385,-10.401875,Greater (a>b)
18.37827,4.5663896,Greater (a>b)
13.571821,-0.86252797,Greater (a>b)
16.543325,0.12808453,Greater (a>b)
17.921938,-5.4863977,Greater (a>b)
15.735072,-8.992256,Greater (a>b)
16.105314,0.9170154,Greater (a>b)
12.763076,-4.986649,Greater (a>b)
15.241064,0.98698545,Greater (a>b)
14.878881,5.5585065,Greater (a>b)
14.743204,-1.7120091,Greater (a>b)
16.398706,-2.6478665,Greater (a>b)
18.336329,6.718544,Greater (a>b)
12.73463,-1.6903148,Greater (a>b)
16.08027,-0.7137892,Greater (a>b)
13.2490015,-8.33432,Greater (a>b)
14.773077,-2.99185,Greater (a>b)
15.378648,2.9444063,Greater (a>b)
15.2067995,0.72650486,Greater (a>b)
11.775765,5.15159,Greater (a>b)
12.753965,7.4823666,Greater (a>b)
14.380505,-0.40066975,Greater (a>b)
12.411189,6.4728804,Greater (a>b)
12.8005705,-5.6459246,Greater (a>b)
14.222037,-3.686938,Greater (a>b)
12.384334,-4.9721537,Greater (a>b)
19.197847,4.7433066,Greater (a>b)
16.127022,6.539278,Greater (a>b)
14.427709,-2.629517,Greater (a>b)
14.334043,5.487358,Greater (a>b)
15.098021,5.1965413,Greater (a>b)
16.698706,5.7023754,Greater (a>b)
14.794264,-0.3867847,Greater (a>b)
14.357048,-12.639494,Greater (a>b)
15.225992,-0.15685447,Greater (a>b)
13.928379,1.9465088,Greater (a>b)
16.246738,5.1776423,Greater (a>b)
11.753211,-8.347306,Greater (a>b)
14.693244,-8.9259405,Greater (a>b)
14.0602665,-5.575538,Greater (a>b)
12.5256815,-7.0241833,Greater (a>b)
1.5627538,25.977419,Greater (a>b)
16.304104,-5.3411174,Greater (a>b)
15.12755,-4.9686203,Greater (a>b)
14.828337,-3.3117237,Greater (a>b)
14.400554,-2.9591558,Greater (a>b)
15.824449,-3.7398863,Greater (a>b)
16.050465,3.5922735,Greater (a>b)
17.002264,-4.190296,Greater (a>b)
15.27103,-0.6863846,Greater (a>b)
13.967903,-2.6743722,Greater (a>b)
15.24368,-2.059946,Greater (a>b)
14.2750225,-6.495991,Greater (a>b)
14.609937,-5.339132,Greater (a>b)
12.791475,-2.0992823,Greater (a>b)
19.760632,7.277358,Greater (a>b)
-6.172862,2.924825,Less (b>a)
-12.278997,-7.4326935,Less (b>a)
-12.4513855,-4.755902,Less (b>a)
-22.3085,13.906608,Less (b>a)
-18.976622,-0.30650476,Less (b>a)
-17.071571,2.294418,Less (b>a)
-9.121309,-6.4333954,Less (b>a)
-17.051157,-3.4447281,Less (b>a)
-12.96993,2.1802409,Less (b>a)
-14.3413105,-7.5332575,Less (b>a)
-15.825522,1.0529444,Less (b>a)
-15.188342,4.2145157,Less (b>a)
-16.262043,0.90214884,Less (b>a)
-18.928654,1.5517855,Less (b>a)
-13.395419,-6.1284347,Less (b>a)
-19.150112,14.8073435,Less (b>a)
-12.728707,8.378621,Less (b>a)
-16.93528,1.2603135,Less (b>a)
-14.426259,-6.307287,Less (b>a)
-14.991329,-0.030375548,Less (b>a)
-3.9701529,6.681997,Less (b>a)
-12.259104,-4.388637,Less (b>a)
-9.014899,11.695247,Less (b>a)
-17.020248,-12.822405,Less (b>a)
