PC1,PC2,Class
-6.5469956,-0.9165001,Greater (a>b)
-5.661056,-2.392088,Greater (a>b)
-6.5835834,-2.1047454,Greater (a>b)
-6.7241187,1.1992593,Greater (a>b)
-6.955705,-2.6216931,Greater (a>b)
-6.274858,-0.95247823,Greater (a>b)
-6.482796,-0.9624129,Greater (a>b)
-6.545114,-1.6712358,Greater (a>b)
-5.954601,-4.2350774,Greater (a>b)
-5.3677335,-2.8091965,Greater (a>b)
-4.8402863,-0.065019324,Greater (a>b)
-7.648536,4.0879397,Greater (a>b)
1.5862678,3.4980755,Less (b>a)
5.7935987,-4.0451555,Less (b>a)
5.421096,-1.8534166,Less (b>a)
6.7668724,7.517088,Less (b>a)
7.271682,-0.39286038,Less (b>a)
5.992169,1.5955793,Less (b>a)
4.2612906,-3.6079834,Less (b>a)
5.8108354,-0.50919574,Less (b>a)
5.8322725,1.1220175,Less (b>a)
6.6485696,-3.4202654,Less (b>a)
6.923524,-0.611642,Less (b>a)
4.8642173,2.949489,Less (b>a)
6.0519795,-0.16283678,Less (b>a)
7.0456395,0.10671556,Less (b>a)
6.024906,-3.2131226,Less (b>a)
4.999983,9.291707,Less (b>a)
3.9867234,5.4041758,Less (b>a)
7.4270205,-0.028758904,Less (b>a)
6.1794124,-2.9262528,Less (b>a)
5.954263,-0.5481175,Less (b>a)
2.6452563,3.0258944,Less (b>a)
5.1151958,-2.4478598,Less (b>a)
3.259243,6.5705137,Less (b>a)
7.633345,-5.744614,Less (b>a)
5.402815,0.32071427,Less (b>a)
6.473847,0.023985764,Less (b>a)
4.3684397,-1.5035582,Less (b>a)
5.7417583,1.9139389,Less (b>a)
7.060809,0.42158926,Less (b>a)
8.167186,-1.8205867,Less (b>a)
6.868589,-2.9298716,Less (b>a)
4.995348,4.6179533,Less (b>a)
6.850191,0.6117279,Less (b>a)
6.9956264,1.9835067,Less (b>a)
5.478183,4.382927,Less (b>a)
6.5780435,-2.9990315,Less (b>a)
4.4798098,3.9350917,Less (b>a)
9.5462885,4.676197,Less (b>a)
7.8857975,1.4151849,Less (b>a)
4.4490724,-4.6147723,Less (b>a)
6.6665144,-5.9035597,Less (b>a)
5.690759,2.3630927,Less (b>a)
8.136371,3.0694911,Less (b>a)
3.947317,4.0599103,Less (b>a)
6.703574,-4.756133,Less (b>a)
6.5178437,2.146832,Less (b>a)
7.686165,-3.1838672,Less (b>a)
7.144778,-5.0225244,Less (b>a)
5.115141,-3.7220464,Less (b>a)
8.340922,1.603256,Less (b>a)
7.179785,0.50008196,Less (b>a)
7.05019,0.004389601,Less (b>a)
5.5450344,-3.042154,Less (b>a)
7.996998,-1.6505657,Less (b>a)
7.0668683,-1.0540899,Less (b>a)
5.1183667,-0.6989117,Less (b>a)
10.122327,-3.4479687,Less (b>a)
6.3211913,-2.554767,Less (b>a)
3.4137318,2.7588909,Less (b>a)
5.8445797,-0.99053675,Less (b>a)
6.9296746,-5.300356,Less (b>a)
6.322607,0.16443127,Less (b>a)
6.1343093,-2.0713806,Less (b>a)
4.5760026,4.2098093,Less (b>a)
5.192449,-0.3661886,Less (b>a)
5.4231873,1.3262588,Less (b>a)
6.0557547,3.7209024,Less (b>a)
5.3598585,-3.701291,Less (b>a)
5.0752125,-1.8888708,Less (b>a)
7.935335,-0.918864,Less (b>a)
4.944491,-1.0738469,Less (b>a)
2.3379166,14.080376,Less (b>a)
5.2844396,-1.6895571,Less (b>a)
2.7588482,0.99783266,Less (b>a)
6.119339,1.1635722,Less (b>a)
3.8921993,4.7536454,Less (b>a)
8.9389925,-1.4225265,Less (b>a)
6.3113394,-4.254368,Less (b>a)
3.5813649,2.7169511,Less (b>a)
5.5317297,-0.013193556,Less (b>a)
7.517562,-3.1399581,Less (b>a)
5.005653,-3.4840634,Less (b>a)
4.009658,-1.7778788,Less (b>a)
6.400312,-0.10468422,Less (b>a)
6.9023333,-3.1258907,Less (b>a)
6.001347,3.6708424,Less (b>a)
5.854631,-1.4550767,Less (b>a)
8.153651,-2.301359,Less (b>a)
5.039321,4.948543,Less (b>a)
5.291332,4.528835,Less (b>a)
7.099221,-2.4251041,Less (b>a)
5.101364,1.4091126,Less (b>a)
5.821424,-2.507534,Less (b>a)
5.551539,0.6070573,Less (b>a)
7.0363083,2.0895631,Less (b>a)
5.992962,-1.6349527,Less (b>a)
6.9768734,-0.17335294,Less (b>a)
8.30217,0.23733848,Less (b>a)
5.964514,-1.5017167,Less (b>a)
5.807271,0.21849419,Less (b>a)
