PC1,PC2,Class
0.5216413,1.4188335,Less (b>a)
0.46863782,1.494152,Less (b>a)
0.019885972,0.32773134,Less (b>a)
0.4188139,0.26376483,Less (b>a)
0.6521228,0.61966974,Less (b>a)
0.45620823,-1.2896192,Less (b>a)
0.63429815,-0.53233624,Less (b>a)
-0.11892956,-1.557775,Less (b>a)
0.6008454,1.0466384,Less (b>a)
0.4288184,0.62512505,Less (b>a)
0.7692844,-2.4471483,Less (b>a)
0.76486546,-0.113671325,Less (b>a)
0.6733087,-1.5401636,Less (b>a)
0.8104271,0.96221715,Less (b>a)
0.31611457,-1.3693196,Less (b>a)
0.6599306,1.403231,Less (b>a)
0.3943139,0.9412888,Less (b>a)
-11.55257,0.41371349,Less (b>a)
0.29696992,0.8292454,Less (b>a)
0.4707903,0.7139452,Less (b>a)
0.61033624,1.1433618,Less (b>a)
0.43525073,-3.5313654,Less (b>a)
0.6234593,1.5013202,Less (b>a)
0.48468348,-0.1634762,Less (b>a)
1.1540424,1.6629541,Less (b>a)
-0.41480356,-3.0467336,Less (b>a)
1.0655984,0.7458462,Less (b>a)
0.5677023,0.15248136,Less (b>a)
0.3448944,1.238436,Less (b>a)
1.1871662,1.4717277,Less (b>a)
0.7417025,1.1566124,Less (b>a)
0.81778073,0.38538373,Less (b>a)
0.8920747,1.1668584,Less (b>a)
0.24884376,-1.0116819,Less (b>a)
0.3853405,-0.5635367,Less (b>a)
0.86810863,1.4019638,Less (b>a)
0.46427038,-0.9409224,Less (b>a)
0.66789335,1.2592189,Less (b>a)
0.46919164,0.55337185,Less (b>a)
-11.572209,0.309033,Less (b>a)
0.1738889,-1.1162117,Less (b>a)
0.8078369,0.6403233,Less (b>a)
-0.19595791,-0.13205032,Less (b>a)
0.7736745,0.4749353,Less (b>a)
0.19873357,0.20588806,Less (b>a)
0.117808715,-0.86926335,Less (b>a)
0.4390273,0.71534675,Less (b>a)
-0.18656746,-0.55961096,Less (b>a)
0.8803502,0.8603364,Less (b>a)
0.24254203,0.3143198,Less (b>a)
0.43783432,1.2187839,Less (b>a)
0.31409514,-1.1156346,Less (b>a)
0.89997745,0.93946195,Less (b>a)
-11.351259,0.5926971,Less (b>a)
0.1419591,-0.25992358,Less (b>a)
0.5616333,0.09976574,Less (b>a)
0.49017033,0.4890633,Less (b>a)
0.21074346,-0.7123054,Less (b>a)
0.4168325,1.1077795,Less (b>a)
0.3133732,-0.054463144,Less (b>a)
0.45246693,-1.5741928,Less (b>a)
0.4448659,0.2634342,Less (b>a)
0.6273194,0.97771734,Less (b>a)
0.31349385,-0.28055245,Less (b>a)
0.7216846,-1.2311869,Less (b>a)
0.26353493,-0.22236978,Less (b>a)
1.0231634,0.44027105,Less (b>a)
0.6130793,-1.7211671,Less (b>a)
