PC1,PC2,Class
1.3630114,-0.4055221,Less (b>a)
1.7804862,-0.8388838,Less (b>a)
2.0284028,0.68990433,Less (b>a)
1.7997345,0.29504913,Less (b>a)
1.9982843,0.7527552,Less (b>a)
1.6477695,-0.25543502,Less (b>a)
2.507374,-0.5780873,Less (b>a)
1.5462041,-0.38295078,Less (b>a)
1.3662568,-0.12356337,Less (b>a)
1.472873,-0.56141114,Less (b>a)
2.8431416,-0.43726033,Less (b>a)
2.5054822,-0.793991,Less (b>a)
0.7018436,0.07102367,Less (b>a)
1.5533979,0.6064135,Less (b>a)
1.8039213,0.3950867,Less (b>a)
2.4827054,0.25022978,Less (b>a)
0.8078551,-0.010043844,Less (b>a)
1.5817217,0.41179276,Less (b>a)
2.0538707,-0.0038906788,Less (b>a)
1.7890216,0.24792883,Less (b>a)
1.3813461,0.18044974,Less (b>a)
1.0455375,0.17912687,Less (b>a)
1.5589429,-0.66145337,Less (b>a)
1.8318022,0.69334173,Less (b>a)
2.2062585,-0.5841336,Less (b>a)
1.142736,0.03699067,Less (b>a)
2.2824605,0.52262706,Less (b>a)
1.6535225,0.5862484,Less (b>a)
1.1131071,0.6925995,Less (b>a)
2.4853084,-0.4261695,Less (b>a)
1.7066481,1.0707233,Less (b>a)
0.86420965,-0.06154324,Less (b>a)
1.3713242,-0.10269521,Less (b>a)
1.5442209,0.41397837,Less (b>a)
2.3837354,-0.19241136,Less (b>a)
1.1361823,0.42814082,Less (b>a)
1.2314426,-0.45669046,Less (b>a)
1.1448191,0.2915514,Less (b>a)
1.0783145,0.5929324,Less (b>a)
1.8850691,-0.30694568,Less (b>a)
1.7058914,0.6336828,Less (b>a)
1.4920259,-0.43723503,Less (b>a)
2.3087199,0.27138808,Less (b>a)
1.4130285,0.4653719,Less (b>a)
0.677882,-1.0493926,Less (b>a)
1.7628009,0.40626505,Less (b>a)
0.8320207,0.0017517315,Less (b>a)
1.847196,-0.3852825,Less (b>a)
0.7477429,-0.49652094,Less (b>a)
2.5369651,0.102903895,Less (b>a)
1.3231987,0.26836058,Less (b>a)
1.0349433,-0.0075376695,Less (b>a)
1.5061148,0.9405693,Less (b>a)
2.0737803,0.6362462,Less (b>a)
0.8203142,0.8072603,Less (b>a)
1.0593776,0.21202381,Less (b>a)
1.6186855,-0.55059326,Less (b>a)
1.7105932,-0.4688172,Less (b>a)
1.6988891,0.06666312,Less (b>a)
1.6516469,0.048165128,Less (b>a)
1.4652044,0.29342028,Less (b>a)
1.6916662,-0.8509996,Less (b>a)
1.360286,-0.41664296,Less (b>a)
1.5723337,-0.11794597,Less (b>a)
1.4834489,0.059877332,Less (b>a)
1.3982171,0.2450981,Less (b>a)
1.7991904,-0.40274465,Less (b>a)
1.838514,-0.55489767,Less (b>a)
1.9440297,0.4294679,Less (b>a)
2.259001,0.21390331,Less (b>a)
2.0143936,-0.821527,Less (b>a)
1.7632636,-0.2862949,Less (b>a)
1.5951546,0.27825236,Less (b>a)
