PC1,PC2,Class
4.6372848,1.2300093,Greater (a>b)
1.1250579,-2.7693841,Greater (a>b)
0.27444217,-1.0618788,Greater (a>b)
1.9412193,4.610934,Greater (a>b)
-0.25803703,-1.1905007,Greater (a>b)
0.1509609,3.8628514,Greater (a>b)
-3.9685924,-0.50844455,Greater (a>b)
-1.9555506,-2.9377031,Greater (a>b)
1.6069287,1.2122675,Greater (a>b)
-2.5707543,-1.7493733,Greater (a>b)
-1.4763178,0.0996567,Greater (a>b)
1.8744029,1.4849583,Greater (a>b)
-0.65591305,-0.40073913,Greater (a>b)
-2.6395342,0.9036595,Greater (a>b)
-1.5402542,0.53760314,Greater (a>b)
1.0343914,0.4642538,Greater (a>b)
2.6999254,1.3428836,Greater (a>b)
0.60032415,-5.151538,Greater (a>b)
-3.9528975,-1.0478568,Greater (a>b)
0.4572388,-0.29501462,Greater (a>b)
0.6398877,-1.4979957,Greater (a>b)
-1.2957913,-2.358509,Greater (a>b)
2.687258,4.2549996,Greater (a>b)
3.2262063,-1.1222562,Greater (a>b)
1.573522,-4.395268,Greater (a>b)
0.20285751,-2.615555,Greater (a>b)
1.0696986,-0.5821343,Greater (a>b)
1.403715,2.1776774,Greater (a>b)
-1.0802842,-1.0666608,Greater (a>b)
-2.5317886,-3.362582,Greater (a>b)
-2.425306,-1.655145,Greater (a>b)
0.7460485,3.281965,Greater (a>b)
-0.12254441,0.70179003,Greater (a>b)
0.103715815,-1.3477613,Greater (a>b)
2.2946634,1.0536654,Greater (a>b)
0.1676212,-4.834156,Greater (a>b)
2.368386,1.41973,Greater (a>b)
-2.9196844,-0.21762946,Greater (a>b)
1.1846063,1.5196065,Greater (a>b)
0.6952872,2.9014544,Greater (a>b)
-1.4342475,-1.2276582,Greater (a>b)
0.64505106,-0.5539332,Greater (a>b)
0.8369402,-1.4452368,Greater (a>b)
3.3639138,0.97515523,Greater (a>b)
-1.8617811,-3.0728989,Greater (a>b)
-0.77779096,0.19705954,Greater (a>b)
-1.4290223,0.50140953,Greater (a>b)
-2.4675698,-1.0539336,Greater (a>b)
0.29175934,0.55982053,Greater (a>b)
5.906207,-5.142439,Greater (a>b)
-0.5987834,-2.4092817,Greater (a>b)
2.481375,-2.0119927,Greater (a>b)
-0.36349252,-1.483542,Greater (a>b)
-1.6883136,-2.7917273,Greater (a>b)
-1.9720696,0.05363355,Greater (a>b)
-0.7840946,1.3711807,Greater (a>b)
1.9861372,-2.6001873,Greater (a>b)
-0.9127219,0.45003632,Greater (a>b)
4.9996185,-1.1117584,Greater (a>b)
1.2502892,-0.35432464,Greater (a>b)
0.14114714,-0.40497085,Greater (a>b)
-0.4536424,-0.502808,Greater (a>b)
-1.3879424,-1.3277687,Greater (a>b)
2.1016102,0.66560584,Greater (a>b)
2.9786804,-0.0137765985,Greater (a>b)
1.0771637,-0.7842557,Greater (a>b)
2.5985332,0.082517095,Greater (a>b)
-1.0851953,-1.1315287,Greater (a>b)
2.8274748,-0.27771315,Greater (a>b)
-0.6536486,0.09782374,Greater (a>b)
-1.7041574,-1.6627308,Greater (a>b)
1.2729622,-3.0921037,Greater (a>b)
-2.2554908,-2.1320958,Greater (a>b)
2.6754508,-3.3413448,Greater (a>b)
3.385481,-0.4410906,Greater (a>b)
1.1685916,-4.0820007,Greater (a>b)
-1.0778503,-0.78798467,Greater (a>b)
-0.28839532,-2.3770418,Greater (a>b)
4.759523,-0.34661013,Greater (a>b)
-0.56476355,1.2207127,Greater (a>b)
-0.52234775,-1.1913062,Greater (a>b)
0.25267425,-0.29947966,Greater (a>b)
2.784175,1.344815,Greater (a>b)
3.3296878,-1.8437698,Greater (a>b)
3.5188699,-2.0863628,Greater (a>b)
3.126165,-0.7026874,Greater (a>b)
-1.0928298,-0.090969786,Greater (a>b)
-1.8499509,-2.2418392,Greater (a>b)
0.91350716,-2.0154123,Greater (a>b)
-0.6571615,-3.2297165,Greater (a>b)
-0.67838955,-0.89848614,Greater (a>b)
0.8836533,2.3979354,Greater (a>b)
0.79113173,-1.5014321,Greater (a>b)
2.9759429,0.6072756,Greater (a>b)
2.3419733,0.117296256,Greater (a>b)
-1.7787312,-2.3300939,Greater (a>b)
