PC1,PC2,Class
69.81132,-22.527231,Greater (a>b)
61.599205,8.523269,Greater (a>b)
61.572422,17.900705,Greater (a>b)
64.67576,-17.134264,Greater (a>b)
66.62944,-27.724258,Greater (a>b)
67.250854,-7.3595557,Greater (a>b)
57.193356,13.081691,Greater (a>b)
39.574223,33.654705,Greater (a>b)
50.683903,-0.18539585,Greater (a>b)
63.173374,1.6952324,Greater (a>b)
55.791447,14.801165,Greater (a>b)
54.641193,-11.751275,Greater (a>b)
67.28994,-5.5202217,Greater (a>b)
60.33946,4.229628,Greater (a>b)
65.46745,-5.9839478,Greater (a>b)
65.566864,-19.24295,Greater (a>b)
61.379646,-8.942845,Greater (a>b)
49.641422,-7.196397,Greater (a>b)
58.599796,19.657291,Greater (a>b)
66.21841,-11.214647,Greater (a>b)
54.52761,3.9794734,Greater (a>b)
47.07431,27.117628,Greater (a>b)
50.586605,8.871475,Greater (a>b)
58.723305,10.543074,Greater (a>b)
55.08508,19.189371,Greater (a>b)
57.87309,2.617701,Greater (a>b)
62.377213,-10.383494,Greater (a>b)
67.55522,-32.331604,Greater (a>b)
45.61736,5.7048597,Greater (a>b)
50.898705,28.370358,Greater (a>b)
58.818443,9.2170925,Greater (a>b)
61.981213,-11.366381,Greater (a>b)
63.281384,-23.808498,Greater (a>b)
50.19932,8.673405,Greater (a>b)
66.896355,-13.542367,Greater (a>b)
55.492886,18.66756,Greater (a>b)
53.623974,-5.511569,Greater (a>b)
67.845856,-24.839533,Greater (a>b)
60.39925,-25.866976,Greater (a>b)
76.68379,-30.199425,Greater (a>b)
55.584316,19.042042,Greater (a>b)
51.84634,1.0958799,Greater (a>b)
52.392124,17.532375,Greater (a>b)
62.673637,-10.891593,Greater (a>b)
68.213905,5.6984878,Greater (a>b)
54.48233,1.821411,Greater (a>b)
62.097008,-2.9008088,Greater (a>b)
61.592926,-5.3627977,Greater (a>b)
56.50211,-3.791401,Greater (a>b)
53.779144,18.725985,Greater (a>b)
55.649544,3.4027512,Greater (a>b)
42.324345,-17.633053,Greater (a>b)
61.80712,4.349123,Greater (a>b)
58.068264,14.827466,Greater (a>b)
64.32533,3.9257712,Greater (a>b)
72.18906,-27.36497,Greater (a>b)
59.39705,25.063833,Greater (a>b)
62.914047,12.894685,Greater (a>b)
64.663345,-13.4214525,Greater (a>b)
58.982765,-36.019035,Greater (a>b)
56.77296,17.835955,Greater (a>b)
61.994938,0.4283081,Greater (a>b)
62.460594,0.8252581,Greater (a>b)
46.936768,17.963757,Greater (a>b)
71.121216,-16.122236,Greater (a>b)
65.83441,-5.566556,Greater (a>b)
56.525208,6.774291,Greater (a>b)
57.089848,-14.66069,Greater (a>b)
53.668453,-10.274924,Greater (a>b)
64.7263,-15.931778,Greater (a>b)
60.229443,12.675872,Greater (a>b)
24.718117,20.582865,Greater (a>b)
34.519463,25.944542,Greater (a>b)
