PC1,PC2,Class
7.3547964,-0.47661957,Greater (a>b)
1.2743608,3.9697607,Greater (a>b)
-0.8656769,2.2824183,Greater (a>b)
3.4151213,-4.635154,Greater (a>b)
1.6605954,0.5738121,Greater (a>b)
-0.05911812,-4.557889,Greater (a>b)
-5.227925,0.96834695,Greater (a>b)
-4.2666364,4.862119,Greater (a>b)
2.020277,-1.2851998,Greater (a>b)
-3.5582514,1.5511504,Greater (a>b)
-2.7447858,1.0484998,Greater (a>b)
3.0462484,-1.4447522,Greater (a>b)
-1.1484052,-0.21095218,Greater (a>b)
-3.6928685,-0.96375364,Greater (a>b)
-1.6488594,-1.0144011,Greater (a>b)
1.263946,-1.7589198,Greater (a>b)
4.513803,-0.95960873,Greater (a>b)
1.6819364,6.0600224,Greater (a>b)
-5.983655,1.4729158,Greater (a>b)
0.6227228,-0.32739893,Greater (a>b)
1.5259215,1.6558211,Greater (a>b)
-2.832329,4.7434845,Greater (a>b)
3.4386537,-2.6982684,Greater (a>b)
4.66294,0.6092033,Greater (a>b)
1.6933827,6.0168796,Greater (a>b)
-0.18788135,3.3997664,Greater (a>b)
1.7969893,0.8549812,Greater (a>b)
1.9234817,-2.8263125,Greater (a>b)
-0.6004285,1.7176632,Greater (a>b)
-4.4155226,6.0208573,Greater (a>b)
-3.2601943,1.360663,Greater (a>b)
1.900824,-4.5686646,Greater (a>b)
0.5017224,-1.2322466,Greater (a>b)
-0.35475606,1.7037123,Greater (a>b)
3.9805076,-0.5285629,Greater (a>b)
-0.3302073,6.34594,Greater (a>b)
3.4024222,-1.2435675,Greater (a>b)
-4.117979,1.0053319,Greater (a>b)
2.6772363,-1.4667329,Greater (a>b)
1.557889,-5.041173,Greater (a>b)
-2.675931,3.07037,Greater (a>b)
1.5672166,0.10277388,Greater (a>b)
0.46388152,2.831563,Greater (a>b)
5.580063,0.20183057,Greater (a>b)
-2.6613517,3.4324396,Greater (a>b)
-0.92685527,-0.7285097,Greater (a>b)
-2.7254353,-0.06363884,Greater (a>b)
-2.6931412,0.81860566,Greater (a>b)
0.9476131,-0.77440983,Greater (a>b)
7.2558827,7.3935175,Greater (a>b)
-1.2743418,3.9104397,Greater (a>b)
4.0363812,1.4646252,Greater (a>b)
0.15870024,1.2764834,Greater (a>b)
-2.7091548,3.7346518,Greater (a>b)
-3.6490679,0.09304767,Greater (a>b)
-0.78806776,-1.9555415,Greater (a>b)
2.4601119,4.103165,Greater (a>b)
-3.1449308,-0.033681177,Greater (a>b)
7.872226,1.7761834,Greater (a>b)
2.8397977,-1.2128432,Greater (a>b)
-0.5040229,1.1048608,Greater (a>b)
-1.2889272,1.6438478,Greater (a>b)
-2.0984375,1.9134737,Greater (a>b)
3.2797797,2.168363,Greater (a>b)
4.5422783,-0.38697952,Greater (a>b)
1.0691286,1.077897,Greater (a>b)
4.103501,1.9777251,Greater (a>b)
-1.6555153,1.5681131,Greater (a>b)
3.9087112,1.0208958,Greater (a>b)
-1.0838947,-0.62168586,Greater (a>b)
-3.400042,2.80109,Greater (a>b)
0.15389639,6.5944233,Greater (a>b)
-2.438344,2.3710988,Greater (a>b)
3.7192714,5.0356793,Greater (a>b)
6.0015492,0.25352955,Greater (a>b)
2.3501077,5.204372,Greater (a>b)
-1.9217801,1.5366124,Greater (a>b)
-0.9091835,2.6761043,Greater (a>b)
