PC1,PC2,Class
4.8670416,-2.07247,Greater (a>b)
1.666899,2.4862561,Greater (a>b)
0.3642861,1.1981146,Greater (a>b)
1.1870046,-5.003381,Greater (a>b)
0.22762977,1.0774441,Greater (a>b)
-0.8501125,-4.0392113,Greater (a>b)
-3.7350466,1.1564834,Greater (a>b)
-1.4806072,3.2903996,Greater (a>b)
1.159348,-1.7581183,Greater (a>b)
-2.1424747,2.252758,Greater (a>b)
-1.5815699,0.10898231,Greater (a>b)
1.7541348,-1.8396504,Greater (a>b)
-0.79394394,0.41268197,Greater (a>b)
-2.7161872,-0.37024808,Greater (a>b)
-1.6744635,-0.3785402,Greater (a>b)
0.7960022,-0.5967457,Greater (a>b)
2.4800901,-1.7244269,Greater (a>b)
1.7365779,5.0745134,Greater (a>b)
-3.7404594,1.6572117,Greater (a>b)
0.41666508,0.14902176,Greater (a>b)
1.0203142,1.4813706,Greater (a>b)
-0.71978825,2.708304,Greater (a>b)
2.005758,-4.716843,Greater (a>b)
3.673688,0.1614549,Greater (a>b)
2.7340744,4.0363803,Greater (a>b)
0.6055386,2.4876573,Greater (a>b)
1.055512,0.4474533,Greater (a>b)
0.7617386,-2.461189,Greater (a>b)
-0.81418306,1.1247326,Greater (a>b)
-2.0134342,3.9896877,Greater (a>b)
-1.8412013,1.9557091,Greater (a>b)
-0.0359715,-3.4543562,Greater (a>b)
-0.29993924,-0.6001109,Greater (a>b)
0.21639164,1.3336537,Greater (a>b)
2.3592238,-1.4659711,Greater (a>b)
1.1020426,4.7984004,Greater (a>b)
2.1644812,-2.0310552,Greater (a>b)
-2.8985796,0.7050959,Greater (a>b)
1.2230074,-1.8440666,Greater (a>b)
0.06415642,-3.3004408,Greater (a>b)
-1.0752205,1.5691717,Greater (a>b)
0.79370755,0.4994906,Greater (a>b)
0.92451733,1.4334438,Greater (a>b)
3.5302248,-1.6488433,Greater (a>b)
-1.4660665,3.2547646,Greater (a>b)
-0.8334292,-0.23855816,Greater (a>b)
-1.7522014,-0.20700033,Greater (a>b)
-2.1765544,1.3419163,Greater (a>b)
0.2696866,-0.65954894,Greater (a>b)
6.9236975,4.2706404,Greater (a>b)
-0.14267756,2.6553264,Greater (a>b)
2.819461,1.4667487,Greater (a>b)
0.1715736,1.4275918,Greater (a>b)
-1.0186388,3.1435,Greater (a>b)
-2.1472688,0.3548188,Greater (a>b)
-1.143721,-1.3052559,Greater (a>b)
2.7992346,2.1779687,Greater (a>b)
-1.5859728,-0.37839794,Greater (a>b)
5.46895,0.23403585,Greater (a>b)
