PC1,PC2,Class
105.57656,-70.04358,Less (b>a)
20.57675,-275.1369,Less (b>a)
267.9754,-77.73086,Less (b>a)
193.60612,22.797365,Less (b>a)
203.05627,9.637954,Less (b>a)
283.37485,85.42345,Less (b>a)
289.1018,-4.964537,Less (b>a)
238.31482,-129.82715,Less (b>a)
204.91656,-6.254322,Less (b>a)
273.95987,-14.484336,Less (b>a)
243.13622,35.813194,Less (b>a)
342.8811,84.51779,Less (b>a)
198.32407,-77.923134,Less (b>a)
377.4826,-83.905975,Less (b>a)
228.5673,-87.65745,Less (b>a)
312.66867,-42.443634,Less (b>a)
248.58177,71.888084,Less (b>a)
134.68124,-69.073074,Less (b>a)
190.40742,-11.5844555,Less (b>a)
273.10724,-63.52716,Less (b>a)
350.81897,112.481804,Less (b>a)
232.92271,8.373522,Less (b>a)
237.3105,-3.9766726,Less (b>a)
179.01086,-56.521683,Less (b>a)
164.36885,-11.9312105,Less (b>a)
180.0335,-14.859303,Less (b>a)
150.312,-67.4541,Less (b>a)
325.9967,5.9091964,Less (b>a)
283.03128,122.291,Less (b>a)
16.723707,-144.01685,Less (b>a)
169.45354,-22.60443,Less (b>a)
223.25128,-115.50475,Less (b>a)
251.38977,-114.04352,Less (b>a)
86.66519,-258.91513,Less (b>a)
224.31546,-51.201683,Less (b>a)
260.57156,-47.388542,Less (b>a)
241.76633,-53.509766,Less (b>a)
147.58574,-76.9086,Less (b>a)
130.35225,-14.286454,Less (b>a)
193.98654,-209.29659,Less (b>a)
384.1067,142.7662,Less (b>a)
123.85795,-117.00627,Less (b>a)
206.48322,-83.252846,Less (b>a)
364.86377,135.74553,Less (b>a)
245.62894,-88.75719,Less (b>a)
108.093666,45.367466,Less (b>a)
329.29968,-84.02881,Less (b>a)
251.23169,-33.995945,Less (b>a)
33.12201,109.16813,Less (b>a)
307.5706,2.410317,Less (b>a)
132.80919,137.15889,Less (b>a)
222.89581,234.98285,Less (b>a)
-34.752644,-284.36688,Less (b>a)
45.501266,-80.94173,Less (b>a)
167.60805,-108.42793,Less (b>a)
110.64979,123.74431,Less (b>a)
146.26831,-6.0064564,Less (b>a)
201.81027,-79.35581,Less (b>a)
304.86615,-83.9347,Less (b>a)
235.82521,64.73352,Less (b>a)
225.34479,33.87895,Less (b>a)
165.44087,-3.7983975,Less (b>a)
169.53027,133.01054,Less (b>a)
258.1425,-31.748558,Less (b>a)
69.08908,-103.75182,Less (b>a)
302.64178,69.116554,Less (b>a)
124.21725,-99.14348,Less (b>a)
64.92423,-13.647628,Less (b>a)
215.45103,-62.875484,Less (b>a)
140.21216,-69.8589,Less (b>a)
162.0423,-147.29791,Less (b>a)
313.76086,0.80278766,Less (b>a)
303.79337,-69.219284,Less (b>a)
104.12664,-50.188717,Less (b>a)
187.8968,107.03973,Less (b>a)
260.3094,137.78088,Less (b>a)
119.955025,-36.745632,Less (b>a)
