PC1,PC2,Class
203.405,571.85345,Greater (a>b)
259.6686,131.02861,Greater (a>b)
317.2258,12.874389,Greater (a>b)
206.39662,497.5931,Greater (a>b)
286.08105,119.13732,Greater (a>b)
258.47855,-72.88799,Greater (a>b)
243.02924,35.83805,Greater (a>b)
1.5042517,53.711235,Greater (a>b)
251.1843,-72.2557,Greater (a>b)
312.7433,28.886227,Greater (a>b)
222.91508,-145.28456,Greater (a>b)
286.86353,42.37435,Greater (a>b)
256.92154,-72.49693,Greater (a>b)
209.31247,158.33911,Greater (a>b)
305.86642,-143.69415,Greater (a>b)
297.6824,9.229571,Greater (a>b)
256.56882,422.74457,Greater (a>b)
222.09096,238.13498,Greater (a>b)
157.34087,16.933954,Greater (a>b)
284.94827,-68.47832,Greater (a>b)
293.46057,-127.90187,Greater (a>b)
265.41614,-259.95215,Greater (a>b)
174.59637,485.8974,Greater (a>b)
248.89856,82.36059,Greater (a>b)
293.1588,-187.61006,Greater (a>b)
211.62627,-235.9332,Greater (a>b)
245.52003,-107.66621,Greater (a>b)
283.99744,-97.24514,Greater (a>b)
290.36166,-76.38938,Greater (a>b)
201.69844,58.07943,Greater (a>b)
283.22205,52.228073,Greater (a>b)
228.91136,150.77942,Greater (a>b)
311.36252,72.46283,Greater (a>b)
294.46243,-54.614716,Greater (a>b)
284.39288,358.27527,Greater (a>b)
215.2205,-134.54138,Greater (a>b)
263.96375,-43.47644,Greater (a>b)
255.47226,1.3498541,Greater (a>b)
287.77365,16.20396,Greater (a>b)
283.463,80.39844,Greater (a>b)
177.29773,19.566431,Greater (a>b)
348.85992,90.78723,Greater (a>b)
117.49084,252.99004,Greater (a>b)
276.1918,344.9067,Greater (a>b)
270.71512,-171.45923,Greater (a>b)
204.43481,134.87233,Greater (a>b)
309.80795,-78.73065,Greater (a>b)
294.7619,-57.007885,Greater (a>b)
300.74927,-209.53926,Greater (a>b)
208.38567,-114.50377,Greater (a>b)
267.28198,-128.69714,Greater (a>b)
146.21066,-25.448181,Greater (a>b)
264.3148,-98.21149,Greater (a>b)
189.06502,153.85657,Greater (a>b)
203.42941,-267.4113,Greater (a>b)
298.20264,-37.87651,Greater (a>b)
351.32092,-35.53302,Greater (a>b)
285.0705,-62.693195,Greater (a>b)
322.4835,100.57625,Greater (a>b)
306.9406,-138.23956,Greater (a>b)
248.38791,70.12778,Greater (a>b)
140.28485,260.05786,Greater (a>b)
300.12018,-100.60612,Greater (a>b)
231.33391,428.9903,Greater (a>b)
275.67517,28.45914,Greater (a>b)
271.58957,-91.013725,Greater (a>b)
200.78844,397.37418,Greater (a>b)
235.03926,-40.3014,Greater (a>b)
205.92863,-122.40579,Greater (a>b)
248.72528,-213.35027,Greater (a>b)
226.18951,-145.13327,Greater (a>b)
288.5354,125.276596,Greater (a>b)
255.4679,102.26598,Greater (a>b)
279.54483,54.870026,Greater (a>b)
204.21916,53.709957,Greater (a>b)
285.52045,-176.20808,Greater (a>b)
253.50894,132.70128,Greater (a>b)
270.01663,-37.81339,Greater (a>b)
233.34932,-43.580513,Greater (a>b)
302.35373,-134.26576,Greater (a>b)
100.18004,202.74243,Greater (a>b)
247.33911,-154.30812,Greater (a>b)
221.37184,110.108376,Greater (a>b)
269.57956,83.13697,Greater (a>b)
227.11778,-177.6016,Greater (a>b)
256.31873,195.85086,Greater (a>b)
237.71198,-80.0002,Greater (a>b)
242.13564,-67.82081,Greater (a>b)
160.17801,46.009125,Greater (a>b)
252.33054,-271.9626,Greater (a>b)
260.5378,67.7035,Greater (a>b)
261.69824,-52.275814,Greater (a>b)
148.4956,-122.10753,Greater (a>b)
308.9854,22.133188,Greater (a>b)
282.34247,-116.07466,Greater (a>b)
264.0097,-185.71489,Greater (a>b)
257.08176,-22.231699,Greater (a>b)
217.91011,30.99279,Greater (a>b)
272.93506,65.86653,Greater (a>b)
240.10379,85.59047,Greater (a>b)
-453.058,415.36386,Less (b>a)
-161.8021,-141.53502,Less (b>a)
-247.10854,-54.841705,Less (b>a)
-314.17737,395.6843,Less (b>a)
-320.8215,29.236074,Less (b>a)
-290.06445,-119.35519,Less (b>a)
-331.9876,40.308334,Less (b>a)
-324.6344,50.000114,Less (b>a)
-360.16376,-131.15761,Less (b>a)
-219.58759,-96.440414,Less (b>a)
-290.68033,-60.635643,Less (b>a)
-349.89877,40.6211,Less (b>a)
-321.30322,-52.2621,Less (b>a)
