Head,LogitDiff
Layer30Head12,0.003265380859375
Layer29Head8,0.003265380859375
Layer14Head0,0.003265380859375
Layer2Head14,0.003265380859375
Layer1Head4,0.003265380859375
Layer10Head7,0.003265380859375
Layer23Head6,0.003261566162109375
Layer20Head15,0.00325775146484375
Layer20Head6,0.0032501220703125
Layer7Head12,0.0032196044921875
Layer35Head4,0.00308990478515625
Layer32Head15,0.00308990478515625
Layer14Head12,0.003082275390625
Layer17Head9,0.003082275390625
Layer31Head10,0.003082275390625
Layer23Head14,0.00307464599609375
Layer32Head10,0.0030670166015625
Layer17Head12,0.0030670166015625
Layer12Head3,0.0030670166015625
Layer6Head5,0.0030670166015625
Layer6Head6,0.0030670166015625
Layer19Head15,0.0030517578125
Layer29Head5,0.0030517578125
Layer32Head6,0.0030517578125
Layer17Head0,0.0030517578125
Layer11Head3,0.0030517578125
Layer30Head14,0.003047943115234375
Layer23Head15,0.00304412841796875
Layer33Head4,0.0030364990234375
Layer19Head12,0.0030364990234375
Layer24Head12,0.0030364990234375
Layer22Head14,0.003021240234375
Layer28Head12,0.00286865234375
Layer27Head2,0.0028533935546875
Layer11Head12,0.0028533935546875
Layer0Head10,0.0028533935546875
Layer19Head4,0.00284576416015625
Layer3Head11,0.00284576416015625
Layer13Head2,0.00284576416015625
Layer17Head1,0.00284576416015625
Layer8Head14,0.00284576416015625
Layer10Head10,0.00284576416015625
Layer33Head13,0.002838134765625
Layer17Head2,0.002838134765625
Layer18Head13,0.002838134765625
Layer6Head8,0.002838134765625
Layer33Head3,0.002838134765625
Layer1Head12,0.002838134765625
Layer1Head11,0.002826690673828125
Layer18Head5,0.0028228759765625
Layer14Head15,0.0028228759765625
Layer7Head5,0.0028228759765625
Layer18Head4,0.00281524658203125
Layer17Head3,0.00281524658203125
Layer34Head2,0.002655029296875
Layer17Head13,0.0026397705078125
Layer27Head6,0.0026397705078125
Layer23Head7,0.00263214111328125
Layer4Head6,0.00263214111328125
Layer13Head13,0.00263214111328125
Layer9Head0,0.00263214111328125
Layer18Head6,0.00262451171875
Layer18Head2,0.00262451171875
Layer22Head13,0.00262451171875
Layer11Head5,0.00262451171875
Layer15Head8,0.00262451171875
Layer10Head5,0.0026092529296875
Layer20Head4,0.002593994140625
Layer6Head2,0.002593994140625
Layer30Head4,0.002593994140625
Layer0Head1,0.0025539398193359375
Layer17Head4,0.0024261474609375
Layer14Head13,0.00241851806640625
Layer18Head10,0.002410888671875
Layer13Head3,0.002410888671875
Layer13Head4,0.002410888671875
Layer2Head5,0.002410888671875
Layer2Head10,0.002410888671875
Layer35Head0,0.002410888671875
Layer2Head9,0.00240325927734375
Layer21Head7,0.002399444580078125
Layer14Head1,0.0023956298828125
Layer8Head11,0.0023956298828125
Layer25Head14,0.0023956298828125
Layer21Head8,0.0023956298828125
Layer20Head7,0.0023956298828125
Layer11Head8,0.0023956298828125
Layer22Head1,0.00238800048828125
Layer11Head1,0.00238037109375
Layer2Head13,0.00238037109375
Layer10Head2,0.00235748291015625
Layer0Head12,0.0022125244140625
Layer5Head7,0.00220489501953125
Layer2Head7,0.002197265625
Layer33Head2,0.002197265625
Layer28Head11,0.002197265625
Layer17Head6,0.002197265625
Layer30Head9,0.002197265625
Layer1Head15,0.002197265625
Layer16Head4,0.002197265625
Layer4Head2,0.0021820068359375
Layer18Head12,0.0021820068359375
Layer2Head2,0.0021820068359375
Layer6Head0,0.00217437744140625
Layer15Head12,0.002166748046875
Layer8Head10,0.00215911865234375
Layer5Head2,0.00215911865234375
Layer20Head13,0.0021514892578125
Layer6Head12,0.0021514892578125
Layer7Head2,0.0021514892578125
Layer12Head14,0.0021514892578125
Layer9Head15,0.00214385986328125
Layer4Head7,0.00200653076171875
Layer2Head12,0.00199127197265625
Layer25Head12,0.001983642578125
Layer0Head3,0.001983642578125
Layer15Head9,0.001983642578125
Layer12Head0,0.00197601318359375
Layer15Head11,0.00197601318359375
Layer26Head9,0.00197601318359375
Layer10Head15,0.0019683837890625
Layer5Head11,0.0019683837890625
Layer16Head8,0.0019683837890625
Layer16Head12,0.00196075439453125
Layer7Head9,0.00196075439453125
Layer32Head2,0.001953125
Layer25Head6,0.001953125
Layer3Head13,0.001953125
Layer12Head6,0.001953125
Layer31Head12,0.001941680908203125
Layer23Head13,0.0019378662109375
Layer22Head11,0.0017852783203125
Layer18Head0,0.00176239013671875
Layer9Head11,0.0017547607421875
Layer19Head11,0.0017547607421875
Layer12Head7,0.0017547607421875
Layer13Head12,0.00174713134765625
Layer29Head11,0.00174713134765625
Layer1Head7,0.001739501953125
Layer27Head9,0.001739501953125
Layer22Head4,0.001739501953125
Layer7Head3,0.001739501953125
Layer3Head4,0.001739501953125
Layer6Head7,0.001739501953125
Layer27Head0,0.001739501953125
Layer13Head7,0.0017242431640625
Layer7Head13,0.0017242431640625
Layer15Head0,0.00171661376953125
Layer16Head1,0.00171661376953125
Layer7Head1,0.001708984375
Layer2Head8,0.001678466796875
Layer35Head7,0.0015716552734375
Layer28Head0,0.001556396484375
Layer25Head10,0.001556396484375
Layer28Head7,0.001556396484375
Layer0Head7,0.00154876708984375
Layer10Head1,0.0015411376953125
Layer10Head9,0.0015411376953125
Layer21Head2,0.0015411376953125
Layer1Head13,0.00152587890625
Layer7Head15,0.00152587890625
Layer0Head2,0.00152587890625
Layer14Head10,0.00152587890625
Layer12Head8,0.00152587890625
Layer22Head6,0.00152587890625
Layer29Head13,0.00152587890625
Layer2Head6,0.0015106201171875
Layer8Head0,0.0015106201171875
Layer4Head0,0.00150299072265625
Layer19Head7,0.001495361328125
Layer12Head2,0.001495361328125
Layer25Head11,0.0013275146484375
Layer6Head3,0.001312255859375
Layer22Head2,0.0012969970703125
Layer23Head2,0.0012969970703125
Layer9Head13,0.00128173828125
Layer26Head12,0.001129150390625
Layer12Head15,0.001129150390625
Layer34Head12,0.001129150390625
Layer23Head0,0.0011138916015625
Layer5Head0,0.0011138916015625
Layer15Head3,0.0011138916015625
Layer19Head0,0.00110626220703125
Layer31Head0,0.0010986328125
Layer30Head5,0.0010986328125
Layer23Head4,0.0010986328125
Layer11Head13,0.0010986328125
Layer22Head15,0.0010986328125
Layer21Head0,0.0010833740234375
Layer4Head9,0.00107574462890625
Layer15Head6,0.001071929931640625
Layer17Head8,0.0010528564453125
Layer25Head4,0.00092315673828125
Layer33Head0,0.00091552734375
Layer32Head13,0.0009002685546875
Layer28Head10,0.0009002685546875
Layer5Head10,0.00089263916015625
Layer1Head1,0.000885009765625
Layer12Head12,0.000885009765625
Layer20Head3,0.000885009765625
Layer16Head15,0.000885009765625
Layer15Head14,0.0008697509765625
Layer15Head10,0.0008697509765625
Layer0Head14,0.0008697509765625
Layer13Head11,0.0008697509765625
Layer2Head11,0.00086212158203125
Layer8Head5,0.0008544921875
Layer25Head13,0.0008392333984375
Layer12Head9,0.0008392333984375
Layer35Head5,0.000701904296875
Layer17Head10,0.0006866455078125
Layer0Head8,0.0006561279296875
Layer3Head8,0.00064849853515625
Layer5Head8,0.000640869140625
Layer22Head9,0.000640869140625
Layer7Head7,0.000640869140625
Layer3Head12,0.0006256103515625
Layer32Head5,0.00048828125
Layer0Head11,0.0004730224609375
Layer10Head13,0.0004730224609375
Layer10Head3,0.000457763671875
Layer17Head11,0.0004425048828125
Layer32Head4,0.0004425048828125
Layer20Head10,0.00042724609375
Layer32Head11,0.00042724609375
Layer14Head8,0.00040435791015625
Layer15Head7,0.00040435791015625
Layer5Head4,0.000244140625
Layer29Head4,0.000244140625
Layer3Head0,0.000244140625
Layer24Head11,0.000244140625
Layer1Head6,0.00023651123046875
Layer32Head1,0.0002288818359375
Layer8Head8,0.00022125244140625
Layer14Head11,0.0001983642578125
Layer30Head7,1.52587890625e-05
Layer29Head2,1.52587890625e-05
Layer29Head1,7.62939453125e-06
Layer27Head13,0.0
Layer31Head4,0.0
Layer22Head12,-0.000213623046875
Layer33Head10,-0.000213623046875
Layer28Head15,-0.0002288818359375
Layer17Head14,-0.0002288818359375
Layer6Head1,-0.00023651123046875
Layer15Head1,-0.000244140625
Layer27Head15,-0.000396728515625
Layer16Head5,-0.00045013427734375
Layer10Head6,-0.000457763671875
Layer30Head15,-0.0006256103515625
Layer11Head11,-0.0006256103515625
Layer32Head3,-0.000640869140625
Layer34Head4,-0.000640869140625
Layer27Head11,-0.0008087158203125
Layer34Head1,-0.000823974609375
Layer21Head12,-0.0008392333984375
Layer3Head10,-0.0008392333984375
Layer26Head15,-0.0008544921875
Layer28Head1,-0.0012664794921875
Layer29Head15,-0.00128173828125
Layer7Head4,-0.001312255859375
Layer35Head1,-0.0013580322265625
Layer13Head15,-0.0015411376953125
Layer8Head15,-0.0015411376953125
Layer16Head7,-0.0015411376953125
Layer28Head8,-0.001739501953125
Layer0Head0,-0.0017547607421875
Layer32Head9,-0.0017547607421875
Layer20Head12,-0.0017547607421875
Layer14Head7,-0.00176239013671875
Layer33Head12,-0.001953125
Layer34Head6,-0.002166748046875
Layer32Head7,-0.00238037109375
Layer11Head0,-0.0030364990234375
Layer31Head11,-0.00328826904296875
Layer25Head15,-0.0040740966796875
Layer33Head15,-0.004150390625
Layer34Head5,-0.0058135986328125
Layer34Head15,-0.0073699951171875
Layer35Head14,-0.00738525390625
Layer25Head0,-0.0075836181640625
Layer34Head11,-0.0080413818359375
Layer35Head10,-0.00823974609375
Layer29Head14,-0.0082855224609375
Layer28Head13,-0.011322021484375
Layer26Head7,-0.011474609375
Layer34Head8,-0.0141143798828125
Layer26Head6,-0.01696014404296875
Layer24Head1,-0.01975250244140625
Layer34Head10,-0.044525146484375
Layer35Head9,-0.04925537109375
Layer26Head3,-0.05596923828125
Layer28Head4,-0.05615234375
