PC1,PC2,Class
15.248517,7.162699,Greater (a>b)
14.14197,-3.5459578,Greater (a>b)
14.294799,-0.22641623,Greater (a>b)
12.829541,5.6736917,Greater (a>b)
12.859034,-2.3072248,Greater (a>b)
13.957465,7.019759,Greater (a>b)
11.923505,1.4184642,Greater (a>b)
10.439286,0.9416274,Greater (a>b)
10.678904,-1.3846118,Greater (a>b)
13.34769,-4.807028,Greater (a>b)
11.233853,-4.05268,Greater (a>b)
12.274686,6.555985,Greater (a>b)
14.07506,-0.6751419,Greater (a>b)
13.273798,1.8039922,Greater (a>b)
13.815963,-3.3120453,Greater (a>b)
13.16554,-1.7577882,Greater (a>b)
13.529909,3.7310247,Greater (a>b)
9.799503,-2.9989471,Greater (a>b)
13.247585,1.8451006,Greater (a>b)
15.515963,0.6683345,Greater (a>b)
12.462343,4.2917986,Greater (a>b)
11.936217,-2.5325027,Greater (a>b)
10.89389,7.011857,Greater (a>b)
14.095263,3.8202837,Greater (a>b)
12.374604,-2.5305939,Greater (a>b)
12.673635,-3.9811528,Greater (a>b)
14.542574,-0.7104164,Greater (a>b)
12.086952,-2.144278,Greater (a>b)
9.511138,-2.680334,Greater (a>b)
11.135587,-1.1561725,Greater (a>b)
13.4233885,-0.035936728,Greater (a>b)
13.69577,7.3840694,Greater (a>b)
12.684203,-0.9236779,Greater (a>b)
11.055658,-3.4180112,Greater (a>b)
13.968532,3.4127162,Greater (a>b)
11.980341,-6.300594,Greater (a>b)
10.587938,-1.1961706,Greater (a>b)
13.381332,-3.212555,Greater (a>b)
12.484768,-0.258239,Greater (a>b)
16.557537,0.34051168,Greater (a>b)
11.788605,-3.97353,Greater (a>b)
11.483322,5.670198,Greater (a>b)
12.287786,0.94014466,Greater (a>b)
13.693204,3.4138072,Greater (a>b)
14.180468,-2.11163,Greater (a>b)
11.735822,2.4997454,Greater (a>b)
13.215066,-3.3317604,Greater (a>b)
12.003441,-5.1137686,Greater (a>b)
11.501495,0.40755165,Greater (a>b)
12.027226,-3.7532082,Greater (a>b)
11.287029,-4.566685,Greater (a>b)
7.173813,-0.40313274,Greater (a>b)
14.521557,-1.0339288,Greater (a>b)
12.852156,-2.315545,Greater (a>b)
14.263623,-1.2156863,Greater (a>b)
15.394803,1.1048976,Greater (a>b)
13.454877,-5.0936604,Greater (a>b)
14.269331,-1.2844065,Greater (a>b)
14.779707,2.879693,Greater (a>b)
12.315248,-0.74793416,Greater (a>b)
12.8201275,0.3020472,Greater (a>b)
13.788999,-2.72232,Greater (a>b)
13.8374195,-2.0647569,Greater (a>b)
10.742253,3.724391,Greater (a>b)
16.44516,0.93630445,Greater (a>b)
14.068675,-1.1051654,Greater (a>b)
12.097959,2.5794482,Greater (a>b)
11.4107895,-2.1726465,Greater (a>b)
9.774844,-1.2357001,Greater (a>b)
13.7298975,-0.47190934,Greater (a>b)
12.588091,-4.8214383,Greater (a>b)
5.8655643,-0.49257195,Greater (a>b)
8.455558,1.1753681,Greater (a>b)
7.134014,0.9212875,Greater (a>b)
10.601696,0.13507764,Greater (a>b)
13.627897,-7.2070794,Greater (a>b)
11.998249,-2.5281167,Greater (a>b)
14.944583,-1.4075485,Greater (a>b)
11.902396,4.986234,Greater (a>b)
11.604379,2.1944354,Greater (a>b)
11.354846,0.3627821,Greater (a>b)
12.452757,-1.0434948,Greater (a>b)
11.562121,5.3539915,Greater (a>b)
14.911726,-3.1291282,Greater (a>b)
6.164693,-0.40343145,Greater (a>b)
3.1862135,2.8270156,Greater (a>b)
14.76303,1.0810874,Greater (a>b)
13.439829,-5.7364345,Greater (a>b)
10.25984,-2.800739,Greater (a>b)
11.231213,-3.6594405,Greater (a>b)
10.010692,-3.787248,Greater (a>b)
15.033482,0.95640856,Greater (a>b)
12.949793,-4.138172,Greater (a>b)
15.080695,1.7323719,Greater (a>b)
15.803734,0.71278447,Greater (a>b)
11.960679,-1.0044098,Greater (a>b)
12.716379,-0.18963455,Greater (a>b)
9.977592,-2.7408636,Greater (a>b)
12.018694,0.19257581,Greater (a>b)
14.009747,1.4873112,Greater (a>b)
-10.46474,6.6468387,Less (b>a)
-13.457476,-3.1753888,Less (b>a)
-10.895448,3.6956038,Less (b>a)
-9.401125,7.1227655,Less (b>a)
-10.227609,-3.7529726,Less (b>a)
-7.3849726,5.244783,Less (b>a)
-11.170189,9.175837,Less (b>a)
-15.087139,6.1595707,Less (b>a)
-15.45798,-4.8187857,Less (b>a)
-16.99032,-3.5336819,Less (b>a)
-16.220108,-1.9843855,Less (b>a)
-5.646729,3.2102702,Less (b>a)
-15.376638,-2.3158178,Less (b>a)
-9.663939,9.139899,Less (b>a)
-16.9032,-3.066375,Less (b>a)
-15.014765,-3.324114,Less (b>a)
-9.186579,5.4856253,Less (b>a)
-12.079506,-7.5637856,Less (b>a)
-12.494174,4.931718,Less (b>a)
-10.672727,2.0328467,Less (b>a)
-9.838693,2.4746318,Less (b>a)
-14.010083,-1.235287,Less (b>a)
-5.24733,12.847066,Less (b>a)
-8.526094,6.5741935,Less (b>a)
-8.583437,3.407092,Less (b>a)
-18.037542,-5.980006,Less (b>a)
-9.353266,-1.3706139,Less (b>a)
-13.137577,-7.8370695,Less (b>a)
-15.513274,-5.6287446,Less (b>a)
-12.89948,0.10725082,Less (b>a)
-10.985103,2.5627246,Less (b>a)
-4.044498,6.3104043,Less (b>a)
-16.27952,-4.3202167,Less (b>a)
-15.246848,-1.8868887,Less (b>a)
-10.723157,0.17803438,Less (b>a)
-14.656441,-6.9638925,Less (b>a)
-12.176814,-3.846006,Less (b>a)
-14.681034,-2.379324,Less (b>a)
-12.830375,-0.30278385,Less (b>a)
-11.898033,2.9870772,Less (b>a)
-12.753094,1.5157576,Less (b>a)
-13.598205,3.3752308,Less (b>a)
-11.152089,2.0826914,Less (b>a)
-7.2881217,3.355815,Less (b>a)
-14.304265,2.3499265,Less (b>a)
-5.7224574,3.2449882,Less (b>a)
-14.740061,-3.2190003,Less (b>a)
-16.343513,-4.6736917,Less (b>a)
-14.52583,3.4813154,Less (b>a)
-12.425394,-7.176179,Less (b>a)
-18.178326,-3.0921195,Less (b>a)
-9.632856,-5.590939,Less (b>a)
-12.039606,2.9566605,Less (b>a)
-16.276768,-0.149017,Less (b>a)
-13.515211,0.6392042,Less (b>a)
-10.757999,4.437562,Less (b>a)
-8.43705,-4.508768,Less (b>a)
-14.4796095,0.6321798,Less (b>a)
-9.932202,3.903608,Less (b>a)
-14.21195,-1.4055412,Less (b>a)
-14.244541,3.1708803,Less (b>a)
-14.861772,0.46092215,Less (b>a)
-14.780674,-0.9451194,Less (b>a)
-9.716209,7.908876,Less (b>a)
-11.934327,2.3781729,Less (b>a)
-16.284908,-0.8608875,Less (b>a)
-5.1690693,6.5267386,Less (b>a)
-14.447922,-2.3755794,Less (b>a)
-10.842292,-6.7335787,Less (b>a)
-11.371461,4.7202296,Less (b>a)
-18.600151,-3.888527,Less (b>a)
-11.7428465,0.3664354,Less (b>a)
-9.870046,1.6244236,Less (b>a)
-3.9870083,5.0739765,Less (b>a)
-16.111307,-4.7165713,Less (b>a)
-10.995072,-6.4755516,Less (b>a)
-13.772464,-4.146333,Less (b>a)
-16.54865,1.9465773,Less (b>a)
-10.356989,4.469764,Less (b>a)
-6.9965057,4.207501,Less (b>a)
-12.127524,3.6709642,Less (b>a)
-15.825219,0.6236352,Less (b>a)
-8.872899,6.9924393,Less (b>a)
-13.629974,-3.590782,Less (b>a)
-16.366436,-4.619427,Less (b>a)
-10.724983,-0.30361527,Less (b>a)
-11.483273,5.382352,Less (b>a)
-13.383063,-2.0956264,Less (b>a)
-17.9366,-3.0849614,Less (b>a)
-16.997213,-1.9984454,Less (b>a)
-17.610394,-5.433974,Less (b>a)
-10.9304905,0.41956735,Less (b>a)
-13.345774,-1.1760693,Less (b>a)
-14.542482,-0.7446704,Less (b>a)
-12.9229965,2.554471,Less (b>a)
-14.721336,3.9673321,Less (b>a)
-11.01824,-0.788244,Less (b>a)
-9.722391,-6.1740074,Less (b>a)
-15.893853,-3.0484488,Less (b>a)
-8.271355,3.8642466,Less (b>a)
