PC1,PC2,Class
28.657621,11.749921,Greater (a>b)
24.485794,-3.7632725,Greater (a>b)
25.136568,-6.7933874,Greater (a>b)
25.298973,9.497388,Greater (a>b)
25.776724,8.689955,Greater (a>b)
27.046873,2.941618,Greater (a>b)
22.041265,-4.69877,Greater (a>b)
16.647858,-12.738412,Greater (a>b)
19.178947,0.80692345,Greater (a>b)
24.827047,-0.529672,Greater (a>b)
20.899698,-4.873703,Greater (a>b)
22.059433,3.8161542,Greater (a>b)
26.97564,2.573439,Greater (a>b)
24.356739,-2.419631,Greater (a>b)
25.367424,1.7564003,Greater (a>b)
25.123425,5.9051194,Greater (a>b)
24.972897,6.321459,Greater (a>b)
17.807568,2.7714593,Greater (a>b)
22.932117,-8.4201,Greater (a>b)
27.753689,4.7910604,Greater (a>b)
22.323395,-0.35103062,Greater (a>b)
18.592468,-11.91516,Greater (a>b)
18.615126,-2.9264877,Greater (a>b)
23.825285,0.3960667,Greater (a>b)
21.212812,-5.8055835,Greater (a>b)
22.72519,-1.4351311,Greater (a>b)
25.56519,4.3810325,Greater (a>b)
24.633005,10.689679,Greater (a>b)
17.127266,-1.7726758,Greater (a>b)
19.242212,-12.832177,Greater (a>b)
23.397083,-3.8785105,Greater (a>b)
25.141428,7.901796,Greater (a>b)
25.860786,7.2457576,Greater (a>b)
19.249432,-3.557237,Greater (a>b)
26.441809,6.500118,Greater (a>b)
20.493076,-8.333012,Greater (a>b)
20.080114,3.0069654,Greater (a>b)
25.092073,5.873296,Greater (a>b)
23.9495,7.8822393,Greater (a>b)
31.444279,12.869035,Greater (a>b)
20.925264,-10.772985,Greater (a>b)
21.31438,0.5396485,Greater (a>b)
19.350914,-6.789034,Greater (a>b)
24.878008,6.1108527,Greater (a>b)
27.416203,-2.1015224,Greater (a>b)
21.58493,0.53943574,Greater (a>b)
24.327291,-0.11689046,Greater (a>b)
22.830635,1.666698,Greater (a>b)
22.366154,2.3793094,Greater (a>b)
20.957367,-7.1581492,Greater (a>b)
20.74688,-3.5942178,Greater (a>b)
13.947799,6.66712,Greater (a>b)
25.245092,-0.16107303,Greater (a>b)
22.701342,-8.371367,Greater (a>b)
26.32863,-3.3778298,Greater (a>b)
29.897705,8.927657,Greater (a>b)
22.957458,-8.097419,Greater (a>b)
26.092731,-5.988492,Greater (a>b)
24.923666,6.0988026,Greater (a>b)
22.9483,11.549551,Greater (a>b)
23.232565,-5.363611,Greater (a>b)
24.728941,-1.2419659,Greater (a>b)
25.038609,-1.707897,Greater (a>b)
17.60742,-6.998722,Greater (a>b)
29.064594,9.120857,Greater (a>b)
26.220074,1.6308653,Greater (a>b)
22.453716,-1.5584054,Greater (a>b)
21.529755,3.8002822,Greater (a>b)
18.316957,3.1736217,Greater (a>b)
26.111452,4.850883,Greater (a>b)
22.397602,-7.6096025,Greater (a>b)
10.171079,-11.007582,Greater (a>b)
13.413937,-9.776907,Greater (a>b)
9.017776,-9.806174,Greater (a>b)
21.02544,18.406212,Greater (a>b)
22.567364,-5.0410933,Greater (a>b)
22.925856,1.4223516,Greater (a>b)
25.966509,-7.3042965,Greater (a>b)
19.400566,2.2661462,Greater (a>b)
18.1653,-11.8016405,Greater (a>b)
20.083794,-6.383153,Greater (a>b)
22.212255,-3.5259793,Greater (a>b)
21.87406,1.4012009,Greater (a>b)
26.634146,7.1512914,Greater (a>b)
9.261727,1.4233257,Greater (a>b)
4.771221,8.921969,Greater (a>b)
28.570215,6.8518343,Greater (a>b)
23.00203,-10.831513,Greater (a>b)
18.372969,-4.8547225,Greater (a>b)
19.327215,-11.510245,Greater (a>b)
19.46739,-2.3664818,Greater (a>b)
28.297466,9.388477,Greater (a>b)
24.122591,-4.5234084,Greater (a>b)
27.95128,10.342768,Greater (a>b)
27.204903,5.9590716,Greater (a>b)
22.069077,-0.950218,Greater (a>b)
21.035603,0.051206794,Greater (a>b)
16.985535,-7.3971725,Greater (a>b)
23.092655,11.264565,Greater (a>b)
24.499907,-7.631996,Greater (a>b)
-19.623846,3.247502,Less (b>a)
-24.089909,-8.850954,Less (b>a)
-19.118347,-9.013665,Less (b>a)
-17.44952,4.207583,Less (b>a)
-19.396645,0.16617398,Less (b>a)
-13.84011,-9.702755,Less (b>a)
-19.349644,14.588279,Less (b>a)
-27.94913,4.242344,Less (b>a)
-27.389961,6.979602,Less (b>a)
-28.980463,0.22755314,Less (b>a)
-27.643797,12.860775,Less (b>a)
-12.265804,-6.1437554,Less (b>a)
-26.236305,-7.902974,Less (b>a)
-17.166306,16.650293,Less (b>a)
-29.118437,3.8114076,Less (b>a)
-27.818535,6.7166333,Less (b>a)
-18.171072,8.462704,Less (b>a)
-22.84003,-4.4305563,Less (b>a)
-22.182497,-2.6948562,Less (b>a)
-18.877623,2.414776,Less (b>a)
-18.537758,-6.3003964,Less (b>a)
-24.817953,-5.7324266,Less (b>a)
-12.08269,5.147455,Less (b>a)
-14.89337,-2.0456347,Less (b>a)
-14.636164,-7.2218866,Less (b>a)
-32.06209,3.9837515,Less (b>a)
-17.867628,-7.8074574,Less (b>a)
-25.216888,1.444576,Less (b>a)
-27.250843,4.0017576,Less (b>a)
-22.863525,-11.081486,Less (b>a)
-18.982243,0.75903964,Less (b>a)
-8.830003,1.8231038,Less (b>a)
-26.94749,-4.4663177,Less (b>a)
-27.69253,6.6285796,Less (b>a)
-20.076145,-8.608452,Less (b>a)
-25.431385,-9.650326,Less (b>a)
-21.738094,0.43667302,Less (b>a)
-25.079258,-2.9029768,Less (b>a)
-24.182444,8.784584,Less (b>a)
-20.384993,-2.591354,Less (b>a)
-22.723732,2.9275277,Less (b>a)
-24.795746,-5.14475,Less (b>a)
-20.442434,-9.703587,Less (b>a)
-15.054129,3.482528,Less (b>a)
-24.646158,-0.62753445,Less (b>a)
-9.191819,1.0587871,Less (b>a)
-26.327024,-4.1516466,Less (b>a)
-28.884893,1.8417082,Less (b>a)
-25.892435,5.913704,Less (b>a)
-24.959097,-8.086204,Less (b>a)
-32.669365,8.599712,Less (b>a)
-19.05656,4.865642,Less (b>a)
-19.800694,-8.1076355,Less (b>a)
-27.549301,-3.0856678,Less (b>a)
-24.900076,-0.36261648,Less (b>a)
-19.102852,3.3051288,Less (b>a)
-15.295707,-11.498089,Less (b>a)
-25.975927,-1.2639136,Less (b>a)
-18.187336,2.5003412,Less (b>a)
-25.452393,8.561928,Less (b>a)
-25.093275,0.049079187,Less (b>a)
-26.171972,0.49849036,Less (b>a)
-25.126122,-9.113051,Less (b>a)
-19.022179,1.5819426,Less (b>a)
-20.324398,-2.1263907,Less (b>a)
-27.363441,-5.4110384,Less (b>a)
-11.567522,2.9162776,Less (b>a)
-25.285463,3.9091775,Less (b>a)
-19.228708,-0.3672427,Less (b>a)
-20.754158,10.113915,Less (b>a)
-32.965992,9.39509,Less (b>a)
-19.31765,10.602905,Less (b>a)
-18.77914,-8.878309,Less (b>a)
-8.961369,4.652258,Less (b>a)
-26.610504,-2.1622505,Less (b>a)
-20.390692,-7.5142317,Less (b>a)
-23.745642,-8.261126,Less (b>a)
-29.067616,-2.3036127,Less (b>a)
-21.296354,-1.44756,Less (b>a)
-15.088008,-11.661074,Less (b>a)
-20.92106,3.6090455,Less (b>a)
-28.291225,6.8036237,Less (b>a)
-17.535324,4.7348747,Less (b>a)
-24.92482,-2.1192343,Less (b>a)
-28.928661,8.007573,Less (b>a)
-22.406488,-2.5436904,Less (b>a)
-20.958744,7.313385,Less (b>a)
-24.325457,-0.2700514,Less (b>a)
-31.862513,8.3152075,Less (b>a)
-29.274382,-2.2574139,Less (b>a)
-31.114622,5.872334,Less (b>a)
-19.248816,-5.9645443,Less (b>a)
-23.515726,1.7239331,Less (b>a)
-26.447428,-0.3873359,Less (b>a)
-24.31067,4.9374413,Less (b>a)
-24.816275,7.5788603,Less (b>a)
-21.598679,-8.652666,Less (b>a)
-18.756857,-1.167743,Less (b>a)
-30.112154,8.486085,Less (b>a)
-16.790918,-7.4620695,Less (b>a)
