PC1,PC2,Class
-35.824703,-10.553241,Less (b>a)
-23.150887,20.925575,Less (b>a)
-41.19324,8.717532,Less (b>a)
-37.65175,12.846897,Less (b>a)
-24.584267,9.149515,Less (b>a)
-32.756638,-3.4787576,Less (b>a)
-29.202612,-7.636714,Less (b>a)
-26.15819,1.6206087,Less (b>a)
-25.88852,-10.323067,Less (b>a)
-34.554245,-7.837192,Less (b>a)
-15.380979,0.12755466,Less (b>a)
-18.925272,-7.3418255,Less (b>a)
-18.406366,-14.461717,Less (b>a)
-45.448406,10.609443,Less (b>a)
-24.854336,-12.016965,Less (b>a)
-36.168842,6.703751,Less (b>a)
-38.73274,9.387509,Less (b>a)
-30.431824,-16.54358,Less (b>a)
-25.442837,-1.6028912,Less (b>a)
-11.275021,-0.96211135,Less (b>a)
-38.059677,-3.0586896,Less (b>a)
-39.51163,12.1673355,Less (b>a)
-27.966581,-13.244495,Less (b>a)
-35.217216,-10.924074,Less (b>a)
-30.544333,1.5160277,Less (b>a)
-35.119583,-2.497918,Less (b>a)
-33.63021,12.439861,Less (b>a)
-27.25303,-5.687731,Less (b>a)
-31.395958,3.5388024,Less (b>a)
-34.563503,-8.257116,Less (b>a)
-27.722,-14.451594,Less (b>a)
-20.767168,2.5115476,Less (b>a)
-33.771984,-1.662176,Less (b>a)
-11.831981,-1.942754,Less (b>a)
-37.652847,-3.5210478,Less (b>a)
-40.05476,5.6157565,Less (b>a)
-35.49171,6.9136124,Less (b>a)
-34.26084,-8.635292,Less (b>a)
-44.51729,15.6229105,Less (b>a)
-26.832073,8.228734,Less (b>a)
-26.059303,-15.152028,Less (b>a)
-38.024357,-4.1192474,Less (b>a)
-34.243996,-0.31823808,Less (b>a)
-26.129467,1.5426003,Less (b>a)
-21.710304,-15.81731,Less (b>a)
-36.03165,-1.7513163,Less (b>a)
-25.560173,0.19509792,Less (b>a)
-34.722435,13.811797,Less (b>a)
-33.695377,-1.0941304,Less (b>a)
-35.51742,1.5132478,Less (b>a)
-35.503994,-12.681145,Less (b>a)
-24.88078,-2.858787,Less (b>a)
-27.483803,-5.6652594,Less (b>a)
-37.15982,-6.841111,Less (b>a)
-15.763314,0.33516496,Less (b>a)
-34.568462,6.412332,Less (b>a)
-28.843967,3.5615027,Less (b>a)
-28.131441,11.516222,Less (b>a)
-45.102306,17.434776,Less (b>a)
-26.628386,17.16692,Less (b>a)
-26.745695,-13.34929,Less (b>a)
-12.049033,2.9531922,Less (b>a)
-37.53571,-0.6256788,Less (b>a)
-29.175962,-7.838866,Less (b>a)
-32.433136,-10.279795,Less (b>a)
-40.07171,-2.8363273,Less (b>a)
-27.859833,-4.659416,Less (b>a)
-20.678839,-20.334589,Less (b>a)
-27.942299,2.714666,Less (b>a)
-39.28013,11.086973,Less (b>a)
-24.9949,4.0627804,Less (b>a)
-35.16501,-1.7569582,Less (b>a)
-41.57596,15.791311,Less (b>a)
-32.01147,-3.2994182,Less (b>a)
-28.380032,6.764456,Less (b>a)
-34.3003,1.2160376,Less (b>a)
-43.305927,14.805688,Less (b>a)
-40.47014,-2.1822767,Less (b>a)
-43.708035,12.3578005,Less (b>a)
-26.884409,-8.8462105,Less (b>a)
-32.238586,3.435147,Less (b>a)
-36.719822,0.336232,Less (b>a)
-33.359325,5.814166,Less (b>a)
-33.68627,9.887722,Less (b>a)
-29.569796,-11.072372,Less (b>a)
-26.976799,-0.34132203,Less (b>a)
-41.82944,15.283333,Less (b>a)
-22.465004,-12.846273,Less (b>a)
