PC1,PC2,Class
2.286893,3.6352558,Greater (a>b)
2.5991044,-1.5531529,Greater (a>b)
0.38819012,-0.5667615,Greater (a>b)
-1.71035,4.493335,Greater (a>b)
1.2560593,-0.4470213,Greater (a>b)
-2.3827357,2.3871186,Greater (a>b)
-2.288353,-2.3079374,Greater (a>b)
0.7664017,-2.7365706,Greater (a>b)
0.67435735,1.7053031,Greater (a>b)
-0.45341942,-2.2465663,Greater (a>b)
-0.86124164,-0.7040189,Greater (a>b)
0.45095444,1.8986309,Greater (a>b)
0.09697421,-0.69870263,Greater (a>b)
-2.427857,-0.8648509,Greater (a>b)
-1.3007292,-0.9237173,Greater (a>b)
0.7495206,0.31715617,Greater (a>b)
0.68737763,2.3302658,Greater (a>b)
4.1290197,-2.9121003,Greater (a>b)
-1.8585923,-2.388494,Greater (a>b)
0.78691775,0.09498329,Greater (a>b)
1.3140942,-0.06791963,Greater (a>b)
0.070943475,-2.2841682,Greater (a>b)
-0.6931209,4.519286,Greater (a>b)
2.5085595,0.75264585,Greater (a>b)
2.9271748,-2.237091,Greater (a>b)
1.8069278,-1.3640097,Greater (a>b)
1.1856678,0.110330775,Greater (a>b)
-0.0034644157,1.7944053,Greater (a>b)
0.46061036,-0.8165064,Greater (a>b)
0.4643627,-3.2934632,Greater (a>b)
-0.6357729,-2.4470243,Greater (a>b)
-1.1855077,1.91529,Greater (a>b)
-0.16593471,0.23699947,Greater (a>b)
1.1484331,-1.0088745,Greater (a>b)
0.6712489,2.4907007,Greater (a>b)
2.7515674,-2.7377925,Greater (a>b)
0.90189517,2.2228417,Greater (a>b)
-1.6855637,-1.631258,Greater (a>b)
-0.11293523,1.537472,Greater (a>b)
-1.0918458,2.0324445,Greater (a>b)
-0.37814856,-1.8181655,Greater (a>b)
1.1325432,0.06564969,Greater (a>b)
1.3585799,-0.6309016,Greater (a>b)
1.1846913,2.5194812,Greater (a>b)
0.6977563,-3.1132019,Greater (a>b)
-0.50164926,0.019451099,Greater (a>b)
-0.71882576,-0.38890725,Greater (a>b)
-1.0057001,-2.0313842,Greater (a>b)
0.006592718,0.45681545,Greater (a>b)
7.6245375,-0.3618242,Greater (a>b)
1.1190614,-2.0878634,Greater (a>b)
3.563802,-0.23614405,Greater (a>b)
0.6109626,-1.228945,Greater (a>b)
0.05122396,-3.0750792,Greater (a>b)
-0.71150476,-0.6975719,Greater (a>b)
-1.4036131,0.79600716,Greater (a>b)
2.7025928,-0.68389964,Greater (a>b)
-0.9855019,-0.56575626,Greater (a>b)
3.9207578,2.2081802,Greater (a>b)
1.1673348,0.010102126,Greater (a>b)
0.6731857,-0.33963272,Greater (a>b)
0.21574754,-0.77470434,Greater (a>b)
-0.3833877,-1.9452733,Greater (a>b)
0.8656384,2.064554,Greater (a>b)
1.9604932,1.104476,Greater (a>b)
0.70289767,-0.46479806,Greater (a>b)
1.4044845,1.8899275,Greater (a>b)
0.31187853,-1.1989185,Greater (a>b)
2.2026742,1.1414671,Greater (a>b)
-0.2756286,0.16852233,Greater (a>b)
0.43197322,-1.6898639,Greater (a>b)
2.126964,-0.8662434,Greater (a>b)
-0.09318044,-2.634177,Greater (a>b)
3.5656252,-0.28318015,Greater (a>b)
2.4292295,1.4373809,Greater (a>b)
3.1132593,-2.263995,Greater (a>b)
0.5134488,-0.7385076,Greater (a>b)
1.6520841,-1.6070136,Greater (a>b)
3.1791272,2.1371088,Greater (a>b)
-1.1070228,0.40078562,Greater (a>b)
0.46439758,-1.4995208,Greater (a>b)
0.9204907,-0.2944556,Greater (a>b)
0.6010532,1.931511,Greater (a>b)
3.9195304,0.3961153,Greater (a>b)
4.0347257,0.19661947,Greater (a>b)
2.1357324,1.233033,Greater (a>b)
-0.45458895,-0.7152517,Greater (a>b)
0.19151767,-2.4017396,Greater (a>b)
2.1724331,-0.8236689,Greater (a>b)
1.2883601,-2.6978118,Greater (a>b)
0.32661623,-0.97354186,Greater (a>b)
-1.083913,1.5561233,Greater (a>b)
1.4576252,-0.33095112,Greater (a>b)
2.249993,2.0385683,Greater (a>b)
1.664922,1.2333926,Greater (a>b)
-0.3992936,-2.5020466,Greater (a>b)
0.8341526,0.24062842,Greater (a>b)
2.6842482,-0.32514015,Greater (a>b)
2.1124697,1.3736609,Greater (a>b)
1.2735195,-1.0650562,Greater (a>b)
1.2120587,2.4576201,Less (b>a)
0.53349304,-1.5458564,Less (b>a)
1.4644444,-1.3723489,Less (b>a)
-0.4261019,3.9614713,Less (b>a)
-0.05066176,1.4368497,Less (b>a)
-3.0890288,-1.033338,Less (b>a)
-2.0592475,1.985477,Less (b>a)
-1.0174745,0.709568,Less (b>a)
-4.1794825,2.2979364,Less (b>a)
-1.2338036,-1.3494471,Less (b>a)
-2.4974532,1.1007166,Less (b>a)
0.30983174,-0.4073987,Less (b>a)
-1.7660055,-2.3507779,Less (b>a)
-2.5416574,1.5924002,Less (b>a)
-2.8186066,-0.41522798,Less (b>a)
-0.67329466,-0.14925233,Less (b>a)
1.5304933,3.3222454,Less (b>a)
-0.2504825,-0.25198323,Less (b>a)
-2.5344827,-2.4373507,Less (b>a)
-1.3705009,0.36017048,Less (b>a)
1.6786712,-1.2685378,Less (b>a)
-2.3726952,-1.258935,Less (b>a)
0.7944839,5.4223185,Less (b>a)
0.42099828,-0.23811561,Less (b>a)
1.390897,-0.2982628,Less (b>a)
0.09000488,-0.3051013,Less (b>a)
-1.5448923,-0.5645591,Less (b>a)
-2.0623763,1.0270412,Less (b>a)
-4.0206633,1.6545393,Less (b>a)
-0.59121984,-2.6194546,Less (b>a)
-2.475104,-2.079159,Less (b>a)
-0.72426313,-0.7387735,Less (b>a)
-2.1098022,-0.54069513,Less (b>a)
-2.1440394,-0.7314415,Less (b>a)
0.8893493,0.1604921,Less (b>a)
-1.3184485,-2.3138766,Less (b>a)
-3.6361713,2.447584,Less (b>a)
-3.5529208,-1.12102,Less (b>a)
-1.6497278,3.706678,Less (b>a)
-0.75225854,-0.67369366,Less (b>a)
-2.36091,0.37639588,Less (b>a)
0.82575744,-0.9222278,Less (b>a)
1.2113336,-1.7869308,Less (b>a)
2.4561875,1.3296278,Less (b>a)
-0.22772348,-1.0043799,Less (b>a)
-2.4862473,-0.32721317,Less (b>a)
-2.6062288,-1.1192127,Less (b>a)
-2.648807,-0.22552042,Less (b>a)
-0.04254543,1.5400038,Less (b>a)
3.4646301,-1.2302463,Less (b>a)
-1.4771717,0.22752546,Less (b>a)
-1.8014629,1.5718181,Less (b>a)
-1.2156906,-0.7854164,Less (b>a)
-0.74686235,-1.998903,Less (b>a)
-1.2550871,-0.696059,Less (b>a)
-1.0079575,0.17812571,Less (b>a)
3.839333,-1.0325848,Less (b>a)
-1.6847173,-0.064630024,Less (b>a)
2.127319,3.4661446,Less (b>a)
-1.9869516,0.8838614,Less (b>a)
-1.7798153,0.58011425,Less (b>a)
-0.8358192,-0.20654318,Less (b>a)
-1.2525016,-1.4313892,Less (b>a)
0.28457716,4.8727665,Less (b>a)
-1.8273783,-0.4162594,Less (b>a)
-0.6948066,-2.2726045,Less (b>a)
2.3400886,3.5208886,Less (b>a)
-3.423092,0.27640837,Less (b>a)
-1.5744205,0.66566515,Less (b>a)
-2.0848498,1.8120406,Less (b>a)
-2.768854,0.013791707,Less (b>a)
-2.553054,1.0881767,Less (b>a)
-0.74209535,-2.7550836,Less (b>a)
2.4135985,2.1866632,Less (b>a)
-4.0977025,1.0954204,Less (b>a)
1.9562895,-1.3594266,Less (b>a)
-2.7678506,-1.5294576,Less (b>a)
-0.98849696,-1.2832197,Less (b>a)
0.93191314,1.658758,Less (b>a)
-0.08401052,-0.036769792,Less (b>a)
-1.9244715,0.043925937,Less (b>a)
0.7293223,0.38573965,Less (b>a)
0.58033097,1.8558484,Less (b>a)
0.2785008,0.48010823,Less (b>a)
1.8456358,0.68498343,Less (b>a)
3.400168,1.4383348,Less (b>a)
-2.4483457,0.6905933,Less (b>a)
-1.0206937,-1.2108226,Less (b>a)
-0.051870108,0.12842956,Less (b>a)
-1.517809,-1.5548875,Less (b>a)
-3.0507562,1.5781348,Less (b>a)
-0.22849692,-1.2798259,Less (b>a)
-0.20384978,-1.3915637,Less (b>a)
-0.94357675,1.8339449,Less (b>a)
-0.22244121,3.1369765,Less (b>a)
-2.0777693,0.46240228,Less (b>a)
-0.769625,-1.4295168,Less (b>a)
-2.435392,1.955092,Less (b>a)
0.59719855,1.7836442,Less (b>a)
0.2393498,-1.5309913,Less (b>a)
