Head,LogitDiff
Layer21Head4,0.035023290663957596
Layer17Head5,0.034881286323070526
Layer30Head14,0.03485923632979393
Layer31Head4,0.03485866263508797
Layer31Head9,0.03469419479370117
Layer31Head6,0.03463096544146538
Layer20Head13,0.03462649881839752
Layer27Head4,0.034608449786901474
Layer31Head15,0.03458942472934723
Layer34Head4,0.034533292055130005
Layer17Head8,0.03447093069553375
Layer35Head11,0.034317925572395325
Layer11Head1,0.03430011495947838
Layer32Head8,0.034282248467206955
Layer24Head13,0.034278564155101776
Layer12Head3,0.03425970673561096
Layer10Head14,0.034233830869197845
Layer19Head1,0.03418749198317528
Layer21Head6,0.0341828353703022
Layer31Head3,0.03416290134191513
Layer31Head2,0.03414437919855118
Layer33Head5,0.03410341963171959
Layer11Head13,0.034094713628292084
Layer6Head15,0.03403332456946373
Layer26Head12,0.034025389701128006
Layer7Head15,0.034004874527454376
Layer24Head2,0.03395471349358559
Layer27Head14,0.0339275561273098
Layer24Head15,0.03392700478434563
Layer28Head10,0.03392581641674042
Layer4Head15,0.03389360010623932
Layer22Head7,0.03388676419854164
Layer3Head7,0.033878572285175323
Layer26Head10,0.03386743366718292
Layer12Head11,0.03386387228965759
Layer29Head5,0.03386089950799942
Layer15Head1,0.03384743258357048
Layer26Head14,0.03383529558777809
Layer4Head7,0.03381803631782532
Layer24Head14,0.03381728008389473
Layer22Head15,0.03381584584712982
Layer35Head2,0.03374326229095459
Layer28Head0,0.03372541069984436
Layer12Head7,0.033725399523973465
Layer8Head14,0.03371742367744446
Layer30Head8,0.03371554613113403
Layer19Head4,0.03367564082145691
Layer14Head6,0.033666159957647324
Layer11Head2,0.03365890309214592
Layer20Head8,0.03364797309041023
Layer16Head2,0.03364543989300728
Layer22Head4,0.033642031252384186
Layer3Head12,0.03363029286265373
Layer16Head10,0.03360331058502197
Layer18Head15,0.03359144553542137
Layer24Head12,0.033582523465156555
Layer31Head10,0.033554788678884506
Layer16Head13,0.03354906290769577
Layer2Head2,0.033540576696395874
Layer8Head1,0.033537931740283966
Layer6Head7,0.03353337198495865
Layer30Head3,0.033523090183734894
Layer14Head8,0.03351917862892151
Layer7Head6,0.03351860120892525
Layer2Head10,0.03351634740829468
Layer33Head13,0.033513717353343964
Layer18Head11,0.033509887754917145
Layer1Head9,0.03350098431110382
Layer3Head1,0.033483583480119705
Layer4Head4,0.03348182514309883
Layer18Head5,0.03347861394286156
Layer23Head3,0.03347640857100487
Layer7Head13,0.0334743857383728
Layer23Head14,0.0334639810025692
Layer30Head15,0.033461883664131165
Layer12Head14,0.033460743725299835
Layer14Head11,0.03344638645648956
Layer13Head11,0.03344566375017166
Layer7Head0,0.03344152122735977
Layer14Head7,0.033429570496082306
Layer1Head3,0.03342851623892784
Layer20Head6,0.03342406451702118
Layer16Head7,0.03342322260141373
Layer18Head1,0.03341139853000641
Layer14Head0,0.033408500254154205
Layer18Head9,0.0334043949842453
Layer13Head10,0.03340389207005501
Layer3Head9,0.03339528292417526
Layer7Head8,0.03339330852031708
Layer19Head2,0.03339068219065666
Layer11Head12,0.03338693454861641
Layer31Head11,0.03337854892015457
Layer12Head13,0.033374518156051636
Layer15Head12,0.033372294157743454
Layer7Head11,0.0333692766726017
Layer6Head6,0.0333586223423481
Layer23Head6,0.03334733098745346
Layer19Head3,0.03334670513868332
Layer16Head1,0.03334549441933632
Layer3Head3,0.033343516290187836
Layer12Head6,0.03334244713187218
Layer20Head9,0.033339958637952805
Layer10Head12,0.03333599120378494
Layer13Head8,0.033334121108055115
Layer15Head2,0.033333633095026016
Layer29Head4,0.03332705795764923
Layer18Head3,0.033326197415590286
Layer2Head11,0.03331796079874039
Layer34Head7,0.03331657126545906
