PC1,PC2,Class
-21.57501,-0.80999744,Greater (a>b)
-17.886284,0.3726037,Greater (a>b)
-17.345089,-2.0525265,Greater (a>b)
-14.794857,-3.1916542,Greater (a>b)
-21.482882,-3.1739976,Greater (a>b)
-18.62014,6.540868,Greater (a>b)
-8.424086,8.013481,Greater (a>b)
-10.826537,7.4886146,Greater (a>b)
-7.1914353,6.263169,Greater (a>b)
-16.382248,-14.934187,Greater (a>b)
-18.697428,3.7966697,Greater (a>b)
-18.528595,-0.34142974,Greater (a>b)
-22.473818,5.7396173,Greater (a>b)
-16.045547,-3.9704072,Greater (a>b)
-15.373066,9.116068,Greater (a>b)
-16.5204,5.1510205,Greater (a>b)
-18.615768,2.6108103,Greater (a>b)
-18.342688,-2.3948193,Greater (a>b)
-21.967922,-6.119112,Greater (a>b)
-7.0811276,-3.0304198,Greater (a>b)
-2.0588925,-8.71543,Greater (a>b)
-22.901196,-4.4900374,Greater (a>b)
-19.414686,9.416809,Greater (a>b)
-15.227788,3.370379,Greater (a>b)
-15.901349,9.543546,Greater (a>b)
-15.354501,2.1957276,Greater (a>b)
-23.040993,-7.1413684,Greater (a>b)
-20.269855,3.7512841,Greater (a>b)
-23.149109,-8.789289,Greater (a>b)
-22.91367,-5.26293,Greater (a>b)
-17.816639,1.545969,Greater (a>b)
-17.268122,-0.76867384,Greater (a>b)
-14.346616,4.7652884,Greater (a>b)
-18.57127,-9.409934,Greater (a>b)
-20.558416,5.762497,Greater (a>b)
16.006369,-3.2775395,Less (b>a)
19.267357,7.8775926,Less (b>a)
15.065,8.088099,Less (b>a)
14.019259,-4.444695,Less (b>a)
15.682812,-0.85377693,Less (b>a)
11.858387,8.568658,Less (b>a)
15.689205,-11.50315,Less (b>a)
22.143959,-3.4983146,Less (b>a)
22.992344,-5.359329,Less (b>a)
23.797735,0.49155214,Less (b>a)
22.718979,-10.040623,Less (b>a)
10.446839,3.4601214,Less (b>a)
21.331198,7.885804,Less (b>a)
14.20034,-12.714144,Less (b>a)
23.663054,-2.1887295,Less (b>a)
22.69,-6.157416,Less (b>a)
14.735695,-7.173782,Less (b>a)
19.749323,3.2431517,Less (b>a)
18.174599,3.0421724,Less (b>a)
15.541773,-1.0861151,Less (b>a)
14.905169,4.9967327,Less (b>a)
20.224796,5.218398,Less (b>a)
9.884807,-5.9100676,Less (b>a)
12.266196,2.032812,Less (b>a)
11.597529,5.6502333,Less (b>a)
26.203217,-2.960403,Less (b>a)
14.459812,6.7668653,Less (b>a)
21.084583,-1.9750301,Less (b>a)
22.36675,-3.5309806,Less (b>a)
17.954237,9.964267,Less (b>a)
15.110081,0.8847099,Less (b>a)
8.13612,-1.9848307,Less (b>a)
22.214767,3.9885817,Less (b>a)
22.903515,-4.845642,Less (b>a)
16.047485,7.312279,Less (b>a)
21.06111,8.155366,Less (b>a)
18.194311,-0.56100357,Less (b>a)
20.081116,3.310526,Less (b>a)
19.505026,-7.290117,Less (b>a)
16.938482,2.4579916,Less (b>a)
17.838129,-2.0830152,Less (b>a)
19.831343,3.98559,Less (b>a)
16.142717,8.151327,Less (b>a)
12.117159,-3.180493,Less (b>a)
19.338957,0.9491784,Less (b>a)
8.372209,-0.15823661,Less (b>a)
21.325851,4.330104,Less (b>a)
23.596807,-1.2468793,Less (b>a)
20.793068,-4.5346045,Less (b>a)
20.727654,5.6953654,Less (b>a)
27.131577,-7.1298857,Less (b>a)
16.5747,-5.2421756,Less (b>a)
15.787123,7.011597,Less (b>a)
22.09917,3.5894587,Less (b>a)
19.818226,0.63009346,Less (b>a)
15.573848,-2.0354304,Less (b>a)
13.334397,9.383446,Less (b>a)
20.682055,2.017897,Less (b>a)
14.533069,-2.8609622,Less (b>a)
20.975319,-6.8570776,Less (b>a)
19.941898,-0.06613634,Less (b>a)
21.045738,0.06158214,Less (b>a)
20.26527,8.463221,Less (b>a)
15.225263,-2.5450976,Less (b>a)
16.930296,2.6033983,Less (b>a)
21.91516,5.1298566,Less (b>a)
9.541391,-3.400831,Less (b>a)
20.880886,-3.0433574,Less (b>a)
16.405045,-0.06772794,Less (b>a)
17.07992,-8.379513,Less (b>a)
27.015085,-7.1891727,Less (b>a)
16.283554,-9.184309,Less (b>a)
15.778324,7.000915,Less (b>a)
8.007133,-5.419473,Less (b>a)
22.42244,1.6212196,Less (b>a)
17.554506,6.245023,Less (b>a)
19.286568,7.0490746,Less (b>a)
23.059223,2.738162,Less (b>a)
17.21976,-0.016847923,Less (b>a)
12.246769,9.469904,Less (b>a)
17.04063,-2.5728972,Less (b>a)
22.476809,-5.617012,Less (b>a)
14.177449,-4.457661,Less (b>a)
20.441906,2.0576205,Less (b>a)
23.72678,-7.1065545,Less (b>a)
18.231443,0.660882,Less (b>a)
17.323412,-5.54982,Less (b>a)
19.62332,0.84739363,Less (b>a)
26.190655,-7.7952547,Less (b>a)
23.504116,2.5254254,Less (b>a)
25.442068,-5.004302,Less (b>a)
15.433231,5.4007273,Less (b>a)
19.014174,-0.5594422,Less (b>a)
21.219091,0.435331,Less (b>a)
19.575214,-4.2825937,Less (b>a)
19.951729,-5.579924,Less (b>a)
17.451727,6.7090693,Less (b>a)
15.9927225,-0.22659422,Less (b>a)
24.64192,-8.317502,Less (b>a)
13.377709,5.7696524,Less (b>a)
