PC1,PC2,Class
13.961937,-7.05125,Greater (a>b)
13.569562,3.3375769,Greater (a>b)
13.42433,0.0526376,Greater (a>b)
11.495892,-5.816887,Greater (a>b)
12.035726,2.1432958,Greater (a>b)
12.425808,-7.0914454,Greater (a>b)
11.025943,-1.1876981,Greater (a>b)
9.849608,-0.8338951,Greater (a>b)
9.771033,1.231043,Greater (a>b)
12.604428,4.771659,Greater (a>b)
10.421523,4.0284634,Greater (a>b)
11.005075,-6.6594443,Greater (a>b)
12.831053,0.769346,Greater (a>b)
12.377603,-1.8185234,Greater (a>b)
13.169584,3.1499772,Greater (a>b)
12.08898,1.6221777,Greater (a>b)
12.533091,-3.692711,Greater (a>b)
9.336685,3.009865,Greater (a>b)
12.14433,-1.7359225,Greater (a>b)
14.586677,-0.79537094,Greater (a>b)
11.373645,-4.282027,Greater (a>b)
11.055497,2.5453255,Greater (a>b)
9.71671,-7.445528,Greater (a>b)
12.7475605,-3.8810248,Greater (a>b)
11.71002,2.2840266,Greater (a>b)
12.0279875,3.8511298,Greater (a>b)
13.342092,0.8251365,Greater (a>b)
11.167539,2.189867,Greater (a>b)
8.978448,2.8110075,Greater (a>b)
10.766803,1.1426215,Greater (a>b)
12.427715,-0.14175755,Greater (a>b)
12.273748,-7.569996,Greater (a>b)
11.602196,1.0987668,Greater (a>b)
10.484773,3.5376115,Greater (a>b)
12.838457,-3.51987,Greater (a>b)
11.562485,5.845903,Greater (a>b)
9.640225,1.015954,Greater (a>b)
12.388482,3.100509,Greater (a>b)
11.330057,0.03832395,Greater (a>b)
15.417538,-0.24263395,Greater (a>b)
11.195878,3.93298,Greater (a>b)
10.317238,-5.413288,Greater (a>b)
11.394008,-0.986038,Greater (a>b)
12.637125,-3.3987894,Greater (a>b)
13.633566,2.0692878,Greater (a>b)
10.631464,-2.5753436,Greater (a>b)
12.205128,3.2922602,Greater (a>b)
11.245868,5.102452,Greater (a>b)
10.484914,-0.36338878,Greater (a>b)
11.635306,3.2298045,Greater (a>b)
10.792129,4.602122,Greater (a>b)
6.743759,0.5767533,Greater (a>b)
13.562531,0.8298285,Greater (a>b)
11.901889,2.2326124,Greater (a>b)
13.418307,1.1520714,Greater (a>b)
14.2744255,-1.0987289,Greater (a>b)
12.983929,4.6658344,Greater (a>b)
13.514199,1.2440814,Greater (a>b)
13.740923,-3.113022,Greater (a>b)
11.495884,0.8861299,Greater (a>b)
11.950517,-0.32189265,Greater (a>b)
13.073346,2.5702386,Greater (a>b)
12.9184065,2.2189615,Greater (a>b)
9.720028,-3.9811623,Greater (a>b)
15.277402,-1.0057437,Greater (a>b)
13.202213,1.0870925,Greater (a>b)
11.183832,-2.7323947,Greater (a>b)
10.529255,2.2501457,Greater (a>b)
8.8992195,0.9900044,Greater (a>b)
12.503288,0.5597071,Greater (a>b)
11.923775,4.7299304,Greater (a>b)
5.6050506,0.5821221,Greater (a>b)
7.670389,-1.2991879,Greater (a>b)
6.864732,-1.5149151,Greater (a>b)
9.620355,0.10537474,Greater (a>b)
13.158703,6.6536107,Greater (a>b)
11.022722,2.7170806,Greater (a>b)
14.410532,1.0977538,Greater (a>b)
10.833144,-5.135902,Greater (a>b)
10.625871,-2.4190993,Greater (a>b)
10.539229,-0.30702874,Greater (a>b)
11.845249,0.9624679,Greater (a>b)
10.294019,-5.5340157,Greater (a>b)
14.233023,2.8921661,Greater (a>b)
6.0101147,0.11486286,Greater (a>b)
2.952032,-2.582728,Greater (a>b)
13.784971,-0.73165816,Greater (a>b)
12.945465,5.5011377,Greater (a>b)
9.6763,2.7057953,Greater (a>b)
10.679422,3.4766598,Greater (a>b)
9.328822,3.8185751,Greater (a>b)
13.874462,-0.962672,Greater (a>b)
12.320088,4.0981193,Greater (a>b)
14.152998,-1.6527714,Greater (a>b)
14.883364,-0.8796599,Greater (a>b)
10.976995,1.070875,Greater (a>b)
12.041822,0.0141474,Greater (a>b)
9.537137,2.3896508,Greater (a>b)
11.075094,-0.11773868,Greater (a>b)
13.561681,-2.1278555,Greater (a>b)
-9.877928,-6.155284,Less (b>a)
-12.477398,2.910676,Less (b>a)
-10.19862,-3.3693407,Less (b>a)
-8.884765,-6.6620436,Less (b>a)
-9.487197,3.6517487,Less (b>a)
-7.1495256,-4.81896,Less (b>a)
-11.033927,-8.129792,Less (b>a)
-14.534742,-5.843126,Less (b>a)
