PC1,PC2,Class
-63.673504,-19.009903,Greater (a>b)
-56.84459,6.549941,Greater (a>b)
-57.063946,15.405723,Greater (a>b)
-59.54791,-16.470978,Greater (a>b)
-60.224915,-22.728958,Greater (a>b)
-61.05646,0.4679547,Greater (a>b)
-52.66635,10.879697,Greater (a>b)
-38.95319,25.398214,Greater (a>b)
-47.431026,1.0417401,Greater (a>b)
-58.921482,-0.48509544,Greater (a>b)
-52.85432,9.835555,Greater (a>b)
-51.329273,-9.995493,Greater (a>b)
-62.888172,-5.646462,Greater (a>b)
-56.339447,7.082498,Greater (a>b)
-59.365463,-2.4298406,Greater (a>b)
-60.262726,-11.813818,Greater (a>b)
-56.434704,-9.60779,Greater (a>b)
-43.67897,-5.7946105,Greater (a>b)
-55.211456,16.218052,Greater (a>b)
-61.598694,-12.1576185,Greater (a>b)
-50.05011,-0.36122912,Greater (a>b)
-44.55345,20.508066,Greater (a>b)
-47.46594,6.5617447,Greater (a>b)
-55.909412,6.72264,Greater (a>b)
-50.64514,14.213565,Greater (a>b)
-53.998043,0.18348245,Greater (a>b)
-57.16837,-5.8835382,Greater (a>b)
-60.960194,-21.692831,Greater (a>b)
-41.39298,4.908868,Greater (a>b)
-48.020363,23.586388,Greater (a>b)
-54.83795,8.244563,Greater (a>b)
-56.858917,-7.5814567,Greater (a>b)
-58.387466,-15.285025,Greater (a>b)
-45.33821,7.0030146,Greater (a>b)
-60.962997,-11.510162,Greater (a>b)
-52.17381,10.45674,Greater (a>b)
-48.984943,-2.8472216,Greater (a>b)
-60.872974,-17.587492,Greater (a>b)
-56.12839,-20.355936,Greater (a>b)
-69.9999,-21.676365,Greater (a>b)
-50.597202,18.184792,Greater (a>b)
-47.00514,-1.1706766,Greater (a>b)
-48.330505,11.996903,Greater (a>b)
-56.892128,-9.850714,Greater (a>b)
-62.04739,4.4192386,Greater (a>b)
-49.675587,4.32562,Greater (a>b)
-57.282032,-2.7678113,Greater (a>b)
-56.774906,-5.402192,Greater (a>b)
-52.791294,-5.792084,Greater (a>b)
-48.9778,14.0621605,Greater (a>b)
-50.807587,2.697852,Greater (a>b)
-38.023388,-14.055647,Greater (a>b)
-57.839214,1.020425,Greater (a>b)
-54.474796,12.880306,Greater (a>b)
-59.711937,5.407608,Greater (a>b)
-66.34459,-21.91118,Greater (a>b)
-55.614735,16.017439,Greater (a>b)
-59.66826,11.924316,Greater (a>b)
-59.278664,-12.242745,Greater (a>b)
-55.05266,-26.005854,Greater (a>b)
-52.491257,14.502224,Greater (a>b)
-57.982876,0.8585825,Greater (a>b)
-57.326767,2.998339,Greater (a>b)
