PC1,PC2,Class
-57.674095,-15.525668,Greater (a>b)
-51.53269,5.591663,Greater (a>b)
-53.44508,12.653032,Greater (a>b)
-53.9447,-12.120887,Greater (a>b)
-54.950558,-17.774387,Greater (a>b)
-56.177773,-1.23848,Greater (a>b)
-48.243683,9.630103,Greater (a>b)
-35.82852,22.590006,Greater (a>b)
-43.398956,-1.2539117,Greater (a>b)
-54.010403,-0.9529014,Greater (a>b)
-48.6017,6.953226,Greater (a>b)
-48.11781,-3.9224558,Greater (a>b)
-56.986107,-5.4573445,Greater (a>b)
-52.751457,5.576186,Greater (a>b)
-54.075104,-3.8725543,Greater (a>b)
-55.154316,-12.069167,Greater (a>b)
-51.63456,-7.279546,Greater (a>b)
-38.571396,-5.117509,Greater (a>b)
-50.303375,15.244329,Greater (a>b)
-57.260624,-8.104071,Greater (a>b)
-46.615887,3.771551,Greater (a>b)
-41.22883,18.82411,Greater (a>b)
-42.768402,10.053341,Greater (a>b)
-51.60375,2.6218688,Greater (a>b)
-46.653828,11.5267515,Greater (a>b)
-49.174614,0.18791685,Greater (a>b)
-53.163483,-8.328277,Greater (a>b)
-54.731243,-22.066307,Greater (a>b)
-37.810173,1.7709246,Greater (a>b)
-43.8004,20.633049,Greater (a>b)
-50.635258,7.432471,Greater (a>b)
-52.39464,-9.336468,Greater (a>b)
-54.208164,-16.183414,Greater (a>b)
-41.270714,5.271653,Greater (a>b)
-55.661835,-7.9434876,Greater (a>b)
-47.59576,10.548471,Greater (a>b)
-44.90823,-4.751897,Greater (a>b)
-56.07104,-16.016682,Greater (a>b)
-51.82268,-16.32457,Greater (a>b)
-63.318054,-22.388683,Greater (a>b)
-46.42813,15.48587,Greater (a>b)
-43.919918,3.0448864,Greater (a>b)
-43.858044,9.725081,Greater (a>b)
-52.201725,-6.9226604,Greater (a>b)
-56.18794,3.0619924,Greater (a>b)
-46.14441,1.977098,Greater (a>b)
-52.385155,-1.7628604,Greater (a>b)
-51.885807,-5.4319906,Greater (a>b)
-48.529568,-2.596576,Greater (a>b)
-44.1044,12.705702,Greater (a>b)
-46.131153,2.4183514,Greater (a>b)
-33.827267,-12.67644,Greater (a>b)
-52.754833,0.84645844,Greater (a>b)
-49.726418,12.129426,Greater (a>b)
-55.604103,4.315786,Greater (a>b)
-61.65347,-17.663792,Greater (a>b)
-50.20947,14.94436,Greater (a>b)
-55.22536,9.715752,Greater (a>b)
-54.137177,-8.026242,Greater (a>b)
