PC1,PC2,Class
6.978268,-0.7099421,Greater (a>b)
1.5900581,3.9236689,Greater (a>b)
-0.46761242,2.0249717,Greater (a>b)
3.5248528,-4.779178,Greater (a>b)
1.8684269,0.8696,Greater (a>b)
-1.0042009,-3.8436387,Greater (a>b)
-5.1614904,1.7226737,Greater (a>b)
-3.1980236,5.246157,Greater (a>b)
1.8089565,-1.0894186,Greater (a>b)
-3.1724517,1.2126341,Greater (a>b)
-2.3861535,1.1058917,Greater (a>b)
3.2279887,-1.2446901,Greater (a>b)
-0.46398783,-0.016991172,Greater (a>b)
-4.131939,-0.72528404,Greater (a>b)
-2.3794644,-0.76124376,Greater (a>b)
0.7531291,-1.5672114,Greater (a>b)
4.0180516,-1.2757612,Greater (a>b)
2.5528882,5.921574,Greater (a>b)
-5.496848,1.9292498,Greater (a>b)
0.8543056,-0.24261826,Greater (a>b)
1.9299903,1.3249179,Greater (a>b)
-2.4612143,5.0334945,Greater (a>b)
2.9219217,-2.5327842,Greater (a>b)
4.3898907,-0.022413569,Greater (a>b)
1.7472302,5.9394155,Greater (a>b)
-0.050536998,3.2982972,Greater (a>b)
2.0022876,0.7151391,Greater (a>b)
1.2133797,-2.931382,Greater (a>b)
-0.08285428,2.1532292,Greater (a>b)
-2.9642584,6.279825,Greater (a>b)
-3.0531785,1.7683308,Greater (a>b)
1.2240841,-4.106955,Greater (a>b)
0.45740038,-1.2245063,Greater (a>b)
-0.8369941,1.9465929,Greater (a>b)
4.212771,-1.1287222,Greater (a>b)
0.059159946,5.800091,Greater (a>b)
2.8432183,-0.7897711,Greater (a>b)
-4.0077624,1.4003141,Greater (a>b)
2.6140704,-1.330447,Greater (a>b)
0.8444496,-4.7519403,Greater (a>b)
-3.2159343,3.5429833,Greater (a>b)
1.5364286,0.28904992,Greater (a>b)
1.4829785,2.6908803,Greater (a>b)
4.9063888,-0.024258615,Greater (a>b)
-3.0997596,3.9087977,Greater (a>b)
-0.68126965,-0.7396305,Greater (a>b)
-2.2310007,0.41096702,Greater (a>b)
-2.8579292,1.0109441,Greater (a>b)
0.8145041,-0.8162468,Greater (a>b)
7.7399497,6.8741446,Greater (a>b)
-1.2665844,3.9847295,Greater (a>b)
3.960077,1.3016857,Greater (a>b)
0.3480067,1.2009717,Greater (a>b)
-3.166009,4.166552,Greater (a>b)
-3.2631586,0.28637525,Greater (a>b)
-0.9025839,-2.413099,Greater (a>b)
2.7700374,3.7878423,Greater (a>b)
-3.8802397,0.42351103,Greater (a>b)
7.979485,1.2938491,Greater (a>b)
2.5318637,-1.1927664,Greater (a>b)
-0.15117522,1.1602913,Greater (a>b)
-0.75713485,1.8180014,Greater (a>b)
-2.2221785,2.3625305,Greater (a>b)
3.720628,2.3735971,Greater (a>b)
4.348571,-0.51367146,Greater (a>b)
0.4768824,0.8351784,Greater (a>b)
3.7228162,1.4842314,Greater (a>b)
-1.4397925,1.5646149,Greater (a>b)
3.8477457,0.81430155,Greater (a>b)
-0.94320816,-0.7219718,Greater (a>b)
-2.751158,2.9292502,Greater (a>b)
0.7612228,6.0544405,Greater (a>b)
-1.9430106,2.807488,Greater (a>b)
4.1548915,4.828498,Greater (a>b)
5.696704,-0.16873883,Greater (a>b)
2.5505407,4.954205,Greater (a>b)
-1.1883748,1.6822468,Greater (a>b)
-0.2764141,2.5857785,Greater (a>b)
8.180746,0.41608167,Greater (a>b)
-1.7883785,-0.107627705,Greater (a>b)
-1.6894609,2.4223838,Greater (a>b)
0.77634186,1.5041496,Greater (a>b)
4.704312,-1.6238685,Greater (a>b)
5.6700597,1.8963914,Greater (a>b)
5.936857,0.8977544,Greater (a>b)
6.329079,0.117762804,Greater (a>b)
-1.494972,0.3886202,Greater (a>b)
-3.2376604,3.4129252,Greater (a>b)
1.5016661,3.1039107,Greater (a>b)
-1.6129544,4.4989567,Greater (a>b)
-0.92553127,2.072792,Greater (a>b)
0.50365096,-3.066229,Greater (a>b)
0.3633407,2.0249283,Greater (a>b)
5.6601806,-1.3348199,Greater (a>b)
3.2451398,-0.82524705,Greater (a>b)
-2.1019967,3.3189533,Greater (a>b)
2.628025,1.3736728,Greater (a>b)
2.9926379,4.00483,Greater (a>b)
5.1775723,-1.3626198,Greater (a>b)
-0.7225771,1.1005867,Greater (a>b)
3.9158041,-0.38800824,Less (b>a)
-2.1262708,2.1513896,Less (b>a)
-0.91356826,2.7207208,Less (b>a)
2.8501008,-3.3677652,Less (b>a)
1.0620097,-0.7618726,Less (b>a)
-5.9494762,0.39884937,Less (b>a)
1.1832354,-5.1003747,Less (b>a)
0.1936358,-2.3791926,Less (b>a)
-2.569759,-4.372007,Less (b>a)
-4.2482495,-1.9377198,Less (b>a)
-0.70098317,-5.4500084,Less (b>a)
0.19367227,0.3372403,Less (b>a)
-6.689498,1.0930548,Less (b>a)
-0.022634387,-4.9734845,Less (b>a)
-3.717788,-2.65199,Less (b>a)
1.170038,-0.85692805,Less (b>a)
4.910803,-2.1281846,Less (b>a)
-1.9057791,-1.1205477,Less (b>a)
-5.269234,1.2963995,Less (b>a)
-2.0554342,-2.3780637,Less (b>a)
0.7673741,2.9427626,Less (b>a)
-4.269575,-0.27033356,Less (b>a)
5.7671943,-3.781385,Less (b>a)
-0.19887044,0.61123216,Less (b>a)
0.13031887,0.74419534,Less (b>a)
0.0015519105,-1.2161177,Less (b>a)
-3.3298295,0.9751366,Less (b>a)
-0.6537731,-2.8345706,Less (b>a)
-2.3253658,-3.9539776,Less (b>a)
-4.690176,3.55412,Less (b>a)
-4.4928656,-0.22831383,Less (b>a)
-1.4028493,0.38488418,Less (b>a)
-3.2980664,-1.4523668,Less (b>a)
-2.2483528,-3.5988305,Less (b>a)
-0.45253175,3.7142434,Less (b>a)
-3.6829023,0.5396576,Less (b>a)
-2.2774794,-4.302501,Less (b>a)
-6.166392,-2.1019936,Less (b>a)
2.5476305,-5.4709334,Less (b>a)
-2.1416354,-1.0905795,Less (b>a)
-2.5292306,-3.927532,Less (b>a)
-0.22102489,1.8995211,Less (b>a)
-1.0708351,3.3957052,Less (b>a)
3.9957967,2.564648,Less (b>a)
-1.504265,0.19508407,Less (b>a)
-3.2451894,-1.462028,Less (b>a)
-5.251127,-0.55527496,Less (b>a)
-3.7438323,-3.3431206,Less (b>a)
2.3312283,-2.9213996,Less (b>a)
3.0706077,4.841531,Less (b>a)
-1.5743583,-3.6495433,Less (b>a)
0.54325634,-5.142502,Less (b>a)
-3.0746558,-0.25828233,Less (b>a)
-3.9851446,1.1634443,Less (b>a)
-1.0655086,0.22897935,Less (b>a)
-1.3348175,-2.2168152,Less (b>a)
2.1633537,4.4004774,Less (b>a)
-3.4767318,-2.0243554,Less (b>a)
5.4566197,-1.8250507,Less (b>a)
-0.7970123,-3.9152958,Less (b>a)
-2.006086,-2.3114557,Less (b>a)
-1.4657224,-0.92717916,Less (b>a)
-5.469819,0.817046,Less (b>a)
5.304068,-2.3382442,Less (b>a)
-3.9352264,-2.0503414,Less (b>a)
-3.2938619,1.164339,Less (b>a)
5.4945393,0.23265971,Less (b>a)
-3.9223664,-4.5717196,Less (b>a)
-0.35782674,-0.6808138,Less (b>a)
0.34574407,-5.317106,Less (b>a)
-3.533579,-4.3983746,Less (b>a)
0.83206034,-3.176468,Less (b>a)
-3.1921308,1.3225591,Less (b>a)
6.5732927,0.528527,Less (b>a)
-4.1467023,-4.030915,Less (b>a)
0.119947836,2.3028555,Less (b>a)
-5.686799,-1.1406833,Less (b>a)
