PC1,PC2,Class
0.37185818,2.7989707,Greater (a>b)
1.860806,-0.9102812,Greater (a>b)
0.04802297,-0.37881693,Greater (a>b)
-2.5903938,2.644731,Greater (a>b)
1.2416489,0.18405814,Greater (a>b)
-2.524228,0.58238393,Greater (a>b)
-0.5683837,-1.681908,Greater (a>b)
1.2941915,-1.5192351,Greater (a>b)
-0.3318922,1.0896453,Greater (a>b)
0.15242843,-1.7669072,Greater (a>b)
0.04328175,-0.464193,Greater (a>b)
-0.18084632,1.5160712,Greater (a>b)
0.36673394,-0.46191826,Greater (a>b)
-1.2343682,-1.0420996,Greater (a>b)
-0.45275354,-1.0159942,Greater (a>b)
0.77614385,0.6967772,Greater (a>b)
-0.14946456,1.762025,Greater (a>b)
3.6824126,-0.964441,Greater (a>b)
-0.5250756,-1.6366737,Greater (a>b)
0.64039326,0.27758852,Greater (a>b)
1.3368621,0.79968053,Greater (a>b)
0.8119998,-1.2039025,Greater (a>b)
-1.6025376,3.2061112,Greater (a>b)
1.5202835,0.8441582,Greater (a>b)
2.7820013,-0.72878253,Greater (a>b)
1.4903352,-0.5463746,Greater (a>b)
0.622615,0.35959938,Greater (a>b)
-0.91189355,0.487589,Greater (a>b)
0.5537227,-0.2457131,Greater (a>b)
0.98019725,-1.9771615,Greater (a>b)
0.74158996,-1.3693113,Greater (a>b)
-1.9111055,0.45985854,Greater (a>b)
-0.37611362,-0.0041503203,Greater (a>b)
1.0804703,-0.319461,Greater (a>b)
-0.13596193,1.8556471,Greater (a>b)
3.0400074,-0.99120736,Greater (a>b)
-0.12623681,1.5224993,Greater (a>b)
-0.7561281,-1.539634,Greater (a>b)
-0.5263,1.114914,Greater (a>b)
-1.8587506,0.32410064,Greater (a>b)
0.26223928,-1.2280065,Greater (a>b)
1.0717431,0.51945037,Greater (a>b)
0.66781056,-0.6918768,Greater (a>b)
0.52021474,2.5343134,Greater (a>b)
1.3680363,-2.111072,Greater (a>b)
-0.3666249,-0.06669011,Greater (a>b)
-0.84574133,-0.8200357,Greater (a>b)
0.08820312,-1.507852,Greater (a>b)
0.08428047,0.2455361,Greater (a>b)
5.0082088,0.8335727,Greater (a>b)
1.4289619,-0.9514092,Greater (a>b)
2.4953773,0.4509804,Greater (a>b)
0.73837405,-0.69459504,Greater (a>b)
1.5873445,-1.546991,Greater (a>b)
0.1862184,-0.27048567,Greater (a>b)
-1.3830386,0.14355183,Greater (a>b)
2.2186368,0.28695095,Greater (a>b)
-0.8471685,-1.0836962,Greater (a>b)
2.0678349,2.6080382,Greater (a>b)
0.94135,0.29582113,Greater (a>b)
0.34684208,-0.35933122,Greater (a>b)
-0.20112062,-1.0297937,Greater (a>b)
0.1315647,-1.3587817,Greater (a>b)
0.13335268,2.120286,Greater (a>b)
0.69625145,0.7476696,Greater (a>b)
0.23918082,-0.4990927,Greater (a>b)
0.85178095,2.0430758,Greater (a>b)
0.6959319,-0.7989018,Greater (a>b)
1.155922,1.1076584,Greater (a>b)
0.18045503,0.32871082,Greater (a>b)
1.0359691,-0.9823455,Greater (a>b)
1.5468348,0.090134874,Greater (a>b)
1.343677,-0.9445451,Greater (a>b)
2.9564831,1.4087101,Greater (a>b)
0.48403713,0.9403804,Greater (a>b)
2.9002218,-0.882756,Greater (a>b)
0.70947534,-0.3081597,Greater (a>b)
1.5110343,-0.91360074,Greater (a>b)
1.6084993,2.2834392,Greater (a>b)
-0.93785554,-0.06992559,Greater (a>b)
0.9111166,-0.7013791,Greater (a>b)
0.7457328,0.12595865,Greater (a>b)
-0.6023005,1.0225252,Greater (a>b)
2.4296758,1.0026962,Greater (a>b)
2.5286574,0.5065733,Greater (a>b)
1.9862195,2.2966387,Greater (a>b)
-0.2050738,-0.5400966,Greater (a>b)
0.8781001,-1.6717943,Greater (a>b)
1.9092805,0.2430265,Greater (a>b)
2.1467478,-1.292654,Greater (a>b)
0.7303196,-0.34886098,Greater (a>b)
-1.6423606,0.3639304,Greater (a>b)
0.9154035,-0.55557305,Greater (a>b)
0.6509988,1.3598897,Greater (a>b)
0.76440746,1.3752587,Greater (a>b)
0.6979092,-1.3922617,Greater (a>b)
0.1808702,0.1322022,Greater (a>b)
1.8384078,0.41526774,Greater (a>b)
1.1007876,1.2359117,Greater (a>b)
1.2416617,-0.5530701,Greater (a>b)
0.23479253,1.9894365,Less (b>a)
0.49940547,-1.4947762,Less (b>a)
1.0686305,-0.73272526,Less (b>a)
-1.5286571,2.549157,Less (b>a)
-0.4101953,0.98974764,Less (b>a)
-1.4932493,-0.92517436,Less (b>a)
-2.406568,0.42872128,Less (b>a)
-1.1293434,0.15221155,Less (b>a)
-3.5483692,0.44099817,Less (b>a)
-0.45665193,-1.1398541,Less (b>a)
-2.256326,-0.24046846,Less (b>a)
0.8786637,0.6294454,Less (b>a)
-0.15368909,-1.6628792,Less (b>a)
-2.716573,0.0936986,Less (b>a)
-2.106235,-1.3809634,Less (b>a)
0.3077303,0.44665435,Less (b>a)
-0.51125765,2.0763173,Less (b>a)
0.037017148,-0.4150412,Less (b>a)
-0.9293314,-1.8286952,Less (b>a)
-0.85247314,0.014190768,Less (b>a)
1.9923729,0.20642641,Less (b>a)
-1.2456121,-1.2035054,Less (b>a)
-1.3584435,3.4615972,Less (b>a)
0.21462835,-0.36125988,Less (b>a)
0.7105131,-0.55799246,Less (b>a)
