PC1,PC2,Class
0.02588286,0.1669545,Greater (a>b)
-0.14828847,0.023596846,Greater (a>b)
-0.038378738,-0.017303526,Greater (a>b)
0.11123717,0.120751224,Greater (a>b)
-0.14140984,0.053314354,Greater (a>b)
0.17093557,-0.05282602,Greater (a>b)
-0.0357925,-0.040165994,Greater (a>b)
-0.088766225,-0.06468003,Greater (a>b)
0.059275214,-0.0077650025,Greater (a>b)
-0.07495547,-0.0148665365,Greater (a>b)
-0.045891326,0.10840053,Less (b>a)
-0.06864559,-0.059174772,Less (b>a)
-0.07158337,-0.0203282,Less (b>a)
0.08594333,0.085922845,Less (b>a)
-0.07687286,0.012498375,Less (b>a)
-0.033792514,-0.06475073,Less (b>a)
0.19575973,-0.02687345,Less (b>a)
0.06304488,-0.034368977,Less (b>a)
0.10075875,-0.06687648,Less (b>a)
0.011539465,-0.10145892,Less (b>a)
