Head,LogitDiff
Layer11Head29,-0.0140533447265625
Layer6Head23,-0.014068603515625
Layer6Head20,-0.014068603515625
Layer24Head11,-0.014068603515625
Layer13Head24,-0.014068603515625
Layer2Head11,-0.0140838623046875
Layer8Head8,-0.0140838623046875
Layer13Head17,-0.01409912109375
Layer20Head24,-0.01409912109375
Layer24Head16,-0.01409912109375
Layer21Head24,-0.01409912109375
Layer21Head25,-0.01409912109375
Layer15Head4,-0.01409912109375
Layer32Head13,-0.01409912109375
Layer16Head12,-0.01409912109375
Layer24Head17,-0.01409912109375
Layer6Head26,-0.0141143798828125
Layer14Head14,-0.014129638671875
Layer11Head0,-0.014129638671875
Layer17Head31,-0.014129638671875
Layer4Head3,-0.0141448974609375
Layer2Head28,-0.014251708984375
Layer1Head22,-0.014251708984375
Layer10Head26,-0.014251708984375
Layer10Head2,-0.0142822265625
Layer12Head29,-0.0142822265625
Layer15Head1,-0.0142822265625
Layer0Head17,-0.0142822265625
Layer6Head29,-0.0142822265625
Layer0Head3,-0.0142822265625
Layer4Head16,-0.0142822265625
Layer11Head23,-0.0142822265625
Layer9Head17,-0.0142822265625
Layer18Head22,-0.0142822265625
Layer11Head13,-0.0142974853515625
Layer29Head26,-0.0142974853515625
Layer1Head13,-0.014312744140625
Layer29Head29,-0.014312744140625
Layer0Head14,-0.0143280029296875
Layer19Head27,-0.0143280029296875
Layer25Head20,-0.0143280029296875
Layer12Head20,-0.0143280029296875
Layer7Head5,-0.0143280029296875
Layer33Head27,-0.01434326171875
Layer25Head8,-0.01434326171875
Layer28Head11,-0.01434326171875
Layer27Head30,-0.01434326171875
Layer30Head26,-0.01434326171875
Layer25Head16,-0.01434326171875
Layer6Head15,-0.01434326171875
Layer7Head0,-0.01434326171875
Layer33Head2,-0.0143585205078125
Layer0Head0,-0.0143585205078125
Layer15Head20,-0.0143585205078125
Layer11Head6,-0.014373779296875
Layer0Head9,-0.014373779296875
Layer22Head20,-0.014373779296875
Layer21Head28,-0.014373779296875
Layer1Head6,-0.01446533203125
Layer6Head7,-0.01446533203125
Layer7Head26,-0.014495849609375
Layer13Head10,-0.0145263671875
Layer25Head22,-0.0145263671875
Layer21Head11,-0.0145416259765625
Layer28Head2,-0.0145416259765625
Layer16Head20,-0.014556884765625
Layer0Head5,-0.0145721435546875
Layer10Head6,-0.0145721435546875
Layer23Head6,-0.0145721435546875
Layer20Head20,-0.01458740234375
Layer21Head27,-0.01458740234375
Layer28Head26,-0.01458740234375
Layer3Head22,-0.01458740234375
Layer20Head4,-0.01458740234375
Layer29Head11,-0.01458740234375
Layer18Head8,-0.01458740234375
Layer18Head4,-0.01458740234375
Layer7Head22,-0.01458740234375
Layer25Head4,-0.01458740234375
Layer15Head6,-0.01458740234375
Layer17Head20,-0.01458740234375
Layer8Head2,-0.0146026611328125
Layer32Head16,-0.0146026611328125
Layer30Head25,-0.0146026611328125
Layer11Head19,-0.0146026611328125
Layer22Head19,-0.0146026611328125
Layer13Head25,-0.014617919921875
Layer35Head10,-0.014617919921875
Layer28Head7,-0.0146331787109375
Layer27Head17,-0.0146484375
Layer1Head17,-0.01473236083984375
Layer14Head13,-0.014739990234375
Layer14Head1,-0.0147705078125
Layer1Head21,-0.0147705078125
Layer24Head18,-0.0147857666015625
Layer2Head26,-0.014801025390625
Layer18Head3,-0.014801025390625
Layer25Head15,-0.014801025390625
Layer27Head22,-0.0148162841796875
Layer3Head26,-0.0148162841796875
Layer9Head7,-0.0148162841796875
Layer2Head3,-0.01483154296875
Layer33Head25,-0.01483154296875
Layer14Head22,-0.01483154296875
Layer35Head8,-0.01483154296875
Layer28Head21,-0.01483154296875
Layer9Head0,-0.01483154296875
Layer33Head24,-0.01483154296875
Layer27Head25,-0.01483154296875
Layer13Head1,-0.01483154296875
Layer19Head1,-0.0148468017578125
Layer7Head3,-0.0148468017578125
Layer24Head21,-0.0148468017578125
Layer30Head8,-0.0148468017578125
Layer29Head13,-0.01485443115234375
Layer16Head9,-0.014862060546875
Layer7Head28,-0.014862060546875
Layer23Head28,-0.014862060546875
Layer16Head10,-0.014892578125
Layer6Head5,-0.01495361328125
Layer18Head25,-0.0150146484375
Layer11Head3,-0.01502227783203125
Layer5Head18,-0.0150299072265625
Layer15Head8,-0.015045166015625
Layer17Head28,-0.0150604248046875
Layer33Head21,-0.01507568359375
Layer2Head7,-0.01507568359375
Layer17Head8,-0.01507568359375
Layer21Head8,-0.01507568359375
Layer1Head11,-0.01508331298828125
Layer18Head14,-0.015106201171875
Layer18Head7,-0.015106201171875
Layer14Head4,-0.015106201171875
Layer11Head14,-0.015106201171875
Layer9Head18,-0.015106201171875
Layer8Head5,-0.01519775390625
Layer0Head20,-0.0152435302734375
Layer21Head31,-0.0152587890625
Layer5Head24,-0.01526641845703125
Layer13Head22,-0.0153045654296875
Layer24Head19,-0.0153045654296875
Layer24Head6,-0.01531982421875
Layer2Head6,-0.01531982421875
Layer20Head27,-0.01531982421875
Layer18Head19,-0.01531982421875
Layer20Head28,-0.01531982421875
Layer12Head22,-0.0153350830078125
Layer35Head18,-0.0153350830078125
Layer28Head0,-0.0153350830078125
Layer35Head4,-0.01534271240234375
Layer17Head25,-0.015350341796875
Layer16Head11,-0.015350341796875
Layer12Head9,-0.015350341796875
Layer28Head31,-0.015350341796875
Layer8Head30,-0.015350341796875
Layer17Head4,-0.0153656005859375
Layer32Head4,-0.0153656005859375
Layer5Head7,-0.015411376953125
Layer2Head19,-0.015411376953125
Layer7Head11,-0.0154266357421875
Layer2Head17,-0.0154571533203125
Layer14Head29,-0.0155029296875
Layer18Head5,-0.0155029296875
Layer7Head17,-0.0155029296875
Layer13Head16,-0.0155181884765625
Layer6Head3,-0.015533447265625
Layer15Head19,-0.015533447265625
Layer2Head18,-0.0155487060546875
Layer1Head0,-0.01556396484375
Layer4Head8,-0.01556396484375
Layer4Head19,-0.01556396484375
Layer25Head2,-0.01556396484375
Layer12Head13,-0.01556396484375
Layer11Head18,-0.01556396484375
Layer1Head4,-0.01557159423828125
Layer12Head24,-0.0155792236328125
Layer31Head14,-0.015594482421875
Layer26Head30,-0.015594482421875
Layer11Head8,-0.015594482421875
Layer19Head19,-0.015594482421875
Layer31Head25,-0.015625
Layer6Head10,-0.015625
Layer1Head14,-0.0156707763671875
Layer11Head17,-0.0157623291015625
Layer5Head12,-0.0157928466796875
Layer23Head31,-0.01580047607421875
Layer3Head9,-0.01580810546875
Layer4Head26,-0.01580810546875
Layer17Head2,-0.01580810546875
Layer31Head7,-0.01580810546875
Layer19Head3,-0.0158233642578125
Layer15Head5,-0.0158233642578125
Layer23Head19,-0.015838623046875
Layer17Head22,-0.015838623046875
Layer20Head17,-0.0158538818359375
Layer12Head18,-0.0158538818359375
Layer4Head27,-0.015869140625
Layer9Head26,-0.015869140625
Layer19Head8,-0.0160064697265625
Layer19Head22,-0.01605224609375
Layer28Head6,-0.0160675048828125
Layer0Head24,-0.016082763671875
Layer18Head0,-0.016082763671875
Layer23Head8,-0.016082763671875
Layer14Head23,-0.0160980224609375
Layer1Head29,-0.01611328125
Layer13Head4,-0.01611328125
Layer8Head16,-0.01611328125
Layer20Head23,-0.01624298095703125
Layer16Head5,-0.0162506103515625
Layer14Head9,-0.01629638671875
Layer20Head18,-0.01629638671875
Layer20Head16,-0.01629638671875
Layer6Head28,-0.01629638671875
Layer14Head8,-0.0163116455078125
Layer25Head31,-0.016326904296875
Layer2Head13,-0.016326904296875
Layer15Head9,-0.0163421630859375
Layer19Head18,-0.0163421630859375
Layer18Head6,-0.016357421875
Layer20Head7,-0.016357421875
Layer4Head11,-0.01641082763671875
Layer13Head3,-0.0164337158203125
Layer10Head30,-0.0164642333984375
Layer30Head2,-0.01654052734375
Layer24Head0,-0.01654052734375
Layer15Head23,-0.0165557861328125
Layer14Head28,-0.0165557861328125
Layer14Head5,-0.0165557861328125
Layer12Head10,-0.016571044921875
Layer28Head9,-0.016571044921875
Layer17Head11,-0.0165863037109375
Layer23Head12,-0.0165863037109375
Layer1Head1,-0.0165863037109375
Layer3Head31,-0.0165863037109375
Layer3Head4,-0.0165863037109375
Layer22Head12,-0.0165863037109375
Layer31Head13,-0.0166015625
Layer24Head1,-0.0166015625
Layer14Head12,-0.0166015625
Layer5Head4,-0.0166168212890625
Layer14Head26,-0.016632080078125
Layer21Head7,-0.016632080078125
Layer4Head23,-0.0167083740234375
Layer16Head19,-0.01678466796875
Layer15Head25,-0.01678466796875
Layer21Head29,-0.01678466796875
Layer18Head16,-0.0167999267578125
Layer22Head30,-0.016815185546875
Layer15Head22,-0.0168304443359375
Layer35Head3,-0.0168304443359375
Layer23Head20,-0.01683807373046875
Layer29Head31,-0.016845703125
Layer26Head8,-0.016845703125
Layer33Head22,-0.0168609619140625
Layer35Head20,-0.0168609619140625
Layer26Head23,-0.0168609619140625
Layer11Head2,-0.016876220703125
Layer1Head9,-0.01690673828125
Layer16Head24,-0.0170135498046875
Layer24Head31,-0.0170440673828125
Layer7Head21,-0.017059326171875
Layer4Head15,-0.017059326171875
Layer2Head23,-0.017059326171875
Layer24Head25,-0.0170745849609375
Layer23Head14,-0.0170745849609375
Layer23Head7,-0.01708984375
Layer18Head24,-0.01708984375
Layer1Head5,-0.01708984375
Layer16Head29,-0.017120361328125
Layer10Head5,-0.0172119140625
Layer19Head12,-0.01726531982421875
Layer17Head24,-0.01727294921875
Layer16Head25,-0.017303466796875
Layer3Head29,-0.017303466796875
Layer12Head7,-0.01732635498046875
Layer11Head5,-0.017333984375
Layer1Head20,-0.0173492431640625
Layer10Head31,-0.017547607421875
Layer24Head29,-0.017578125
Layer3Head19,-0.017578125
Layer1Head10,-0.0177001953125
Layer5Head28,-0.01770782470703125
Layer9Head27,-0.01772308349609375
Layer2Head8,-0.0177764892578125
Layer8Head9,-0.017791748046875
Layer3Head20,-0.017791748046875
Layer0Head6,-0.017791748046875
Layer8Head28,-0.0178375244140625
Layer19Head2,-0.017852783203125
Layer6Head27,-0.0179443359375
Layer8Head17,-0.0179901123046875
Layer15Head12,-0.01800537109375
Layer18Head2,-0.01804351806640625
Layer0Head27,-0.01806640625
Layer7Head29,-0.018280029296875
Layer11Head30,-0.018310546875
Layer13Head13,-0.0183258056640625
Layer4Head2,-0.01833343505859375
Layer10Head28,-0.0183563232421875
Layer22Head3,-0.018524169921875
Layer17Head26,-0.018798828125
Layer16Head14,-0.018829345703125
Layer11Head4,-0.01897430419921875
Layer22Head14,-0.0189971923828125
Layer6Head13,-0.019012451171875
Layer1Head16,-0.01904296875
Layer12Head12,-0.01904296875
Layer4Head25,-0.019073486328125
Layer7Head10,-0.019256591796875
Layer6Head22,-0.0195465087890625
Layer19Head15,-0.01956939697265625
Layer32Head28,-0.01958465576171875
Layer21Head17,-0.0200347900390625
Layer31Head10,-0.0205078125
Layer23Head27,-0.0207366943359375
Layer27Head9,-0.0207977294921875
Layer31Head18,-0.02124786376953125
Layer17Head5,-0.02126312255859375
Layer6Head16,-0.021514892578125
Layer4Head18,-0.02153778076171875
Layer19Head30,-0.0227508544921875
Layer23Head24,-0.022796630859375
Layer17Head19,-0.0229949951171875
Layer32Head31,-0.02471160888671875
Layer19Head11,-0.02510833740234375
Layer26Head27,-0.0259246826171875
Layer9Head21,-0.026397705078125
Layer32Head12,-0.0272064208984375
Layer22Head8,-0.02790069580078125
Layer34Head16,-0.0296478271484375
Layer34Head30,-0.0353546142578125
Layer20Head9,-0.036285400390625
Layer22Head6,-0.0383148193359375
Layer25Head14,-0.040012359619140625
Layer35Head0,-0.0448760986328125
Layer34Head29,-0.08880615234375
Layer35Head27,-0.09747314453125
Layer27Head11,-0.14306640625
Layer23Head1,-0.216552734375
