Head,LogitDiff
Layer28Head11,0.00067138671875
Layer10Head13,0.00066375732421875
Layer3Head1,0.00054931640625
Layer17Head10,0.0005340576171875
Layer1Head11,0.0005340576171875
Layer19Head4,0.00052642822265625
Layer14Head12,0.00052642822265625
Layer9Head10,0.000518798828125
Layer3Head15,0.000518798828125
Layer16Head14,0.000518798828125
Layer6Head0,0.000518798828125
Layer31Head0,0.000518798828125
Layer10Head3,0.000518798828125
Layer16Head3,0.000518798828125
Layer25Head9,0.00051116943359375
Layer2Head9,0.00051116943359375
Layer31Head6,0.00051116943359375
Layer14Head6,0.00048828125
Layer0Head7,0.0003814697265625
Layer34Head12,0.0003662109375
Layer1Head8,0.0003662109375
Layer8Head12,0.0003662109375
Layer11Head1,0.0003662109375
Layer30Head8,0.00035858154296875
Layer6Head12,0.0003509521484375
Layer1Head14,0.0003509521484375
Layer12Head5,0.0003509521484375
Layer2Head7,0.0003509521484375
Layer21Head15,0.00034332275390625
Layer19Head3,0.00034332275390625
Layer14Head9,0.00034332275390625
Layer3Head9,0.00034332275390625
Layer35Head0,0.00034332275390625
Layer1Head0,0.000335693359375
Layer8Head6,0.000335693359375
Layer10Head0,0.000335693359375
Layer16Head12,0.000335693359375
Layer22Head4,0.00032806396484375
Layer18Head3,0.0003204345703125
Layer0Head8,0.0003204345703125
Layer29Head12,0.000213623046875
Layer30Head14,0.00020599365234375
Layer3Head4,0.0001983642578125
Layer8Head15,0.0001983642578125
Layer13Head6,0.00019073486328125
Layer12Head3,0.00019073486328125
Layer31Head14,0.00018310546875
Layer30Head5,0.00018310546875
Layer19Head9,0.00018310546875
Layer24Head14,0.00017547607421875
Layer33Head6,0.00017547607421875
Layer12Head13,0.00017547607421875
Layer24Head9,0.0001678466796875
Layer22Head15,0.0001678466796875
Layer28Head0,0.0001678466796875
Layer14Head5,0.000152587890625
Layer5Head8,0.000152587890625
Layer12Head6,4.57763671875e-05
Layer9Head1,3.814697265625e-05
Layer8Head3,2.288818359375e-05
Layer10Head2,2.288818359375e-05
Layer17Head11,1.52587890625e-05
Layer21Head8,7.62939453125e-06
Layer33Head9,7.62939453125e-06
Layer33Head13,7.62939453125e-06
Layer15Head2,7.62939453125e-06
Layer0Head12,0.0
Layer29Head13,0.0
Layer19Head11,0.0
Layer13Head11,0.0
Layer31Head9,0.0
Layer17Head14,0.0
Layer11Head2,0.0
Layer0Head11,0.0
Layer27Head5,-0.00014495849609375
Layer16Head11,-0.00014495849609375
Layer28Head15,-0.000152587890625
Layer9Head15,-0.000152587890625
Layer23Head12,-0.000152587890625
Layer11Head3,-0.000152587890625
Layer26Head15,-0.000152587890625
Layer18Head14,-0.00016021728515625
Layer5Head3,-0.00016021728515625
Layer9Head5,-0.00016021728515625
Layer9Head3,-0.0001678466796875
Layer13Head8,-0.0001678466796875
Layer13Head9,-0.0001678466796875
Layer27Head6,-0.0001678466796875
Layer15Head6,-0.00017547607421875
Layer6Head10,-0.00017547607421875
Layer20Head13,-0.00018310546875
Layer23Head3,-0.00018310546875
Layer30Head3,-0.00029754638671875
Layer8Head1,-0.00030517578125
Layer18Head10,-0.0003204345703125
Layer11Head8,-0.0003204345703125
Layer22Head5,-0.0003204345703125
Layer3Head3,-0.0003204345703125
Layer2Head4,-0.0003204345703125
Layer34Head3,-0.00032806396484375
Layer7Head6,-0.00032806396484375
Layer20Head11,-0.00032806396484375
Layer29Head6,-0.000335693359375
Layer3Head10,-0.000335693359375
Layer20Head6,-0.000335693359375
Layer14Head10,-0.000335693359375
Layer24Head12,-0.000335693359375
Layer33Head4,-0.000335693359375
Layer20Head14,-0.000335693359375
Layer9Head11,-0.000335693359375
Layer10Head7,-0.000335693359375
Layer29Head8,-0.0003509521484375
Layer19Head12,-0.0003509521484375
Layer20Head9,-0.00046539306640625
Layer8Head2,-0.00046539306640625
Layer17Head3,-0.0004730224609375
Layer15Head1,-0.0004730224609375
Layer3Head13,-0.0004730224609375
Layer8Head9,-0.00048065185546875
Layer3Head5,-0.00048828125
Layer9Head8,-0.00048828125
Layer26Head12,-0.00048828125
Layer27Head15,-0.00048828125
Layer2Head14,-0.00048828125
Layer14Head13,-0.00048828125
Layer15Head8,-0.00049591064453125
Layer9Head9,-0.00049591064453125
Layer22Head9,-0.00049591064453125
Layer23Head0,-0.00049591064453125
Layer5Head11,-0.0005035400390625
Layer19Head14,-0.0005035400390625
Layer33Head11,-0.0005035400390625
Layer18Head1,-0.0005035400390625
Layer11Head11,-0.000518798828125
Layer32Head5,-0.000518798828125
Layer8Head4,-0.00063323974609375
Layer15Head12,-0.000640869140625
Layer15Head9,-0.000640869140625
Layer31Head10,-0.000640869140625
Layer9Head13,-0.00064849853515625
Layer32Head1,-0.0006561279296875
Layer0Head9,-0.0006561279296875
Layer2Head13,-0.00066375732421875
Layer13Head0,-0.00066375732421875
Layer12Head1,-0.00066375732421875
Layer9Head0,-0.00066375732421875
Layer2Head6,-0.00067138671875
Layer17Head8,-0.00067138671875
Layer27Head4,-0.00067138671875
Layer23Head8,-0.00067138671875
Layer4Head14,-0.00067901611328125
Layer35Head11,-0.00080108642578125
Layer21Head2,-0.00081634521484375
Layer25Head13,-0.000823974609375
Layer25Head2,-0.000823974609375
Layer0Head0,-0.000823974609375
Layer4Head3,-0.000823974609375
Layer10Head9,-0.000823974609375
Layer21Head12,-0.00083160400390625
Layer6Head2,-0.00083160400390625
Layer33Head1,-0.00083160400390625
Layer20Head10,-0.00083160400390625
Layer1Head9,-0.00083160400390625
Layer32Head0,-0.0008392333984375
Layer23Head14,-0.0008392333984375
Layer10Head6,-0.0008392333984375
Layer2Head0,-0.0008392333984375
Layer12Head10,-0.0008392333984375
Layer15Head4,-0.0008392333984375
Layer11Head7,-0.0008392333984375
Layer15Head13,-0.0008544921875
Layer15Head14,-0.0008544921875
Layer3Head14,-0.0009613037109375
Layer4Head13,-0.00098419189453125
Layer4Head15,-0.0009918212890625
Layer14Head2,-0.0009918212890625
Layer31Head2,-0.0009918212890625
Layer30Head9,-0.0009918212890625
Layer13Head3,-0.001007080078125
Layer22Head1,-0.001007080078125
Layer16Head1,-0.001007080078125
Layer9Head12,-0.0010223388671875
Layer15Head11,-0.0011444091796875
Layer2Head15,-0.00115203857421875
Layer22Head11,-0.00115966796875
Layer4Head5,-0.00115966796875
Layer25Head14,-0.00115966796875
Layer16Head5,-0.00115966796875
Layer13Head7,-0.00115966796875
Layer4Head0,-0.00115966796875
Layer6Head13,-0.00115966796875
Layer21Head1,-0.00115966796875
Layer21Head4,-0.00116729736328125
Layer25Head7,-0.00116729736328125
Layer24Head8,-0.0011749267578125
Layer5Head2,-0.0011749267578125
Layer15Head15,-0.0011749267578125
Layer10Head5,-0.0011749267578125
Layer5Head5,-0.001190185546875
Layer22Head14,-0.001312255859375
Layer18Head9,-0.001312255859375
Layer1Head13,-0.001312255859375
Layer6Head9,-0.00131988525390625
Layer20Head2,-0.00131988525390625
Layer7Head3,-0.00131988525390625
Layer11Head6,-0.0013275146484375
Layer6Head4,-0.0013275146484375
Layer6Head8,-0.0013275146484375
Layer31Head8,-0.0013427734375
Layer9Head6,-0.0013427734375
Layer32Head3,-0.0013427734375
Layer14Head0,-0.0013427734375
Layer25Head10,-0.0013427734375
Layer33Head5,-0.00135040283203125
Layer35Head4,-0.0013580322265625
Layer1Head2,-0.00147247314453125
Layer9Head4,-0.001495361328125
Layer5Head1,-0.001495361328125
Layer23Head4,-0.001495361328125
Layer30Head0,-0.00150299072265625
Layer21Head13,-0.00150299072265625
Layer11Head5,-0.0015106201171875
Layer14Head15,-0.0015106201171875
Layer3Head12,-0.00152587890625
Layer3Head8,-0.00164794921875
Layer18Head13,-0.00164794921875
Layer22Head10,-0.0016632080078125
Layer4Head11,-0.0016632080078125
Layer18Head15,-0.0016632080078125
Layer26Head9,-0.0016632080078125
Layer33Head10,-0.0016632080078125
Layer3Head0,-0.0016632080078125
Layer3Head6,-0.00167083740234375
Layer19Head6,-0.001678466796875
Layer35Head1,-0.001678466796875
Layer17Head2,-0.001678466796875
Layer35Head5,-0.001678466796875
Layer4Head9,-0.001678466796875
Layer18Head7,-0.001678466796875
Layer12Head4,-0.001678466796875
Layer8Head8,-0.00168609619140625
Layer34Head4,-0.00182342529296875
Layer25Head6,-0.00182342529296875
Layer4Head12,-0.0018310546875
Layer18Head0,-0.0018310546875
Layer23Head2,-0.0018463134765625
Layer28Head8,-0.0018463134765625
Layer7Head15,-0.0018463134765625
Layer17Head12,-0.0018463134765625
Layer32Head2,-0.001861572265625
Layer20Head7,-0.001861572265625
Layer30Head11,-0.0019989013671875
Layer6Head7,-0.0019989013671875
Layer16Head15,-0.0019989013671875
Layer22Head6,-0.0019989013671875
Layer31Head12,-0.0019989013671875
Layer32Head15,-0.0019989013671875
Layer23Head11,-0.0019989013671875
Layer5Head10,-0.00200653076171875
Layer14Head11,-0.00200653076171875
Layer2Head10,-0.00201416015625
Layer0Head2,-0.00201416015625
Layer27Head2,-0.00201416015625
Layer32Head6,-0.00201416015625
Layer22Head2,-0.00201416015625
Layer1Head7,-0.00201416015625
Layer3Head2,-0.00201416015625
Layer0Head4,-0.0020294189453125
Layer15Head0,-0.0020294189453125
Layer33Head0,-0.0021514892578125
Layer25Head4,-0.002166748046875
Layer16Head4,-0.002166748046875
Layer11Head4,-0.002166748046875
Layer33Head12,-0.002166748046875
Layer31Head3,-0.0021820068359375
Layer2Head12,-0.0021820068359375
Layer12Head12,-0.0021820068359375
Layer0Head5,-0.0021820068359375
Layer6Head3,-0.00218963623046875
Layer32Head13,-0.002197265625
Layer22Head12,-0.002197265625
Layer8Head10,-0.0023193359375
Layer20Head1,-0.0023345947265625
Layer18Head6,-0.0023345947265625
Layer15Head7,-0.0023345947265625
Layer20Head12,-0.00234222412109375
Layer31Head5,-0.002349853515625
Layer17Head9,-0.002349853515625
Layer22Head13,-0.002349853515625
Layer29Head5,-0.002349853515625
Layer29Head15,-0.002349853515625
Layer13Head4,-0.002349853515625
Layer1Head6,-0.0023651123046875
Layer1Head3,-0.0024871826171875
Layer5Head0,-0.00250244140625
Layer17Head15,-0.00250244140625
Layer19Head8,-0.00250244140625
Layer21Head6,-0.00250244140625
Layer4Head7,-0.002532958984375
Layer0Head13,-0.002655029296875
Layer32Head14,-0.00266265869140625
Layer21Head9,-0.00266265869140625
Layer1Head1,-0.0026702880859375
Layer34Head1,-0.00267791748046875
Layer0Head14,-0.002685546875
Layer33Head7,-0.002685546875
Layer6Head14,-0.002685546875
Layer35Head7,-0.0027008056640625
Layer7Head14,-0.002838134765625
Layer29Head1,-0.002838134765625
Layer31Head11,-0.002838134765625
Layer33Head15,-0.002838134765625
Layer10Head14,-0.002838134765625
Layer17Head7,-0.0028533935546875
Layer10Head15,-0.00286102294921875
Layer22Head8,-0.00299072265625
Layer9Head2,-0.0030059814453125
Layer4Head10,-0.0030059814453125
Layer32Head4,-0.0030059814453125
Layer27Head14,-0.0030059814453125
Layer23Head7,-0.003021240234375
Layer7Head1,-0.00315093994140625
Layer14Head14,-0.003173828125
Layer26Head10,-0.0031890869140625
Layer19Head5,-0.0031890869140625
Layer30Head4,-0.0031890869140625
Layer25Head5,-0.003204345703125
Layer17Head13,-0.003326416015625
Layer29Head4,-0.003326416015625
Layer28Head1,-0.0033416748046875
Layer34Head6,-0.0033416748046875
Layer4Head6,-0.00335693359375
Layer8Head0,-0.0035247802734375
Layer27Head9,-0.0035247802734375
Layer1Head12,-0.0035247802734375
Layer24Head2,-0.003662109375
Layer15Head10,-0.00368499755859375
Layer10Head12,-0.0037078857421875
Layer28Head10,-0.00384521484375
Layer23Head15,-0.00384521484375
Layer31Head4,-0.0038604736328125
Layer15Head3,-0.0038604736328125
Layer2Head2,-0.003875732421875
Layer28Head7,-0.0040130615234375
Layer33Head3,-0.0040283203125
Layer32Head11,-0.0040283203125
Layer17Head1,-0.0040283203125
Layer4Head8,-0.004180908203125
Layer25Head11,-0.0045318603515625
Layer7Head7,-0.0050201416015625
Layer29Head14,-0.0052032470703125
Layer24Head11,-0.0052032470703125
Layer24Head3,-0.0058441162109375
Layer35Head14,-0.0060272216796875
Layer30Head7,-0.0063934326171875
Layer34Head5,-0.0067138671875
Layer28Head13,-0.006866455078125
Layer29Head2,-0.007049560546875
Layer25Head0,-0.00838470458984375
Layer34Head15,-0.009765625
Layer34Head11,-0.010772705078125
Layer35Head10,-0.01224517822265625
Layer26Head7,-0.013916015625
Layer26Head6,-0.01409912109375
Layer34Head8,-0.0263824462890625
Layer24Head1,-0.0334625244140625
Layer35Head9,-0.03680419921875
Layer26Head3,-0.042327880859375
Layer34Head10,-0.045989990234375
Layer28Head4,-0.05169677734375
