layer,head,mean,min,max
14,3,0.09901449829339981,0.08995123207569122,0.10657203942537308
14,4,0.09929883480072021,0.08996064215898514,0.10729434341192245
14,5,0.10025504231452942,0.09002712368965149,0.10960572212934494
14,6,0.09909161925315857,0.08996066451072693,0.10680977255105972
14,7,0.10017464309930801,0.09002508968114853,0.10954838991165161
14,8,0.09976184368133545,0.09001792967319489,0.10866839438676834
14,9,0.0992182269692421,0.08997653424739838,0.1075904592871666
14,10,0.09860868006944656,0.08991320431232452,0.10493699461221695
14,11,0.09909113496541977,0.08994227647781372,0.10699381679296494
14,12,0.10016343742609024,0.09002822637557983,0.10968180000782013
14,13,0.09969377517700195,0.08999911695718765,0.10803809762001038
14,14,0.09837610274553299,0.08981599658727646,0.10489698499441147
14,15,0.09921320527791977,0.08997407555580139,0.10699671506881714
14,16,0.09987709671258926,0.09002088755369186,0.10946467518806458
14,17,0.09960383921861649,0.09000574797391891,0.10805156081914902
14,18,0.10027619451284409,0.09002824872732162,0.10978726297616959
14,19,0.09941772371530533,0.08999854326248169,0.10840637981891632
14,20,0.09997846186161041,0.09002315253019333,0.10893557220697403
14,21,0.09947250038385391,0.0899990126490593,0.10850880295038223
14,22,0.0997251570224762,0.09000504016876221,0.10845417529344559
14,23,0.09944245964288712,0.08999418467283249,0.10764630883932114
14,24,0.09959133714437485,0.09000896662473679,0.10793466120958328
14,25,0.09915626049041748,0.08997462689876556,0.1072000116109848
14,26,0.09855321794748306,0.08984709531068802,0.10566975176334381
14,27,0.1002088412642479,0.09002730995416641,0.10946819931268692
14,28,0.09978125989437103,0.09000228345394135,0.10840815305709839
14,29,0.09967169910669327,0.09001125395298004,0.10847483575344086
14,30,0.09965475648641586,0.08999727666378021,0.10804781317710876
14,31,0.0993313267827034,0.08998280018568039,0.10715866833925247
15,0,0.09987661987543106,0.09000694751739502,0.10856859385967255
15,1,0.09915009140968323,0.08996810019016266,0.10656537860631943
15,2,0.09954030066728592,0.0899847149848938,0.1079043447971344
15,3,0.09952668845653534,0.08999178558588028,0.10779417306184769
15,4,0.09934518486261368,0.08997198939323425,0.10721735656261444
15,5,0.10035523027181625,0.09003080427646637,0.11034265160560608
15,6,0.09941402822732925,0.08998014032840729,0.10745225846767426
15,7,0.09984791278839111,0.09000873565673828,0.10851174592971802
15,8,0.09829926490783691,0.08984159678220749,0.10505662858486176
15,9,0.09926680475473404,0.08997710794210434,0.10758035629987717
15,10,0.10055172443389893,0.09002721309661865,0.10982336103916168
15,11,0.09965477138757706,0.0900031253695488,0.10829957574605942
15,12,0.09928836673498154,0.08996926993131638,0.10713179409503937
15,13,0.09924835711717606,0.08995647728443146,0.1070333942770958
15,14,0.099151112139225,0.08994448184967041,0.10652940720319748
15,15,0.10014643520116806,0.09002432972192764,0.10939008742570877
15,16,0.09977544099092484,0.08999475091695786,0.10823000222444534
15,17,0.10013602674007416,0.09001625329256058,0.10926003754138947
15,18,0.10013484954833984,0.0900297537446022,0.10987209528684616
15,19,0.0995376855134964,0.08997925370931625,0.10772493481636047
15,20,0.09962857514619827,0.09001100808382034,0.10827188193798065
15,21,0.09892366826534271,0.08994784206151962,0.10617855936288834
15,22,0.09853313118219376,0.08984795212745667,0.10540444403886795
15,23,0.09910682588815689,0.0899711400270462,0.10703607648611069
15,24,0.09918134659528732,0.08995138853788376,0.1074465662240982
15,25,0.09966420382261276,0.0900055319070816,0.1081337183713913
15,26,0.09967819601297379,0.08999962359666824,0.10794289410114288
15,27,0.09915751218795776,0.08996163308620453,0.10668232291936874
15,28,0.09971342235803604,0.09000495821237564,0.10825982689857483
15,29,0.10000317543745041,0.09002309292554855,0.10892555862665176
15,30,0.09962435811758041,0.08999094367027283,0.10808085650205612
15,31,0.0994158536195755,0.0899859368801117,0.10789734870195389
16,0,0.09885707497596741,0.08994008600711823,0.10628119111061096
16,1,0.10015282779932022,0.09002320468425751,0.10938526690006256
16,2,0.09912180155515671,0.08993270248174667,0.10656700283288956
16,3,0.10048336535692215,0.09002768248319626,0.11036862432956696
16,4,0.09983370453119278,0.09001736342906952,0.10944785922765732
16,5,0.09913358837366104,0.08996114134788513,0.10660677403211594
16,6,0.09909187257289886,0.08996251970529556,0.10711142420768738
16,7,0.09993602335453033,0.09002002328634262,0.10969168692827225
16,8,0.09962395578622818,0.08999375253915787,0.10785529762506485
16,9,0.10025002062320709,0.09002566337585449,0.10954977571964264
16,10,0.09943868219852448,0.08998431265354156,0.10778513550758362
16,11,0.09915333986282349,0.08996868133544922,0.10682202130556107
16,12,0.0988847017288208,0.08990210294723511,0.106361985206604
16,13,0.09887543320655823,0.08992773294448853,0.10674285143613815
16,14,0.0992632582783699,0.08996571600437164,0.10735251009464264
16,15,0.0996796265244484,0.08999856561422348,0.10830371826887131
16,16,0.09902317821979523,0.08995980024337769,0.10720358788967133
16,17,0.09953343123197556,0.08998054265975952,0.10796696692705154
16,18,0.09981516748666763,0.0900123342871666,0.10944556444883347
16,19,0.09889837354421616,0.08993260562419891,0.10631067305803299
16,20,0.09881668537855148,0.08991154283285141,0.10593605041503906
16,21,0.09896957874298096,0.08994029462337494,0.10664580762386322
16,22,0.09899630397558212,0.08992739021778107,0.10675226897001266
16,23,0.0997966080904007,0.09001535922288895,0.10864672809839249
16,24,0.09931877255439758,0.0899709090590477,0.10740015655755997
16,25,0.09911438077688217,0.08996517956256866,0.10695886611938477
16,26,0.10017796605825424,0.0900140181183815,0.109360471367836
16,27,0.09804806113243103,0.08976732939481735,0.10402420908212662
16,28,0.09932650625705719,0.08996860682964325,0.10737276077270508
16,29,0.09914945811033249,0.08997620642185211,0.10735256969928741
16,30,0.0997440293431282,0.08995618671178818,0.10916216671466827
16,31,0.09973107278347015,0.0900043398141861,0.10851161181926727
17,0,0.09897267818450928,0.08993864059448242,0.1066468209028244
17,1,0.09920940548181534,0.08996228128671646,0.1068904846906662
17,2,0.09895244985818863,0.08992566913366318,0.10630372166633606
17,3,0.09915706515312195,0.08993124216794968,0.10661833733320236
17,4,0.09933095425367355,0.08997808396816254,0.1071663647890091
17,5,0.09936729073524475,0.08998014777898788,0.10720223933458328
17,6,0.10021209716796875,0.09001988172531128,0.10950249433517456
17,7,0.09901531785726547,0.08991476148366928,0.1065719798207283
17,8,0.09895996004343033,0.08994551002979279,0.10626906156539917
17,9,0.09873589128255844,0.08990386873483658,0.10569576174020767
17,10,0.09848874807357788,0.08986178785562515,0.10564308613538742
17,11,0.09935155510902405,0.08997086435556412,0.10735251009464264
17,12,0.09871456772089005,0.08989977091550827,0.10580719262361526
17,13,0.09937490522861481,0.0899709016084671,0.10746447741985321
17,14,0.09920630604028702,0.08996979892253876,0.10697238892316818
17,15,0.09899426996707916,0.08992448449134827,0.10612452030181885
17,16,0.09936633706092834,0.08995945006608963,0.10789930820465088
17,17,0.09825053811073303,0.08981354534626007,0.10441908985376358
17,18,0.09942092001438141,0.08998415619134903,0.10792983323335648
17,19,0.1002204641699791,0.09002922475337982,0.10983843356370926
17,20,0.09918921440839767,0.08995182067155838,0.10696160048246384
17,21,0.0991799607872963,0.0899292528629303,0.10681845247745514
17,22,0.09881242364645004,0.08991994708776474,0.10593320429325104
17,23,0.09923025220632553,0.08996736258268356,0.1076013520359993
17,24,0.099512979388237,0.08999128639698029,0.10786082595586777
17,25,0.0989978089928627,0.08991165459156036,0.1067441925406456
17,26,0.09900648146867752,0.08993739634752274,0.10659690946340561
17,27,0.09926540404558182,0.08997738361358643,0.10759792476892471
17,28,0.09888415783643723,0.08991225808858871,0.10603809356689453
17,29,0.10003408044576645,0.0900181382894516,0.10909829288721085
17,30,0.09944403171539307,0.08995713293552399,0.10746873915195465
17,31,0.09888827055692673,0.08992935717105865,0.10600084066390991
18,0,0.09886623173952103,0.08998002111911774,0.10775520652532578
18,1,0.09913722425699234,0.08996271342039108,0.10784686356782913
18,2,0.09917815029621124,0.08995939046144485,0.10690774768590927
18,3,0.0997956171631813,0.09000623226165771,0.1085481271147728
18,4,0.09836354106664658,0.08984779566526413,0.10489705950021744
18,5,0.10011079907417297,0.09001171588897705,0.10926486551761627
18,6,0.10033474862575531,0.09002705663442612,0.10960868746042252
18,7,0.09905481338500977,0.08994683623313904,0.10665762424468994
18,8,0.09884669631719589,0.08990228921175003,0.10565992444753647
18,9,0.09945518523454666,0.08998170495033264,0.1077243983745575
18,10,0.09905815869569778,0.08993842452764511,0.1067495122551918
18,11,0.09949794411659241,0.0899503231048584,0.10741014778614044
18,12,0.09669364988803864,0.08953294903039932,0.1017390787601471
18,13,0.09942051023244858,0.08995942026376724,0.10737156122922897
18,14,0.09903078526258469,0.08992788195610046,0.10674173384904861
18,15,0.09895159304141998,0.08993985503911972,0.10737910121679306
18,16,0.10017099976539612,0.09001569449901581,0.10924369096755981
18,17,0.09867443144321442,0.08988844603300095,0.10591904073953629
18,18,0.09900425374507904,0.08992888033390045,0.10660625994205475
18,19,0.09837557375431061,0.08999837934970856,0.10727470368146896
18,20,0.09928546100854874,0.08995036035776138,0.10730747133493423
18,21,0.09735607355833054,0.08972641825675964,0.10334255546331406
18,22,0.09879975020885468,0.08990491926670074,0.1056414395570755
18,23,0.09878097474575043,0.08991125226020813,0.10604310780763626
18,24,0.09907841682434082,0.08993407338857651,0.10667622834444046
18,25,0.09898339211940765,0.08989011496305466,0.10653410106897354
18,26,0.09722040593624115,0.08965426683425903,0.10351815819740295
18,27,0.09922415763139725,0.08996964246034622,0.10705689340829849
18,28,0.09874864667654037,0.08991529792547226,0.10628589242696762
18,29,0.10253544896841049,0.09001120179891586,0.11553627252578735
18,30,0.09834382683038712,0.08980714529752731,0.10506395250558853
18,31,0.09929894655942917,0.08997348695993423,0.10783611983060837
19,0,0.09989555925130844,0.08999727666378021,0.10838361829519272
19,1,0.09766491502523422,0.08967630565166473,0.10420174896717072
19,2,0.09901808202266693,0.08991312980651855,0.10671158879995346
19,3,0.09929806739091873,0.08995862305164337,0.10755506902933121
19,4,0.09871464967727661,0.08986589312553406,0.10570158064365387
19,5,0.0991230383515358,0.08993823081254959,0.1075190007686615
19,6,0.1001126617193222,0.09000955522060394,0.1086360514163971
19,7,0.09931986778974533,0.08995289355516434,0.10787417739629745
19,8,0.09873650968074799,0.08987011760473251,0.10629546642303467
19,9,0.09838514775037766,0.08981870114803314,0.10533583909273148
19,10,0.09991174191236496,0.09001323580741882,0.11014297604560852
19,11,0.0948101058602333,0.08932787925004959,0.10011803358793259
19,12,0.09861680120229721,0.08987877517938614,0.10549069941043854
19,13,0.0990363359451294,0.08992034941911697,0.10641267150640488
19,14,0.09903770685195923,0.08993665874004364,0.10713311284780502
19,15,0.09952335804700851,0.08998721092939377,0.107685886323452
19,16,0.09961724281311035,0.08997465670108795,0.10796096920967102
19,17,0.09763512015342712,0.08970695734024048,0.10340447723865509
19,18,0.09860643744468689,0.08988888561725616,0.10559690743684769
19,19,0.0985364243388176,0.08985724300146103,0.10572255402803421
19,20,0.09712598472833633,0.0896557867527008,0.10363796353340149
19,21,0.0978420078754425,0.08978235721588135,0.10377734899520874
19,22,0.09963945299386978,0.09000573307275772,0.1077832281589508
19,23,0.09556698799133301,0.08949847519397736,0.10149562358856201
19,24,0.0987761914730072,0.08990982174873352,0.10604521632194519
19,25,0.09898760169744492,0.08994056284427643,0.10633459687232971
19,26,0.09978346526622772,0.08999662101268768,0.10912304371595383
19,27,0.09898583590984344,0.08992131799459457,0.10683611035346985
19,28,0.09927017241716385,0.089950330555439,0.107211172580719
19,29,0.09924737364053726,0.08989919722080231,0.10758940130472183
19,30,0.09318174421787262,0.08775665611028671,0.10100400447845459
19,31,0.09871729463338852,0.08988974988460541,0.1059727892279625
20,0,0.0874820277094841,0.08533675968647003,0.09755908697843552
20,1,0.09983454644680023,0.08997834473848343,0.10770483314990997
20,2,0.09983525425195694,0.08998999744653702,0.10864032059907913
20,3,0.09846591204404831,0.08984396606683731,0.1053834781050682
20,4,0.10041210800409317,0.09001907706260681,0.10982757806777954
20,5,0.10063441097736359,0.09003064036369324,0.11048214137554169
20,6,0.09766394644975662,0.08979640156030655,0.10417038947343826
20,7,0.09990637004375458,0.08998554199934006,0.10820507258176804
20,8,0.09874752908945084,0.08985304087400436,0.10591936856508255
20,9,0.08981438726186752,0.08588078618049622,0.10566980391740799
20,10,0.09956198185682297,0.08998161554336548,0.10751736164093018
20,11,0.08824297040700912,0.08533700555562973,0.10276821255683899
20,12,0.09763210266828537,0.08973198384046555,0.10416226834058762
20,13,0.09785440564155579,0.08982432633638382,0.10542195290327072
20,14,0.09970302134752274,0.08998191356658936,0.10796070098876953
20,15,0.09438933432102203,0.08841117471456528,0.1072629913687706
20,16,0.08850925415754318,0.08537263423204422,0.10423830896615982
20,17,0.09869014471769333,0.08988399803638458,0.10590166598558426
20,18,0.09876356273889542,0.089907705783844,0.10748322308063507
20,19,0.0988713726401329,0.08985363692045212,0.10683831572532654
20,20,0.10064923018217087,0.09002383053302765,0.11036616563796997
20,21,0.09567197412252426,0.08976238965988159,0.10528251528739929
20,22,0.09940806031227112,0.08996286988258362,0.10976076871156693
20,23,0.09951875358819962,0.08998845517635345,0.10832643508911133
20,24,0.08802786469459534,0.08534221351146698,0.10147697478532791
20,25,0.0999712124466896,0.09001919627189636,0.10897791385650635
20,26,0.08801040798425674,0.08533918857574463,0.10125484317541122
20,27,0.1001991331577301,0.09002193808555603,0.10956108570098877
20,28,0.10028572380542755,0.09002426266670227,0.1092086136341095
20,29,0.09077459573745728,0.0873849168419838,0.10270021855831146
20,30,0.09972910583019257,0.08997683972120285,0.10782212018966675
20,31,0.09665577858686447,0.08944299817085266,0.10216841101646423
21,0,0.09939505159854889,0.08994315564632416,0.10786133259534836
21,1,0.08837071061134338,0.08534285426139832,0.10400928556919098
21,2,0.09978147596120834,0.09000250697135925,0.10884102433919907
21,3,0.0884234607219696,0.08540908247232437,0.10347642004489899
21,4,0.10080049932003021,0.09003026783466339,0.11175898462533951
21,5,0.10102291405200958,0.08999466150999069,0.11109142005443573
21,6,0.0972733274102211,0.08967208862304688,0.10601141303777695
21,7,0.08843932300806046,0.08533725142478943,0.10490841418504715
21,8,0.098533034324646,0.08984636515378952,0.1051332950592041
21,9,0.09539774060249329,0.08968298882246017,0.1038532555103302
21,10,0.08890233933925629,0.08558093756437302,0.10556425154209137
21,11,0.08842525631189346,0.0853472575545311,0.10424845665693283
21,12,0.089243583381176,0.08582635968923569,0.10538633167743683
21,13,0.08822903782129288,0.0853397324681282,0.10295713692903519
21,14,0.08804961293935776,0.085336834192276,0.10157348960638046
21,15,0.10005810111761093,0.09002814441919327,0.10960116237401962
21,16,0.09930601716041565,0.08995689451694489,0.10787788778543472
21,17,0.08851250261068344,0.08535531908273697,0.10493840277194977
21,18,0.09768469631671906,0.08974556624889374,0.1035868301987648
21,19,0.08862106502056122,0.08534181118011475,0.10597775131464005
21,20,0.09947410225868225,0.09000316262245178,0.10831215977668762
21,21,0.08857181668281555,0.08533674478530884,0.10571031272411346
21,22,0.0874611958861351,0.08533674478530884,0.09717275202274323
21,23,0.09886187314987183,0.08989136666059494,0.10624197125434875
21,24,0.09964065998792648,0.08996812254190445,0.10916606336832047
21,25,0.08819440007209778,0.08533769845962524,0.10272813588380814
21,26,0.08850612491369247,0.08544474095106125,0.103873610496521
21,27,0.09867022186517715,0.08990376442670822,0.10715866833925247
21,28,0.08843877166509628,0.08533947914838791,0.1044716089963913
21,29,0.08795003592967987,0.085336834192276,0.10075336694717407
21,30,0.09835430234670639,0.08987348526716232,0.10512546449899673
21,31,0.08871284127235413,0.08533674478530884,0.10668352246284485
22,0,0.0879594162106514,0.08533674478530884,0.10087624937295914
22,1,0.09985778480768204,0.08999530971050262,0.10865990817546844
22,2,0.09795169532299042,0.08991938084363937,0.10670707374811172
22,3,0.09639906883239746,0.08951931446790695,0.10233601182699203
22,4,0.09666933864355087,0.08985409885644913,0.10462112724781036
22,5,0.1006525382399559,0.09003081917762756,0.11013738065958023
22,6,0.08995389938354492,0.0855526477098465,0.11171829700469971
22,7,0.08813586831092834,0.08533674478530884,0.10202664136886597
22,8,0.08875808864831924,0.08534294366836548,0.10681679844856262
22,9,0.08823299407958984,0.08533674478530884,0.1029990091919899
22,10,0.08819831162691116,0.08533674478530884,0.1025283932685852
22,11,0.08806278556585312,0.08533674478530884,0.10163838416337967
22,12,0.0885295644402504,0.0853474885225296,0.10501501709222794
22,13,0.08826453983783722,0.08533674478530884,0.10313670337200165
22,14,0.09552542865276337,0.08940716832876205,0.10675360262393951
22,15,0.1002667024731636,0.08998864889144897,0.10919733345508575
22,16,0.08868591487407684,0.08533674478530884,0.10669377446174622
22,17,0.08842068165540695,0.08533690869808197,0.10434655845165253
22,18,0.08801934868097305,0.08533674478530884,0.10132850706577301
22,19,0.0875542014837265,0.08533674478530884,0.09771399945020676
22,20,0.08865590393543243,0.08533687889575958,0.10626377165317535
22,21,0.0882551372051239,0.0853370800614357,0.1030924916267395
22,22,0.09893123060464859,0.08997219055891037,0.10907083004713058
22,23,0.09858566522598267,0.08994929492473602,0.10782834142446518
22,24,0.09492068737745285,0.08877944946289062,0.10853081196546555
22,25,0.09991297870874405,0.0899234414100647,0.10913098603487015
22,26,0.08851920813322067,0.08533746749162674,0.10528203099966049
22,27,0.08878199011087418,0.08533796668052673,0.10732696950435638
22,28,0.0885678231716156,0.08545586466789246,0.10393672436475754
22,29,0.08796972781419754,0.08533674478530884,0.1007048562169075
22,30,0.09921252727508545,0.08998607844114304,0.10977241396903992
22,31,0.10001867264509201,0.0900203138589859,0.10959715396165848
23,0,0.0878354087471962,0.08533674478530884,0.09952973574399948
23,1,0.0883168950676918,0.08533674478530884,0.10355053097009659
23,2,0.09314344078302383,0.0882679671049118,0.10607785731554031
23,3,0.09112755209207535,0.0885939672589302,0.09511300176382065
23,4,0.08819292485713959,0.08533674478530884,0.10258425027132034
23,5,0.09627427905797958,0.08982484042644501,0.10478217899799347
23,6,0.08799559623003006,0.08533674478530884,0.10085126012563705
23,7,0.087987020611763,0.08533674478530884,0.10081402212381363
23,8,0.08730448782444,0.08533674478530884,0.09568963944911957
23,9,0.08721128851175308,0.08533674478530884,0.09513425827026367
23,10,0.0870504155755043,0.08533674478530884,0.09376496076583862
23,11,0.08814456313848495,0.08533674478530884,0.10222761332988739
23,12,0.08936255425214767,0.0853724256157875,0.11097914725542068
23,13,0.09507742524147034,0.08819763362407684,0.1070500984787941
23,14,0.08796954154968262,0.08533674478530884,0.10091322660446167
23,15,0.10001812130212784,0.08990857750177383,0.10993126034736633
23,16,0.09478485584259033,0.08943165093660355,0.1000220850110054
23,17,0.08822707086801529,0.08533674478530884,0.10301170498132706
23,18,0.09578245878219604,0.08972353488206863,0.10404661297798157
23,19,0.08733779937028885,0.08533674478530884,0.09761568903923035
23,20,0.0875159502029419,0.08533674478530884,0.09746430814266205
23,21,0.09312291443347931,0.089414581656456,0.09849505126476288
23,22,0.09653923660516739,0.08986081928014755,0.10540681332349777
23,23,0.08796059340238571,0.0853569358587265,0.10068675130605698
23,24,0.09857778251171112,0.08984500914812088,0.10551794618368149
23,25,0.08872757107019424,0.08534925431013107,0.10680071264505386
23,26,0.08837539702653885,0.08533674478530884,0.10472582280635834
23,27,0.09728125482797623,0.08981622010469437,0.10442407429218292
23,28,0.08762604743242264,0.08533674478530884,0.09807612001895905
23,29,0.09912432730197906,0.09002207219600677,0.10802453756332397
23,30,0.08770084381103516,0.08533674478530884,0.09861000627279282
23,31,0.09864216297864914,0.089909628033638,0.11052863299846649
24,0,0.08760879188776016,0.08533674478530884,0.09861714392900467
24,1,0.08704476803541183,0.08533674478530884,0.09436609596014023
24,2,0.08918150514364243,0.08687657862901688,0.09255386143922806
24,3,0.08751139044761658,0.08533674478530884,0.09724624454975128
24,4,0.09435155242681503,0.08959507197141647,0.10073109716176987
24,5,0.08708477020263672,0.08533674478530884,0.0940166637301445
24,6,0.08797422051429749,0.08533674478530884,0.10184338688850403
24,7,0.08811946213245392,0.08533673733472824,0.10189920663833618
24,8,0.08656219393014908,0.08533674478530884,0.090866819024086
24,9,0.09979952871799469,0.08990824222564697,0.10973277688026428
24,10,0.09114737063646317,0.08816620707511902,0.0956144854426384
24,11,0.08810100704431534,0.08533674478530884,0.10176139324903488
24,12,0.08873636275529861,0.085336834192276,0.10690966248512268
24,13,0.08786052465438843,0.08533674478530884,0.09993201494216919
24,14,0.08669479191303253,0.08533674478530884,0.09205465018749237
24,15,0.09958355128765106,0.09000018984079361,0.10827850550413132
24,16,0.08771704882383347,0.08533674478530884,0.09893914312124252
24,17,0.09904185682535172,0.08992759138345718,0.10594559460878372
24,18,0.08733292669057846,0.08533674478530884,0.09603281319141388
24,19,0.09616474062204361,0.08980705589056015,0.10408853739500046
24,20,0.08797398954629898,0.08533674478530884,0.10102885961532593
24,21,0.08786088973283768,0.08533674478530884,0.10092426836490631
24,22,0.09936007112264633,0.08990223705768585,0.1069263443350792
24,23,0.08751285076141357,0.08533674478530884,0.09738078713417053
24,24,0.08806326985359192,0.08533674478530884,0.10170115530490875
24,25,0.08833929151296616,0.08533674478530884,0.1036999300122261
24,26,0.08685936033725739,0.08533674478530884,0.09246260672807693
24,27,0.08775632828474045,0.08533674478530884,0.09923457354307175
24,28,0.08729009330272675,0.08533674478530884,0.09681317210197449
24,29,0.08668643981218338,0.08533674478530884,0.0926608294248581
24,30,0.08808929473161697,0.08533674478530884,0.10191989690065384
24,31,0.08713909238576889,0.08533674478530884,0.09561159461736679
25,0,0.09834226220846176,0.08992309123277664,0.10788402706384659
25,1,0.09715734422206879,0.08984250575304031,0.10569106787443161
25,2,0.09941408783197403,0.08990123867988586,0.10868380218744278
25,3,0.08683206886053085,0.08533674478530884,0.09188669919967651
25,4,0.09690992534160614,0.08982789516448975,0.10635091364383698
25,5,0.08712149411439896,0.08533674478530884,0.09431701898574829
25,6,0.08680321276187897,0.08533674478530884,0.09170594066381454
25,7,0.08812384307384491,0.08533674478530884,0.10193557292222977
25,8,0.08850408345460892,0.08533800393342972,0.10492115467786789
25,9,0.09934665262699127,0.08960018306970596,0.11713854223489761
25,10,0.0877528116106987,0.08533674478530884,0.09921903163194656
25,11,0.09672733396291733,0.0897904634475708,0.10701815783977509
25,12,0.09557090699672699,0.08971156924962997,0.10459409654140472
25,13,0.0927901566028595,0.08906692266464233,0.09888853877782822
25,14,0.0871594175696373,0.08533674478530884,0.094782754778862
25,15,0.08692853152751923,0.08533674478530884,0.09258851408958435
25,16,0.08742550760507584,0.08533674478530884,0.09645097702741623
25,17,0.08788762241601944,0.08533674478530884,0.10014216601848602
25,18,0.08885021507740021,0.08545704931020737,0.10376662015914917
25,19,0.08682482689619064,0.08533674478530884,0.09209132194519043
25,20,0.08724484592676163,0.08533674478530884,0.09556487947702408
25,21,0.08691796660423279,0.08533674478530884,0.09275035560131073
25,22,0.08723604679107666,0.08533674478530884,0.09518226981163025
25,23,0.08672603219747543,0.08533674478530884,0.09117085486650467
25,24,0.08832097053527832,0.08533676713705063,0.10347719490528107
25,25,0.09919717907905579,0.08979330211877823,0.10889149457216263
25,26,0.08661782741546631,0.08533674478530884,0.09046482294797897
25,27,0.08713638782501221,0.08533674478530884,0.09476450830698013
25,28,0.08770423382520676,0.08533674478530884,0.09858833998441696
25,29,0.08760733902454376,0.08549240976572037,0.09706944227218628
25,30,0.08763621747493744,0.08533674478530884,0.09806795418262482
25,31,0.08667569607496262,0.08533674478530884,0.09059012681245804
26,0,0.08765865862369537,0.08533674478530884,0.09833995252847672
26,1,0.09875941276550293,0.08995185792446136,0.10816601663827896
26,2,0.08644586056470871,0.08533674478530884,0.08982110768556595
26,3,0.08662062883377075,0.08533674478530884,0.0903942808508873
26,4,0.09879638999700546,0.08979792892932892,0.1071295216679573
26,5,0.10103211551904678,0.08995730429887772,0.11435383558273315
26,6,0.08726168423891068,0.08533752709627151,0.09590301662683487
26,7,0.09749097377061844,0.08990339934825897,0.10618065297603607
26,8,0.08647070080041885,0.08533674478530884,0.09085947275161743
26,9,0.09349127858877182,0.08876047283411026,0.10011299699544907
26,10,0.08638778328895569,0.08533674478530884,0.0894719660282135
26,11,0.08656719326972961,0.08533674478530884,0.09062255918979645
26,12,0.08648877590894699,0.08533674478530884,0.09070494025945663
26,13,0.08615921437740326,0.08533674478530884,0.08861373364925385
26,14,0.08705948293209076,0.08533674478530884,0.09369294345378876
26,15,0.08650556951761246,0.08533674478530884,0.09086953848600388
26,16,0.09544459730386734,0.08940292149782181,0.10448405891656876
26,17,0.0862816870212555,0.08533674478530884,0.08982755988836288
26,18,0.09081363677978516,0.08761532604694366,0.09583204239606857
26,19,0.08665845543146133,0.08533674478530884,0.09150009602308273
26,20,0.08609765022993088,0.08533674478530884,0.08809806406497955
26,21,0.08669503778219223,0.08533674478530884,0.0919480249285698
26,22,0.09853342920541763,0.08953094482421875,0.10748077183961868
26,23,0.08632402867078781,0.08533674478530884,0.08985639363527298
26,24,0.08665011823177338,0.08533674478530884,0.09135459363460541
26,25,0.08620879799127579,0.08533674478530884,0.08852438628673553
26,26,0.08643794059753418,0.08533674478530884,0.08959472179412842
26,27,0.08704251796007156,0.08533678948879242,0.09435035288333893
26,28,0.087677501142025,0.08533675223588943,0.09896297752857208
26,29,0.08603379875421524,0.08533674478530884,0.08823512494564056
26,30,0.08629461377859116,0.08533674478530884,0.08936265110969543
26,31,0.08733845502138138,0.08533674478530884,0.09601055085659027
27,0,0.08629867434501648,0.08533674478530884,0.08949344605207443
27,1,0.086058609187603,0.08533674478530884,0.08848752081394196
27,2,0.0867423415184021,0.08533674478530884,0.09227078408002853
27,3,0.08602061867713928,0.08533674478530884,0.08801694959402084
27,4,0.08726999163627625,0.08533735573291779,0.09605714678764343
27,5,0.08885002881288528,0.08549422025680542,0.10391067713499069
27,6,0.0966251865029335,0.08933905512094498,0.10319781303405762
27,7,0.08700913190841675,0.08533674478530884,0.0944930911064148
27,8,0.08670181781053543,0.08533674478530884,0.09141514450311661
27,9,0.08692453801631927,0.08533674478530884,0.0933617353439331
27,10,0.08995172381401062,0.08623972535133362,0.10412976145744324
27,11,0.0862395390868187,0.08533674478530884,0.08957410603761673
27,12,0.08601687848567963,0.08533674478530884,0.08797495067119598
27,13,0.08779916912317276,0.08533681184053421,0.09943985193967819
27,14,0.0940261036157608,0.08891301602125168,0.10088784992694855
27,15,0.08745556324720383,0.08533675223588943,0.09716881811618805
27,16,0.08630498498678207,0.08533674478530884,0.08998763561248779
27,17,0.08747857809066772,0.08534413576126099,0.09737667441368103
27,18,0.09330271929502487,0.08657917380332947,0.1014552116394043
27,19,0.0862538293004036,0.08533674478530884,0.08958305418491364
27,20,0.09783104807138443,0.08960837870836258,0.1057988703250885
27,21,0.08788641542196274,0.08533674478530884,0.10023166984319687
27,22,0.08587812632322311,0.08533674478530884,0.08763596415519714
27,23,0.08735761791467667,0.08533678948879242,0.096457339823246
27,24,0.0858364999294281,0.08533674478530884,0.08707732707262039
27,25,0.08643946796655655,0.08533674478530884,0.09002004563808441
27,26,0.08634120970964432,0.08533674478530884,0.09002542495727539
27,27,0.0881936326622963,0.0853368267416954,0.1024889275431633
27,28,0.09602921456098557,0.08908086270093918,0.10850551724433899
27,29,0.08653140068054199,0.08533674478530884,0.09144527465105057
27,30,0.09262264519929886,0.08827494084835052,0.09892407804727554
27,31,0.08610787987709045,0.08533674478530884,0.08875920623540878
28,0,0.08670870214700699,0.08533672988414764,0.09240002185106277
28,1,0.08682291954755783,0.08533674478530884,0.09241174906492233
28,2,0.08699981123209,0.08533674478530884,0.09359490871429443
28,3,0.09069586545228958,0.08771253377199173,0.09664090722799301
28,4,0.0860896110534668,0.08552435040473938,0.08707691729068756
28,5,0.08597908169031143,0.08533674478530884,0.08812128007411957
28,6,0.08661170303821564,0.08533676713705063,0.09163309633731842
