PC1,PC2,Class
-25.75526,10.019945,Less (b>a)
-21.225452,4.0972342,Less (b>a)
-16.861958,-3.4535577,Less (b>a)
-20.317562,-1.042364,Less (b>a)
-20.33565,1.3053778,Less (b>a)
-19.821404,-0.23097053,Less (b>a)
-12.934028,-6.9835835,Less (b>a)
-18.463827,-0.9996456,Less (b>a)
-19.362839,-2.610394,Less (b>a)
-19.512077,-1.698572,Less (b>a)
-4.740419,-5.0205646,Less (b>a)
-15.74711,-3.0942209,Less (b>a)
-22.570145,4.4471664,Less (b>a)
-28.38158,8.438539,Less (b>a)
-14.161138,-1.2211623,Less (b>a)
-18.7703,-2.3515027,Less (b>a)
-3.1023195,-4.940336,Less (b>a)
-13.799244,-2.762796,Less (b>a)
-8.365181,-7.863488,Less (b>a)
-25.11704,9.634898,Less (b>a)
-9.717956,-3.981063,Less (b>a)
-3.249408,-7.3577166,Less (b>a)
-17.829279,-2.073979,Less (b>a)
-15.8710785,-0.82480264,Less (b>a)
-15.43126,-1.1707765,Less (b>a)
-18.423044,0.7393487,Less (b>a)
-21.46736,1.2491323,Less (b>a)
-17.289135,-2.0280085,Less (b>a)
-14.420447,-1.9226781,Less (b>a)
-18.372316,-2.3117528,Less (b>a)
-19.622538,-0.20309098,Less (b>a)
-22.81508,2.9300137,Less (b>a)
-10.120635,-7.8711386,Less (b>a)
-23.753195,0.73098016,Less (b>a)
-17.714808,-1.6283426,Less (b>a)
-21.747408,-0.5859029,Less (b>a)
-19.818598,-2.8341007,Less (b>a)
-11.326233,-2.6417942,Less (b>a)
-12.448405,-2.8728762,Less (b>a)
-18.817385,-0.18967919,Less (b>a)
-24.994854,4.9954286,Less (b>a)
-17.803898,-0.7582107,Less (b>a)
-16.816357,-1.4699733,Less (b>a)
-13.878357,-2.285695,Less (b>a)
-13.319937,-3.6991215,Less (b>a)
-13.448138,-3.6492121,Less (b>a)
-15.772239,2.5204542,Less (b>a)
-21.506922,-0.56350714,Less (b>a)
-20.755487,-0.17289704,Less (b>a)
-3.678268,-7.1434064,Less (b>a)
-14.988213,-1.1803488,Less (b>a)
-16.44772,-1.7349588,Less (b>a)
-15.473416,-5.153217,Less (b>a)
-14.736081,2.10668,Less (b>a)
-16.890942,-3.2255492,Less (b>a)
-17.45326,-2.7026372,Less (b>a)
-17.270166,-2.1326714,Less (b>a)
-14.542592,-3.0413754,Less (b>a)
-10.696439,-4.076011,Less (b>a)
-13.342699,-5.8406024,Less (b>a)
-27.527748,8.967426,Less (b>a)
-10.029483,-4.857537,Less (b>a)
-15.245638,-3.754538,Less (b>a)
-28.293093,10.039831,Less (b>a)
-17.304974,-4.3565617,Less (b>a)
-9.221657,-2.2934148,Less (b>a)
-21.167976,-2.5061214,Less (b>a)
-18.928316,-1.8967113,Less (b>a)
-0.61007667,-5.3783603,Less (b>a)
-19.334925,0.4167871,Less (b>a)
-12.94275,0.64408433,Less (b>a)
-19.21905,0.6694872,Less (b>a)
9.946284,-7.626505,Less (b>a)
-4.352244,-7.009415,Less (b>a)
-12.43959,-6.259014,Less (b>a)
-11.4181185,2.7756479,Less (b>a)
-13.514386,-1.9158179,Less (b>a)
-16.759388,-1.9812932,Less (b>a)
-20.903414,-0.56269956,Less (b>a)
-18.06585,1.7083833,Less (b>a)
-18.709097,1.3832048,Less (b>a)
-14.615798,-0.6438287,Less (b>a)
-18.404133,6.9968314,Less (b>a)
-18.113483,-4.0515356,Less (b>a)
-8.095603,-3.9089062,Less (b>a)
-23.30188,3.5010889,Less (b>a)
-9.840037,-4.0703316,Less (b>a)
-5.4747057,-5.2306323,Less (b>a)
-16.565844,-1.5162812,Less (b>a)
-7.8312173,-2.8847597,Less (b>a)
-11.421255,-3.8260193,Less (b>a)
-21.811653,0.32272065,Less (b>a)
-20.20209,-1.6739471,Less (b>a)
-8.428117,-3.4480064,Less (b>a)
-14.898884,-0.041147918,Less (b>a)
-23.136686,2.1007524,Less (b>a)
-9.43824,-5.4016933,Less (b>a)
