PC1,PC2,Class
-1.5499336,-0.70666564,Less (b>a)
-1.4910508,0.13855687,Less (b>a)
-2.0510368,-0.38080224,Less (b>a)
-1.2142903,-0.22423424,Less (b>a)
-3.3701234,0.63477963,Less (b>a)
-0.5909184,0.20022453,Less (b>a)
-2.5861344,0.16854686,Less (b>a)
-1.6919345,-0.8080081,Less (b>a)
-2.3023434,0.33565903,Less (b>a)
-2.0268457,-0.8118312,Less (b>a)
-0.13748774,-1.0077173,Less (b>a)
-1.8592601,-0.17646126,Less (b>a)
-2.007322,-0.056535546,Less (b>a)
-2.9494689,0.89129865,Less (b>a)
-1.6228087,-0.5642929,Less (b>a)
-2.3580277,-0.7778367,Less (b>a)
-1.1042401,-0.4271822,Less (b>a)
-0.9526312,-0.15660715,Less (b>a)
-0.8734316,0.2683894,Less (b>a)
0.4130588,0.3620179,Less (b>a)
-3.0962024,0.3648817,Less (b>a)
-1.7644186,0.5129922,Less (b>a)
0.20898591,-1.3735499,Less (b>a)
-0.98403645,-1.1123853,Less (b>a)
-1.3813188,-0.3546457,Less (b>a)
-1.9673784,-0.42093986,Less (b>a)
0.6406087,-1.4644777,Less (b>a)
-1.2726142,-0.9909403,Less (b>a)
-1.5207845,0.12624496,Less (b>a)
-1.0639071,-0.40541694,Less (b>a)
-0.7563783,-0.83893466,Less (b>a)
-1.0188915,-0.3115052,Less (b>a)
-1.6563771,-0.892245,Less (b>a)
-3.0417883,0.7039275,Less (b>a)
-1.0511764,-0.8935214,Less (b>a)
-1.9461312,-0.78045505,Less (b>a)
-2.6531532,-0.014585072,Less (b>a)
-1.3024484,-0.66820985,Less (b>a)
0.3484263,-0.12875994,Less (b>a)
-1.7026267,-0.5554415,Less (b>a)
-1.2322308,-0.6155393,Less (b>a)
0.66440904,0.5588173,Less (b>a)
-3.6877334,-0.74185205,Less (b>a)
-1.375091,0.7912259,Less (b>a)
-1.9418977,1.5348902,Less (b>a)
0.96184754,-0.32371983,Less (b>a)
0.44592926,-0.96108556,Less (b>a)
-0.7093037,-0.773219,Less (b>a)
-1.3275285,1.0446353,Less (b>a)
-0.678581,-0.5804875,Less (b>a)
-1.4905442,-0.7724644,Less (b>a)
-2.5383928,-0.58057284,Less (b>a)
-1.7849498,-0.048952483,Less (b>a)
-1.6865355,0.14363219,Less (b>a)
-0.23356555,-0.16487665,Less (b>a)
-0.89494807,0.29614764,Less (b>a)
-1.8917397,-0.3671972,Less (b>a)
-0.33717299,-0.73910683,Less (b>a)
-2.0088224,1.5750797,Less (b>a)
-0.22376397,-0.29695192,Less (b>a)
-0.27563605,-0.1948122,Less (b>a)
-1.7820151,-0.5300126,Less (b>a)
-0.085403845,-0.3824529,Less (b>a)
-0.53702784,-0.16141929,Less (b>a)
-2.1059096,0.14238933,Less (b>a)
-2.4380436,-0.8739246,Less (b>a)
-0.46170604,-0.5183321,Less (b>a)
-1.1815068,0.31471157,Less (b>a)
-2.194908,0.24480481,Less (b>a)
-1.0067307,-0.71082723,Less (b>a)
