Head,LogitDiff
Layer21Head3,0.0032796859741210938
Layer39Head11,0.0031545162200927734
Layer16Head0,0.0031404495239257812
Layer38Head5,0.00313568115234375
Layer23Head15,0.0029020309448242188
Layer34Head11,0.0028934478759765625
Layer30Head6,0.002788543701171875
Layer24Head8,0.0027761459350585938
Layer27Head5,0.002651214599609375
Layer24Head2,0.00264739990234375
Layer27Head0,0.0026378631591796875
Layer27Head12,0.0025320053100585938
Layer10Head11,0.0025262832641601562
Layer23Head12,0.0025243759155273438
Layer32Head11,0.0025157928466796875
Layer26Head15,0.002399444580078125
Layer21Head9,0.0023976564407348633
Layer20Head0,0.0023860931396484375
Layer30Head10,0.0023822784423828125
Layer36Head8,0.002277374267578125
Layer18Head3,0.0022716522216796875
Layer36Head13,0.0022716522216796875
Layer29Head12,0.002265453338623047
Layer25Head14,0.002152562141418457
Layer16Head13,0.0021524429321289062
Layer27Head7,0.0021514892578125
Layer2Head5,0.002033233642578125
Layer21Head14,0.0020294189453125
Layer15Head4,0.0019044876098632812
Layer19Head0,0.001903533935546875
Layer7Head11,0.0019016265869140625
Layer27Head13,0.00189971923828125
Layer6Head13,0.0018978118896484375
Layer21Head1,0.001892685890197754
Layer12Head6,0.00189208984375
Layer35Head13,0.0018891096115112305
Layer4Head8,0.0017833709716796875
Layer15Head11,0.0017833709716796875
Layer19Head12,0.0017833709716796875
Layer27Head2,0.0017833709716796875
Layer20Head3,0.001778721809387207
Layer39Head8,0.0017766952514648438
Layer22Head15,0.001774907112121582
Layer27Head3,0.0017642974853515625
Layer33Head9,0.0017633438110351562
Layer24Head0,0.001651763916015625
Layer9Head4,0.0016498565673828125
Layer23Head7,0.00164794921875
Layer29Head5,0.0016453266143798828
Layer27Head9,0.0016384124755859375
Layer35Head5,0.0016326904296875
Layer14Head7,0.0015287399291992188
Layer19Head13,0.0015234947204589844
Layer16Head2,0.0015192031860351562
Layer33Head13,0.001514434814453125
Layer29Head9,0.0015106201171875
Layer32Head0,0.0014066696166992188
Layer33Head1,0.00140380859375
Layer16Head6,0.0014004707336425781
Layer36Head12,0.0013942718505859375
Layer40Head15,0.0013898611068725586
Layer30Head5,0.0013829469680786133
Layer2Head14,0.0012822151184082031
Layer25Head2,0.0012793540954589844
Layer3Head1,0.001277923583984375
Layer12Head15,0.001277923583984375
Layer11Head9,0.0012760162353515625
Layer8Head6,0.0012756586074829102
Layer19Head15,0.0012726783752441406
Layer13Head7,0.0012717247009277344
Layer20Head15,0.001270294189453125
Layer20Head9,0.0012645721435546875
Layer20Head6,0.0012645721435546875
Layer18Head14,0.0012636184692382812
Layer2Head3,0.0011512041091918945
Layer4Head10,0.001148223876953125
Layer5Head3,0.001148223876953125
Layer15Head14,0.0011481046676635742
Layer29Head7,0.0010312795639038086
Layer12Head7,0.001026153564453125
Layer18Head6,0.0010242462158203125
Layer3Head12,0.0010237693786621094
Layer4Head14,0.0010175704956054688
Layer38Head12,0.00101470947265625
Layer12Head2,0.0009069442749023438
Layer13Head0,0.0008993148803710938
Layer10Head12,0.0008969306945800781
Layer27Head8,0.000896453857421875
Layer15Head0,0.0008897781372070312
Layer37Head11,0.000888824462890625
Layer23Head6,0.000888824462890625
Layer28Head11,0.000885009765625
Layer1Head10,0.0007801055908203125
Layer10Head3,0.0007781982421875
Layer21Head12,0.0007776021957397461
Layer18Head1,0.0007758140563964844
Layer10Head5,0.000774383544921875
Layer19Head7,0.0007724761962890625
Layer3Head15,0.00077056884765625
Layer5Head1,0.0007696151733398438
Layer2Head8,0.000766754150390625
Layer18Head15,0.0007643699645996094
Layer34Head15,0.000762939453125
Layer35Head0,0.000762939453125
Layer36Head6,0.0007619857788085938
Layer36Head4,0.0007610321044921875
Layer9Head1,0.000659942626953125
Layer11Head12,0.0006556510925292969
Layer16Head1,0.0006542205810546875
Layer33Head0,0.000652313232421875
Layer8Head11,0.000652313232421875
Layer16Head11,0.0006504058837890625
Layer12Head1,0.00064849853515625
Layer19Head8,0.00064849853515625
Layer12Head11,0.0006465911865234375
Layer37Head2,0.000644683837890625
Layer27Head4,0.0006444454193115234
Layer31Head12,0.0006427764892578125
Layer6Head15,0.0006427764892578125
Layer32Head4,0.000640869140625
Layer4Head13,0.000640869140625
Layer35Head10,0.0006399154663085938
Layer1Head15,0.0006380081176757812
Layer33Head10,0.000637054443359375
Layer21Head2,0.0005327463150024414
Layer12Head13,0.000530242919921875
Layer17Head15,0.000530242919921875
Layer37Head5,0.000530242919921875
Layer30Head1,0.0005266666412353516
Layer16Head4,0.00052642822265625
Layer29Head8,0.00052642822265625
Layer34Head9,0.0005235671997070312
Layer28Head9,0.000522613525390625
Layer16Head14,0.000522613525390625
Layer39Head2,0.0005197525024414062
Layer18Head0,0.0005178451538085938
Layer36Head7,0.0005130767822265625
Layer41Head1,0.0005130767822265625
Layer8Head8,0.0005102157592773438
Layer12Head14,0.000408172607421875
Layer0Head5,0.00040435791015625
Layer3Head0,0.00040435791015625
Layer6Head7,0.00040340423583984375
Layer13Head9,0.00040149688720703125
Layer6Head12,0.000400543212890625
Layer17Head4,0.00039958953857421875
Layer14Head8,0.0003986358642578125
Layer5Head6,0.00039696693420410156
Layer19Head14,0.000396728515625
Layer28Head7,0.000396728515625
Layer30Head11,0.000392913818359375
Layer14Head12,0.000392913818359375
Layer0Head0,0.0003910064697265625
Layer6Head14,0.00038909912109375
